"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.077083325E-3,-4.568499756E0,9.167386322E0,4.170028381E0
1.293408335E-2,-4.959187317E0,9.316326599E0,3.939058685E0
2.282208332E-2,-5.370232544E0,1.001971390E1,3.930376740E0
3.267908335E-2,-5.517226868E0,1.012344818E1,4.324507141E0
4.253608338E-2,-5.066963196E0,8.928183746E0,4.712500305E0
5.239408335E-2,-4.383185120E0,7.404502258E0,5.528303833E0
6.228108337E-2,-3.927382965E0,6.699019318E0,6.796017609E0
7.213808334E-2,-3.971541138E0,6.287225647E0,7.452402649E0
8.199608338E-2,-3.482059021E0,6.738237762E0,7.419171753E0
9.188308334E-2,-3.033142548E0,6.305637360E0,8.929081879E0
1.017400834E-1,-2.503094788E0,6.189029846E0,8.826096039E0
1.115980833E-1,-2.254461823E0,6.061644745E0,6.971303101E0
1.214850834E-1,-1.977088623E0,5.611381073E0,6.509812775E0
1.313420833E-1,-1.935475159E0,4.769531708E0,6.661597137E0
1.412000834E-1,-2.314487000E0,3.896696777E0,6.598877563E0
1.510870833E-1,-3.160377960E0,4.254752197E0,5.871091003E0
1.609450834E-1,-4.059558105E0,5.603597260E0,5.458099823E0
1.708020833E-1,-4.614603882E0,6.937024384E0,6.677763519E0
1.806890834E-1,-4.606969757E0,7.065756683E0,7.384593658E0
1.905470833E-1,-4.155508575E0,5.657036133E0,8.093818817E0
2.004040834E-1,-3.932921448E0,4.634811859E0,7.645201721E0
2.102610833E-1,-4.131408691E0,4.399201813E0,6.909331970E0
2.201490834E-1,-4.490511932E0,4.378095703E0,7.519313507E0
2.300060833E-1,-5.058430939E0,4.868326263E0,9.376651154E0
2.398630833E-1,-5.387895813E0,5.255570984E0,1.135942795E1
2.497510833E-1,-5.131179657E0,4.742288361E0,1.163440613E1
2.596080833E-1,-4.247267761E0,4.063300323E0,9.383985901E0
2.694587917E-1,-3.027903442E0,3.893852692E0,7.278464355E0
2.793467917E-1,-1.904639282E0,3.515140228E0,6.671626282E0
2.892037917E-1,-9.328601074E-1,2.643802185E0,6.563101959E0
2.990607917E-1,-6.864724731E-1,1.886826324E0,6.070027313E0
3.089487917E-1,-7.406597900E-1,2.119143219E0,5.984555054E0
3.188057917E-1,-1.387913818E0,2.342179413E0,5.576054535E0
3.286627917E-1,-2.199376373E0,2.133213959E0,5.907615051E0
3.385507917E-1,-3.032244415E0,1.634600830E0,6.775809631E0
3.484077917E-1,-3.859274597E0,1.221310272E0,7.488028564E0
3.582647917E-1,-2.810256042E0,1.957329712E0,8.845256195E0
3.681527917E-1,-1.395398254E0,1.405876465E0,7.882907410E0
3.780097917E-1,-4.423301697E-1,1.277293854E0,8.123008118E0
3.878667917E-1,-6.429130554E-1,2.022593994E0,1.014859589E1
3.977237917E-1,-4.106410675E0,3.370840302E0,1.179771652E1
4.076117917E-1,-4.933590546E0,4.969216461E0,1.007884094E1
4.174687917E-1,-2.716251526E0,5.276976471E0,6.689888306E0
4.273567917E-1,-6.339317322E-1,5.080135803E0,6.724167023E0
4.372137917E-1,1.418600006E0,4.384981384E0,7.011868744E0
4.470707917E-1,2.849025421E0,3.181783447E0,7.199578400E0
4.569587917E-1,3.633094940E0,1.970502319E0,7.283104706E0
4.668157917E-1,1.613644409E-1,2.764750671E0,7.922125854E0
4.766727917E-1,-4.615801392E0,7.651189270E0,6.435866547E0
4.865607917E-1,-5.095404053E-1,-3.254232788E-1,4.750521240E0
4.964177917E-1,8.716374207E-1,-2.001787262E0,7.184160461E0
5.062747917E-1,1.552272034E0,1.870659943E0,7.599097595E0
5.161627917E-1,2.266586609E0,1.528022461E0,6.179749146E0
5.260197917E-1,2.122885437E0,1.631457367E0,4.398153992E0
5.358767917E-1,1.723515930E0,2.291434937E0,3.480711823E0
5.457647917E-1,6.893165588E-1,1.624272308E0,3.735631714E0
5.556217917E-1,5.757028198E-1,4.436773682E-1,4.221221924E0
