"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.896874998E-3,-3.233725433E0,4.966821442E0,8.028554535E0
7.030125009E-3,-3.081941071E0,4.876858521E0,7.866142273E0
1.695612501E-2,-2.865940247E0,4.705764313E0,7.783514099E0
2.688312499E-2,-2.691852264E0,4.590204620E0,7.872279510E0
3.680912498E-2,-2.555785217E0,4.506079559E0,7.880662079E0
4.673612499E-2,-2.405048676E0,4.403243408E0,7.906109161E0
5.666212499E-2,-2.362686768E0,4.324058075E0,8.087382202E0
6.658912500E-2,-2.446662140E0,4.330195312E0,8.368647308E0
7.651512499E-2,-2.539918213E0,4.361929321E0,8.627459106E0
8.644212500E-2,-2.532134399E0,4.378245392E0,8.840615845E0
9.636812500E-2,-2.498753815E0,4.433031464E0,8.887767792E0
1.062951250E-1,-2.473306732E0,4.485422516E0,8.791667633E0
1.162211250E-1,-2.413131866E0,4.563260651E0,8.753796387E0
1.261481250E-1,-2.333647156E0,4.725672913E0,8.660091248E0
1.360741250E-1,-2.274220734E0,4.905898132E0,8.467741241E0
1.460011250E-1,-2.365680542E0,5.127287750E0,8.352929993E0
1.559271250E-1,-2.540367279E0,5.320835266E0,8.328231354E0
1.658541250E-1,-2.820883942E0,5.398224335E0,8.399782562E0
1.757801250E-1,-3.223845978E0,5.397775269E0,8.656498718E0
1.857061250E-1,-3.722758484E0,5.293142853E0,9.104367371E0
1.956331250E-1,-4.132606201E0,5.007087708E0,9.517508240E0
2.055591250E-1,-4.352498932E0,4.597988434E0,9.816586304E0
2.154861250E-1,-4.448299713E0,4.233047333E0,9.974507904E0
2.254121250E-1,-4.444707184E0,3.941154327E0,9.867779846E0
2.353391250E-1,-4.275708618E0,3.781735840E0,9.454339600E0
2.452651250E-1,-4.075125732E0,3.696263580E0,8.938212891E0
2.551921250E-1,-3.906576233E0,3.726800079E0,8.474028168E0
2.651181250E-1,-3.811972961E0,3.928580475E0,8.119714966E0
2.750451250E-1,-3.848946075E0,4.086502075E0,7.919132080E0
2.849711250E-1,-4.137096863E0,4.107608185E0,8.124505005E0
2.948981250E-1,-4.432432709E0,4.105063477E0,8.291707306E0
3.048241250E-1,-4.534670105E0,4.329746246E0,8.149652710E0
3.147511250E-1,-4.541855164E0,4.756209412E0,8.057893524E0
3.246771250E-1,-4.430187378E0,5.004542999E0,7.817792816E0
3.346041250E-1,-4.432732086E0,4.747976532E0,7.913144531E0
3.445301250E-1,-4.500092010E0,4.344864807E0,8.055648193E0
3.544571250E-1,-4.538711700E0,4.025129700E0,8.029752045E0
3.643831250E-1,-4.763843536E0,3.745361481E0,7.301067352E0
3.743091250E-1,-4.577481079E0,3.613635406E0,6.943460999E0
3.842361250E-1,-2.550097046E0,3.809727631E0,8.424331512E0
