"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.106798900E-2,1.651111245E-2,-1.438064594E-2,5.592473317E-3
7.356788500E-2,9.187635034E-3,-1.544587873E-2,1.331541222E-3
7.606778000E-2,1.118494663E-2,-1.438064594E-2,9.853405878E-3
7.856767600E-2,9.187635034E-3,-1.651111245E-2,7.722939365E-3
8.106757200E-2,4.793548491E-3,-1.970681176E-2,6.657706574E-3
8.356741600E-2,-1.464695437E-3,-2.183727734E-2,4.527240526E-3
8.606731200E-2,-2.529928461E-3,-2.290250920E-2,7.722939365E-3
8.856720700E-2,5.326165119E-4,-2.396774292E-2,7.722939365E-3
9.106710300E-2,-3.728315700E-3,-2.396774292E-2,4.527240526E-3
9.356699900E-2,-4.660394508E-3,-2.503297664E-2,5.592473317E-3
9.606689500E-2,-4.660394508E-3,-2.609820850E-2,5.592473317E-3
9.873752000E-2,-5.725627299E-3,-2.716344222E-2,4.527240526E-3
1.012374160E-1,-5.725627299E-3,-3.248960897E-2,4.527240526E-3
1.037373120E-1,-5.725627299E-3,-3.462007269E-2,3.462007269E-3
1.062372070E-1,-3.728315700E-3,-3.462007269E-2,3.462007269E-3
1.087371030E-1,-3.728315700E-3,-3.568530455E-2,5.592473317E-3
1.112369990E-1,-3.994623839E-4,-3.355484083E-2,5.592473317E-3
1.137368430E-1,-1.464695437E-3,-3.568530455E-2,1.331541222E-3
1.162367390E-1,-3.994623839E-4,-3.355484083E-2,-7.989247679E-4
1.187366350E-1,3.728315700E-3,-3.355484083E-2,1.331541222E-3
1.212365300E-1,1.597849536E-3,-3.568530455E-2,2.663082560E-4
1.237364260E-1,1.597849536E-3,-3.462007269E-2,2.663082560E-4
1.262363220E-1,-3.994623839E-4,-3.462007269E-2,-1.864157850E-3
1.289114260E-1,3.728315700E-3,-3.355484083E-2,2.663082560E-4
1.314113220E-1,5.858781748E-3,-3.248960897E-2,1.331541222E-3
1.339112180E-1,2.663082443E-3,-3.462007269E-2,3.462007269E-3
1.364111140E-1,6.924014539E-3,-3.248960897E-2,3.462007269E-3
1.389110100E-1,7.989247330E-3,-2.929390781E-2,2.396774245E-3
1.414109050E-1,4.793548491E-3,-3.355484083E-2,-1.864157850E-3
1.439107490E-1,5.858781748E-3,-3.355484083E-2,-7.989247679E-4
1.464106450E-1,7.989247330E-3,-3.568530455E-2,1.331541222E-3
1.489105410E-1,7.989247330E-3,-3.675054014E-2,1.331541222E-3
1.514104370E-1,1.118494663E-2,-3.248960897E-2,1.331541222E-3
