"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.824780770E-1,-4.792237878E-1,-5.745950937E-1,-5.216025710E-1
2.844520770E-1,-3.985895813E-1,-5.935319662E-1,-5.179373622E-1
2.864385770E-1,-3.985895813E-1,-5.935319662E-1,-5.179373622E-1
2.884332430E-1,-3.985895813E-1,-5.935319662E-1,-5.179373622E-1
2.904352430E-1,-3.637702465E-1,-5.880341530E-1,-5.148830414E-1
2.924350430E-1,-3.381139040E-1,-5.758168697E-1,-5.154939294E-1
2.944348760E-1,-3.216205537E-1,-5.678756237E-1,-5.167156458E-1
2.964347330E-1,-2.953533530E-1,-5.489387512E-1,-5.167156458E-1
2.984346080E-1,-2.758056521E-1,-5.281693339E-1,-5.203808546E-1
3.004346080E-1,-2.666426897E-1,-5.153411627E-1,-5.203808546E-1
3.024346080E-1,-2.538145185E-1,-4.872413874E-1,-5.222133994E-1
3.044346080E-1,-2.470949888E-1,-4.658611119E-1,-5.246568918E-1
3.064346080E-1,-2.415972054E-1,-4.530329406E-1,-5.264894962E-1
3.084346080E-1,-2.403754741E-1,-4.298200607E-1,-5.264894962E-1
3.104346080E-1,-2.403754741E-1,-4.090506434E-1,-5.271003246E-1
3.124346080E-1,-2.415972054E-1,-3.986659348E-1,-5.277112126E-1
3.144346080E-1,-2.507601976E-1,-3.809508383E-1,-5.258786082E-1
3.164345490E-1,-2.666426897E-1,-3.650683463E-1,-5.240460038E-1
3.184344930E-1,-2.727513313E-1,-3.589596748E-1,-5.216025710E-1
3.204344400E-1,-2.916881442E-1,-3.479641080E-1,-5.161047578E-1
3.224343900E-1,-3.228422701E-1,-3.449097872E-1,-5.106070042E-1
3.244331040E-1,-3.930917978E-1,-3.607922792E-1,-4.904484451E-1
3.264318310E-1,-4.132503271E-1,-3.699552715E-1,-4.831180573E-1
3.284317000E-1,-4.132503271E-1,-3.699552715E-1,-4.831180573E-1
3.304316580E-1,-4.370740950E-1,-3.797291219E-1,-4.763985276E-1
3.324316180E-1,-4.786129296E-1,-4.004985392E-1,-4.623486400E-1
3.344315790E-1,-5.244278312E-1,-4.194353521E-1,-4.458552599E-1
3.364306160E-1,-5.458080769E-1,-4.285983145E-1,-4.391357601E-1
3.384305800E-1,-5.946773291E-1,-4.414264858E-1,-4.214206636E-1
3.404305450E-1,-6.459900141E-1,-4.493677318E-1,-4.037055671E-1
3.424305110E-1,-6.630942225E-1,-4.530329406E-1,-3.982077837E-1
