"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.738024998E-2,-1.714652777E-1,-1.918714792E-1,-1.527263522E-1
2.744325000E-2,-1.936360896E-1,-1.879835278E-1,-1.620274484E-1
3.750625002E-2,-1.922599524E-1,-1.653708667E-1,-1.526129991E-1
4.756924999E-2,-1.781699657E-1,-1.506505013E-1,-1.377797127E-1
5.763125001E-2,-1.635669172E-1,-1.477202177E-1,-1.059779972E-1
6.769424997E-2,-1.360830963E-1,-1.631489694E-1,-3.955582529E-2
7.775724999E-2,-9.926839918E-2,-1.908792704E-1,4.486601055E-2
8.782025002E-2,-7.168363780E-2,-2.233653069E-1,1.092801541E-1
9.788324998E-2,-7.733890414E-2,-2.597511709E-1,1.401518881E-1
1.079462500E-1,-1.012053490E-1,-3.223261237E-1,1.445274502E-1
1.180092500E-1,-1.514592320E-1,-3.654548824E-1,9.365878254E-2
1.280712500E-1,-2.147987932E-1,-4.336126149E-1,8.258927613E-3
1.381342500E-1,-2.901149988E-1,-4.961360097E-1,-8.866851032E-2
1.481972500E-1,-3.619492352E-1,-5.507017374E-1,-1.417793930E-1
1.582602500E-1,-4.119946659E-1,-6.040588021E-1,-1.310867667E-1
1.683232500E-1,-4.519785643E-1,-6.059352756E-1,-8.278554678E-2
1.783862500E-1,-4.839036465E-1,-5.667586923E-1,-2.178715169E-2
1.884492500E-1,-4.975715280E-1,-5.450158715E-1,3.253760189E-2
1.985122500E-1,-5.362191796E-1,-6.457449198E-1,1.567763463E-2
2.085742500E-1,-5.017117858E-1,-8.971132040E-1,3.343293071E-2
2.186372500E-1,-4.852804542E-1,-8.302418590E-1,2.634405904E-2
2.287002500E-1,-6.144909263E-1,-7.748742104E-1,-3.872681782E-2
2.387632500E-1,-7.578955889E-1,-9.793214202E-1,-8.562969416E-2
2.488262500E-1,-8.550668955E-1,-1.025610685E0,-7.953611761E-2
2.588892500E-1,-8.845575452E-1,-9.559323788E-1,-1.545126550E-2
2.689522500E-1,-8.517724276E-1,-8.918713927E-1,7.688824832E-2
2.790142500E-1,-7.713376284E-1,-8.309938312E-1,1.405712813E-1
2.890772500E-1,-6.835630536E-1,-7.667256594E-1,1.240434274E-1
2.991402500E-1,-5.980224609E-1,-7.043631673E-1,8.231714368E-2
3.092032500E-1,-5.408580303E-1,-6.721625924E-1,4.271141440E-2
3.192662500E-1,-5.319609642E-1,-6.909187436E-1,1.333588548E-2
3.293292500E-1,-6.314350963E-1,-6.519066691E-1,6.157692149E-2
3.393922500E-1,-7.950267196E-1,-1.093236923E0,2.651262879E-1
3.494542500E-1,-9.423589110E-1,-1.631460428E0,4.043116271E-1
3.595172500E-1,-9.734039307E-1,-2.133814573E0,4.504280984E-1
3.695802500E-1,-8.094834089E-1,-2.538921356E0,4.939659834E-1
3.796432500E-1,-4.078288078E-1,-2.857824802E0,5.658372045E-1
3.897062500E-1,1.746726930E-1,-2.959369183E0,7.791217566E-1
3.997692500E-1,6.733191013E-1,-2.903492928E0,1.139637351E0
4.098322500E-1,8.935111165E-1,-2.939513922E0,1.385748863E0
4.198942500E-1,8.130741119E-1,-2.796610594E0,1.437123418E0
4.299572500E-1,4.265120029E-1,-2.930754662E0,1.333642602E0
4.400202500E-1,5.375462770E-2,-2.949929237E0,1.270013571E0
4.500832500E-1,-1.874095201E-1,-3.048630238E0,1.255456448E0
4.601462500E-1,-2.448506653E-1,-3.231748581E0,1.292741418E0
4.702092500E-1,-1.440369636E-1,-3.377061129E0,1.333115458E0
4.802714167E-1,-4.376838356E-2,-3.427611113E0,1.386264563E0
4.903334167E-1,-1.105612665E-1,-3.446733713E0,1.397440791E0
5.003964166E-1,-3.384207785E-1,-3.482663155E0,1.349430919E0
5.104594167E-1,-5.989543796E-1,-3.492287636E0,1.327296615E0
5.205224167E-1,-8.206063509E-1,-3.455021381E0,1.405101061E0
5.305854167E-1,-9.838477373E-1,-3.425219774E0,1.532496452E0
5.406484167E-1,-1.092987180E0,-3.482071877E0,1.728416443E0
5.507114166E-1,-1.124364495E0,-3.627127409E0,1.963071823E0
5.607744167E-1,-1.118159533E0,-3.740943670E0,2.159137487E0
5.708364167E-1,-1.131695271E0,-3.728977442E0,2.269774437E0
5.808994166E-1,-1.178694844E0,-3.617424965E0,2.330264807E0
5.909624167E-1,-1.229941487E0,-3.487878323E0,2.398807287E0
6.010254167E-1,-1.276598215E0,-3.321402311E0,2.506610870E0
6.110884167E-1,-1.330845714E0,-3.126825809E0,2.696990490E0
6.211514167E-1,-1.366380572E0,-2.969723463E0,2.932168961E0
6.312144166E-1,-1.407127738E0,-2.834140301E0,3.142533779E0
6.412764167E-1,-1.489085913E0,-2.663103104E0,3.294983149E0
6.513394167E-1,-1.558123827E0,-2.569717884E0,3.339932442E0
6.614024166E-1,-1.527616024E0,-2.688388586E0,3.249313354E0
6.714654167E-1,-1.491442561E0,-2.805228949E0,3.123139381E0
6.815284166E-1,-1.362996817E0,-2.738543987E0,3.049543619E0
6.915914167E-1,-1.215068817E0,-2.448897600E0,3.064522028E0
7.016544167E-1,-1.249859452E0,-1.782090425E0,3.122925997E0
7.117164166E-1,-1.327045560E0,-9.111393690E-1,3.225348473E0
7.217794167E-1,-1.528229117E0,-4.983259737E-2,3.362874269E0
7.318424167E-1,-1.822012544E0,6.839628220E-1,3.479552984E0
7.419054167E-1,-2.114077091E0,1.184195518E0,3.549864292E0
7.519684167E-1,-2.349301338E0,1.399282575E0,3.539856672E0
7.620314166E-1,-2.522325277E0,1.411338568E0,3.457666636E0
7.720944167E-1,-2.619099617E0,1.315981150E0,3.340925932E0
7.821564167E-1,-2.577197790E0,1.096415877E0,3.208541155E0
7.922194166E-1,-2.275309801E0,9.355033636E-1,3.071614742E0
8.022824167E-1,-1.755345821E0,1.004602075E0,3.020344734E0
8.123454167E-1,-1.156171560E0,1.232524753E0,3.044184446E0
8.224084167E-1,-6.314650774E-1,1.605128407E0,3.082068682E0
8.324714167E-1,-2.979730964E-1,1.942381501E0,3.106925964E0
8.425344166E-1,-1.904169768E-1,2.120153904E0,3.080466747E0
8.525974167E-1,-2.308762521E-1,2.168635845E0,2.962535858E0
8.626594167E-1,-3.179972172E-1,2.178503990E0,2.770359755E0
8.727224167E-1,-3.724234402E-1,2.214457035E0,2.579708576E0
8.827854167E-1,-3.950910568E-1,2.323465109E0,2.402741909E0
8.928484166E-1,-4.282769859E-1,2.445209265E0,2.254437685E0
9.029114167E-1,-4.924322069E-1,2.589466333E0,2.119489193E0
9.129744167E-1,-5.585055351E-1,2.770591259E0,1.983622551E0
9.230374167E-1,-6.031853557E-1,2.978183031E0,1.846495986E0
9.330994167E-1,-6.012217999E-1,3.173324108E0,1.693764210E0
9.431624167E-1,-5.197812319E-1,3.347908497E0,1.498247981E0
9.532254167E-1,-3.762261868E-1,3.509057522E0,1.257856131E0
9.632884167E-1,-2.339337170E-1,3.641621113E0,9.987025857E-1
9.733514166E-1,-1.500662416E-1,3.748172283E0,7.198097110E-1
9.834144167E-1,-1.064532548E-1,3.784721375E0,4.667539299E-1
9.934774167E-1,-9.618277848E-2,3.727843285E0,2.560944259E-1
1.003540417E0,-1.042020023E-1,3.536164761E0,8.964944631E-2
1.013602417E0,-9.225692600E-2,3.242428780E0,-5.198732018E-2
1.023665417E0,-3.634119034E-2,2.926690817E0,-1.814948171E-1
1.033728417E0,4.515207186E-2,2.659031153E0,-3.407641053E-1
1.043791417E0,1.065123007E-1,2.487662315E0,-5.377257466E-1
1.053854417E0,9.868633747E-2,2.453999281E0,-7.408953905E-1
1.063917417E0,3.079486080E-2,2.534184217E0,-9.131706357E-1
1.073979417E0,-6.192096323E-2,2.626969099E0,-1.026955724E0
1.084042417E0,-1.410570145E-1,2.640507460E0,-1.068688989E0
1.094105417E0,-1.898447871E-1,2.514768600E0,-1.041293263E0
1.104168417E0,-1.529594660E-1,2.271967411E0,-1.035236001E0
1.114231417E0,-1.037221402E-1,1.970386863E0,-1.089900255E0
1.124294417E0,-6.422154903E-1,1.998488069E0,-1.157987714E0
