"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.308291674E-3,-1.029858398E-1,6.085894318E0,7.490573273E0
1.228729167E-2,7.469467163E-2,6.149512024E0,7.399113464E0
2.226629166E-2,8.756790161E-2,6.224057007E0,7.358547821E0
3.224629167E-2,-1.112187195E-1,6.108647003E0,7.392826538E0
4.225529167E-2,-2.264790344E-1,6.058501282E0,7.376061401E0
5.223529167E-2,-3.170407104E-1,6.147266693E0,7.075336761E0
6.224529167E-2,-3.665876770E-1,5.993835754E0,7.189549255E0
7.225429166E-2,-3.260220337E-1,6.080804901E0,7.323670349E0
8.226429168E-2,-3.305126953E-1,6.436016235E0,7.194339294E0
9.224329167E-2,-3.740721130E-1,6.718778229E0,7.089257813E0
1.022532917E-1,-5.227130127E-1,6.894213409E0,7.292385406E0
1.122632917E-1,-6.956034851E-1,7.227420502E0,7.231162720E0
1.222732917E-1,-8.072712708E-1,7.334897003E0,7.022646332E0
1.322522917E-1,-8.687933350E-1,7.122937775E0,6.837182007E0
1.422622917E-1,-8.526269531E-1,6.794071655E0,6.472540283E0
1.522712917E-1,-8.322692871E-1,6.723568268E0,6.252797241E0
1.622812917E-1,-8.137078857E-1,6.927893372E0,6.165379028E0
1.722602917E-1,-8.390052795E-1,7.368576965E0,6.173162842E0
1.822702917E-1,-8.506809998E-1,7.848628693E0,6.202202454E0
1.922802917E-1,-8.458909607E-1,8.068072357E0,6.159241791E0
2.022902917E-1,-8.954379272E-1,8.184679871E0,6.087391205E0
2.122692917E-1,-1.034498749E0,8.349786530E0,5.863307190E0
2.222792917E-1,-8.982820129E-1,8.240064697E0,5.691913605E0
2.322882917E-1,-8.231382751E-1,8.375383301E0,5.649701385E0
2.422982917E-1,-7.831713867E-1,8.325986023E0,5.471571808E0
2.522772917E-1,-1.192869415E0,8.295748901E0,5.072202301E0
2.622872917E-1,-1.295705566E0,8.099806366E0,4.877457275E0
2.722972917E-1,-1.398691406E0,8.397387543E0,4.726271667E0
2.823072917E-1,-1.254092102E0,8.680598602E0,4.627477112E0
2.922862917E-1,-1.223405914E0,9.132059784E0,4.636458435E0
3.022962917E-1,-1.151705017E0,9.231602783E0,4.413571930E0
