"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.181666834E-4,-1.871773750E-1,9.719885588E-1,1.520215392E0
1.033716666E-2,-3.119107783E-1,7.286962867E-1,1.408553481E0
2.035716665E-2,-4.352231622E-1,4.750376046E-1,1.322999120E0
3.037716664E-2,-6.154373884E-1,2.549430430E-1,1.278290033E0
4.039716668E-2,-7.844660878E-1,4.366808757E-2,1.257613420E0
5.041716667E-2,-9.710143805E-1,1.032504346E-2,1.206805110E0
6.043616665E-2,-1.208042741E0,2.139816433E-1,1.161673784E0
7.045616664E-2,-1.408660173E0,3.247635663E-1,1.083281517E0
8.047616668E-2,-1.486470342E0,3.502053320E-1,9.759825468E-1
9.049616667E-2,-1.505539536E0,2.452040762E-1,8.864902258E-1
1.005151666E-1,-1.535067916E0,-8.550273255E-3,8.448108435E-1
1.105351666E-1,-1.591321588E0,-3.701636195E-1,8.334244490E-1
1.205551667E-1,-1.658253789E0,-7.487063408E-1,8.128013611E-1
1.305751667E-1,-1.747173786E0,-1.119632483E0,7.600708008E-1
1.405951667E-1,-1.879009962E0,-1.473013639E0,6.160269976E-1
1.506141666E-1,-2.040346146E0,-1.803235173E0,3.823673427E-1
1.606341667E-1,-2.194733381E0,-1.934618831E0,6.776137650E-2
1.706541667E-1,-2.375061512E0,-1.616877317E0,-2.549980283E-1
1.806741667E-1,-2.600218058E0,-1.306166410E0,-3.611142635E-1
1.906941666E-1,-2.748583555E0,-1.109593749E0,-3.742441833E-1
2.007131667E-1,-2.816632748E0,-1.130625680E-1,-4.333539009E-1
2.107331667E-1,-2.809600353E0,3.049117625E-1,-1.109337881E-1
2.207531666E-1,-2.485515833E0,2.749021947E-1,3.978052437E-1
2.307731666E-1,-1.853052497E0,9.138510376E-2,7.456356883E-1
2.407931667E-1,-1.351907134E0,-3.339908421E-1,8.142494559E-1
2.508121667E-1,-9.596719742E-1,-4.772433341E-1,6.714851260E-1
2.608321666E-1,-6.813903451E-1,-6.382609010E-1,5.062505603E-1
2.708521666E-1,-6.563137770E-1,-6.255996823E-1,2.989484668E-1
2.808721667E-1,-1.325907588E0,-3.267265856E-1,-1.005216613E-1
2.908921667E-1,-2.619975805E0,4.959211946E-1,-3.222870827E-1
3.009111666E-1,-3.277000427E0,8.704662323E-1,7.273491938E-4
3.109311666E-1,-3.693367004E0,1.728143930E0,2.178537995E-1
3.209511667E-1,-3.995464087E0,1.801639795E0,2.612471282E-1
3.309711667E-1,-4.033970356E0,1.337296605E0,2.719282508E-1
3.409911667E-1,-3.861495018E0,6.426004767E-1,3.257167041E-1
3.510101666E-1,-3.483535290E0,1.132471636E-1,3.383722901E-1
3.610301667E-1,-3.007432938E0,-2.032550126E-1,2.446744442E-1
3.710497083E-1,-2.537291765E0,-3.784851730E-1,4.415546358E-2
3.810697083E-1,-2.143828869E0,-4.758610427E-1,-2.268643528E-1
3.910887083E-1,-1.835230947E0,-7.174827456E-1,-4.757665694E-1
4.011087083E-1,-1.647159576E0,-1.343997002E0,-6.118577719E-1
4.111287083E-1,-1.379809976E0,-1.592293859E0,-7.742317915E-1
4.211487083E-1,-9.706130624E-1,-1.457309008E0,-8.331301212E-1
4.311687083E-1,-4.404975474E-1,-1.458964944E0,-8.259313107E-1
4.411877083E-1,1.927393377E-1,-1.501049280E0,-7.772452235E-1
4.512077083E-1,8.596478701E-1,-1.493691921E0,-7.034010887E-1
4.612277083E-1,1.490159750E0,-1.493515730E0,-6.096847653E-1
4.712477083E-1,2.009977818E0,-1.342055440E0,-4.683811665E-1
4.812677084E-1,2.382197380E0,-1.174286723E0,-3.354877532E-1
4.912867083E-1,2.443693399E0,-1.382182479E0,-2.101010531E-1
5.013067083E-1,1.805393696E0,-2.213204145E0,3.154916689E-2
5.113267083E-1,1.017975211E0,-2.296516895E0,3.355146348E-1
5.213467084E-1,3.194107413E-1,-1.605634093E0,6.162795424E-1
5.313667083E-1,-3.327252269E-1,-8.041858673E-1,7.433187366E-1
5.413857083E-1,-7.985129952E-1,-2.216908149E-3,7.702661157E-1
5.514057083E-1,-9.990341067E-1,5.006483197E-1,6.677152514E-1
5.614257084E-1,-9.278874993E-1,7.259887457E-1,3.930324614E-1
5.714457083E-1,-6.443724036E-1,9.158484340E-1,1.128349174E-2
5.814657083E-1,-2.301370800E-1,8.629959822E-1,-2.488467991E-1
5.914847083E-1,2.645203173E-1,7.527224422E-1,-3.415024281E-1
6.015047083E-1,7.491954565E-1,5.786565542E-1,-2.972821295E-1
6.115247083E-1,1.122318864E0,2.851458490E-1,-2.557528019E-1
6.215447083E-1,1.310824871E0,-1.198166609E-1,-3.048581481E-1
6.315647083E-1,1.332347751E0,-5.228216648E-1,-3.714616895E-1
6.415837083E-1,1.208706498E0,-8.235037327E-1,-4.639257789E-1
6.516037083E-1,9.774150252E-1,-9.379733205E-1,-5.149338245E-1
6.616237083E-1,6.697373390E-1,-8.365540504E-1,-4.768307507E-1
6.716437083E-1,3.166684806E-1,-5.280289650E-1,-3.146969676E-1
