"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.049291623E-3,3.924055398E-1,-4.183452427E-1,9.690389782E-2
1.210729167E-2,2.563196123E-1,-2.668944895E-1,8.362034708E-2
2.216529165E-2,7.726584561E-3,3.767073527E-2,9.376539290E-2
3.222229163E-2,-2.430001944E-1,3.411312997E-1,1.041879132E-1
4.228029161E-2,-3.927779794E-1,5.508477688E-1,1.074111387E-1
5.233829166E-2,-4.390845001E-1,7.083633542E-1,8.868751675E-2
6.239629164E-2,-3.858175576E-1,7.771909237E-1,5.376095325E-2
7.245429163E-2,-2.631529272E-1,7.415249348E-1,6.661664695E-3
8.251229161E-2,-1.322977245E-1,6.239029169E-1,-2.686859854E-2
9.257029166E-2,-3.614247963E-2,4.724456668E-1,-5.741987377E-2
1.026272916E-1,8.567468263E-3,3.115633130E-1,-8.364162594E-2
1.126852916E-1,2.177607268E-2,1.714125872E-1,-1.096860245E-1
1.227432917E-1,4.113113135E-2,1.035717577E-1,-1.334792525E-1
1.328012916E-1,4.620667920E-2,1.014021486E-1,-1.406172812E-1
1.428592916E-1,2.456343733E-2,1.539199501E-1,-1.423994750E-1
1.529172916E-1,-2.369621769E-2,2.251227349E-1,-1.355772316E-1
1.629752917E-1,-9.534004331E-2,2.861962020E-1,-1.256817132E-1
1.730322916E-1,-1.837255359E-1,3.460884988E-1,-1.187949106E-1
1.830902916E-1,-2.758674324E-1,3.706287444E-1,-1.360961348E-1
1.931482917E-1,-3.302888572E-1,3.537921906E-1,-1.885699481E-1
2.032062917E-1,-3.396461308E-1,2.831550241E-1,-2.274582237E-1
2.132642916E-1,-3.152080476E-1,1.772267073E-1,-2.391270101E-1
2.233222916E-1,-2.782497406E-1,7.935367525E-2,-2.567123771E-1
2.333802917E-1,-2.418508083E-1,7.549936883E-3,-2.789972723E-1
2.434372916E-1,-2.109791785E-1,-2.843362838E-2,-2.988404930E-1
2.534952916E-1,-2.004254907E-1,-4.313077405E-2,-3.024158180E-1
2.635532916E-1,-2.271577716E-1,-1.357714273E-2,-2.893695235E-1
2.736112917E-1,-2.838822901E-1,5.956790969E-2,-2.963435352E-1
2.836692916E-1,-3.606397212E-1,1.275606751E-1,-3.327291906E-1
2.937272916E-1,-4.319868982E-1,1.887761205E-1,-3.920722008E-1
3.037852916E-1,-4.826543331E-1,2.246395797E-1,-4.890378714E-1
3.138422917E-1,-4.933741689E-1,1.779321432E-1,-5.847028494E-1
3.239002916E-1,-4.540033042E-1,1.037159711E-1,-7.086215615E-1
3.339582916E-1,-3.895532191E-1,5.169644207E-2,-8.563452363E-1
3.440162917E-1,-3.131838739E-1,8.522670716E-2,-1.017551780E0
3.540742917E-1,-2.623620033E-1,1.643847227E-1,-1.159709692E0
3.641322916E-1,-2.503032088E-1,2.402328849E-1,-1.241734505E0
3.741902916E-1,-2.765771151E-1,2.506178021E-1,-1.223336101E0
3.842472917E-1,-2.402407080E-1,1.666475236E-1,-9.563513398E-1
3.943052916E-1,-1.797276884E-1,-1.521043479E-1,-6.291834712E-1
4.043632916E-1,-1.394686848E-1,-5.740627646E-1,-4.180283844E-1
4.144212916E-1,-9.247839451E-2,-1.052132726E0,-3.438743353E-1
4.244792917E-1,-7.076057792E-2,-1.352792144E0,-4.256978333E-1
4.345372916E-1,-7.101653516E-2,-1.471146107E0,-6.599582434E-1
4.445952916E-1,-8.444205672E-2,-1.364441872E0,-9.116733074E-1
4.546522917E-1,-1.285270900E-1,-1.154539227E0,-9.862528443E-1
4.647094166E-1,-2.480217963E-1,-1.021497250E0,-8.537624478E-1
4.747674167E-1,-3.667188883E-1,-9.709297419E-1,-5.875240564E-1
4.848254166E-1,-4.345229566E-1,-9.902032614E-1,-2.911238074E-1
4.948834166E-1,-4.769113958E-1,-1.076409817E0,-5.865314603E-2
