Time (s),X (rad/s),Y (rad/s),Z (rad/s)
55.00022438,-0.335075676,0.301141441,-0.189853936
55.01027737,-0.361086249,0.333947063,-0.195104092
55.02032938,-0.382147282,0.364331633,-0.182844266
55.03038137,-0.406458199,0.393654615,-0.163860992
55.04043338,-0.431096673,0.424558878,-0.132417724
55.05048637,-0.456701368,0.472546399,-0.100133561
55.06053896,-0.474777699,0.507114291,-0.074635454
55.07059096,-0.49395299,0.527441382,-0.04539261
55.08064396,-0.513297916,0.558454514,-0.012303914
55.09069596,-0.524588108,0.575735986,0.017076612
55.10074796,-0.535406888,0.590822995,0.050182931
55.11080096,-0.543816865,0.575413108,0.078750931
55.12085296,-0.551169217,0.565448403,0.108249433
55.13090496,-0.566080034,0.546912015,0.135004088
55.14095696,-0.590068221,0.52971369,0.162720025
55.15100996,-0.610614777,0.517733753,0.188139364
55.16106196,-0.621632099,0.502842844,0.204051271
55.17111396,-0.635996401,0.478455722,0.214107364
55.18116696,-0.65836817,0.458326519,0.221252635
55.19121896,-0.698774695,0.450838238,0.232070118
55.20127096,-0.73431623,0.467514426,0.243770689
55.21132396,-0.755057752,0.494540721,0.247433066
55.22137596,-0.761194289,0.518927932,0.251045883
55.23142796,-0.775970578,0.525784493,0.253670394
55.24148096,-0.807121873,0.528544426,0.259158582
55.25153296,-0.837201476,0.535589278,0.267366707
55.26158496,-0.849233389,0.526961267,0.276979059
55.27163796,-0.848904729,0.509477913,0.2924909
55.28168996,-0.829415143,0.48544097,0.305105746
55.29174196,-0.813949645,0.456298262,0.318787217
55.30179396,-0.794673502,0.435497731,0.329338521
55.31184696,-0.777460158,0.412781239,0.337465137
55.32189896,-0.745400786,0.394186348,0.353049845
55.33195096,-0.695566356,0.380793601,0.368541986
55.34200396,-0.6225546,0.38263908,0.385497421
55.35205596,-0.535803735,0.408753246,0.412849665
55.36210796,-0.432420999,0.456659854,0.447705001
55.37216096,-0.333970338,0.499931693,0.486224413
55.38221296,-0.252873063,0.539782584,0.535576403
55.39226496,-0.181689695,0.571063519,0.591020227
55.40231696,-0.115637839,0.590049267,0.657484174
55.41236996,-0.045350894,0.606578708,0.705110848
55.42242196,0.036420237,0.628493905,0.734358132
55.43247396,0.112152815,0.655030966,0.752110243
55.44252696,0.176392794,0.680707276,0.766498566
55.45257896,0.229198486,0.678970099,0.780234635
55.46263096,0.280326247,0.636722922,0.771280885
55.47268396,0.335368991,0.578877211,0.74291265
55.48273596,0.375118136,0.554298818,0.71364671
55.49278796,0.391418815,0.574555337,0.651013911
55.50284096,0.382608801,0.604989708,0.576960206
55.51289296,0.355516642,0.638351321,0.503437817
55.52294496,0.3237997,0.674187839,0.439838439
55.53299696,0.306850284,0.676877081,0.379990816
55.54304996,0.300560176,0.6217466,0.315150082
55.55310196,0.279918253,0.540125489,0.27151686
55.56315396,0.25359112,0.463191003,0.241192535
55.57320696,0.241485447,0.370640814,0.222487554
55.58325896,0.233896077,0.30928129,0.211098328
55.59331096,0.223020524,0.269070745,0.202282995
55.60336396,0.217027411,0.249412611,0.201459035
55.61341596,0.214344814,0.257881194,0.212003022
55.62346796,0.222522482,0.282153457,0.228943214
55.63351996,0.253831923,0.299871981,0.246994913
55.64357296,0.287181974,0.311649144,0.259836286
55.65362496,0.300370753,0.31439513,0.269999415
55.66367696,0.303283334,0.327463597,0.272476137
55.67372996,0.316240937,0.361860186,0.267224103
55.68378196,0.345612556,0.39518851,0.256557375
55.69383396,0.375345677,0.431510568,0.235992193
55.70388696,0.410791963,0.474140853,0.221045494
55.71393896,0.433742285,0.544389188,0.214874685
55.72399096,0.425323784,0.618589938,0.218777552
55.73404296,0.388396114,0.613140285,0.214922622
55.74409596,0.323545307,0.528570116,0.200033069
55.75414796,0.242649928,0.430983037,0.173643276
55.76419996,0.20682092,0.352666646,0.128292635
55.77425296,0.220325813,0.321886361,0.064270236
55.78430496,0.255197495,0.320549846,-0.017815689
55.79435696,0.285823047,0.335419864,-0.105397739
55.80440996,0.297747493,0.345700026,-0.192857131
55.81446196,0.300132096,0.358854443,-0.268436849
55.82451396,0.301999509,0.353699178,-0.320424765
55.83456696,0.313614368,0.314151228,-0.352985114
55.84461896,0.329792827,0.234472796,-0.356841415
55.85467096,0.33937943,0.11573869,-0.331932873
55.86472296,0.33197552,-0.004785666,-0.299168795
55.87477596,0.347305477,-0.126802385,-0.261797726
55.88482796,0.399611056,-0.2345514,-0.235521749
55.89487996,0.470766723,-0.308542013,-0.220971033
55.90493296,0.524225533,-0.319286346,-0.202822581
55.91498496,0.553282738,-0.253899366,-0.159699082
55.92503696,0.566378772,-0.125548586,-0.105530568
55.93508996,0.591990709,0.015756071,-0.062976189
55.94514196,0.6142748,0.134052768,-0.038288593
55.95519396,0.621743918,0.199524984,-0.030110555
55.96524696,0.604755878,0.235695943,-0.030438297
55.97529896,0.560367107,0.23895593,-0.036864236
55.98535096,0.509050787,0.220373422,-0.061202534
55.99540296,0.453927577,0.184929684,-0.102238119
56.00545596,0.408275843,0.144173637,-0.145366639
56.01550796,0.367421091,0.101991557,-0.179889187
56.02555996,0.337950856,0.067694776,-0.195049718
56.03561296,0.318809629,0.04638017,-0.202255428
56.04566496,0.306501448,0.030887254,-0.19720532
56.05571696,0.311462939,0.020803727,-0.174806282
56.06577358,0.31349209,0.020643707,-0.149618104
56.07582558,0.310931981,0.03196587,-0.118233547
56.08587758,0.301058501,0.054841507,-0.089237176
56.09593058,0.28539592,0.076678902,-0.059820704
56.10598258,0.275783062,0.092538461,-0.039646383
56.11603458,0.259346545,0.099833921,-0.026131639
56.12608658,0.242311552,0.09558849,-0.021470254
56.13613958,0.227338731,0.090082139,-0.019835074
56.14619158,0.21236977,0.089135163,-0.015166773
56.15624358,0.196060032,0.072012365,-0.013708424
56.16629658,0.176979944,0.052224215,-0.009334149
56.17634858,0.159545571,0.049269971,-0.005223026
56.18640058,0.145112529,0.049614418,-0.003380412
56.19645358,0.13771534,0.040821459,0.000928316
56.20650558,0.134878501,0.029829597,0.008605224
56.21655758,0.12986137,0.024950154,0.012923539
56.22661058,0.125787795,0.02720958,0.021498919
