"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.208124915E-3,-9.108558655E-1,5.245841217E0,7.725883942E0
1.118412497E-2,-9.349557495E-1,5.423970795E0,7.724985809E0
2.116512496E-2,-1.157093811E0,5.448968811E0,7.943980408E0
3.114512493E-2,-1.330433350E0,5.398074646E0,8.472381592E0
4.112612491E-2,-1.379082184E0,5.488037567E0,8.833281097E0
5.110712489E-2,-1.403780823E0,5.526507568E0,8.706943817E0
6.108812499E-2,-1.395847321E0,5.633535004E0,8.279582520E0
7.106912497E-2,-1.177451477E0,5.694009247E0,7.617808685E0
8.105012495E-2,-9.538165283E-1,5.661077728E0,6.971303101E0
9.103112493E-2,-7.903564453E-1,5.657335510E0,6.498735809E0
1.010121249E-1,-7.171586609E-1,5.573659515E0,6.320456543E0
1.109931249E-1,-8.077203369E-1,5.716911621E0,6.287525024E0
1.209741250E-1,-8.412506104E-1,6.015690308E0,6.173911285E0
1.309551250E-1,-7.964936829E-1,6.055507507E0,5.871839447E0
1.409361250E-1,-8.819659424E-1,5.934109955E0,5.261259155E0
1.509171249E-1,-1.010997620E0,5.663023682E0,4.645739136E0
1.608981249E-1,-1.504671021E0,5.522465973E0,4.438869324E0
1.708791249E-1,-1.909279633E0,5.471122742E0,4.598437500E0
1.808591250E-1,-2.090402985E0,5.585784302E0,4.728516998E0
1.908401250E-1,-2.744842072E0,5.397625580E0,5.096601562E0
2.008211249E-1,-3.426524506E0,5.179379425E0,5.215903473E0
2.108021249E-1,-4.391417999E0,5.858816528E0,5.604944458E0
2.207831249E-1,-5.062921600E0,6.718029785E0,5.609734497E0
2.307641249E-1,-5.022805023E0,7.726183319E0,4.173171844E0
2.407451250E-1,-4.869673462E0,7.632029114E0,3.848197632E0
2.507261250E-1,-5.350623322E0,6.761289825E0,3.472928009E0
2.607071250E-1,-6.243965607E0,6.577322388E0,2.486778717E0
2.706881249E-1,-6.677913208E0,7.220385132E0,2.127076721E0
2.806691249E-1,-7.560926971E0,8.478219452E0,3.843257904E0
2.906501249E-1,-9.433981934E0,9.798473969E0,6.863976288E0
3.006311250E-1,-1.057191559E1,1.004321503E1,9.112001495E0
3.106111250E-1,-1.040546173E1,9.456884308E0,8.768615570E0
3.205921249E-1,-9.788444824E0,8.455317078E0,6.323600006E0
3.305731249E-1,-7.708969116E0,8.097561035E0,4.440515900E0
3.405541249E-1,-5.671855316E0,8.748257904E0,1.456471252E0
3.505351249E-1,-5.383405151E0,9.448202362E0,-1.082249451E0
3.605161250E-1,-5.664969635E0,1.017793488E1,-9.624984741E-1
3.704971250E-1,-6.362519073E0,1.043929138E1,-3.855981445E-1
3.804781249E-1,-6.537804565E0,1.061532532E1,1.418450317E0
3.904591249E-1,-7.463329926E0,1.029334488E1,1.973196716E0
4.004401249E-1,-7.204368439E0,9.496102753E0,1.096769257E0
4.104211249E-1,-5.159171448E0,9.189689941E0,-5.791456604E-1
4.204021250E-1,-3.669469299E0,9.063202972E0,-1.462159424E0
4.303831250E-1,-2.844385071E0,9.235494690E0,-1.801952820E0
4.403641250E-1,-2.559527435E0,9.475894775E0,-1.459315338E0
4.503441249E-1,-2.419418793E0,9.115294647E0,-1.451082458E0
4.603251249E-1,-2.197131042E0,8.385562134E0,-9.015751648E-1
4.703061249E-1,-2.039957886E0,8.170758820E0,-2.154320068E0
4.802871250E-1,-8.807684326E-1,8.788075104E0,-3.099304962E0
4.902681250E-1,5.804928589E-1,9.243128815E0,-2.016007690E0
5.002491249E-1,-1.154100037E-1,8.381819916E0,-2.453547821E0
5.102301249E-1,-6.083349609E-1,8.361013184E0,-3.589685211E0
5.202111249E-1,-1.203497314E-1,8.700956268E0,-4.038601685E-1
5.301921249E-1,-1.481918335E-1,7.919880524E0,-8.373587036E-1
5.401731250E-1,5.242098999E-1,8.256530457E0,-1.057850189E0
5.501541250E-1,-4.552033997E-1,7.200775909E0,-9.586065674E-1
5.601351249E-1,-1.391206970E0,6.310277710E0,1.099912720E0
5.701161249E-1,-2.001338196E-1,7.234306183E0,1.065035248E0
5.800971249E-1,1.095721436E-1,7.952063599E0,-2.294728088E-1
5.900781249E-1,-4.486170959E-1,8.475225677E0,3.981719971E-1
6.000581250E-1,-2.520758057E-1,9.102271729E0,5.165757751E-1
6.100391250E-1,-3.891906738E-3,9.209897919E0,3.523672485E-1
6.200201249E-1,1.778302002E-1,1.011551468E1,5.499563599E-1
6.300011249E-1,1.387614441E-1,1.093835358E1,3.537144470E-1
6.399821249E-1,1.002914429E-2,1.130329468E1,1.561253357E-1
6.499631249E-1,6.586303711E-2,1.160611496E1,3.128494263E-2
6.599441250E-1,1.551074524E0,1.172511749E1,-3.700305176E-1
6.699251250E-1,3.298390961E0,1.166434387E1,-6.430627441E-1
