"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.089953200E-2,-1.058761597E0,5.304214478E0,7.186218262E0
3.590441500E-2,-9.522247314E-1,5.045639038E0,7.314300537E0
4.090929800E-2,-1.004898071E0,4.625457764E0,7.412460327E0
4.591418000E-2,-1.359237671E0,4.159790039E0,7.443588257E0
5.094958100E-2,-1.703994751E0,3.999374390E0,7.552520752E0
5.595446400E-2,-1.723159790E0,3.974243164E0,7.795532227E0
6.095934600E-2,-1.231140137E0,4.007751465E0,8.028976440E0
6.596422900E-2,-2.890319824E-1,4.147811890E0,8.583221436E0
7.096911200E-2,-2.447357178E-1,4.460266113E0,9.463104248E0
7.597399500E-2,-7.355499268E-1,4.144226074E0,9.789901733E0
8.100939500E-2,-1.155731201E0,3.786285400E0,9.944335938E0
8.598376000E-2,-1.267059326E0,3.463073730E0,9.855743408E0
9.101916100E-2,-9.450378418E-1,3.259567261E0,9.436767578E0
9.602404400E-2,-1.022842407E0,3.084793091E0,9.017776489E0
1.010289260E-1,-1.308959961E0,3.059646606E0,8.621536255E0
1.060338090E-1,-1.701599121E0,2.972259521E0,8.243255615E0
1.110386920E-1,-1.919479370E0,2.848968506E0,8.169036865E0
1.160435750E-1,-1.364028931E0,2.570037842E0,8.135513306E0
1.210789750E-1,-1.522033691E0,2.364135742E0,7.995452881E0
1.260838580E-1,-2.792160034E0,2.099578857E0,8.206146240E0
1.310887410E-1,-2.820892334E0,1.978668213E0,8.242050171E0
1.360936240E-1,-1.225158691E0,1.846984863E0,8.318664551E0
1.410985070E-1,7.488555908E-1,2.576019287E0,9.142272949E0
1.461033890E-1,1.364166260E0,3.688125610E0,1.023043823E1
1.511082720E-1,2.024963379E0,4.297454834E0,1.046507263E1
1.561436730E-1,1.622741699E0,4.697280884E0,1.070329285E1
1.611485550E-1,3.346557617E-1,4.648208618E0,1.097862244E1
1.661534380E-1,-8.899688721E-1,4.143020630E0,1.074998474E1
1.711583210E-1,-1.641754150E0,3.539688110E0,1.031782532E1
1.761632040E-1,-1.857223511E0,2.908813477E0,9.883285522E0
1.811680870E-1,-1.763854980E0,2.499404907E0,9.330215454E0
1.862034870E-1,-1.421478271E0,2.420394897E0,8.743637085E0
1.912083700E-1,-8.229370117E-1,2.195343018E0,8.518585205E0
1.962132530E-1,-1.051574707E0,2.395263672E0,8.791519165E0
2.012181350E-1,-1.075515747E0,2.798675537E0,8.641891479E0
2.062230180E-1,1.297134399E0,3.710876465E0,7.182617188E0
2.112279010E-1,6.195678711E-1,3.768341064E0,7.802719116E0
2.162327840E-1,-3.991546631E-1,3.125488281E0,8.726882935E0
2.212376670E-1,-6.828765869E-1,2.765167236E0,9.542114258E0
2.262730670E-1,-4.003601074E-1,2.856140137E0,9.799484253E0
2.312779500E-1,-2.806396484E-1,2.724456787E0,1.046267700E1
2.362828330E-1,-5.081024170E-1,2.536514282E0,1.080145264E1
2.412877160E-1,-9.079284668E-1,2.450332642E0,1.111270142E1
2.462925980E-1,-1.126998901E0,2.467086792E0,1.135452271E1
2.512974810E-1,-9.390563965E-1,2.180984497E0,1.154125977E1
2.563023640E-1,-7.523040771E-1,2.216888428E0,1.150415039E1
2.613072470E-1,-1.057571411E0,2.566452026E0,1.123240662E1
2.663426470E-1,-1.256286621E0,2.696929932E0,1.114741516E1
2.713475300E-1,-1.605834961E0,2.631088257E0,1.091040039E1
2.763524130E-1,-1.994888306E0,2.383285522E0,1.066738892E1
2.813572960E-1,-1.395141602E0,2.441940308E0,1.010952759E1
2.863621780E-1,-6.613311768E-1,2.565246582E0,9.561264038E0
2.913975790E-1,-5.499877930E-1,2.450332642E0,9.042922974E0
2.964024620E-1,-7.104034424E-1,2.462295532E0,8.753219604E0
3.014073440E-1,-1.095870972E0,2.300689697E0,8.458724976E0
3.064122270E-1,-9.749603271E-1,2.452728271E0,8.578445435E0
3.114171100E-1,-7.116088867E-1,2.589187622E0,8.364166260E0
3.164219930E-1,-1.097076416E0,2.480255127E0,7.963134766E0
3.214268760E-1,-8.169555664E-1,2.646652222E0,7.839828491E0
3.264622760E-1,-8.265228271E-1,2.615524292E0,7.776382446E0
3.314671590E-1,-1.070739746E0,2.301879883E0,7.484283447E0
3.364720420E-1,-8.768005371E-1,2.024154663E0,7.248458862E0
3.414769240E-1,-5.930938721E-1,2.103164673E0,7.175445557E0
3.464818070E-1,-4.027557373E-1,2.258789062E0,7.243667603E0
3.514866900E-1,-6.277465820E-2,2.273162842E0,7.356201172E0
3.564915730E-1,4.316253662E-1,2.318649292E0,7.933197021E0
3.615269730E-1,6.590728760E-1,2.243225098E0,8.579635620E0
3.665318560E-1,7.668151855E-1,2.137878418E0,9.384094238E0
