"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.168506140E-1,-9.155273438E-4,-1.098632812E-2,7.171630859E-3
1.191699500E-1,-3.051757812E-4,-1.220703125E-2,5.340576172E-3
1.215198030E-1,3.051757812E-4,-1.220703125E-2,6.561279297E-3
1.238391390E-1,9.155273438E-4,-1.220703125E-2,6.561279297E-3
1.261584750E-1,9.155273438E-4,-1.281738281E-2,5.340576172E-3
1.284778110E-1,1.525878906E-3,-1.708984375E-2,4.730224609E-3
1.308276650E-1,2.136230469E-3,-1.525878906E-2,5.340576172E-3
1.331470000E-1,-3.051757812E-4,-9.155273438E-3,4.730224609E-3
1.354663360E-1,9.155273438E-4,-1.403808594E-2,4.119873047E-3
1.378161900E-1,9.155273438E-4,-1.220703125E-2,4.730224609E-3
1.401355260E-1,1.525878906E-3,-1.159667969E-2,4.730224609E-3
1.424548620E-1,2.136230469E-3,-1.159667969E-2,5.340576172E-3
1.448047150E-1,3.051757812E-4,-1.159667969E-2,4.730224609E-3
1.471545690E-1,2.136230469E-3,-9.765625000E-3,5.340576172E-3
1.494739050E-1,9.155273438E-4,4.882812500E-3,5.340576172E-3
1.518237580E-1,9.155273438E-4,-1.159667969E-2,4.730224609E-3
1.541430940E-1,1.525878906E-3,-4.272460938E-3,3.509521484E-3
1.564624300E-1,9.155273438E-4,-8.544921875E-3,5.340576172E-3
1.587817660E-1,-3.051757812E-4,-4.882812500E-3,3.509521484E-3
1.611316200E-1,-3.051757812E-4,-7.324218750E-3,4.730224609E-3
1.634509560E-1,-3.051757812E-4,-7.324218750E-3,4.119873047E-3
1.657702910E-1,-1.525878906E-3,-6.103515625E-3,4.119873047E-3
1.681201450E-1,-1.525878906E-3,-1.281738281E-2,4.730224609E-3
1.704394810E-1,-3.356933594E-3,-1.281738281E-2,3.509521484E-3
1.727588170E-1,-3.356933594E-3,-1.403808594E-2,3.509521484E-3
1.751086700E-1,-5.798339844E-3,-1.220703125E-2,5.340576172E-3
1.774280060E-1,-3.967285156E-3,-1.708984375E-2,5.950927734E-3
1.797473420E-1,-7.019042969E-3,-1.220703125E-2,3.509521484E-3
1.820971960E-1,-7.629394531E-3,-1.403808594E-2,4.119873047E-3
1.844165320E-1,-6.408691406E-3,-1.647949219E-2,3.509521484E-3
1.867358680E-1,-8.239746094E-3,-1.708984375E-2,4.730224609E-3
1.890552040E-1,-8.850097656E-3,-2.136230469E-2,4.119873047E-3
1.914050570E-1,-1.007080078E-2,-1.953125000E-2,4.730224609E-3
1.937243930E-1,-8.850097656E-3,-2.502441406E-2,5.340576172E-3
1.960437290E-1,-8.850097656E-3,-2.502441406E-2,4.730224609E-3
1.983935830E-1,-7.629394531E-3,-2.624511719E-2,5.340576172E-3
2.007129180E-1,-8.239746094E-3,-3.051757812E-2,4.730224609E-3
2.030322540E-1,-9.460449219E-3,-2.563476562E-2,5.950927734E-3
2.053821080E-1,-7.629394531E-3,-3.051757812E-2,5.950927734E-3
2.077014440E-1,-9.460449219E-3,-2.502441406E-2,5.340576172E-3
2.100207800E-1,-7.019042969E-3,-2.197265625E-2,5.950927734E-3
2.123706330E-1,-4.577636719E-3,-2.868652344E-2,5.950927734E-3
2.146899690E-1,-3.356933594E-3,-2.990722656E-2,5.950927734E-3
2.170093050E-1,-2.746582031E-3,-2.868652344E-2,4.730224609E-3
2.193286410E-1,-2.746582031E-3,-2.868652344E-2,5.340576172E-3
2.216784950E-1,-3.051757812E-4,-2.197265625E-2,5.950927734E-3
2.239978310E-1,9.155273438E-4,-2.563476562E-2,4.730224609E-3
2.263171660E-1,9.155273438E-4,-2.197265625E-2,2.899169922E-3
2.286670200E-1,3.967285156E-3,-2.807617188E-2,2.899169922E-3
2.309863560E-1,3.356933594E-3,-2.136230469E-2,3.509521484E-3
2.333056920E-1,5.798339844E-3,-1.464843750E-2,1.678466797E-3
2.356250280E-1,8.239746094E-3,-1.464843750E-2,3.509521484E-3
2.379748810E-1,7.019042969E-3,-7.324218750E-3,4.730224609E-3
2.402942170E-1,8.850097656E-3,-4.882812500E-3,4.730224609E-3
2.426440710E-1,1.007080078E-2,3.051757812E-3,4.119873047E-3
2.449634070E-1,1.007080078E-2,1.098632812E-2,4.119873047E-3
2.472827430E-1,1.068115234E-2,1.647949219E-2,2.899169922E-3
2.496020790E-1,1.129150391E-2,9.155273438E-3,1.678466797E-3
2.519519320E-1,9.460449219E-3,2.441406250E-2,1.678466797E-3
2.542712680E-1,8.239746094E-3,2.563476562E-2,1.068115234E-3
2.565906040E-1,8.239746094E-3,2.441406250E-2,-7.629394531E-4
2.589404580E-1,5.798339844E-3,2.380371094E-2,-1.983642578E-3
2.612597930E-1,6.408691406E-3,2.197265625E-2,-1.373291016E-3
2.635791290E-1,1.525878906E-3,2.136230469E-2,-2.593994141E-3
2.659289830E-1,5.187988281E-3,1.770019531E-2,-2.593994141E-3
2.682483190E-1,3.356933594E-3,1.708984375E-2,-2.593994141E-3
2.705676550E-1,3.356933594E-3,1.281738281E-2,-2.593994141E-3
2.729175080E-1,2.746582031E-3,1.342773438E-2,-1.983642578E-3
2.752368440E-1,2.136230469E-3,7.324218750E-3,-7.629394531E-4
2.775561800E-1,3.051757812E-4,6.713867188E-3,-1.983642578E-3
2.798755160E-1,9.155273438E-4,4.882812500E-3,-1.983642578E-3
2.822253700E-1,2.746582031E-3,3.662109375E-3,-7.629394531E-4
2.845447060E-1,2.136230469E-3,4.272460938E-3,-7.629394531E-4
2.868640410E-1,4.577636719E-3,2.441406250E-3,-1.525878906E-4
2.892138950E-1,5.187988281E-3,-5.493164062E-3,4.577636719E-4
2.915332310E-1,3.356933594E-3,0.000000000E0,2.288818359E-3
2.938525670E-1,6.408691406E-3,-1.831054688E-3,3.509521484E-3
2.962024200E-1,4.577636719E-3,6.103515625E-4,4.119873047E-3
2.985217560E-1,7.019042969E-3,-3.051757812E-3,4.119873047E-3
3.008410920E-1,5.798339844E-3,-1.831054688E-3,4.730224609E-3
3.031604280E-1,5.798339844E-3,-4.882812500E-3,4.730224609E-3
3.055102820E-1,5.187988281E-3,-6.103515625E-3,3.509521484E-3
3.078296180E-1,5.187988281E-3,-9.765625000E-3,4.119873047E-3
3.101489540E-1,3.967285156E-3,-1.159667969E-2,5.340576172E-3
3.124988070E-1,5.187988281E-3,-7.324218750E-3,5.950927734E-3
3.148181430E-1,5.798339844E-3,-3.662109375E-3,5.340576172E-3
3.171374790E-1,4.577636719E-3,-6.713867188E-3,4.730224609E-3
3.194873330E-1,4.577636719E-3,-4.882812500E-3,4.119873047E-3
3.218066680E-1,4.577636719E-3,-7.934570312E-3,4.730224609E-3
3.241260040E-1,5.798339844E-3,-6.713867188E-3,4.730224609E-3
3.264453400E-1,3.967285156E-3,-6.713867188E-3,4.119873047E-3
3.287951940E-1,4.577636719E-3,-9.155273438E-3,3.509521484E-3
3.311145300E-1,3.967285156E-3,-4.882812500E-3,4.119873047E-3
3.334643830E-1,5.187988281E-3,-4.272460938E-3,2.288818359E-3
3.357837190E-1,4.577636719E-3,-6.103515625E-4,2.288818359E-3
3.381030550E-1,3.967285156E-3,-1.220703125E-3,1.678466797E-3
3.404223910E-1,5.187988281E-3,-1.831054688E-3,2.899169922E-3
3.427722450E-1,5.798339844E-3,-6.103515625E-4,1.678466797E-3
3.450915810E-1,3.967285156E-3,-6.103515625E-4,2.288818359E-3
