"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.212347960E-1,-2.123870850E-1,-2.350769043E-1,-5.386199951E-1
1.237067200E-1,-2.123870850E-1,-2.489318848E-1,-5.354309082E-1
1.261786440E-1,-2.315673828E-1,-2.872772217E-1,-5.610046387E-1
1.286505670E-1,-2.422180176E-1,-3.671722412E-1,-5.727081299E-1
1.311224910E-1,-2.475433350E-1,-4.268188477E-1,-5.705871582E-1
1.335944150E-1,-2.656555176E-1,-4.523925781E-1,-5.716552734E-1
1.360663390E-1,-2.912139893E-1,-4.683685303E-1,-5.748443604E-1
1.385077450E-1,-3.263702393E-1,-4.811553955E-1,-5.769805908E-1
1.409796690E-1,-3.572692871E-1,-4.822235107E-1,-5.844268799E-1
1.434515930E-1,-3.934783936E-1,-4.736938477E-1,-5.854949951E-1
1.458929990E-1,-4.328918457E-1,-4.566497803E-1,-5.929565430E-1
1.483649230E-1,-4.648590088E-1,-4.396057129E-1,-5.972137451E-1
1.508368470E-1,-4.946746826E-1,-4.140472412E-1,-6.068115234E-1
1.533087700E-1,-5.245056152E-1,-3.948669434E-1,-6.163940430E-1
1.557501770E-1,-5.447540283E-1,-3.746337891E-1,-6.217193604E-1
1.582221010E-1,-5.639190674E-1,-3.533172607E-1,-6.302337646E-1
1.606940240E-1,-5.830993652E-1,-3.426666260E-1,-6.451568604E-1
1.631354310E-1,-5.980072021E-1,-3.224334717E-1,-6.589965820E-1
1.656073540E-1,-6.118621826E-1,-2.968597412E-1,-6.803131104E-1
1.680792780E-1,-6.246490479E-1,-2.680969238E-1,-6.962890625E-1
1.705206850E-1,-6.331634521E-1,-2.361450195E-1,-7.133331299E-1
1.729926080E-1,-6.384887695E-1,-2.041778564E-1,-7.293090820E-1
1.754645320E-1,-6.448822021E-1,-1.786193848E-1,-7.431640625E-1
1.779059380E-1,-6.438140869E-1,-1.615753174E-1,-7.591400146E-1
1.803778620E-1,-6.416931152E-1,-1.487884521E-1,-7.687225342E-1
1.828497860E-1,-6.448822021E-1,-1.349487305E-1,-7.772521973E-1
1.853217100E-1,-6.438140869E-1,-1.296234131E-1,-7.857666016E-1
