"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.866737740E-1,3.546133637E-2,7.257262617E-2,2.377487486E-3
2.886757740E-1,3.546133637E-2,7.440522313E-2,2.377487486E-3
2.906772740E-1,3.668306768E-2,7.501608133E-2,4.820948467E-3
2.926786070E-1,3.729393333E-2,8.112473786E-2,1.766622299E-3
2.946801070E-1,4.218085483E-2,7.868127525E-2,4.210083280E-3
2.966815070E-1,4.156999290E-2,7.990300655E-2,2.377487486E-3
2.986828400E-1,5.134383217E-2,6.646397710E-2,5.431813654E-3
3.006842680E-1,5.439816415E-2,6.585310400E-2,6.042678840E-3
3.026856430E-1,5.867421627E-2,6.768570095E-2,3.599218093E-3
3.046870870E-1,6.172854081E-2,7.074002922E-2,2.377487486E-3
3.066884870E-1,6.172854081E-2,7.196176052E-2,3.599218093E-3
3.086898500E-1,6.356114149E-2,7.379435748E-2,1.155757112E-3
3.106912660E-1,6.233941019E-2,8.173560351E-2,2.377487486E-3
3.126926500E-1,6.233941019E-2,8.051387221E-2,4.210083280E-3
3.146940070E-1,6.417200714E-2,7.440522313E-2,1.766622299E-3
3.166954070E-1,5.684162304E-2,7.501608133E-2,1.155757112E-3
3.186972820E-1,5.012210459E-2,6.585310400E-2,-6.597344327E-5
3.206986340E-1,5.134383217E-2,6.157704815E-2,-1.287703984E-3
3.227106890E-1,5.500902608E-2,5.424666777E-2,-3.120299662E-3
3.247120570E-1,5.195470154E-2,4.935974628E-2,-3.120299662E-3
3.267134070E-1,5.195470154E-2,4.813801497E-2,-3.120299662E-3
3.287147870E-1,5.378729478E-2,4.997060820E-2,-6.768386811E-4
3.307161500E-1,4.767864197E-2,4.813801497E-2,-5.563760642E-3
3.327174970E-1,5.195470154E-2,4.569455236E-2,-1.228327863E-2
3.347188720E-1,5.439816415E-2,4.813801497E-2,-1.106154826E-2
3.367202320E-1,5.684162304E-2,5.180320516E-2,-1.289414428E-2
3.387215780E-1,5.500902608E-2,4.874887690E-2,-1.350500900E-2
3.407229480E-1,5.561989173E-2,5.180320516E-2,-1.594847068E-2
3.427243050E-1,5.684162304E-2,4.997060820E-2,-1.778106578E-2
3.447256490E-1,5.378729478E-2,5.058147386E-2,-2.022452652E-2
3.467270150E-1,5.623075366E-2,5.363579839E-2,-2.144625597E-2
3.487283480E-1,5.561989173E-2,5.058147386E-2,-2.327885292E-2
3.507359810E-1,5.561989173E-2,5.363579839E-2,-3.122010082E-2
3.527373470E-1,5.561989173E-2,5.241407081E-2,-3.671788797E-2
3.547386800E-1,6.111767888E-2,5.485753343E-2,-4.038307816E-2
3.567400130E-1,6.478286535E-2,5.363579839E-2,-4.710259661E-2
3.587413790E-1,7.028065622E-2,5.363579839E-2,-5.443298072E-2
3.607427120E-1,7.028065622E-2,5.241407081E-2,-6.054163352E-2
3.627442120E-1,7.516758144E-2,4.874887690E-2,-5.870903656E-2
3.647455450E-1,7.761103660E-2,4.447282478E-2,-6.481768936E-2
3.667468780E-1,7.089152187E-2,4.325108975E-2,-6.909374148E-2
3.687482110E-1,7.333498448E-2,4.752714932E-2,-7.398066670E-2
3.707495440E-1,7.333498448E-2,4.569455236E-2,-7.214806974E-2
3.727508770E-1,6.905893236E-2,4.691628367E-2,-7.520239800E-2
3.747522430E-1,7.089152187E-2,4.569455236E-2,-7.947845757E-2
3.767535760E-1,6.478286535E-2,2.492513508E-2,-7.825671881E-2
3.787546420E-1,5.623075366E-2,2.797946148E-2,-8.070018888E-2
3.807560080E-1,5.012210459E-2,2.492513508E-2,-7.886759192E-2
3.827509410E-1,4.034825787E-2,3.103378601E-2,-8.070018888E-2
3.847522740E-1,3.057441674E-2,2.981205657E-2,-8.864143491E-2
3.867536400E-1,2.507662959E-2,3.286638111E-2,-9.352836013E-2
3.887549730E-1,1.347018871E-2,3.530984372E-2,-1.081891283E-1
3.907563060E-1,5.528941285E-3,4.264022782E-2,-1.094108522E-1
3.927576720E-1,-4.855767824E-3,4.874887690E-2,-1.179629639E-1
3.947590050E-1,-1.768393628E-2,5.119233951E-2,-1.332346052E-1
3.967603380E-1,-2.195999585E-2,4.997060820E-2,-1.405649930E-1
3.987617040E-1,-3.173384070E-2,6.035532057E-2,-1.564474851E-1
4.007630370E-1,-4.334027693E-2,6.524223834E-2,-1.686647832E-1
4.027643030E-1,-4.761633649E-2,7.440522313E-2,-1.759951562E-1
4.047656690E-1,-5.922277272E-2,8.051387221E-2,-1.906559318E-1
4.067670020E-1,-7.144007832E-2,8.723339438E-2,-1.998189092E-1
4.087683350E-1,-7.082921267E-2,9.028771520E-2,-2.065384239E-1
4.107634010E-1,-8.060305566E-2,8.967684954E-2,-2.224209309E-1
4.127647340E-1,-8.487911522E-2,8.967684954E-2,-2.358599603E-1
4.147660670E-1,-9.648555517E-2,9.212030470E-2,-2.535750568E-1
4.167674330E-1,-1.062593982E-1,9.456377476E-2,-2.694575489E-1
4.187687660E-1,-1.105354503E-1,9.456377476E-2,-2.786205113E-1
4.207700990E-1,-1.087028608E-1,9.578549862E-2,-2.932812870E-1
4.227712990E-1,-1.203092933E-1,9.517464042E-2,-3.158833086E-1
4.247726320E-1,-1.209201664E-1,9.639637172E-2,-3.232136965E-1
4.267746980E-1,-1.178658381E-1,9.273117781E-2,-3.452048302E-1
4.287767980E-1,-1.166441068E-1,7.745955139E-2,-3.623090386E-1
4.307781310E-1,-1.044268012E-1,5.669012666E-2,-3.714720607E-1
4.327794310E-1,-9.282036871E-2,1.698388718E-2,-3.940740526E-1
4.347807640E-1,-7.021834701E-2,-2.822014317E-2,-4.142326117E-1
4.367826970E-1,-6.105536968E-2,-3.921571746E-2,-4.233956039E-1
4.387847630E-1,-5.739017949E-2,-5.509821326E-2,-4.356128871E-1
4.407860960E-1,-4.456200823E-2,-6.303945929E-2,-4.466084540E-1
4.427874290E-1,-3.600989655E-2,-8.869580179E-2,-4.600475132E-1
4.447887950E-1,-2.195999585E-2,-1.192390621E-1,-4.783734679E-1
4.467901280E-1,-9.131824598E-3,-1.338998228E-1,-4.857038558E-1
4.487914610E-1,6.139806937E-3,-1.589452922E-1,-5.070841312E-1
4.507928270E-1,1.591365039E-2,-1.742169410E-1,-5.247991681E-1
4.527941600E-1,2.263316698E-2,-1.894885749E-1,-5.315187573E-1
4.547954930E-1,4.279172048E-2,-2.133123130E-1,-5.467903614E-1
4.567968590E-1,5.378729478E-2,-2.359143198E-1,-5.669488907E-1
4.587981920E-1,5.806335062E-2,-2.438555807E-1,-5.742793083E-1
4.607995250E-1,6.417200714E-2,-2.542402744E-1,-5.913835168E-1
4.628009580E-1,8.188710362E-2,-2.756205797E-1,-6.078768969E-1
4.648022910E-1,8.066536486E-2,-2.835618258E-1,-6.170398593E-1
4.668036240E-1,9.105008096E-2,-2.970008552E-1,-6.310898066E-1
4.688049900E-1,9.532613307E-2,-3.031094968E-1,-6.396418810E-1
4.708063230E-1,9.654785693E-2,-3.165485263E-1,-6.469722986E-1
4.728076560E-1,1.057108417E-1,-3.251006603E-1,-6.598004103E-1
4.748090220E-1,1.050999761E-1,-3.318201602E-1,-6.665199399E-1
4.768103550E-1,1.020456478E-1,-3.452592194E-1,-6.769046783E-1
4.788116880E-1,9.715873003E-2,-3.458700478E-1,-6.866785288E-1
4.808130540E-1,9.715873003E-2,-3.507570028E-1,-6.860676408E-1
4.828143870E-1,1.002130508E-1,-3.580873609E-1,-6.915654540E-1
4.848157200E-1,8.982834965E-2,-3.611416817E-1,-6.988958120E-1
4.868163530E-1,8.555229008E-2,-3.623634279E-1,-7.001175284E-1
4.888169530E-1,8.066536486E-2,-3.684720695E-1,-7.025610209E-1
4.908182860E-1,7.761103660E-2,-3.709155619E-1,-7.037827373E-1
4.928196860E-1,7.516758144E-2,-3.745807409E-1,-7.001175284E-1
4.948210190E-1,6.111767888E-2,-3.819111288E-1,-6.995066404E-1
4.968217520E-1,5.623075366E-2,-3.880197704E-1,-6.970632076E-1
4.988223850E-1,4.279172048E-2,-4.002370834E-1,-6.909545660E-1
5.008237180E-1,2.446576394E-2,-4.173413217E-1,-6.817915440E-1
5.028250510E-1,1.469192002E-2,-4.246716797E-1,-6.817915440E-1
5.048263840E-1,-1.190576353E-3,-4.411650300E-1,-6.750720739E-1
