"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.533416667E-3,-3.030905128E-1,-3.071655333E-2,-4.386723638E-1
1.748141667E-2,-3.679986894E-1,7.896439731E-2,-5.014523864E-1
2.742941667E-2,-3.096227348E-1,1.596435308E-1,-5.105007291E-1
3.737741667E-2,-2.200012207E-1,1.689922959E-1,-4.658813477E-1
4.732541667E-2,-1.711762547E-1,1.039795801E-1,-3.518948257E-1
5.727441667E-2,-1.796698868E-1,-7.276371587E-3,-1.995787919E-1
6.722241667E-2,-2.202877849E-1,-1.052687541E-1,-4.099054635E-2
7.717041667E-2,-2.669242620E-1,-1.640795916E-1,9.734895825E-2
8.711841667E-2,-3.097122312E-1,-2.000195682E-1,1.992754638E-1
9.706641667E-2,-3.376495838E-1,-1.932293028E-1,2.722631097E-1
1.070144167E-1,-3.506686687E-1,-1.415220946E-1,3.268890977E-1
1.169624167E-1,-3.550282419E-1,-7.296166569E-2,3.623133898E-1
1.269114167E-1,-3.484776616E-1,-2.515394473E-3,3.971825242E-1
1.368594167E-1,-3.542338014E-1,7.449656725E-2,5.395570397E-1
1.468074167E-1,-4.145067632E-1,1.059733927E-1,6.009302735E-1
1.567554167E-1,-4.526962340E-1,6.026183069E-2,5.476209521E-1
1.667034167E-1,-4.125232697E-1,4.827040806E-2,4.676546156E-1
1.766514167E-1,-4.050863981E-1,6.471435726E-2,4.559939802E-1
1.866004167E-1,-4.592453539E-1,1.335561723E-1,4.824551046E-1
1.965484167E-1,-5.423980355E-1,2.082828730E-1,5.147027969E-1
2.064964167E-1,-6.247974038E-1,2.680049837E-1,5.431301594E-1
2.164444167E-1,-7.022919059E-1,3.199440837E-1,5.760785341E-1
2.263924167E-1,-7.817090750E-1,3.870230019E-1,6.312166452E-1
2.363404167E-1,-8.207201362E-1,5.434019566E-1,7.026229501E-1
2.462884167E-1,-8.093770146E-1,6.579777598E-1,7.748665810E-1
2.562374167E-1,-7.785455585E-1,7.817793489E-1,8.273864985E-1
2.661854167E-1,-7.460621595E-1,8.735742569E-1,8.753932714E-1
2.761334167E-1,-7.293841243E-1,9.095324874E-1,9.053964019E-1
2.860814167E-1,-7.368203402E-1,8.621522784E-1,9.223986864E-1
2.960294167E-1,-7.745181918E-1,7.615715861E-1,9.254554510E-1
3.059774167E-1,-8.344131112E-1,5.753148198E-1,9.153904319E-1
3.159264167E-1,-9.181482196E-1,3.302717805E-1,8.739982247E-1
3.258744167E-1,-9.957061410E-1,7.562030107E-2,8.029798269E-1
3.358224167E-1,-1.043617249E0,-1.926974356E-1,7.242226601E-1
3.457704167E-1,-1.051571131E0,-4.436563253E-1,6.280874014E-1
3.557184167E-1,-1.035033345E0,-6.565254331E-1,5.101432204E-1
3.656664167E-1,-1.029148817E0,-8.213500977E-1,3.822657764E-1
