"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.812141668E-2,-2.702570707E-2,-4.010307789E-1,-2.548767030E-1
2.818841673E-2,-7.680261135E-2,-4.986888468E-1,-1.872887015E-1
3.825541667E-2,-1.193673834E-1,-5.566754341E-1,-9.935164452E-2
4.832241673E-2,-1.854292601E-1,-5.814883709E-1,-6.397031248E-3
5.838941666E-2,-2.872134149E-1,-5.570402741E-1,7.877431810E-2
6.845641672E-2,-3.859276175E-1,-5.010555387E-1,1.387766898E-1
7.852341665E-2,-4.493265748E-1,-4.480639696E-1,1.827007383E-1
8.859041671E-2,-4.636889398E-1,-4.210600853E-1,2.216712236E-1
9.865741665E-2,-4.475536346E-1,-4.193418026E-1,2.562148273E-1
1.087244167E-1,-4.220929444E-1,-4.351592660E-1,3.045785725E-1
1.187914166E-1,-4.095214903E-1,-4.837350547E-1,3.612759411E-1
1.288584167E-1,-4.389187694E-1,-5.304905772E-1,4.018211961E-1
1.389254166E-1,-4.376569688E-1,-5.356914401E-1,4.307316840E-1
1.489924167E-1,-4.096841514E-1,-5.678135157E-1,4.536749125E-1
1.590594167E-1,-4.094937444E-1,-5.619207025E-1,4.555527270E-1
1.691264167E-1,-4.460183382E-1,-4.993393421E-1,4.464021027E-1
1.791934167E-1,-5.026766062E-1,-4.524376094E-1,4.348804653E-1
1.892604167E-1,-5.588777065E-1,-4.377284944E-1,4.163376391E-1
1.993274167E-1,-6.142978668E-1,-3.846711218E-1,4.059736729E-1
2.093944167E-1,-6.297557950E-1,-3.134184778E-1,3.976854384E-1
2.194614167E-1,-6.117022634E-1,-2.391522378E-1,3.935503662E-1
2.295284166E-1,-6.068550348E-1,-2.182743251E-1,4.011207819E-1
2.395954167E-1,-5.755831599E-1,-2.258797884E-1,4.304411411E-1
2.496624166E-1,-4.781768620E-1,-2.195802629E-1,4.570602477E-1
2.597294167E-1,-3.232506812E-1,-2.454520762E-1,4.447396696E-1
2.697964166E-1,-1.436371952E-1,-2.786027491E-1,4.009504616E-1
2.798634167E-1,2.758223563E-2,-3.100954294E-1,3.850476742E-1
2.899304167E-1,1.456028521E-1,-3.660688698E-1,3.894296587E-1
2.999974167E-1,2.309443802E-1,-4.027837515E-1,3.994681835E-1
3.100644167E-1,3.286490142E-1,-4.043228626E-1,3.960624933E-1
3.201314167E-1,4.194231331E-1,-3.598715067E-1,3.518700004E-1
3.301994167E-1,4.409033358E-1,-2.826112509E-1,2.608483732E-1
3.402664167E-1,3.997939825E-1,-1.986580193E-1,1.470546722E-1
3.503334167E-1,3.274112642E-1,-1.695418060E-1,2.840250358E-2
3.604004167E-1,2.706720829E-1,-2.175812274E-1,-5.982003361E-2
3.704674167E-1,3.601357043E-1,-4.276061952E-1,-1.414338797E-1
3.805344166E-1,5.857192874E-1,-5.589416027E-1,-2.925594747E-1
3.906014167E-1,7.382287979E-1,-2.705737054E-1,-4.988890290E-1
4.006684166E-1,8.970562816E-1,1.437861919E-1,-8.085483909E-1
4.107354167E-1,1.099710464E0,4.164639413E-1,-1.120251536E0
4.208024166E-1,1.100282192E0,4.023073912E-1,-1.297044635E0
