"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.340501600E-2,0.000000000E0,0.000000000E0,0.000000000E0
5.344529900E-2,0.000000000E0,0.000000000E0,0.000000000E0
6.369920500E-2,0.000000000E0,0.000000000E0,0.000000000E0
7.386155900E-2,0.000000000E0,0.000000000E0,0.000000000E0
8.396287700E-2,0.000000000E0,0.000000000E0,0.000000000E0
9.421678400E-2,0.000000000E0,0.000000000E0,0.000000000E0
1.044096550E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.144499380E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.238188340E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.339811880E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.439604360E-1,-9.883117676E-2,-4.682922363E-1,-3.090362549E-1
1.539702020E-1,-1.130828857E-1,-4.836578369E-1,-3.039093018E-1
1.639799670E-1,-1.240081787E-1,-5.045013428E-1,-2.334136963E-1
1.741423210E-1,-1.248321533E-1,-5.367279053E-1,-1.683044434E-1
1.842131220E-1,-1.173858643E-1,-5.759124756E-1,-1.305999756E-1
1.942839220E-1,-1.147613525E-1,-6.297760010E-1,-1.632690430E-1
2.043547230E-1,-1.236419678E-1,-7.026367188E-1,-1.822052002E-1
2.144255240E-1,-1.392364502E-1,-8.387451172E-1,-2.738037109E-1
2.244963250E-1,-2.659759521E-1,-1.041397095E0,-4.773559570E-1
2.345671250E-1,-5.164642334E-1,-1.320693970E0,-8.279113770E-1
2.446379260E-1,-7.714385986E-1,-1.618255615E0,-1.213424683E0
2.547087270E-1,-8.799285889E-1,-1.696685791E0,-1.295837402E0
2.648100450E-1,-8.629608154E-1,-1.740966797E0,-1.285964966E0
2.748808460E-1,-8.435211182E-1,-1.719512939E0,-1.243743896E0
2.849211290E-1,-8.786163330E-1,-1.642486572E0,-1.181854248E0
2.949614130E-1,-9.555969238E-1,-1.522140503E0,-1.117126465E0
3.050932480E-1,-1.053024292E0,-1.386810303E0,-1.039413452E0
3.151640490E-1,-1.147155762E0,-1.272628784E0,-9.503631592E-1
3.252043320E-1,-1.225982666E0,-1.180114746E0,-8.748474121E-1
3.352751330E-1,-1.314117432E0,-1.125839233E0,-9.096374512E-1
3.453459340E-1,-1.433975220E0,-1.119735718E0,-1.055038452E0
3.554167350E-1,-1.568206787E0,-1.177780151E0,-1.248626709E0
3.654875360E-1,-1.707977295E0,-1.305480957E0,-1.465515137E0
3.755583360E-1,-1.997924805E0,-1.583770752E0,-1.924179077E0
3.856291370E-1,-2.146301270E0,-1.718353271E0,-2.126678467E0
3.956999380E-1,-1.914047241E0,-1.545547485E0,-1.916595459E0
4.058012560E-1,-1.746398926E0,-1.416076660E0,-1.754989624E0
4.158720570E-1,-1.629989624E0,-1.280609131E0,-1.617980957E0
4.259123400E-1,-1.524658203E0,-1.093582153E0,-1.411727905E0
4.359526230E-1,-1.408554077E0,-8.563079834E-1,-1.107437134E0
4.459929070E-1,-1.285095215E0,-5.930023193E-1,-7.795562744E-1
4.562162950E-1,-1.019836426E0,-2.481994629E-1,-2.903594971E-1
4.664396840E-1,-7.798156738E-1,1.369018555E-1,1.671142578E-1
4.766325550E-1,-6.728363037E-1,3.914031982E-1,2.782745361E-1
4.868254260E-1,-8.313293457E-1,4.182586670E-1,-5.305480957E-2
4.969572620E-1,-1.029602051E0,3.947601318E-1,-3.964691162E-1
5.072416860E-1,-1.089843750E0,5.654296875E-1,-2.718048096E-1
5.174345570E-1,-1.348205566E0,7.382965088E-1,1.118621826E-1
5.274138050E-1,-1.534042358E0,8.522491455E-1,4.539794922E-1
5.379423700E-1,-1.363662720E0,5.836791992E-1,1.468505859E-1
5.467619500E-1,-1.139007568E0,3.661651611E-1,-9.092712402E-2
5.568327500E-1,-1.184585571E0,6.449890137E-2,-4.941101074E-1
5.669340690E-1,-1.357910156E0,-2.188262939E-1,-9.101257324E-1
5.770048700E-1,-1.610046387E0,-4.743347168E-1,-1.368667603E0
5.870756700E-1,-1.774505615E0,-6.544342041E-1,-1.719680786E0
5.971159540E-1,-1.818237305E0,-7.153930664E-1,-1.923202515E0
6.071867540E-1,-1.840209961E0,-7.464447021E-1,-2.087402344E0
6.172575550E-1,-1.937896729E0,-7.600250244E-1,-2.236419678E0
6.273283560E-1,-2.070541382E0,-6.697387695E-1,-2.114852905E0
6.373991570E-1,-2.004379272E0,-4.740753174E-1,-1.664321899E0
6.474699570E-1,-1.965927124E0,-3.455047607E-1,-1.466888428E0
6.575712760E-1,-2.037521362E0,-3.416290283E-1,-1.594741821E0
6.676420770E-1,-1.967651367E0,-3.061981201E-1,-1.615173340E0
6.777128770E-1,-1.749298096E0,-2.322235107E-1,-1.615432739E0
6.877531610E-1,-1.505798340E0,-2.049560547E-1,-1.711395264E0
6.978239610E-1,-1.322967529E0,-2.309722900E-1,-1.879318237E0
7.078947620E-1,-1.221267700E0,-2.566680908E-1,-2.061828613E0
7.179655630E-1,-1.163360596E0,-3.000335693E-1,-2.224044800E0
7.280363640E-1,-9.737243652E-1,-3.378753662E-1,-2.876083374E0
7.381071640E-1,-8.426513672E-1,-4.149627686E-1,-4.013458252E0
7.481779650E-1,-8.254547119E-1,-4.632873535E-1,-4.585876465E0
7.582487660E-1,-9.452209473E-1,-5.323486328E-1,-4.637573242E0
7.683195670E-1,-1.635238647E0,-9.434509277E-1,-5.509658813E0
7.784208850E-1,-2.024841309E0,-1.247192383E0,-5.437759399E0
7.884916860E-1,-1.746139526E0,-1.145996094E0,-4.322753906E0
7.985624870E-1,-1.526138306E0,-1.050842285E0,-3.517730713E0
8.086027700E-1,-1.340484619E0,-9.597778320E-1,-2.944915771E0
8.186735710E-1,-1.011810303E0,-8.883666992E-1,-2.368957520E0
8.287443720E-1,-5.157165527E-1,-8.108673096E-1,-1.785400391E0
8.388151720E-1,1.196441650E-1,-7.093048096E-1,-1.325668335E0
8.488859730E-1,6.300506592E-1,-4.515686035E-1,-2.589126587E0
8.590178090E-1,6.186828613E-1,-5.844879150E-1,-3.436752319E0
8.692411980E-1,4.337310791E-1,-9.663085938E-1,-3.413497925E0
8.794340690E-1,4.882812500E-2,-1.574157715E0,-3.329833984E0
8.896269400E-1,-1.107025146E-1,-1.986480713E0,-3.060379028E0
8.998198110E-1,3.074645996E-1,-1.824218750E0,-2.181808472E0
9.100126820E-1,2.962799072E-1,-2.084304810E0,-1.870651245E0
9.202055530E-1,-4.458618164E-1,-3.187164307E0,-2.293869019E0
9.302763540E-1,-6.116790771E-1,-3.660339355E0,-2.113967896E0
9.407744010E-1,-5.260620117E-1,-3.782913208E0,-1.863891602E0
9.496244980E-1,-3.184356689E-1,-3.740295410E0,-1.579757690E0
9.596647820E-1,1.106719971E-1,-3.320922852E0,-1.118072510E0
9.697355820E-1,5.752105713E-1,-2.794250488E0,-6.471405029E-1
9.798063830E-1,8.674011230E-1,-2.483032227E0,-3.321075439E-1
9.899077020E-1,1.080917358E0,-2.254409790E0,-1.536254883E-1
9.999479850E-1,1.251464844E0,-2.028121948E0,-5.343627930E-2
1.010018786E0,1.437988281E0,-1.774917603E0,3.482055664E-2
1.020028551E0,1.494659424E0,-1.584945679E0,-4.197692871E-2
1.030160387E0,1.194824219E0,-1.630859375E0,-6.775665283E-1
1.040231188E0,5.144653320E-1,-2.137939453E0,-1.627136230E0
1.050332506E0,4.172058105E-1,-2.219161987E0,-1.778732300E0
1.060403307E0,7.291412354E-1,-1.929824829E0,-1.394317627E0
1.070474108E0,7.493896484E-1,-1.947677612E0,-1.147491455E0
1.080514391E0,4.165649414E-1,-2.441619873E0,-1.067413330E0
1.090585192E0,4.287567139E-1,-2.663253784E0,-6.147308350E-1
1.100655993E0,7.454528809E-1,-2.223129272E0,-3.078613281E-1
1.110726793E0,8.677520752E-1,-1.935394287E0,-1.811523438E-1
1.120797594E0,8.111419678E-1,-1.827011108E0,-1.774597168E-1
1.130868395E0,4.386749268E-1,-1.849716187E0,-6.410217285E-1
1.140939196E0,-4.937438965E-1,-2.361831665E0,-1.438415527E0
1.151009997E0,-8.643798828E-1,-2.425186157E0,-1.693054199E0
1.161080797E0,-8.872680664E-1,-2.252929688E0,-1.682815552E0
1.171151598E0,-9.385070801E-1,-2.131668091E0,-1.660430908E0
1.181222399E0,-1.093902588E0,-2.111846924E0,-1.672180176E0
1.191293200E0,-1.196823120E0,-2.099227905E0,-1.618026733E0
1.201364000E0,-1.071929932E0,-1.956161499E0,-1.461151123E0
1.211434801E0,-8.817749023E-1,-1.864166260E0,-1.284606934E0
1.221536120E0,-7.878875732E-1,-1.834426880E0,-1.167892456E0
1.231606920E0,-7.171478271E-1,-1.812149048E0,-1.087890625E0
1.241677721E0,-6.246185303E-1,-1.794799805E0,-1.008270264E0
1.251748522E0,-5.144958496E-1,-1.794815063E0,-9.383697510E-1
1.261819323E0,-4.970855713E-1,-1.821456909E0,-9.261169434E-1
1.272012194E0,-6.469879150E-1,-1.783309937E0,-1.079757690E0
1.282205065E0,-1.131835938E0,-1.763183594E0,-1.454010010E0
1.292397936E0,-1.776626587E0,-1.723007202E0,-1.949844360E0
1.302590807E0,-2.254348755E0,-1.573745728E0,-2.391937256E0
1.312783678E0,-2.394302368E0,-1.175140381E0,-2.670867920E0
1.322976549E0,-1.798202515E0,-6.645202637E-1,-2.416503906E0
1.333169420E0,-1.423263550E0,-4.707031250E-1,-2.235000610E0
1.343606432E0,-1.218017578E0,-3.441925049E-1,-2.102355957E0
1.352456530E0,-1.074859619E0,-1.987609863E-1,-1.986770630E0
1.362496813E0,-8.936920166E-1,3.813171387E-2,-1.850616455E0
1.372567614E0,-6.678161621E-1,2.674407959E-1,-1.727905273E0
1.382668932E0,-4.673309326E-1,3.747100830E-1,-1.620422363E0
1.392739733E0,-3.607482910E-1,3.303222656E-1,-1.517349243E0
1.402810534E0,-3.215179443E-1,2.250518799E-1,-1.428192139E0
1.412850817E0,-2.876892090E-1,1.494598389E-1,-1.350921631E0
1.422921618E0,-2.417297363E-1,1.188507080E-1,-1.277694702E0
1.432992418E0,-2.711334229E-1,6.236267090E-2,-1.222076416E0
1.443093737E0,-3.375244141E-1,-8.316040039E-3,-1.200317383E0
1.453164538E0,-4.546203613E-1,-1.140136719E-1,-1.197677612E0
