"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.416786720E-1,5.606689453E-1,1.176300049E-1,4.348754883E-2
1.466530370E-1,5.249328613E-1,1.007843018E-1,3.349304199E-2
1.516274020E-1,-1.308746338E-1,-2.083129883E-1,-1.493225098E-1
1.566017670E-1,-1.241607666E-1,-2.050933838E-1,-1.406097412E-1
1.615761330E-1,-1.110382080E-1,-1.951293945E-1,-1.301116943E-1
1.665504980E-1,-9.353637695E-2,-1.714019775E-1,-1.223449707E-1
1.715248630E-1,-7.595825195E-2,-1.418151855E-1,-1.192169189E-1
1.764992280E-1,-5.932617188E-2,-1.070556641E-1,-1.181640625E-1
1.814735940E-1,-4.605102539E-2,-7.685852051E-2,-1.177673340E-1
1.864479590E-1,-4.164123535E-2,-6.303405762E-2,-1.199645996E-1
1.914223240E-1,-4.377746582E-2,-6.468200684E-2,-1.223449707E-1
1.963966890E-1,-4.693603516E-2,-7.409667969E-2,-1.233825684E-1
2.013710550E-1,-5.212402344E-2,-8.561706543E-2,-1.273956299E-1
2.063454200E-1,-5.784606934E-2,-1.002960205E-1,-1.321258545E-1
2.113197850E-1,-6.318664551E-2,-1.106262207E-1,-1.366271973E-1
2.162941500E-1,-6.532287598E-2,-1.117553711E-1,-1.392822266E-1
2.212685160E-1,-6.645202637E-2,-1.099700928E-1,-1.436462402E-1
2.262428810E-1,-6.153869629E-2,-1.013488770E-1,-1.523895264E-1
2.312172460E-1,-5.566406250E-2,-8.558654785E-2,-1.609191895E-1
2.361916110E-1,-4.586791992E-2,-6.782531738E-2,-1.697998047E-1
2.411659760E-1,-4.228210449E-2,-5.894470215E-2,-1.727142334E-1
2.461403420E-1,-3.979492188E-2,-5.966186523E-2,-1.734466553E-1
2.511147070E-1,-3.919982910E-2,-6.286621094E-2,-1.752929688E-1
2.560890720E-1,-3.964233398E-2,-6.527709961E-2,-1.768341064E-1
2.610634370E-1,-4.356384277E-2,-6.317138672E-2,-1.799316406E-1
2.660378030E-1,-5.180358887E-2,-6.451416016E-2,-1.835479736E-1
2.710121680E-1,-6.501770020E-2,-7.168579102E-2,-1.905822754E-1
2.759865330E-1,-8.421325684E-2,-8.741760254E-2,-1.982727051E-1
2.809608980E-1,-1.093750000E-1,-1.171112061E-1,-2.060394287E-1
2.859352640E-1,-1.352996826E-1,-1.565399170E-1,-2.131500244E-1
2.909096290E-1,-1.656646729E-1,-2.035217285E-1,-2.260437012E-1
2.958839940E-1,-1.980895996E-1,-2.562561035E-1,-2.453613281E-1
3.008583590E-1,-2.329864502E-1,-3.139038086E-1,-2.643280029E-1
3.058327250E-1,-2.720947266E-1,-3.675079346E-1,-2.812347412E-1
3.108070900E-1,-3.096008301E-1,-4.076995850E-1,-3.004760742E-1
3.157814550E-1,-3.409118652E-1,-4.338531494E-1,-3.236389160E-1
3.207558200E-1,-3.684997559E-1,-4.553375244E-1,-3.484954834E-1
3.257301850E-1,-4.021453857E-1,-4.714050293E-1,-3.832855225E-1
3.307045510E-1,-4.448547363E-1,-4.915161133E-1,-4.214019775E-1
3.356789160E-1,-4.982910156E-1,-5.218353271E-1,-4.605102539E-1
3.406532810E-1,-5.534973145E-1,-5.617675781E-1,-5.032958984E-1
3.456276460E-1,-6.058044434E-1,-5.999450684E-1,-5.523223877E-1
3.506020120E-1,-6.463165283E-1,-6.099548340E-1,-6.076507568E-1
3.555763770E-1,-6.731414795E-1,-6.033782959E-1,-6.563110352E-1
3.605507420E-1,-6.825103760E-1,-5.984802246E-1,-7.224426270E-1
3.655251070E-1,-6.978149414E-1,-5.848541260E-1,-7.666015625E-1
3.704994730E-1,-7.184906006E-1,-5.682373047E-1,-7.823486328E-1
3.754738380E-1,-7.377777100E-1,-5.531616211E-1,-7.858581543E-1
3.804482030E-1,-7.436218262E-1,-5.405120850E-1,-7.887268066E-1
3.854225680E-1,-7.404022217E-1,-5.265197754E-1,-7.939758301E-1
3.903969330E-1,-7.380676270E-1,-5.142517090E-1,-7.949829102E-1
3.953712990E-1,-7.380828857E-1,-5.110778809E-1,-7.901763916E-1
4.003456640E-1,-7.369079590E-1,-5.267181396E-1,-7.820129395E-1
4.053200290E-1,-7.516479492E-1,-5.518951416E-1,-7.792663574E-1
4.102943940E-1,-7.838745117E-1,-6.029815674E-1,-7.852935791E-1
4.152687600E-1,-8.010253906E-1,-7.010345459E-1,-7.949523926E-1
4.202431250E-1,-7.986755371E-1,-8.150329590E-1,-8.123168945E-1
4.252174900E-1,-7.867126465E-1,-9.076995850E-1,-8.418273926E-1
4.301918550E-1,-7.716979980E-1,-9.801025391E-1,-8.726959229E-1
4.351662210E-1,-7.523345947E-1,-1.041046143E0,-8.973236084E-1
4.401405860E-1,-7.312469482E-1,-1.087112427E0,-9.050140381E-1
4.451149510E-1,-7.106628418E-1,-1.105743408E0,-9.045104980E-1
4.500893160E-1,-6.830444336E-1,-1.093093872E0,-9.013366699E-1
4.550636820E-1,-6.455535889E-1,-1.041473389E0,-8.902282715E-1
4.600380470E-1,-5.997161865E-1,-9.387207031E-1,-8.827667236E-1
4.650124120E-1,-5.431365967E-1,-8.005218506E-1,-8.778228760E-1
4.699867770E-1,-4.834594727E-1,-6.403350830E-1,-8.796234131E-1
4.749611420E-1,-4.344940186E-1,-4.779968262E-1,-8.872985840E-1
4.799355080E-1,-4.052886963E-1,-3.305358887E-1,-9.009552002E-1
4.849098730E-1,-4.025573730E-1,-2.057495117E-1,-9.168701172E-1
4.898842380E-1,-4.240112305E-1,-1.094207764E-1,-9.431762695E-1
4.948586030E-1,-4.632720947E-1,-2.397155762E-2,-9.866027832E-1
4.998329690E-1,-5.125427246E-1,4.675292969E-2,-1.032791138E0
5.048073340E-1,-5.514373779E-1,6.246948242E-2,-1.057464600E0
5.097816990E-1,-5.700378418E-1,9.048461914E-3,-1.052429199E0
5.147560640E-1,-6.183471680E-1,-9.164428711E-2,-1.018203735E0
5.197304300E-1,-7.556304932E-1,-1.987457275E-1,-9.634246826E-1
5.247047950E-1,-9.027099609E-1,-2.846679688E-1,-9.051361084E-1
