"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.152326660E-1,-2.611372061E-2,-2.832804248E-2,2.374668792E-2
1.176398540E-1,-1.756185852E-2,-1.488940232E-2,2.313583903E-2
1.200346460E-1,-1.023169141E-2,3.817795368E-4,2.435753495E-2
1.224302710E-1,-5.344913341E-3,1.015533600E-2,2.435753495E-2
1.248266770E-1,-4.581354442E-4,2.359397523E-2,2.619007602E-2
1.272223540E-1,3.817795310E-3,3.642176837E-2,2.619007602E-2
1.296171980E-1,2.596100792E-3,4.863871261E-2,3.046600707E-2
1.320128230E-1,7.482878864E-3,5.780142173E-2,3.168770298E-2
1.344092290E-1,8.093725890E-3,6.818582863E-2,3.352024406E-2
1.368049060E-1,8.704573847E-3,7.673768699E-2,3.779617324E-2
1.391997500E-1,5.650337320E-3,7.918107510E-2,4.085041210E-2
1.415953750E-1,6.261184346E-3,8.101361990E-2,4.207210615E-2
1.439917810E-1,1.985253533E-3,8.284615725E-2,4.573718831E-2
1.463874060E-1,-1.068982761E-3,7.979192585E-2,4.756972939E-2
1.487823020E-1,-7.177455351E-3,7.857023180E-2,5.062396824E-2
1.511779270E-1,-1.206423342E-2,7.246175408E-2,5.184566230E-2
1.535743330E-1,-1.450762246E-2,6.635328382E-2,5.001311749E-2
1.559699580E-1,-1.939439960E-2,6.268820167E-2,4.634803534E-2
1.583648540E-1,-2.305948362E-2,5.719057471E-2,4.451549426E-2
1.607604790E-1,-2.977880463E-2,5.291464552E-2,4.268295318E-2
1.631568850E-1,-3.527642787E-2,4.558447748E-2,3.657447919E-2
1.655525100E-1,-3.527642787E-2,3.825430945E-2,2.985516004E-2
1.679474060E-1,-4.077405483E-2,3.214583546E-2,2.496838197E-2
1.703430310E-1,-4.260659590E-2,2.970244735E-2,1.641651988E-2
1.727394370E-1,-4.810422286E-2,2.298312820E-2,7.253811229E-3
1.751350620E-1,-4.871506989E-2,1.748550311E-2,-6.872031372E-4
1.775299580E-1,-4.871506989E-2,1.626380906E-2,-6.795675959E-3
1.799255830E-1,-4.749337584E-2,1.687465608E-2,-1.229330152E-2
1.823219890E-1,-4.688252881E-2,1.565296017E-2,-1.779092662E-2
1.847176140E-1,-4.566083103E-2,1.687465608E-2,-2.206685767E-2
1.871125100E-1,-4.504998401E-2,2.237228118E-2,-2.451024577E-2
1.895081350E-1,-3.955236077E-2,2.725905925E-2,-2.634278871E-2
1.919045410E-1,-3.466558084E-2,3.581092134E-2,-2.756448276E-2
1.943001660E-1,-2.916795574E-2,4.253023863E-2,-2.389939874E-2
1.966950620E-1,-3.038965166E-2,4.924955964E-2,-2.084516361E-2
1.990906870E-1,-2.305948362E-2,5.474718660E-2,-1.779092662E-2
2.014870930E-1,-2.305948362E-2,6.452073902E-2,-1.473669056E-2
2.038827180E-1,-1.756185852E-2,7.124006003E-2,-1.290414855E-2
2.062776140E-1,-1.817270555E-2,7.734853774E-2,-4.963133950E-3
2.086732390E-1,-1.634016447E-2,8.712209016E-2,1.145338640E-3
2.110696460E-1,-1.389677543E-2,9.078717232E-2,5.421269219E-3
2.134652710E-1,-1.328592747E-2,9.872818738E-2,6.642963737E-3
2.158601660E-1,-1.511846948E-2,1.078908965E-1,1.275143679E-2
2.182557910E-1,-1.267508045E-2,1.139993668E-1,1.580567285E-2
2.206522500E-1,-1.450762246E-2,1.213295385E-1,1.641651988E-2
2.230478230E-1,-1.389677543E-2,1.292705536E-1,2.008160390E-2
2.254426660E-1,-1.511846948E-2,1.372115612E-1,1.947075687E-2
2.278383430E-1,-1.634016447E-2,1.451525837E-1,2.008160390E-2
2.302348020E-1,-1.511846948E-2,1.518719047E-1,1.824906096E-2
2.326303750E-1,-1.695101149E-2,1.616454571E-1,1.641651988E-2
2.350252180E-1,-1.450762246E-2,1.701973230E-1,1.519482583E-2
2.374208960E-1,-1.267508045E-2,1.842468083E-1,1.336228382E-2
2.398173540E-1,-9.620844387E-3,1.958529055E-1,1.397313084E-2
2.422129270E-1,-6.566607859E-3,2.105132341E-1,1.091889478E-2
2.446077710E-1,-6.566607859E-3,2.215084881E-1,1.091889478E-2
2.470034480E-1,7.635590737E-4,2.294494957E-1,1.214058883E-2
2.493999060E-1,5.039489828E-3,2.416664511E-1,1.458397787E-2
2.517954790E-1,9.315420873E-3,2.459423840E-1,1.519482583E-2
2.541903230E-1,1.786728203E-2,2.520508468E-1,1.885990985E-2
2.565860000E-1,2.214321308E-2,2.654894888E-1,2.069245093E-2
2.589824580E-1,2.825168520E-2,2.795389891E-1,2.863346599E-2
2.613780310E-1,3.741439432E-2,2.917559147E-1,3.290939704E-2
2.637728750E-1,4.474456236E-2,3.100813329E-1,4.390464723E-2
2.661685520E-1,5.268557742E-2,3.314609826E-1,5.428905040E-2
2.685650100E-1,5.879404768E-2,3.558948934E-1,6.894938648E-2
2.709605830E-1,6.917845458E-2,3.803287745E-1,7.994463295E-2
2.733554270E-1,7.528692484E-2,4.084277451E-1,9.277242422E-2
2.757511040E-1,8.506047726E-2,4.353050292E-1,1.068219170E-1
2.781475620E-1,9.177979827E-2,4.652365446E-1,1.233147904E-1
2.805431350E-1,9.177979827E-2,4.939463735E-1,1.361425817E-1
2.829379790E-1,9.544488788E-2,5.214344859E-1,1.496575773E-1
2.853336560E-1,9.849911928E-2,5.477009416E-1,1.612636745E-1
2.877301140E-1,1.009425074E-1,5.715239644E-1,1.710372269E-1
2.901256870E-1,1.033858955E-1,5.941253304E-1,1.795890927E-1
2.925205310E-1,1.064401343E-1,6.100073457E-1,1.832541823E-1
2.949162080E-1,1.107160673E-1,6.271110773E-1,1.881409585E-1
2.973126660E-1,1.094943732E-1,6.326087117E-1,1.899735034E-1
2.997082390E-1,1.125486046E-1,6.332195401E-1,1.905843467E-1
3.021030830E-1,1.156028435E-1,6.234459877E-1,1.887518018E-1
3.044987600E-1,1.131594554E-1,6.081748009E-1,1.850867122E-1
3.068952180E-1,1.168245375E-1,5.910710692E-1,1.826433241E-1
3.092907910E-1,1.156028435E-1,5.641937852E-1,1.789782494E-1
3.116856350E-1,1.137702987E-1,5.342622995E-1,1.734806150E-1
3.140813120E-1,1.143811494E-1,5.031090975E-1,1.685938388E-1
3.164777710E-1,1.082726792E-1,4.689016342E-1,1.661504507E-1
3.188733430E-1,1.015533581E-1,4.353050292E-1,1.624853760E-1
3.212681870E-1,9.361234307E-2,4.017084241E-1,1.624853760E-1
3.236638640E-1,8.689302206E-2,3.754419982E-1,1.655396074E-1
3.260603230E-1,8.322793990E-2,3.485647142E-1,1.661504507E-1
3.284558960E-1,7.284353673E-2,3.296284378E-1,1.753131598E-1
3.308507390E-1,6.856760383E-2,3.180223405E-1,1.844758689E-1
3.332463640E-1,6.551336497E-2,3.070271015E-1,1.973036677E-1
3.356428750E-1,5.940489471E-2,3.051945567E-1,2.113531530E-1
3.380384480E-1,5.451811850E-2,3.015294671E-1,2.266243398E-1
3.404332910E-1,4.840964451E-2,3.027511835E-1,2.443388999E-1
3.428289680E-1,3.924693540E-2,3.039728701E-1,2.583884001E-1
3.452254270E-1,3.619270027E-2,3.003077805E-1,2.754921019E-1
3.476210000E-1,2.580829710E-2,2.996969223E-1,2.932066917E-1
3.500158430E-1,1.664558798E-2,2.948101461E-1,3.066453338E-1
3.524115210E-1,4.428642802E-3,2.789281309E-1,3.194731176E-1
3.548079790E-1,-1.634016447E-2,2.471640706E-1,3.249707520E-1
3.572035520E-1,-4.016320780E-2,2.276169658E-1,3.225273490E-1
3.595983960E-1,-5.482354015E-2,2.068481594E-1,3.145863414E-1
3.619940730E-1,-7.009471953E-2,1.909661293E-1,2.993151546E-1
3.643905310E-1,-7.742489129E-2,1.805817187E-1,2.797680497E-1
3.667861040E-1,-8.842013776E-2,1.756949425E-1,2.596100867E-1
3.691809480E-1,-1.024696305E-1,1.775274873E-1,2.290677279E-1
3.715766250E-1,-1.354553849E-1,1.732515544E-1,1.820324808E-1
3.739730830E-1,-1.629435122E-1,1.659213901E-1,1.391968131E-1
3.763686560E-1,-1.837123185E-1,1.433200389E-1,1.037676781E-1
3.787635000E-1,-1.953184158E-1,1.060583517E-1,7.078192383E-2
3.811591770E-1,-2.038702667E-1,6.024480984E-2,4.390464723E-2
3.835556350E-1,-2.063136548E-1,1.076618303E-2,2.496838197E-2
3.859512080E-1,-2.014268786E-1,-4.176668078E-2,1.641651988E-2
3.883460520E-1,-1.892099380E-1,-8.696937561E-2,1.458397787E-2
3.907417290E-1,-1.739387512E-1,-1.309503764E-1,2.069245093E-2
3.931381870E-1,-1.592784226E-1,-1.553842723E-1,3.840702027E-2
3.955337600E-1,-1.403421611E-1,-1.645469815E-1,6.467345357E-2
3.979286040E-1,-1.256818175E-1,-1.511083394E-1,9.460496902E-2
4.003242810E-1,-1.134648770E-1,-1.211768240E-1,1.257581860E-1
4.027207390E-1,-9.819369763E-2,-8.330429345E-2,1.637070626E-1
4.051163120E-1,-8.658760041E-2,-3.504735976E-2,1.973036677E-1
4.075111560E-1,-6.948387623E-2,1.015533600E-2,2.296785712E-1
4.099068330E-1,-5.726693198E-2,6.085565686E-2,2.626643181E-1
4.123032910E-1,-4.077405483E-2,1.115559787E-1,2.925958335E-1
4.146988640E-1,-2.611372061E-2,1.616454571E-1,3.188622594E-1
4.170937080E-1,-1.328592747E-2,2.117349356E-1,3.457395434E-1
4.194893850E-1,1.374406274E-3,2.648786306E-1,3.732276857E-1
