"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.873729800E-2,-3.647858143E0,5.909673691E0,6.281159401E0
2.114245400E-2,-3.767499208E0,5.909673691E0,6.463014126E0
2.354755800E-2,-3.867997885E0,5.933601856E0,6.620940208E0
2.595271500E-2,-3.988237143E0,5.919245243E0,6.778866768E0
2.835781900E-2,-4.098307133E0,5.952744484E0,6.917650223E0
3.076297500E-2,-4.088735580E0,5.943173409E0,7.032505512E0
3.316807900E-2,-4.150949001E0,5.947958946E0,7.156932354E0
3.557323500E-2,-4.198805332E0,5.919245243E0,7.200003147E0
3.797839200E-2,-4.198805332E0,5.943173409E0,7.214360237E0
4.038349600E-2,-4.131806374E0,5.900102615E0,7.233502865E0
4.278865200E-2,-4.060021877E0,5.880959988E0,7.238288403E0
4.519375600E-2,-4.007379532E0,5.866602898E0,7.152146816E0
4.759891200E-2,-3.915854216E0,5.837889194E0,7.104290485E0
5.000406900E-2,-3.810570002E0,5.837889194E0,7.008577347E0
5.240917300E-2,-3.743571043E0,5.818746567E0,6.903293133E0
5.481432900E-2,-3.647858143E0,5.837889194E0,6.826723099E0
5.721943300E-2,-3.542573929E0,5.823532104E0,6.745367050E0
5.962459000E-2,-3.466003656E0,5.823532104E0,6.649653912E0
6.202974600E-2,-3.379862070E0,5.833103180E0,6.573083878E0
6.443485000E-2,-3.308077335E0,5.813961029E0,6.515655994E0
6.684000600E-2,-3.284149170E0,5.809175014E0,6.463014126E0
6.924511000E-2,-3.226721287E0,5.799603939E0,6.424728870E0
7.165026700E-2,-3.164507866E0,5.809175014E0,6.448657036E0
7.405542300E-2,-3.183650494E0,5.766104221E0,6.405586243E0
7.646052700E-2,-3.183650494E0,5.804389477E0,6.477370739E0
7.886568300E-2,-3.188436270E0,5.790032387E0,6.539584160E0
8.127078700E-2,-3.231507063E0,5.823532104E0,6.573083878E0
8.367594400E-2,-3.288934708E0,5.828317642E0,6.673582554E0
