"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.852416660E-3,-2.588911951E-1,-8.065358400E-1,-2.266416401E-1
1.788041668E-2,-5.302404165E-1,-7.167449594E-1,-1.612290740E-1
2.790841667E-2,-7.851904631E-1,-6.756137609E-1,-6.348226219E-2
3.793641666E-2,-1.002595782E0,-6.917935610E-1,2.889081277E-2
4.796441668E-2,-1.182949901E0,-6.523590684E-1,1.016806439E-1
5.799141666E-2,-1.358644247E0,-5.218300819E-1,1.714661121E-1
6.801941668E-2,-1.507865310E0,-3.294920623E-1,2.260420620E-1
7.804741667E-2,-1.606624842E0,-1.372373998E-1,2.542366982E-1
8.807541669E-2,-1.623880982E0,-5.699929595E-2,2.481480688E-1
9.810341668E-2,-1.532950282E0,-4.407443851E-2,2.121834010E-1
1.081314167E-1,-1.306900024E0,-7.464166731E-2,1.619852185E-1
1.181594167E-1,-9.670084715E-1,-1.523170173E-1,9.680300951E-2
1.281874167E-1,-5.640594363E-1,-2.378766686E-1,1.207854412E-2
1.382154167E-1,-1.856202930E-1,-3.044010997E-1,-9.172854573E-2
1.482434167E-1,9.311766922E-2,-3.641089201E-1,-1.845418513E-1
1.582704167E-1,2.496004850E-1,-3.789754808E-1,-2.470278591E-1
1.682984167E-1,2.927329838E-1,-3.823582232E-1,-2.932167947E-1
1.783264167E-1,2.286647856E-1,-3.960575163E-1,-3.085715175E-1
1.883544167E-1,6.985136122E-2,-3.824096024E-1,-3.022855222E-1
1.983824167E-1,-1.552685797E-1,-3.250259459E-1,-2.832702696E-1
2.084104167E-1,-4.332323372E-1,-2.196209580E-1,-1.938775778E-1
2.184384167E-1,-7.297101021E-1,-8.433530480E-2,-8.660580032E-3
2.284664167E-1,-9.958342314E-1,6.592203863E-3,1.832960993E-1
2.384934167E-1,-1.179011822E0,4.990212619E-2,3.222912550E-1
2.485214167E-1,-1.235473037E0,8.789797872E-2,4.014451206E-1
2.585494167E-1,-1.143588662E0,5.444228277E-2,4.089853466E-1
2.685774167E-1,-9.156863093E-1,-3.623834997E-2,3.390595019E-1
2.786054167E-1,-5.817570686E-1,-8.867919445E-2,2.179495990E-1
2.886334167E-1,-2.099821866E-1,-6.999950856E-2,7.085222006E-2
2.986614167E-1,1.207685769E-1,7.076894399E-3,-6.330638379E-2
3.086894167E-1,3.403106034E-1,8.998110145E-2,-1.665677130E-1
3.187174167E-1,4.474735260E-1,1.678553969E-1,-2.439208329E-1
3.287444167E-1,4.464621842E-1,2.608252764E-1,-3.057279289E-1
3.387724167E-1,3.734865189E-1,4.229622483E-1,-3.353271186E-1
3.488004167E-1,2.679912150E-1,5.897374153E-1,-3.170205951E-1
3.588284167E-1,1.550198942E-1,6.079944372E-1,-2.662602365E-1
3.688556667E-1,6.007508561E-2,5.584607124E-1,-2.017163634E-1
3.788836667E-1,8.285392541E-4,4.480766654E-1,-1.206838265E-1
3.889116667E-1,1.148062479E-2,2.832813263E-1,6.562857423E-3
3.989396667E-1,6.747278571E-2,1.374876350E-1,1.467287540E-1
4.089676667E-1,1.326949447E-1,2.638481557E-2,2.598892152E-1
