"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.978792400E-2,0.000000000E0,0.000000000E0,0.000000000E0
4.988924200E-2,0.000000000E0,0.000000000E0,0.000000000E0
5.999056000E-2,0.000000000E0,0.000000000E0,0.000000000E0
7.021394900E-2,0.000000000E0,0.000000000E0,0.000000000E0
8.046785500E-2,0.000000000E0,0.000000000E0,0.000000000E0
9.066072600E-2,0.000000000E0,0.000000000E0,0.000000000E0
1.007010100E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.099173180E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.199881190E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.300589200E-1,-1.313629150E-1,-2.466735840E-1,-3.179626465E-1
1.401297210E-1,-1.282958984E-1,-2.789459229E-1,-5.153808594E-1
1.502310390E-1,-1.169891357E-1,-2.697601318E-1,-5.338592529E-1
1.603018400E-1,-7.540893555E-2,-2.363281250E-1,-5.109100342E-1
1.703421230E-1,-2.096557617E-2,-1.838531494E-1,-4.651794434E-1
1.804434410E-1,1.641845703E-2,-1.386108398E-1,-4.293823242E-1
1.904837240E-1,2.861022949E-2,-1.077270508E-1,-4.034423828E-1
2.004934900E-1,4.678344727E-2,-8.872985840E-2,-3.949432373E-1
2.109610190E-1,7.614135742E-2,-6.854248047E-2,-3.380279541E-1
2.206961270E-1,1.142578125E-1,-5.845642090E-2,-3.178863525E-1
2.307669280E-1,1.580200195E-1,-2.348327637E-2,-2.945098877E-1
2.408377280E-1,1.971130371E-1,3.793334961E-2,-2.682037354E-1
2.509085290E-1,2.227630615E-1,1.050872803E-1,-2.556304932E-1
2.609793300E-1,2.335357666E-1,1.963195801E-1,-2.111968994E-1
2.710501310E-1,2.329864502E-1,2.993316650E-1,-1.405029297E-1
2.811209310E-1,2.386627197E-1,4.175415039E-1,-5.670166016E-2
2.911612150E-1,2.516632080E-1,4.935913086E-1,-1.661682129E-2
3.012625330E-1,2.584533691E-1,5.779266357E-1,7.597351074E-2
3.113333340E-1,2.779541016E-1,6.025238037E-1,1.137695312E-1
3.214041350E-1,3.112640381E-1,5.349121094E-1,6.802368164E-2
3.314749350E-1,3.601379395E-1,4.373626709E-1,-4.498291016E-2
3.415152190E-1,4.122009277E-1,3.448181152E-1,-1.520233154E-1
3.516470540E-1,4.643554688E-1,2.580261230E-1,-2.742462158E-1
3.616873380E-1,5.075836182E-1,1.890716553E-1,-3.708343506E-1
3.717581380E-1,5.415039062E-1,1.320190430E-1,-4.687194824E-1
3.819204920E-1,5.776824951E-1,8.247375488E-2,-5.771636963E-1
3.921438810E-1,6.033477783E-1,6.266784668E-2,-6.082153320E-1
4.023977870E-1,6.031341553E-1,5.122375488E-2,-6.312713623E-1
4.124991050E-1,5.484008789E-1,6.596374512E-2,-5.766906738E-1
4.228140470E-1,4.718475342E-1,1.122436523E-1,-4.613952637E-1
4.329458830E-1,4.361877441E-1,1.055450439E-1,-4.439086914E-1
4.430472010E-1,4.831848145E-1,-5.828857422E-3,-5.655822754E-1
4.523245450E-1,5.510864258E-1,-1.280517578E-1,-7.487640381E-1
4.623953460E-1,6.366119385E-1,-2.364349365E-1,-9.216766357E-1
4.724966640E-1,7.687988281E-1,-3.451385498E-1,-1.145446777E0
4.825064290E-1,8.410339355E-1,-3.991241455E-1,-1.264251709E0
4.925161950E-1,8.562164307E-1,-4.584350586E-1,-1.339996338E0
5.026785490E-1,8.471374512E-1,-5.618591309E-1,-1.427673340E0
5.127493490E-1,8.227539062E-1,-6.301116943E-1,-1.456878662E0
5.228506680E-1,7.924194336E-1,-6.115722656E-1,-1.418441772E0
5.329214690E-1,7.384338379E-1,-5.413970947E-1,-1.336822510E0
5.429922690E-1,6.739807129E-1,-5.031585693E-1,-1.309768677E0
5.530630700E-1,5.958404541E-1,-4.753570557E-1,-1.317764282E0
5.631033530E-1,5.730285645E-1,-4.971160889E-1,-1.443344116E0
5.731741540E-1,6.020507812E-1,-5.168304443E-1,-1.585266113E0
5.832449550E-1,6.414031982E-1,-3.209228516E-1,-1.690292358E0
5.933462730E-1,6.364746094E-1,1.005249023E-1,-1.628601074E0
6.034170740E-1,5.721740723E-1,5.496826172E-1,-1.467620850E0
6.138235680E-1,5.036773682E-1,7.880859375E-1,-1.492797852E0
6.235586760E-1,4.407196045E-1,8.240203857E-1,-1.635925293E0
6.335989590E-1,4.145812988E-1,7.217254639E-1,-1.857177734E0
6.436697600E-1,4.975280762E-1,4.500122070E-1,-2.279067993E0
6.537405600E-1,1.198120117E-1,4.057159424E-1,-2.065567017E0
6.638113610E-1,-4.107513428E-1,4.198455811E-1,-1.698776245E0
6.738821620E-1,-9.448852539E-1,4.860076904E-1,-1.249588013E0
6.839834800E-1,-1.368911743E0,5.552978516E-1,-9.900817871E-1
6.940847990E-1,-1.774139404E0,5.851135254E-1,-7.414855957E-1
7.041555990E-1,-2.165939331E0,6.228637695E-1,-4.443817139E-1
7.142569180E-1,-2.521072388E0,6.064300537E-1,-1.937103271E-1
7.244803060E-1,-2.562423706E0,4.163360596E-1,-4.635467529E-1
7.346426600E-1,-2.332199097E0,1.644897461E-1,-1.115203857E0
7.448355310E-1,-1.909759521E0,-8.798217773E-2,-2.035644531E0
7.550589200E-1,-1.388275146E0,-2.687072754E-1,-2.983749390E0
7.652823080E-1,-7.221832275E-1,-4.925842285E-1,-4.113647461E0
7.755056970E-1,1.252746582E-2,-8.255157471E-1,-5.430572510E0
7.856375330E-1,6.086273193E-1,-1.204574585E0,-6.519851685E0
7.947928060E-1,9.381561279E-1,-1.571472168E0,-7.113952637E0
8.048636070E-1,8.952941895E-1,-1.879440308E0,-6.956924438E0
8.149038900E-1,6.884002686E-1,-2.092361450E0,-6.451034546E0
8.250052090E-1,4.424591064E-1,-2.251617432E0,-5.786056519E0
8.350760100E-1,2.140502930E-1,-2.322448730E0,-5.089553833E0
8.451468100E-1,4.563903809E-2,-2.297714233E0,-4.465484619E0
8.552176110E-1,-1.270599365E-1,-2.241500854E0,-3.814453125E0
8.652884120E-1,-2.663574219E-1,-2.139801025E0,-3.243789673E0
8.753592130E-1,-3.307037354E-1,-2.058181763E0,-2.839096069E0
8.853994960E-1,-3.083801270E-1,-1.973144531E0,-2.610778809E0
8.955008140E-1,-2.251586914E-1,-1.868957520E0,-2.526565552E0
9.055410970E-1,-1.310272217E-1,-1.738403320E0,-2.430908203E0
9.156118980E-1,-5.654907227E-2,-1.581619263E0,-2.356109619E0
9.256826990E-1,-1.580810547E-2,-1.423095703E0,-2.229064941E0
9.357535000E-1,-1.571655273E-3,-1.271255493E0,-2.029571533E0
9.458548180E-1,-3.067016602E-3,-1.121978760E0,-1.841354370E0
9.558951010E-1,4.928588867E-3,-9.302673340E-1,-1.732086182E0
9.659659020E-1,3.816223145E-2,-7.217712402E-1,-1.644042969E0
9.760367030E-1,7.542419434E-2,-5.373840332E-1,-1.557449341E0
9.861075040E-1,9.205627441E-2,-3.661346436E-1,-1.444259644E0
9.962088220E-1,6.410217285E-2,-2.135772705E-1,-1.288726807E0
1.006279623E0,-7.354736328E-3,-1.121978760E-1,-1.097961426E0
1.017052328E0,-5.996704102E-2,-6.314086914E-2,-8.644714355E-1
1.026421224E0,-1.159515381E-1,6.988525391E-3,-6.270141602E-1
1.036461508E0,-6.085662842E-1,3.425445557E-1,3.573608398E-2
1.046562826E0,-9.058227539E-1,5.279541016E-1,5.018463135E-1
1.056755697E0,-1.002044678E0,5.364990234E-1,7.503509521E-1
1.066918051E0,-1.124237061E0,5.678863525E-1,1.017440796E0
1.077141439E0,-1.133712769E0,5.930480957E-1,1.081344604E0
1.087364828E0,-1.005767822E0,6.194610596E-1,9.138946533E-1
1.097588217E0,-8.146514893E-1,6.658630371E-1,6.136016846E-1
1.107842123E0,-6.361083984E-1,6.976470947E-1,3.249816895E-1
1.117851888E0,-5.005798340E-1,6.844635010E-1,1.383361816E-1
1.127098715E0,-3.942260742E-1,6.422271729E-1,4.167175293E-2
1.137138998E0,-2.895202637E-1,5.925292969E-1,-8.663940430E-2
1.147209799E0,-1.950073242E-1,5.239868164E-1,-1.518249512E-1
1.157280599E0,-1.231536865E-1,4.296722412E-1,-1.326446533E-1
1.167381918E0,-9.172058105E-2,3.133544922E-1,1.284790039E-2
1.177483236E0,-1.641845703E-2,2.079467773E-1,8.802795410E-2
1.187554037E0,1.505279541E-1,1.316070557E-1,-4.132080078E-2
1.197624838E0,4.182281494E-1,9.185791016E-2,-3.695678711E-1
1.207695638E0,7.291412354E-1,8.074951172E-2,-8.386993408E-1
1.217735922E0,9.841766357E-1,8.421325684E-2,-1.305786133E0
1.227806722E0,1.102005005E0,9.226989746E-2,-1.590469360E0
1.237908041E0,1.094223022E0,6.048583984E-2,-1.546035767E0
1.247948324E0,1.044113159E0,2.214050293E-2,-1.406921387E0
1.258049642E0,1.009490967E0,-4.791259766E-3,-1.380142212E0
1.268120443E0,9.768676758E-1,-2.291870117E-2,-1.366012573E0
1.278191244E0,9.539031982E-1,-3.329467773E-2,-1.337753296E0
1.288262045E0,9.449005127E-1,-3.834533691E-2,-1.342346191E0
1.298332846E0,9.298400879E-1,-4.071044922E-2,-1.240615845E0
1.308403646E0,8.769683838E-1,-4.229736328E-2,-1.066268921E0
1.318474447E0,7.872924805E-1,-4.324340820E-2,-9.107666016E-1
1.328514730E0,6.665649414E-1,-4.371643066E-2,-7.403869629E-1
1.338616049E0,5.263519287E-1,-4.434204102E-2,-5.549926758E-1
1.348686849E0,3.755187988E-1,-3.819274902E-2,-3.527374268E-1
1.358757650E0,2.899932861E-1,-1.965332031E-2,-2.554473877E-1
1.368828451E0,2.255096436E-1,-1.156616211E-2,-1.854095459E-1
1.378899252E0,1.641540527E-1,-6.042480469E-3,-1.145935059E-1
1.389031088E0,1.179656982E-1,5.035400391E-3,-3.012084961E-2
1.399254476E0,9.632873535E-2,1.400756836E-2,1.655578613E-2
1.409477865E0,9.327697754E-2,1.860046387E-2,3.919982910E-2
1.420647299E0,9.698486328E-2,2.447509766E-2,6.201171875E-2
1.429924642E0,1.156158447E-1,3.805541992E-2,-1.364135742E-2
1.440178549E0,1.188201904E-1,5.068969727E-2,-8.328247070E-2
1.450249349E0,1.065826416E-1,6.398010254E-2,-1.204071045E-1
1.460381185E0,7.765197754E-2,7.820129395E-2,-1.364593506E-1
1.469536459E0,3.808593750E-2,9.457397461E-2,-5.653381348E-2
1.479607260E0,2.348327637E-2,1.018981934E-1,-8.180236816E-2
1.489678060E0,-5.722045898E-3,8.946228027E-2,-9.457397461E-2
1.499748861E0,-7.331848145E-2,6.130981445E-2,4.362487793E-2
1.509758627E0,-1.698913574E-1,2.938842773E-2,2.972412109E-1
1.519859945E0,-2.735900879E-1,-9.002685547E-4,5.552062988E-1
1.529930746E0,-3.697509766E-1,-1.670837402E-2,8.015136719E-1
