Time(s);X(rad/s);Y(rad/s);Z(rad/s)
8,60730393;0,104774997;2,631749868;-0,650099993
8,6243322;-0,099275;2,668462515;-0,568287492
8,64136049;-0,260562509;2,510887384;-0,486337483
8,65838877;-0,398612499;2,391124964;-0,329999983
8,67541708;-0,481662512;2,273837566;-0,190712497
8,69244538;-0,536662519;2,0942626;-0,0661375
8,70947367;-0,509712517;1,719162464;-0,105187498
8,726502;-0,465712488;1,356299996;-0,232237503
8,74353033;-0,426662505;1,15843749;-0,386237502
8,76055862;-0,299612492;0,866387487;-0,573099971
8,77758695;-0,207900003;0,650099993;-0,684337497
8,79461525;-0,254375011;0,949437499;-0,558525026
8,81164354;-0,211612493;1,440587521;-0,295762509
8,82867186;0,01925;1,747212529;-0,024612499
8,84570017;0,062012501;2,133312464;0,277199984
8,86272846;0,03025;2,446125031;0,51424998
8,87975677;0,145062506;2,701462507;0,571587503
8,89678512;0,291774988;2,621987581;0,597299993
8,91381345;0,82555002;2,387412548;0,581349969
8,93084176;1,176174998;2,217599869;0,522774994
8,94787006;1,355887532;1,814450026;0,673062503
8,96489836;1,936137438;1,513875008;0,940500021
8,98192666;2,38328743;1,236537457;1,023687482
8,99895499;2,747387409;1,042387486;0,874637485
9,01598331;2,903724909;1,562824965;0,786637485
9,03301163;2,930537462;2,184599876;0,735350013
9,05003992;2,576337576;2,425362587;0,604587495
9,06706824;1,80537498;2,008737564;0,385962486
9,08409654;1,196937442;1,350250006;0,286962509
9,10112481;1,072362542;0,966624975;0,288199991
9,11815312;1,044312477;0,788150013;0,489775002
9,13518147;0,89526248;0,928674996;0,837925017
9,15220978;0,898837507;1,066725016;1,16050005
9,16923811;0,929499984;0,86886251;1,215499997
9,18626642;0,929499984;1,003200054;1,096974969
9,20329472;0,846312523;1,235299945;0,876975
9,220323;0,75721252;1,598162532;0,774399996
9,23735133;0,610637486;1,819262505;0,845212519
9,25437963;0,518925011;1,544399977;0,85263747
9,27140801;0,426112503;0,995912492;0,753637493
9,28843624;0,357637495;0,563475013;0,560587525
9,30546453;0,270875007;0,370424986;0,338250011
9,3224928;0,170774996;0,420475006;0,128150001
9,33952112;-0,0039875;0,569525003;-0,038087498
9,35654943;-0,245849997;0,695337474;-0,178474993
9,37357773;-0,535425007;0,761337519;-0,300712496
9,39060611;-0,785812497;0,86886251;-0,435050011
9,40763445;-1,01433754;0,975149989;-0,556050003
9,42466275;-1,217149973;0,882337511;-0,619575024
9,441691;-1,487062454;0,68681252;-0,701387525
9,45871932;-1,588537455;0,105324999;-0,745387495
9,47574761;-1,433300018;-0,746212483;-0,665912509
9,49277601;-1,067962527;-1,567224979;-0,518100023
9,50980434;-0,270187497;-2,1646626;-0,163900003
9,52683261;0,395587504;-1,682037473;0,143962503
9,5438609;0,587400019;-1,347362518;0,135437504
9,56088921;0,64487499;-0,646112502;0,095150001
9,57791752;0,476162493;0,78086251;-0,149187505
9,59494584;0,288062513;1,367300034;-0,768625021
9,6119741;0,451824993;0,374000013;-0,856487513
9,62900243;0,550687492;-0,870925009;-0,753912509
9,64603071;0,323537499;-0,775637507;-0,93720001
9,66305902;-0,183562502;0,283662498;-1,132587552
9,68008732;-0,967862487;1,08267498;-1,444162488
9,69711564;-1,364962459;0,816337466;-1,512637496
9,71414396;-1,141387463;0,383762509;-1,100824952
9,73117229;-1,165724993;-0,175724998;-0,425287485
9,7482006;-1,281774998;0,040562499;0,0193875
9,76522892;-1,302537441;0,823624969;0,153862506
9,78225724;-1,21467495;1,576162457;0,230725005
9,79928554;-0,746762514;2,022212505;0,225912496
9,81631386;-0,207900003;2,283600092;0,159912497
9,83334217;0,132962495;2,01850009;0,043862499
9,85037047;0,344300002;1,400300026;-0,139424995
9,8673988;0,454162508;1,069200039;-0,338524997
9,88442733;0,426112503;0,931150019;-0,490049988
9,90145562;0,2930125;0,798049986;-0,579287469
9,91848366;0,081675;0,719812512;-0,519337475
9,93551193;-0,1211375;0,801625013;-0,288475007
9,95254024;-0,242137492;0,876150012;-0,085662499
9,96956877;-0,355850011;0,994674981;0,0303875
9,9865971;-0,389950007;1,083912492;0,073150001
10,00362541;-0,339899987;1,067962527;0,092675
10,0206537;-0,173799992;0,920149982;0,071912497
10,03768202;0,084012501;0,668524981;0,085387498
10,05471031;0,336874992;0,512049973;0,087862499
10,07173862;0,533637524;0,453474999;0,117150001
10,08876695;0,796262503;0,504762471;0,212437496
10,10579528;1,076074958;0,620812476;0,414012492
10,12282361;1,24712503;1,07525003;0,502012491
10,13985195;1,03331244;1,423537493;0,436012507
10,15688025;1,694275022;0,923862517;0,480012506
10,17390853;2,539624929;0,217662498;0,519062519
10,19093685;2,605624914;0,464475006;0,295487493
10,20796522;2,698437452;0,270187497;0,422537506
10,22499343;2,336812496;0,956862509;0,113437496
10,24202174;2,059474945;0,951912522;-0,389812499
10,25905003;1,499987483;0,193187505;-0,794200003
10,2760784;0,850024998;0,443712503;-0,940912485
10,29310669;0,540925026;0,893337488;-0,769862473
10,310135;0,762024999;1,114437461;-0,476574987
10,32716331;1,087074995;1,199962497;-0,059950002
10,34419159;1,581799984;1,230487466;0,410299987
10,36121988;2,064424992;0,538999975;0,749925017
10,37824818;2,347812414;-0,161012501;0,914924979
10,39527649;2,219525099;-0,349249989;1,052974939
10,41230481;1,878662467;-0,843975008;1,214262486
10,42933337;1,433987498;-0,776737511;1,329074979
10,44636143;1,148125052;-0,3370125;1,301025033
10,46338976;0,823074997;0,199375004;1,213024974
10,48041806;0,620262504;0,382524997;1,10302496
10,49744659;0,278299987;0,9629125;0,947924972
10,51447488;-0,161562502;1,294012547;0,786637485
10,53150319;-0,573237479;1,2890625;0,599637508
10,54853153;-0,729712486;1,07525003;0,429825008
10,56555983;-0,845762491;0,830912471;0,301537484
10,58258817;-0,971575022;0,724624991;0,150150001
10,5996165;-1,036337495;0,480287492;-0,063662499
10,61664487;-1,10233748;0,204187498;-0,289712489
10,63367311;-1,196387529;0,196899995;-0,536525011
10,6507014;-1,236675024;0,160187498;-0,828437507
10,66772975;-1,219624996;0,0075625;-1,10096252
10,68475814;-1,18896246;-0,148912504;-1,370875001
10,70178645;-1,159675002;-0,283250004;-1,555400014
10,71881477;-1,179199934;-0,500637472;-1,699499965
10,73584309;-1,247674942;-0,697399974;-1,673925042
10,75287136;-1,378437519;-0,730399966;-1,418587446
10,76989967;-1,529824972;-0,537349999;-1,10701251
10,78692794;-1,465062499;-0,330825001;-0,753912509
10,80395626;-1,175624967;-0,43106249;-0,326424986
10,82098458;-1,132862449;-0,622874975;-0,163900003
10,8380129;-1,182912469;-0,196487501;-0,108899996
10,85504119;-1,209725022;0,050324999;-0,163900003
10,87206972;-1,318487525;0,097900003;-0,268949986
10,889098;-1,356437445;0,063662499;-0,306762487
10,90612631;-1,280674934;-0,043724999;-0,323949993
10,92315461;-0,91286248;-0,330825001;-0,310474992
10,94018293;-0,228799999;-0,409062505;-0,173662499
10,95721125;0,303874999;-0,053487498;0,1012
10,97423956;-0,164037496;0,587812483;0,139149994
10,99126788;-0,243375003;0,320237488;-0,212712497
11,00829617;0,109724999;-0,459112495;-0,254237503
11,02532448;0,697262526;-0,791450024;-0,073425002
11,04235284;0,246537492;-0,991787493;0,56911248
11,05938116;-0,248325005;-0,586162508;0,94668752
11,07640946;-0,275137484;-0,933212519;0,936924994
11,09343778;-0,331375003;-1,049262524;0,723112524
11,11046612;-0,761474967;-0,635112524;0,436012507
11,12749444;-1,196387529;0,140662506;-0,039187498
11,14452277;-1,185387492;0,051562499;-0,435050011
11,16155107;-1,077862501;0,375237495;-0,742912471
11,17857936;-0,961812496;0,337424994;-0,907912493
11,19560767;-0,790762484;0,0100375;-0,907912493
11,21263621;-0,547662497;-0,112199999;-0,733150005
11,22966452;-0,295899987;0,093087502;-0,535287499
11,24669284;-0,228799999;0,317900002;-0,466812491
11,26372118;-0,160325006;0,369187504;-0,399712503
11,28074947;-0,034512501;0,466949999;-0,350762487
11,29777775;0,021724999;0,389950007;-0,235949993
11,31480604;0,1145375;0,356949985;-0,057612501
11,33183436;0,325874984;0,329999983;0,114675
11,34886264;0,729025006;0,245712504;0,236912504
11,36589106;1,178650022;0,0539;0,3370125
11,38291935;1,532987475;-0,031624999;0,444537491
11,39994766;1,828612447;0,0050875;0,429825008
11,41697597;1,991137505;-0,200199992;0,385962486
11,43400426;1,791900039;-0,213537499;0,277199984
11,45103253;1,449937463;0,171187505;0,0133375
11,46806085;1,214125037;0,224950001;-0,116187498
11,48508918;0,938024998;0,130899996;-0,108899996
11,50211772;0,835312486;0,395999998;0,170912504
11,51914603;1,154175043;0,856625021;0,596062481
11,53617435;1,658800006;0,156612501;0,881924987
11,55320265;1,601325035;0,0319;0,673062503
11,57023096;1,728374958;-0,341825008;0,554537475
11,58725928;2,011899948;-1,002787471;0,654637516
11,60428756;2,202475071;-0,999212503;0,737687469
11,62131588;2,223237514;-1,220312476;0,95273751
11,63834419;2,04489994;-1,32288754;1,110312462
11,65537256;1,832324982;-1,302124977;1,106737494
11,67240084;1,658800006;-1,307075024;0,968687475
11,68942915;1,174937487;-0,763400018;0,674162507
11,70645745;0,80121249;-0,118249998;0,654637516
11,72348577;0,485924989;0,625762522;0,602112472
11,74051433;0,109724999;0,999624968;0,64487499
11,75754264;-0,414424986;0,830912471;0,549587488
11,77457073;-0,695474982;0,245712504;0,301537484
11,79159932;-0,760237515;0,086899996;0,069437496
11,80862758;-0,805337489;0,047849998;-0,067374997
11,82565588;-0,85057497;0,128425002;-0,176137492
11,84268421;-0,937337518;0,093087502;-0,277474999
11,85971251;-1,033862472;0,064899996;-0,383762509
11,87674088;-1,118149996;-0,042624999;-0,515762508
11,89376919;-1,136437535;-0,041387498;-0,628099978
