"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.542277000E-3,-3.960009575E0,1.860294700E0,8.686163902E0
6.709025000E-3,-3.900154591E0,1.850717902E0,8.633491516E0
8.570598000E-3,-3.833117008E0,1.843535304E0,8.568847656E0
1.055424000E-2,-3.749319792E0,1.826775908E0,8.506598473E0
1.253788300E-2,-3.663128614E0,1.814804912E0,8.439560890E0
1.455204300E-2,-3.584120035E0,1.821987510E0,8.374917984E0
1.653568600E-2,-3.507505417E0,1.833958507E0,8.307879448E0
1.851932800E-2,-3.428496838E0,1.845929503E0,8.248024940E0
2.050297100E-2,-3.349488258E0,1.869871497E0,8.180987358E0
2.248661300E-2,-3.313575268E0,1.884236693E0,8.145073891E0
2.447025600E-2,-3.244143248E0,1.917755604E0,8.066065788E0
2.645389800E-2,-3.172317266E0,1.951274395E0,7.999027729E0
2.843754100E-2,-3.110068083E0,1.991975784E0,7.977479935E0
3.042118400E-2,-3.062183857E0,2.027888775E0,7.984662533E0
3.243534400E-2,-2.990357876E0,2.068590164E0,7.927201748E0
3.444950400E-2,-2.894589901E0,2.090138197E0,7.824251175E0
3.643314700E-2,-2.774879694E0,2.094926596E0,7.714118004E0
3.841678900E-2,-2.671929121E0,2.099714994E0,7.623138428E0
4.040043200E-2,-2.588132143E0,2.116474390E0,7.544129372E0
4.241459200E-2,-2.511517525E0,2.133233786E0,7.455543995E0
4.442875200E-2,-2.432508945E0,2.135627985E0,7.376535416E0
4.641239500E-2,-2.339135170E0,2.128445387E0,7.321468830E0
4.842655500E-2,-2.248155355E0,2.114080191E0,7.283161640E0
5.044071500E-2,-2.159569979E0,2.085349798E0,7.254431248E0
5.239384000E-2,-2.049436569E0,2.061407566E0,7.242460251E0
5.440800000E-2,-1.953668594E0,2.051830769E0,7.259219646E0
5.642216000E-2,-1.886630893E0,2.054224968E0,7.299921036E0
5.840580300E-2,-1.783680320E0,1.991975784E0,7.374141216E0
6.041996300E-2,-1.498770237E0,1.747767210E0,7.424419403E0
6.240360600E-2,-1.345541358E0,1.589749932E0,7.503427982E0
6.441776600E-2,-1.446097851E0,1.632845521E0,7.675810814E0
6.640140800E-2,-1.666364431E0,1.776497602E0,7.908048153E0
6.841556800E-2,-1.886630893E0,1.912967205E0,8.178592682E0
7.042972900E-2,-2.001552582E0,1.963245392E0,8.437167168E0
7.241337100E-2,-2.066195965E0,1.953668594E0,8.647856712E0
7.439701400E-2,-2.130839586E0,1.927332401E0,8.817844391E0
7.638065600E-2,-2.176329374E0,1.896207690E0,8.954314232E0
7.839481600E-2,-2.207453966E0,1.853112102E0,9.035717010E0
8.037845900E-2,-2.219424963E0,1.793257117E0,9.059659004E0
8.236210200E-2,-2.236184359E0,1.747767210E0,9.064447403E0
8.434574400E-2,-2.262520552E0,1.707065821E0,9.078812599E0
8.635990400E-2,-2.293645144E0,1.663970232E0,9.081207275E0
8.834354700E-2,-2.331952572E0,1.613691926E0,9.076418877E0
9.035770700E-2,-2.367865562E0,1.565807939E0,9.078812599E0
9.237186700E-2,-2.408566952E0,1.510741234E0,9.081207275E0
9.438602700E-2,-2.456450939E0,1.446097851E0,9.083600998E0
9.636967000E-2,-2.501940727E0,1.379060149E0,9.062053680E0
9.838383000E-2,-2.518700123E0,1.254561663E0,8.975862503E0
1.003674730E-1,-2.456450939E0,1.027112484E0,8.774748802E0
1.023511150E-1,-2.430114746E0,8.714894056E-1,8.621520042E0
1.043652750E-1,-2.427720547E0,8.092401624E-1,8.561665535E0
