"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.522998000E-3,-1.510741234E0,9.572018623E0,4.572925270E-1
9.445605000E-3,-1.522712231E0,9.548076630E0,4.548983276E-1
1.145976500E-2,-1.537077546E0,9.519346237E0,4.548983276E-1
1.347392600E-2,-1.558625340E0,9.490615845E0,4.596867263E-1
1.545756800E-2,-1.575384736E0,9.469067574E0,4.716577232E-1
1.744121100E-2,-1.599326730E0,9.457097054E0,4.836287498E-1
1.942485300E-2,-1.623268723E0,9.442731857E0,4.955997467E-1
2.143901400E-2,-1.640028119E0,9.428366661E0,5.051765442E-1
2.342265600E-2,-1.642422318E0,9.423578262E0,5.003881454E-1
2.540629900E-2,-1.647210717E0,9.421183586E0,4.932055473E-1
2.742045900E-2,-1.656787634E0,9.416395187E0,4.908113480E-1
2.940410100E-2,-1.666364431E0,9.404424667E0,4.860229492E-1
3.141826200E-2,-1.685518026E0,9.409213066E0,4.884171486E-1
3.343242200E-2,-1.702277422E0,9.416395187E0,4.979939461E-1
3.541606400E-2,-1.714248419E0,9.423578262E0,4.979939461E-1
3.743022400E-2,-1.716642618E0,9.430760384E0,4.932055473E-1
3.944438500E-2,-1.714248419E0,9.430760384E0,4.932055473E-1
4.142802700E-2,-1.709460020E0,9.428366661E0,4.836287498E-1
4.341167000E-2,-1.695094824E0,9.435548782E0,4.740519226E-1
4.539531200E-2,-1.680729628E0,9.440337181E0,4.572925270E-1
4.740947300E-2,-1.659181833E0,9.449913979E0,4.381389022E-1
4.939311500E-2,-1.637633920E0,9.464279175E0,4.333505034E-1
5.140727500E-2,-1.618480325E0,9.478644371E0,4.333505034E-1
5.339091800E-2,-1.596932530E0,9.497797966E0,4.453215301E-1
5.540507800E-2,-1.582567334E0,9.514557838E0,4.525041282E-1
5.738872100E-2,-1.568202138E0,9.521739960E0,4.692635238E-1
5.937236300E-2,-1.549048543E0,9.524134636E0,4.860229492E-1
6.138652300E-2,-1.532289028E0,9.526528358E0,4.955997467E-1
6.337016600E-2,-1.520318031E0,9.526528358E0,4.979939461E-1
6.538432600E-2,-1.498770237E0,9.526528358E0,5.051765442E-1
6.736796900E-2,-1.484405041E0,9.526528358E0,5.123591423E-1
6.935161100E-2,-1.479616642E0,9.533711433E0,5.123591423E-1
7.133525400E-2,-1.474828243E0,9.526528358E0,5.219359994E-1
7.331889600E-2,-1.465251446E0,9.521739960E0,5.315127969E-1
7.533305700E-2,-1.470039845E0,9.526528358E0,5.339069963E-1
7.731669900E-2,-1.474828243E0,9.536105156E0,5.530605912E-1
7.930034200E-2,-1.477222443E0,9.533711433E0,5.722141862E-1
8.131450200E-2,-1.477222443E0,9.533711433E0,5.817909837E-1
8.332866200E-2,-1.474828243E0,9.536105156E0,5.865794420E-1
8.531230500E-2,-1.477222443E0,9.536105156E0,5.913678408E-1
8.732646500E-2,-1.484405041E0,9.533711433E0,5.865794420E-1
8.931010700E-2,-1.503558636E0,9.526528358E0,5.793967843E-1
9.129375000E-2,-1.534683347E0,9.521739960E0,5.746083856E-1
9.330791000E-2,-1.558625340E0,9.531316757E0,5.650315881E-1
9.529155300E-2,-1.572990537E0,9.536105156E0,5.410895944E-1
9.727519500E-2,-1.580173135E0,9.538499832E0,5.219359994E-1
9.928935500E-2,-1.592144132E0,9.550470352E0,5.075707436E-1
1.012729980E-1,-1.608903527E0,9.562441826E0,4.955997467E-1
1.032871580E-1,-1.630451322E0,9.576807022E0,4.932055473E-1
1.052708010E-1,-1.647210717E0,9.588777542E0,4.836287498E-1
1.072544430E-1,-1.659181833E0,9.591172218E0,4.740519226E-1
1.092686030E-1,-1.671152830E0,9.591172218E0,4.644751251E-1
1.112522460E-1,-1.680729628E0,9.595960617E0,4.572925270E-1
1.132358890E-1,-1.695094824E0,9.603142738E0,4.429273009E-1
1.152500490E-1,-1.699883223E0,9.605537415E0,4.261679053E-1
1.172336910E-1,-1.709460020E0,9.612719536E0,4.070142806E-1
1.192478510E-1,-1.719036818E0,9.619902611E0,3.974374831E-1
1.212314940E-1,-1.735796213E0,9.631873131E0,3.902548850E-1
1.232151370E-1,-1.740584612E0,9.646238327E0,3.830722570E-1
