"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.686000005E-3,-3.157683563E0,7.650590515E0,6.067332916E0
1.957399998E-2,-3.265609131E0,7.727680206E0,6.376440125E0
2.943100000E-2,-3.542084198E0,7.704328766E0,6.636748810E0
3.928799997E-2,-4.134252777E0,7.685617676E0,6.815028076E0
4.914500000E-2,-4.646487579E0,8.033943329E0,6.682254181E0
5.900200002E-2,-4.817432098E0,8.459658051E0,6.683751068E0
6.885899999E-2,-4.113895111E0,7.634274445E0,6.645430756E0
7.871700003E-2,-2.618654480E0,6.206992493E0,6.929689636E0
8.860399999E-2,-1.861828308E0,5.195994873E0,7.337142334E0
9.846100002E-2,-3.473077698E0,5.306165771E0,7.859256592E0
1.083190000E-1,-3.120261383E0,5.317841492E0,8.725355530E0
1.181760000E-1,-2.656974792E0,4.853207703E0,9.428892517E0
1.280330000E-1,-2.608475647E0,5.972729645E0,9.093739471E0
1.378900000E-1,-2.675386505E0,6.825356598E0,9.292077026E0
1.477780000E-1,-2.058369598E0,6.320007477E0,9.515113220E0
1.576350000E-1,-1.704954529E0,5.492079163E0,9.895172882E0
1.674920000E-1,-6.800358582E-1,5.554798737E0,1.029484177E1
1.773490000E-1,9.490264893E-1,5.983207855E0,9.203610992E0
1.872070000E-1,2.440674591E0,6.073021088E0,8.183182983E0
1.970640000E-1,3.563339996E0,5.822292480E0,7.537575531E0
2.069210000E-1,3.467389526E0,5.009782104E0,6.868017883E0
2.168090000E-1,2.371518402E0,3.587290192E0,7.008725281E0
2.266660000E-1,1.522483978E0,2.067350922E0,8.342152405E0
2.365230000E-1,5.298980713E-1,1.541644135E0,9.977501678E0
2.463800000E-1,-5.688171387E-1,2.010469208E0,1.068927155E1
2.562370000E-1,-9.148974609E-1,1.717827759E0,9.766889648E0
2.660950000E-1,-1.108744354E0,1.336420898E0,8.264613647E0
2.759520000E-1,-2.678979034E0,1.347647552E0,7.295678558E0
2.858090000E-1,-3.521427155E0,9.957293701E-1,6.936575317E0
2.956970000E-1,-2.932551727E0,2.480192413E0,7.646249542E0
3.055540000E-1,-1.500330048E0,4.715494080E0,8.792116699E0
3.154110000E-1,-3.668870544E-1,5.546116791E0,8.574020233E0
3.252680000E-1,1.778302002E-1,3.839365997E0,7.880213013E0
3.351250000E-1,-8.382568359E-3,2.588267670E0,7.967481537E0
3.449820000E-1,-3.029699707E-1,1.221909027E0,8.518336029E0
3.548400000E-1,1.257385254E-2,1.360221405E0,8.476423187E0
3.646970000E-1,1.431024170E-1,1.452579346E0,8.276289368E0
3.745840000E-1,2.016307068E-1,7.770341492E-1,7.264692993E0
3.844420000E-1,-1.496887207E-2,3.492237854E-1,6.740632782E0
3.942990000E-1,-1.049916687E0,6.607260132E-1,7.095993805E0
4.041560000E-1,-2.166594543E0,1.220112762E0,7.474406891E0
4.140130000E-1,-2.785707092E0,1.815125427E0,7.495063934E0
4.238582500E-1,-3.416345673E0,2.573897552E0,8.053851929E0
4.337162500E-1,-3.108885040E0,3.282823334E0,1.035172348E1
4.435732500E-1,-3.410956879E0,3.520229645E0,1.126991409E1
4.534302500E-1,-4.075574799E0,2.731819153E0,1.121123611E1
4.633182500E-1,-3.315156097E0,2.491568756E0,1.127829666E1
4.731752500E-1,-1.152902527E0,2.586770782E0,9.827214203E0
4.830322500E-1,5.629792786E-1,1.627715149E0,8.854237518E0
4.928892500E-1,1.080153809E0,2.098785553E0,8.706195374E0
5.027462500E-1,2.170486450E0,1.672472076E0,8.599617004E0
5.126042500E-1,2.506837006E0,1.766177216E0,8.103249207E0
