"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.384375006E-3,-3.773952026E0,7.586074677E0,6.349795532E0
1.141437501E-2,-4.358336792E0,8.231831818E0,5.822442169E0
2.144437502E-2,-4.023483124E0,8.217461700E0,5.436694336E0
3.147337501E-2,-3.073857880E0,7.874824219E0,5.230872345E0
4.149987502E-2,-2.384691010E0,7.729177094E0,5.377267914E0
5.152987503E-2,-2.170336761E0,7.702083435E0,5.446873169E0
6.155887502E-2,-2.338586884E0,7.553891602E0,6.040388947E0
7.158887503E-2,-2.615810394E0,7.283254395E0,6.801256714E0
8.161887500E-2,-2.699636078E0,7.255561981E0,8.195008392E0
9.164787500E-2,-2.011367340E0,7.010671234E0,9.830507355E0
1.016778750E-1,-6.497987366E-1,6.009852448E0,1.031714539E1
1.117078750E-1,2.401007080E-1,5.092260590E0,1.045890060E1
1.217368750E-1,3.637435913E-1,4.985831909E0,1.100481537E1
1.317668750E-1,3.376977539E-1,4.552932129E0,1.025233017E1
1.417968750E-1,2.556683350E-1,4.775369568E0,1.002929398E1
1.518258750E-1,2.903961182E-2,5.534291382E0,9.506131897E0
1.618558750E-1,-8.328680420E-1,6.915918274E0,9.013506317E0
1.718858750E-1,8.113128662E-2,7.244335327E0,8.875044250E0
1.819148750E-1,1.289568329E0,5.668262787E0,1.145762375E1
1.919448750E-1,9.623487854E-1,5.259013824E0,1.122919876E1
2.019748750E-1,-4.293072510E-1,4.569846954E0,9.467661896E0
2.120038750E-1,-1.761836243E0,3.833827515E0,7.351961517E0
2.220338750E-1,-2.515369263E0,4.425547028E0,5.859415283E0
2.320638750E-1,-3.157533875E0,5.836512909E0,6.093528442E0
2.420928750E-1,-2.780917053E0,6.476731567E0,6.857689362E0
2.521228750E-1,-1.224004669E0,5.324727173E0,7.340884552E0
2.621528750E-1,1.663041687E-1,4.095483398E0,7.532336426E0
2.721818750E-1,1.455423431E0,4.730762329E0,9.584568787E0
2.822118750E-1,2.494113464E0,5.418582001E0,1.013347733E1
2.922418750E-1,2.212998047E0,5.845793610E0,8.488547974E0
3.022708750E-1,1.699865112E0,5.816005554E0,7.398365021E0
3.123008750E-1,8.274792480E-1,4.912035370E0,6.994355164E0
3.223308750E-1,1.344803467E0,4.129612427E0,7.075636139E0
3.323598750E-1,2.160457306E0,4.010310516E0,7.442074127E0
3.423898750E-1,1.825304260E0,4.820126495E0,7.943830719E0
3.524188750E-1,1.926793213E0,5.978417816E0,7.937992859E0
3.624488750E-1,1.919458466E0,6.330186310E0,7.705975342E0
3.724788750E-1,1.530267792E0,6.062991943E0,7.422764282E0
3.825078750E-1,1.086141357E0,5.322182465E0,7.474556580E0
3.925378750E-1,9.291178894E-1,4.520449677E0,7.616012421E0
4.025678750E-1,4.076023865E-1,4.212090912E0,7.304061127E0
4.125968750E-1,-1.871109009E-2,4.301305389E0,7.309599609E0
4.226268750E-1,-1.670526123E-1,4.720733185E0,8.039481812E0
4.326568750E-1,2.421963501E-1,4.653972015E0,8.171956329E0
4.426858750E-1,1.952539673E0,3.633993073E0,7.760761414E0
4.527158750E-1,1.469943237E0,3.444337463E0,7.362888794E0
4.627458750E-1,4.266128540E-2,4.607418823E0,7.845784607E0
4.727748750E-1,5.508544922E-2,5.284610596E0,7.905061340E0
4.828048750E-1,5.583389282E-1,5.240452423E0,8.096363525E0
4.928348750E-1,2.142344971E0,4.848567352E0,8.388555908E0
5.028638750E-1,2.589764557E0,4.440665588E0,8.017028503E0
5.128938750E-1,2.171085205E0,3.448528748E0,7.664661255E0
5.229238750E-1,2.625390472E0,2.722388763E0,7.831863556E0
5.329528750E-1,2.693049774E0,2.741099854E0,7.515271912E0
5.429828750E-1,1.497485962E0,1.621128845E0,7.191046143E0
5.530128750E-1,-4.188290405E-1,1.238075409E0,6.811734924E0
5.630418750E-1,-1.043330383E-1,4.111051025E0,7.366481323E0
5.730718750E-1,2.611768799E0,5.023403778E0,6.674320679E0
5.831018750E-1,4.774920502E0,2.986289978E0,5.144352264E0
5.931308750E-1,5.668861542E0,2.165397034E0,5.013224945E0
6.031608750E-1,5.645360413E0,2.044149170E0,5.255121918E0
6.131908750E-1,6.513255615E0,1.837279358E0,5.520520020E0
6.232198750E-1,7.105723572E0,1.100661163E0,5.263504486E0
6.332498750E-1,6.428082733E0,9.518705750E-1,5.343737640E0
6.432798750E-1,5.141508179E0,1.027164001E0,5.388045502E0
6.533088750E-1,4.184099121E0,1.327738953E-1,5.015769653E0
6.633388750E-1,3.214864655E0,-4.047583008E-1,5.086722107E0
