"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.303029166E-2,3.881920129E-4,2.572484314E-2,-7.882878184E-1
6.299429166E-2,-1.401127279E-1,-1.550390720E-1,-9.291192889E-1
7.295829165E-2,-3.346732259E-1,-3.406784832E-1,-1.039339423E0
8.292229165E-2,-5.436620712E-1,-3.992331326E-1,-1.125916958E0
9.288729166E-2,-6.630463004E-1,-3.631706536E-1,-1.119039416E0
1.028512917E-1,-6.096198559E-1,-3.060956597E-1,-1.200463414E0
1.128152916E-1,-5.386376381E-1,-2.514440715E-1,-1.386605024E0
1.227792916E-1,-4.752664268E-1,-2.012219131E-1,-1.610161185E0
1.327432916E-1,-3.978536427E-1,-1.723812073E-1,-1.759747982E0
1.427072916E-1,-2.850455940E-1,-2.055825740E-1,-1.843473792E0
1.526712917E-1,-1.262266040E-1,-2.985920012E-1,-1.859732151E0
1.626352917E-1,7.311605662E-2,-3.445778787E-1,-1.843373656E0
1.726002916E-1,2.242839336E-1,-3.786025941E-1,-1.866643667E0
1.825642917E-1,2.932944596E-1,-4.495417476E-1,-1.955744028E0
1.925282917E-1,2.678285539E-1,-5.565168262E-1,-2.124176502E0
2.024922917E-1,1.965607554E-1,-6.626549959E-1,-2.347171068E0
2.124562917E-1,1.671999395E-1,-7.103299499E-1,-2.506013155E0
2.224202917E-1,1.566330492E-1,-8.126081228E-1,-2.572903633E0
2.323842917E-1,1.561283767E-1,-1.083105087E0,-2.614115000E0
2.423482916E-1,1.408341229E-1,-1.303971648E0,-2.681170940E0
2.523132917E-1,9.384617209E-2,-1.353726387E0,-2.725955725E0
2.622772917E-1,-4.056969285E-2,-1.535179257E0,-2.733402967E0
2.722412916E-1,-2.789183557E-1,-1.518855095E0,-2.769468069E0
2.822084166E-1,-4.820427001E-1,-1.307037592E0,-2.757155657E0
2.921724167E-1,-5.938340425E-1,-1.328701019E0,-2.718887806E0
3.021364167E-1,-6.132135987E-1,-1.315587282E0,-2.726108551E0
3.121004167E-1,-6.002116799E-1,-1.094097972E0,-2.784204245E0
3.220654167E-1,-5.655112267E-1,-6.623165011E-1,-2.906732559E0
3.320294167E-1,-5.239081979E-1,-2.380913645E-1,-3.021254539E0
3.419934167E-1,-5.278355479E-1,-1.806123555E-1,-3.199867964E0
3.519574167E-1,-6.047105789E-1,1.034689620E-1,-3.360436916E0
3.619214167E-1,-5.543030500E-1,-1.434071362E-1,-3.639756203E0
3.718854167E-1,-7.204311490E-1,5.329406261E-1,-3.312372684E0
3.818494166E-1,-6.312421560E-1,9.118647575E-1,-2.834005833E0
3.918134166E-1,-4.633479118E-1,6.936507821E-1,-2.495392323E0
4.017784166E-1,-6.152389050E-1,2.849096060E-1,-2.569496632E0
4.117424166E-1,-8.309808969E-1,-3.377017006E-2,-2.802958965E0
4.217064166E-1,-1.008941293E0,-1.098263264E-1,-2.961723328E0
4.316704166E-1,-8.580023050E-1,4.030203521E-1,-2.977670431E0
4.416344167E-1,-4.985732734E-1,9.786940813E-1,-2.908706188E0
4.515984167E-1,-1.697307378E-1,1.287347794E0,-2.825236082E0
4.615624167E-1,3.145881742E-2,1.436455727E0,-2.757148266E0
4.715274167E-1,2.101630159E-2,1.259369969E0,-2.737299681E0
4.814914167E-1,-1.472280920E-1,7.427354455E-1,-2.734106302E0
4.914554167E-1,-3.668025136E-1,1.450599730E-1,-2.680383682E0
5.014194167E-1,-5.587349534E-1,-3.173846304E-1,-2.535034418E0
5.113834167E-1,-6.133833528E-1,-2.317151725E-1,-2.358995199E0
5.213474167E-1,-6.142686009E-1,6.469891965E-2,-2.351325274E0
5.313114166E-1,-5.362245440E-1,2.625564635E-1,-2.410599947E0
5.412754166E-1,-3.574603498E-1,1.124564335E-1,-2.420657396E0
5.512404167E-1,-2.279975265E-2,-5.204656124E-1,-2.323281288E0
5.612044166E-1,2.382802963E-1,-8.974781632E-1,-2.184870243E0
5.711684166E-1,3.824882209E-1,-8.011049032E-1,-2.071671963E0
5.811324166E-1,4.202936590E-1,-5.591162443E-1,-1.989204645E0
5.910964166E-1,3.928955197E-1,-4.460756481E-1,-1.900554538E0
6.010604167E-1,3.269167542E-1,-6.217183471E-1,-1.807443261E0
6.110244167E-1,2.306769341E-1,-9.520861506E-1,-1.697402239E0
6.209894167E-1,1.262554526E-1,-1.265727997E0,-1.587567568E0
6.309534167E-1,2.807021886E-2,-1.508406997E0,-1.536951780E0
6.409174167E-1,-1.599060893E-1,-1.623570323E0,-1.607105613E0
6.508814167E-1,-3.647566736E-1,-1.588183641E0,-1.658453703E0
6.608454167E-1,-2.851302922E-1,-1.236187577E0,-1.706584811E0
6.708094167E-1,3.000160865E-2,-1.006899834E0,-1.819787860E0
6.807734167E-1,3.304240108E-1,-9.753766656E-1,-1.970761657E0
6.907374166E-1,5.229509473E-1,-9.520094395E-1,-2.103584766E0
7.007024167E-1,5.965124965E-1,-9.471275806E-1,-2.169323206E0
7.106664166E-1,6.626169086E-1,-9.074382782E-1,-2.253534555E0
7.206304166E-1,7.011802793E-1,-8.290249705E-1,-2.377980709E0
7.305944166E-1,7.211081386E-1,-9.015228152E-1,-2.531859159E0
7.405584166E-1,7.514525056E-1,-1.198981643E0,-2.758809090E0
7.505224167E-1,7.197542787E-1,-1.337806225E0,-2.966687918E0
7.604864167E-1,6.488550901E-1,-1.293599367E0,-3.099141836E0
7.704504167E-1,6.960374713E-1,-1.130079269E0,-3.174647808E0
7.804154167E-1,8.998486400E-1,-9.465200901E-1,-3.186968565E0
7.903794167E-1,1.262519598E0,-5.677995682E-1,-2.953553915E0
8.003434167E-1,1.620738983E0,-3.887395561E-1,-2.502796888E0
8.103074167E-1,1.881111503E0,-4.752164483E-1,-2.275175810E0
8.202714167E-1,2.072294712E0,-2.421168834E-1,-2.247221231E0
8.302354167E-1,2.069921255E0,4.551165551E-2,-2.307959557E0
8.401994166E-1,1.873223186E0,2.970477641E-1,-2.379699230E0
8.501634166E-1,1.551308632E0,4.651840627E-1,-2.424131393E0
8.601284167E-1,1.174280286E0,4.404060245E-1,-2.464689016E0
8.700924166E-1,8.275573254E-1,2.866382301E-1,-2.512615919E0
8.800564166E-1,5.804393888E-1,3.684598505E-1,-2.466793060E0
8.900204166E-1,4.341501594E-1,6.156657934E-1,-2.333970785E0
8.999844167E-1,3.584766984E-1,8.282097578E-1,-2.182901859E0
9.099484167E-1,3.483058214E-1,8.891702294E-1,-2.036197901E0
9.199124167E-1,4.393619597E-1,8.357751369E-1,-1.886351943E0
9.298774167E-1,6.081596017E-1,7.072066069E-1,-1.787826419E0
9.398414167E-1,7.965689301E-1,6.064304113E-1,-1.758510828E0
9.498054167E-1,9.197396040E-1,5.074599385E-1,-1.754799366E0
9.597694167E-1,9.435820580E-1,3.375462592E-1,-1.814871430E0
9.697334167E-1,8.810268044E-1,2.314155251E-1,-1.829439163E0
9.796974167E-1,7.548675537E-1,2.612551749E-1,-1.732998371E0
9.896614167E-1,5.953751802E-1,3.570681512E-1,-1.589702249E0
9.996254166E-1,4.719869494E-1,3.974006474E-1,-1.491293669E0
1.009590417E0,4.374232292E-1,4.153254926E-1,-1.472962856E0
1.019554417E0,4.656844437E-1,4.189316630E-1,-1.460577369E0
1.029518417E0,5.352107286E-1,3.198941648E-1,-1.425967932E0
1.039482417E0,6.082420349E-1,1.688090265E-1,-1.366012931E0
1.049446417E0,6.666442156E-1,6.639188528E-2,-1.252290487E0
1.059410417E0,6.779240370E-1,5.912066624E-2,-1.095997810E0
1.069374417E0,6.549627781E-1,1.229957789E-1,-9.406459332E-1
1.079338417E0,6.188692451E-1,3.056659997E-1,-8.149676323E-1
1.089303417E0,5.686008930E-1,5.488603115E-1,-7.468006611E-1
1.099267417E0,5.294671059E-1,8.624999523E-1,-6.863484979E-1
1.109231417E0,4.723163843E-1,1.038736701E0,-6.513174772E-1
1.119195417E0,3.701742887E-1,1.083447933E0,-6.091340780E-1
1.129159417E0,2.531954348E-1,9.924316406E-1,-5.504257679E-1
1.139123417E0,1.666485369E-1,7.573706508E-1,-4.957832396E-1
1.149087417E0,1.077431291E-1,4.863177538E-1,-4.576690197E-1
1.159051417E0,7.310312986E-2,3.019388616E-1,-4.737555683E-1
1.169016417E0,1.242179200E-1,1.506957412E-1,-5.115517974E-1
1.178980417E0,2.184730619E-1,1.155116633E-1,-5.270508528E-1
1.188944417E0,3.091134429E-1,1.853246689E-1,-5.270507336E-1
1.198908417E0,3.863693476E-1,3.655631542E-1,-4.885870218E-1
1.208872417E0,4.566085935E-1,5.924256444E-1,-3.963469565E-1
1.218836417E0,5.372884870E-1,7.778818011E-1,-2.643018365E-1
1.228800417E0,6.097618341E-1,8.388025761E-1,-1.127011552E-1
1.238764417E0,6.073679328E-1,7.107202411E-1,6.262112409E-2
1.248729417E0,5.378197432E-1,5.446559787E-1,2.743206620E-1
1.258693417E0,4.255217016E-1,3.894650042E-1,4.663135111E-1
1.268657417E0,3.115210533E-1,2.524058223E-1,5.776993632E-1
1.278621833E0,2.332078367E-1,2.109361291E-1,5.892830491E-1
1.288585833E0,1.387255490E-1,3.898381591E-1,5.119614601E-1
1.298549833E0,-2.124147676E-2,7.974605560E-1,4.145159125E-1
1.308513833E0,-1.674849838E-1,1.236380577E0,2.882481217E-1
1.318477833E0,-2.704092264E-1,1.593572259E0,1.719758213E-1
1.328442833E0,-2.998383045E-1,1.780732155E0,1.584458202E-1
1.338406833E0,-3.392216563E-1,2.003592968E0,3.003691435E-1
1.348370833E0,-4.092451334E-1,2.107181311E0,5.116862655E-1
1.358334833E0,-4.728898704E-1,1.939996481E0,7.165616155E-1
1.368298833E0,-5.138240457E-1,1.637450814E0,8.651360273E-1
1.378262833E0,-5.240224004E-1,1.389414668E0,9.545130134E-1
1.388226833E0,-4.721944630E-1,1.331927538E0,1.019213438E0
1.398190833E0,-3.288162649E-1,1.192552328E0,1.113657713E0
1.408155833E0,-1.329412311E-1,1.039921284E0,1.252294064E0
1.418119833E0,1.103955209E-1,8.911986351E-1,1.408620358E0
1.428083833E0,3.723342419E-1,7.525213957E-1,1.503665924E0
1.438047833E0,6.036912799E-1,5.764725804E-1,1.518554330E0
1.448011833E0,7.711565495E-1,3.891405165E-1,1.570022225E0
1.457975833E0,8.530412912E-1,3.485051990E-1,1.647301555E0
1.467939833E0,8.592491150E-1,4.023941755E-1,1.703702927E0
1.477903833E0,8.302630186E-1,5.114045739E-1,1.746108890E0
1.487868833E0,8.015508056E-1,5.846280456E-1,1.716932297E0
1.497832833E0,8.006152511E-1,6.463752985E-1,1.677706957E0
1.507796833E0,8.271210194E-1,6.856663227E-1,1.664248347E0
1.517760833E0,8.448462486E-1,6.059531569E-1,1.627908707E0
1.527724833E0,8.547045588E-1,4.418298006E-1,1.600758553E0
1.537688833E0,8.863162994E-1,2.903470695E-1,1.461232901E0
1.547652833E0,9.491126537E-1,3.096777201E-1,1.125910521E0
1.557616833E0,1.048798800E0,3.985010684E-1,8.654721975E-1
1.567581833E0,1.048494577E0,2.773316205E-1,7.222669125E-1
1.577545833E0,1.159499884E0,2.401040308E-2,4.735337794E-1
1.587509833E0,1.429439664E0,-4.434233010E-1,3.591315448E-1
1.597473833E0,1.471535921E0,-7.601006031E-1,7.088362575E-1
1.607437833E0,1.588664889E0,-1.285405755E0,9.380385280E-1
1.617401833E0,1.805264115E0,-1.457243800E0,7.694880962E-1
1.627365833E0,1.977808833E0,-1.142015100E0,6.252233386E-1
1.637329833E0,2.010838747E0,-9.671444297E-1,4.996006489E-1
1.647294833E0,1.899063230E0,-8.340325952E-1,5.786726475E-1
1.657258833E0,1.715917349E0,-7.831086516E-1,6.180168390E-1
1.667222833E0,1.575158954E0,-7.213928699E-1,6.641393304E-1
1.677186833E0,1.492502093E0,-6.868660450E-1,7.783354521E-1
1.687150833E0,1.444879770E0,-7.260553837E-1,8.656916618E-1
1.697114833E0,1.405783415E0,-7.115765810E-1,8.884936571E-1
1.707078833E0,1.321157694E0,-7.084591389E-1,8.618806601E-1
1.717042833E0,1.202139378E0,-6.751357913E-1,8.563908339E-1
1.727006833E0,1.066233873E0,-5.971931815E-1,9.138283730E-1
1.736971833E0,9.326756001E-1,-5.024417043E-1,9.731577635E-1
1.746935833E0,8.178969622E-1,-3.661164343E-1,9.431005120E-1
1.756899833E0,7.028947473E-1,-1.469185799E-1,8.219075203E-1
1.766863833E0,5.462562442E-1,9.764259309E-2,6.738598347E-1
1.776827833E0,3.575164080E-1,2.859270275E-1,5.413318872E-1
1.786791833E0,1.960369200E-1,4.325886369E-1,4.443041980E-1
1.796755833E0,7.788018137E-2,5.227635503E-1,3.888944685E-1
1.806719833E0,2.642837167E-2,4.727384448E-1,3.956904113E-1
1.816684833E0,1.364065409E-1,1.459797621E-1,4.307509363E-1
1.826648833E0,2.730210423E-1,-1.035120860E-1,3.552121818E-1
1.836612833E0,3.490436375E-1,-2.101567835E-1,3.240601122E-1
1.846576833E0,3.515843153E-1,-2.475350946E-1,2.801607549E-1
1.856540833E0,3.294491768E-1,-1.956756115E-1,1.963846236E-1
1.866504833E0,3.104254603E-1,-3.892382234E-2,5.010172725E-2
1.876468833E0,2.725750208E-1,9.944257140E-2,-1.118395030E-1
1.886432833E0,1.713495255E-1,2.680529058E-1,-2.374206781E-1
1.896397833E0,-3.087867051E-2,4.782700539E-1,-2.993956208E-1
1.906361833E0,-2.548955083E-1,5.866484046E-1,-3.953981400E-1
1.916325833E0,-4.611501396E-1,7.110957503E-1,-4.925614595E-1
1.926289833E0,-7.487324476E-1,8.041597009E-1,-5.887621641E-1
1.936253833E0,-1.108384013E0,8.701222539E-1,-6.990658045E-1
1.946217833E0,-1.410923481E0,8.971783519E-1,-7.927820086E-1
1.956181833E0,-1.556915879E0,8.648353219E-1,-8.412499428E-1
1.966145833E0,-1.496508598E0,8.290827274E-1,-8.448249102E-1
1.976110833E0,-1.342090249E0,8.058328032E-1,-8.188470602E-1
