"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.061585200E-2,-3.261417150E0,2.169392824E0,9.060123444E0
3.303814400E-2,-3.237488985E0,2.147857428E0,9.062516212E0
3.546001900E-2,-3.211168051E0,2.119143486E0,9.062516212E0
3.788147700E-2,-3.180061340E0,2.152642965E0,9.060123444E0
4.030340400E-2,-3.170190811E0,2.181356907E0,9.076873779E0
4.272527900E-2,-3.196810961E0,2.212463617E0,9.086444855E0
4.514757100E-2,-3.211168051E0,2.272284269E0,9.098408699E0
6.239751900E-2,-3.280559778E0,2.724826813E0,8.760722160E0
6.487205000E-2,-3.302095175E0,2.751147747E0,8.693722725E0
6.734632100E-2,-3.357130051E0,2.765504837E0,8.657830238E0
6.982033100E-2,-3.419343472E0,2.775076151E0,8.657830238E0
7.229418500E-2,-3.527020693E0,2.760719061E0,8.667402267E0
7.476783100E-2,-3.687339783E0,2.727219582E0,8.653044701E0
7.724132100E-2,-3.950849295E0,2.662613392E0,8.734400749E0
7.971465400E-2,-4.400999069E0,2.511566401E0,8.962018013E0
8.218788300E-2,-4.494318962E0,2.550150633E0,9.148657799E0
8.466095600E-2,-3.998705626E0,2.810968399E0,8.993124962E0
8.713392500E-2,-3.426522017E0,3.069393158E0,8.724829674E0
8.960673800E-2,-2.954836845E0,3.273082256E0,8.531010628E0
9.207949800E-2,-2.650948286E0,3.366402388E0,8.399405479E0
9.455215400E-2,-2.526222467E0,3.371187925E0,8.320143700E0
9.702465400E-2,-2.485544443E0,3.256332397E0,8.274680138E0
9.949705000E-2,-2.514258385E0,3.102892876E0,8.250751495E0
1.019693940E-1,-2.564507723E0,2.933002472E0,8.202895164E0
1.044416330E-1,-2.600399971E0,2.784647465E0,8.135895729E0
1.069138210E-1,-2.590828657E0,2.698505640E0,8.076075554E0
1.093859040E-1,-2.574079037E0,2.655434847E0,8.016255379E0
1.118579880E-1,-2.593221426E0,2.660220623E0,7.946863174E0
1.143299670E-1,-2.583650351E0,2.688934565E0,7.896613598E0
1.168018420E-1,-2.576471806E0,2.758326292E0,7.846364498E0
1.192737170E-1,-2.574079037E0,2.815753937E0,7.875078201E0
1.217455920E-1,-2.559721947E0,2.842075109E0,7.939684868E0
1.242173630E-1,-2.569293261E0,2.839682341E0,8.025826454E0
1.266890290E-1,-2.583650351E0,2.849253654E0,8.147860527E0
1.291606960E-1,-2.595614433E0,2.837289333E0,8.293822289E0
1.316323630E-1,-2.617448807E0,2.822932482E0,8.471190453E0
1.341039250E-1,-2.629412889E0,2.832503796E0,8.662615776E0
1.365753830E-1,-2.725125790E0,2.892324448E0,8.940483093E0
1.390468420E-1,-2.863909483E0,2.799004316E0,9.337691307E0
1.415183000E-1,-2.940479994E0,2.674577475E0,9.694520950E0
1.439896540E-1,-2.952444077E0,2.605185747E0,9.914660454E0
1.464610080E-1,-2.964408159E0,2.629113913E0,1.010877800E1
1.489323100E-1,-2.875873804E0,2.684148788E0,1.019970608E1
1.514036130E-1,-2.741875648E0,2.748754978E0,1.028584766E1
1.538748630E-1,-2.559721947E0,2.791825771E0,1.032173920E1
1.563461130E-1,-2.380260229E0,2.770290375E0,1.035284615E1
1.588173630E-1,-2.193620205E0,2.736790895E0,1.034088230E1
1.612886130E-1,-2.011466503E0,2.669791937E0,1.032891846E1
1.637598630E-1,-1.827219248E0,2.588435888E0,1.034566784E1
1.662239770E-1,-1.724327803E0,2.499602318E0,1.031934643E1
1.686637690E-1,-1.633400559E0,2.387139797E0,1.034088230E1
1.710860600E-1,-1.556830287E0,2.243570328E0,1.037198925E1
1.735075710E-1,-1.566401482E0,2.109572172E0,1.040070248E1
1.759290290E-1,-1.614257932E0,1.999502420E0,1.045334530E1
