Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
20.00341125,-2.662962341,-9.469907227,1.003662872
20.01346225,-2.658172302,-9.463769989,0.995579681
20.02351225,-2.633323975,-9.473649445,0.986897736
20.03356325,-2.618355103,-9.478589172,0.97237793
20.04361425,-2.61625946,-9.483229523,0.970731354
20.05366425,-2.615660706,-9.471553802,0.956660614
20.06371525,-2.618205414,-9.477391663,0.938997345
20.07376625,-2.620001678,-9.483229523,0.94782898
20.08381625,-2.624043274,-9.471404114,0.954564972
20.09386725,-2.627186737,-9.464069366,0.963546295
20.10391825,-2.629881134,-9.464069366,0.980910187
20.11396825,-2.61985199,-9.471254425,0.971629486
20.12401925,-2.614463196,-9.491462402,0.963097229
20.13407025,-2.598446503,-9.570797424,0.934506683
20.14412025,-2.532733154,-9.632319489,0.905916138
20.15417125,-2.458038483,-9.576485596,0.92432785
20.16422125,-2.387834473,-9.615404663,0.879570923
20.17427225,-2.250869293,-9.65911377,0.840502167
20.18432325,-2.139051819,-9.696685638,0.914897461
20.19437325,-2.103276215,-9.704768829,1.039737854
20.20442425,-2.112856293,-9.648785248,1.130000153
20.21447525,-2.180964661,-9.588460693,1.133293304
20.22452525,-2.261197815,-9.561516724,1.127006378
20.23457625,-2.32257019,-9.561516724,1.124761047
20.24462725,-2.387834473,-9.58411972,1.169667664
20.25467696,-2.45010498,-9.615554352,1.217717743
20.26472796,-2.52734436,-9.621242523,1.179696808
20.27477896,-2.621498566,-9.61809906,1.175056458
20.28482896,-2.718197479,-9.609566803,1.205742645
20.29487996,-2.914888458,-9.535919952,1.274749146
20.30493096,-3.149450684,-9.386680298,1.346150665
20.31498096,-3.331172791,-9.336833954,1.272803192
20.32503196,-3.540587311,-9.316476288,1.321302338
20.33508296,-3.665427704,-9.199120331,1.364562378
20.34513296,-3.73024292,-9.128916321,1.450483704
20.35518396,-3.823948059,-9.099277954,1.381177826
20.36523496,-3.869154053,-9.054221649,1.161434784
20.37528496,-3.877237244,-9.081914063,1.035247192
20.38533596,-3.781436462,-9.089099121,0.981958008
20.39538596,-3.584595795,-9.038354645,1.001866608
20.40543696,-3.391347656,-9.017996979,1.143621826
20.41548796,-3.238964539,-9.036259003,1.274150391
20.42553796,-3.104693756,-9.038504333,1.340761871
20.43558896,-2.944526825,-9.093440094,1.2859758
20.44563996,-2.830763397,-9.206904144,1.130000153
20.45568996,-2.711910553,-9.304052124,1.029409332
20.46574096,-2.554138641,-9.40284668,0.990939331
20.47579196,-2.448009338,-9.462123413,0.968186646
20.48584196,-2.387385406,-9.463320923,0.991837463
20.49589296,-2.314636688,-9.462123413,1.030157776
20.50594396,-2.295326843,-9.46601532,1.030008087
20.51599396,-2.302960968,-9.441765747,1.007854156
20.52604496,-2.282603302,-9.451495514,0.962348785
20.53609596,-2.290387115,-9.461075592,0.952020264
20.54614596,-2.293979645,-9.490115204,0.970881043
20.55619696,-2.294279022,-9.563462677,1.015937347
20.56624796,-2.33783844,-9.610165558,1.107846222
20.57629796,-2.407892761,-9.61106369,1.210382996
20.58634896,-2.464774475,-9.582173767,1.325493622
20.59639996,-2.537223816,-9.546248474,1.382075958
20.60644996,-2.584824829,-9.513167267,1.414857788
20.61650096,-2.621797943,-9.499395905,1.483415222
20.62655196,-2.655178528,-9.524992676,1.519041138
20.63660196,-2.65847168,-9.521699524,1.538500671
20.64665296,-2.646346893,-9.544601898,1.552122345
20.65670296,-2.644550629,-9.538314972,1.560654602
20.66675396,-2.679278412,-9.522298279,1.571581879
20.67680496,-2.743943939,-9.552086334,1.597927094
20.68685496,-2.80471756,-9.553134155,1.55391861
20.69690596,-2.811154175,-9.512568512,1.540296936
20.70695696,-2.803220673,-9.474098511,1.542841644
20.71700696,-2.816692657,-9.442364502,1.590292969
20.72705796,-2.846031647,-9.424102478,1.61828476
20.73710896,-2.92057663,-9.411828003,1.65211441
20.74715896,-2.98254776,-9.381441193,1.681303711
20.75720996,-3.013832703,-9.339378662,1.723815308
20.76726096,-2.998265076,-9.308991852,1.683848419
20.77731096,-2.937042389,-9.26947403,1.618733826
20.78736196,-2.844983826,-9.221873016,1.645677795
20.79741296,-2.835703125,-9.144783325,1.698068848
20.80746296,-2.835553436,-9.102571106,1.737287292
20.81751396,-2.869832153,-9.078770599,1.799707489
20.82756496,-2.980751495,-9.12667099,1.826052704
20.83761496,-3.086880798,-9.177864532,1.802401886
20.84766596,-3.150049438,-9.183403015,1.73878418
20.85771696,-3.128643951,-9.150172119,1.703158264
20.86776696,-3.096161499,-9.085207214,1.760638733
20.87781796,-3.038381653,-9.012308807,1.798809357
20.88786796,-2.978506165,-8.987759857,1.838027802
20.89791896,-2.973566437,-9.023236084,1.819765778
20.90796996,-2.950065308,-9.130862274,1.800006866
20.91801996,-2.92282196,-9.221723328,1.844913483
