"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.433370000E-4,7.936586738E-1,3.249650002E0,8.804533005E0
2.637087000E-3,7.476900816E-1,3.248184919E0,8.842351913E0
4.635525000E-3,7.219954729E-1,3.248826504E0,8.866935730E0
6.635525000E-3,7.097658515E-1,3.249132872E0,8.878628731E0
8.635525000E-3,7.039527297E-1,3.249276400E0,8.884193420E0
1.064177500E-2,6.924318671E-1,3.263890743E0,8.898549080E0
1.263552500E-2,6.880744100E-1,3.274204731E0,8.922682762E0
1.463552500E-2,7.100340724E-1,3.285198927E0,8.950981140E0
1.663552500E-2,7.479965091E-1,3.304161072E0,8.966035843E0
1.863865000E-2,7.913315296E-1,3.340734959E0,8.996912003E0
2.063552500E-2,8.499607444E-1,3.369072676E0,9.023008347E0
2.263552500E-2,9.076993465E-1,3.384596586E0,9.031762123E0
2.463552500E-2,9.578626156E-1,3.408241987E0,9.050523758E0
2.663708700E-2,1.023559451E0,3.425757885E0,9.060932159E0
2.863552500E-2,1.082916617E0,3.437096834E0,9.073947906E0
3.063552500E-2,1.172363997E0,3.443800449E0,9.102467537E0
3.263552500E-2,1.250874639E0,3.450150013E0,9.140975952E0
3.463552500E-2,1.316217184E0,3.446922541E0,9.179264069E0
3.663552500E-2,1.370220780E0,3.445323229E0,9.217734337E0
3.863552500E-2,1.419933915E0,3.438571453E0,9.237011909E0
4.063552500E-2,1.467961669E0,3.425719500E0,9.267466545E0
4.263552500E-2,1.490706563E0,3.419082880E0,9.281486511E0
4.463552500E-2,1.499162912E0,3.417473793E0,9.292882919E0
4.663552500E-2,1.514715672E0,3.401633739E0,9.347585678E0
4.863552500E-2,1.523143172E0,3.391827106E0,9.382990837E0
5.063552500E-2,1.585411668E0,3.326379299E0,9.419833183E0
5.264021200E-2,1.685087085E0,3.222518682E0,9.432005882E0
5.463552500E-2,1.865198016E0,3.046956778E0,9.558257103E0
5.663552500E-2,1.912181854E0,3.009387016E0,9.599964142E0
5.863552500E-2,1.875081301E0,3.077545166E0,9.561628342E0
6.064333700E-2,1.765541792E0,3.232861757E0,9.471471786E0
6.263552500E-2,1.683497310E0,3.379789352E0,9.379926682E0
6.463552500E-2,1.593006134E0,3.509449482E0,9.325539589E0
6.663552500E-2,1.502945781E0,3.604030132E0,9.276219368E0
6.863552500E-2,1.402810693E0,3.673069239E0,9.229647636E0
7.063552500E-2,1.297676563E0,3.709480286E0,9.178948402E0
7.263552500E-2,1.238415122E0,3.688516617E0,9.141895294E0
7.463552500E-2,1.199686646E0,3.630950451E0,9.108931541E0
7.664177500E-2,1.162729740E0,3.531265736E0,9.077136993E0
7.863552500E-2,1.137494802E0,3.353079557E0,9.052112579E0
8.063552500E-2,1.112805843E0,3.018322229E0,9.057130814E0
8.263552500E-2,1.079363704E0,2.840250969E0,9.054946899E0
8.464021200E-2,1.077773809E0,2.901283979E0,9.012723923E0
8.663552500E-2,1.101830840E0,3.017240047E0,8.965739250E0
8.863552500E-2,1.140003920E0,3.168457747E0,8.918937683E0
9.063552500E-2,1.175782800E0,3.333360910E0,8.870201111E0
9.264333700E-2,1.235867739E0,3.519601107E0,8.839306831E0
9.463552500E-2,1.273964405E0,3.626162052E0,8.825468063E0
9.663552500E-2,1.306860566E0,3.701282740E0,8.816493988E0
9.863708700E-2,1.340532660E0,3.741600990E0,8.832670212E0
1.006355250E-1,1.365710139E0,3.762880564E0,8.853393555E0
1.026355250E-1,1.345713735E0,3.716097832E0,8.985362053E0
1.046355250E-1,1.340341210E0,3.694894791E0,9.042602539E0
1.066355250E-1,1.333292603E0,3.679955006E0,9.091894150E0
1.086449000E-1,1.334776998E0,3.660839796E0,9.153990746E0
1.106480250E-1,1.344832659E0,3.650027514E0,9.223250389E0
1.126402120E-1,1.356238604E0,3.640517712E0,9.274687767E0
1.146902120E-1,1.397811532E0,3.635327101E0,9.315282822E0
1.166402120E-1,1.454515815E0,3.642193556E0,9.367506027E0
1.186355250E-1,1.579272985E0,3.640479565E0,9.452902794E0
1.206355250E-1,1.736773014E0,3.654930830E0,9.541172028E0
1.226370870E-1,1.821326613E0,3.661519766E0,9.620228767E0
1.246355250E-1,1.787664175E0,3.669832230E0,9.729720116E0
1.266355250E-1,1.750333905E0,3.657804012E0,9.791719437E0
1.286355250E-1,1.715656281E0,3.642452478E0,9.848366737E0
1.306355250E-1,1.664841652E0,3.621785641E0,9.867816925E0
1.326355250E-1,1.623182654E0,3.588822365E0,9.888723373E0
1.346370870E-1,1.554382801E0,3.560015202E0,9.921773911E0
1.366355250E-1,1.495245934E0,3.537720203E0,9.925584793E0
