"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.306291584E-3,4.331615195E-2,-8.480137587E-2,1.128422469E-2
1.929529174E-2,3.815873712E-2,-8.718717098E-2,1.515769958E-2
2.928529168E-2,2.685308829E-2,-7.981847227E-2,1.974286512E-2
3.927529161E-2,2.519850805E-2,-6.518374383E-2,2.165489644E-2
4.926429177E-2,2.363177016E-2,-6.668097526E-2,8.641892113E-3
5.925429170E-2,2.344024554E-2,-7.345794886E-2,3.008096945E-3
6.924329163E-2,2.355316281E-2,-5.941936374E-2,3.602780635E-3
7.923329156E-2,1.284453366E-2,-4.441657662E-2,-1.387889497E-3
8.922329172E-2,-1.397749316E-2,-2.494167723E-2,2.921903739E-3
9.921229165E-2,-3.215479106E-2,2.867300063E-3,9.416610003E-3
1.092022916E-1,-4.048728943E-2,4.208734259E-3,6.180336233E-3
1.191912917E-1,-3.244224563E-2,-7.221795153E-3,5.565902684E-3
1.291812917E-1,-1.755198091E-2,-5.285144318E-3,-5.017174408E-5
1.391702916E-1,-5.814580247E-3,1.654367521E-2,-4.169117659E-3
1.491602918E-1,7.212538738E-3,1.479557622E-2,-4.005067050E-3
1.591502917E-1,1.418974437E-2,-1.050304808E-2,-7.320457138E-3
1.691392916E-1,5.459103733E-3,-5.142571405E-2,-1.028615423E-2
1.791292916E-1,-2.107396349E-2,-8.377131075E-2,-1.788601279E-2
1.891182917E-1,-5.188646913E-2,-9.140819311E-2,-2.679721639E-2
1.991082917E-1,-6.980080903E-2,-7.642509788E-2,-2.358212881E-2
2.090982916E-1,-6.882049888E-2,-4.912370443E-2,-2.611719072E-2
2.190872917E-1,-5.399356037E-2,-3.784625232E-2,-2.762944438E-2
2.290772917E-1,-4.444905743E-2,-3.744677454E-2,-3.055918775E-2
2.390662916E-1,-4.644915089E-2,-5.985179171E-2,-3.313674405E-2
2.490562918E-1,-5.113817751E-2,-7.501397282E-2,-2.821495757E-2
2.590452917E-1,-5.044623092E-2,-8.776658028E-2,-3.198717162E-2
2.690352916E-1,-5.381193385E-2,-9.649642557E-2,-3.001883067E-2
2.790252916E-1,-5.423367023E-2,-1.011426747E-1,-3.397410363E-2
