"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.237417960E-1,2.420043945E-2,-8.445587158E-1,-1.648406982E-1
1.287466790E-1,6.149291992E-2,-8.030090332E-1,-1.967926025E-1
1.337820800E-1,8.705139160E-2,-7.859649658E-1,-2.138366699E-1
1.388174800E-1,9.344482422E-2,-7.838287354E-1,-2.255554199E-1
1.438528800E-1,7.426452637E-2,-7.944793701E-1,-2.468566895E-1
1.488882810E-1,1.568603516E-2,-8.264465332E-1,-2.841491699E-1
1.539541990E-1,-6.846618652E-2,-8.860931396E-1,-3.129119873E-1
1.589895990E-1,-1.547546387E-1,-9.404296875E-1,-3.320922852E-1
1.640250000E-1,-2.442474365E-1,-9.958190918E-1,-3.501892090E-1
1.690604000E-1,-3.390502930E-1,-1.061874390E0,-3.597869873E-1
1.740958000E-1,-4.317321777E-1,-1.138565063E0,-3.597869873E-1
1.791617180E-1,-5.276031494E-1,-1.255752563E0,-3.523254395E-1
1.841971190E-1,-6.714172363E-1,-1.522064209E0,-3.246307373E-1
1.892325190E-1,-8.013763428E-1,-1.717010498E0,-3.278198242E-1
1.942679200E-1,-8.823394775E-1,-1.892776489E0,-3.267517090E-1
1.993338380E-1,-9.249420166E-1,-2.009948730E0,-3.320922852E-1
2.043692380E-1,-9.877929688E-1,-2.098373413E0,-3.512573242E-1
2.094046380E-1,-1.070892334E0,-2.191055298E0,-3.651123047E-1
2.144400390E-1,-1.134796143E0,-2.301834106E0,-3.842773438E-1
2.195059570E-1,-1.171020508E0,-2.380661011E0,-4.173126221E-1
2.245413570E-1,-1.210433960E0,-2.380661011E0,-4.226379395E-1
2.295767570E-1,-1.223220825E0,-2.374267578E0,-4.077148438E-1
2.346426750E-1,-1.193389893E0,-2.340179443E0,-3.789520264E-1
2.396780760E-1,-1.127349854E0,-2.252838135E0,-3.480682373E-1
2.447134760E-1,-1.032531738E0,-2.123931885E0,-3.214263916E-1
2.497488770E-1,-9.334716797E-1,-1.956695557E0,-2.980041504E-1
2.548147950E-1,-8.439788818E-1,-1.764938354E0,-2.788238525E-1
2.598501950E-1,-7.555694580E-1,-1.577453613E0,-2.756195068E-1
2.648855950E-1,-6.479797363E-1,-1.429382324E0,-2.788238525E-1
2.699209960E-1,-5.244140625E-1,-1.289840698E0,-2.947998047E-1
2.749869140E-1,-4.061584473E-1,-1.137496948E0,-3.171691895E-1
2.800223140E-1,-3.017730713E-1,-1.011795044E0,-3.565826416E-1
2.850577140E-1,-2.058868408E-1,-8.860931396E-1,-4.055938721E-1
2.900931150E-1,-1.206665039E-1,-7.305755615E-1,-4.481964111E-1
2.951590330E-1,-4.930114746E-2,-5.814361572E-1,-4.876098633E-1
3.001944330E-1,2.207946777E-2,-4.493408203E-1,-5.089263916E-1
3.052298340E-1,8.598327637E-2,-3.161773682E-1,-5.153045654E-1
3.102652340E-1,1.317901611E-1,-1.958007812E-1,-5.121154785E-1
3.153311520E-1,1.722717285E-1,-1.180419922E-1,-5.046539307E-1
3.203665520E-1,1.978454590E-1,-4.454040527E-2,-4.940032959E-1
3.254019530E-1,2.021026611E-1,3.321838379E-2,-4.865417480E-1
3.304373530E-1,1.935882568E-1,9.820556641E-2,-4.833526611E-1
3.355032710E-1,1.829223633E-1,1.397552490E-1,-4.737701416E-1
3.405386710E-1,1.690826416E-1,1.525268555E-1,-4.609832764E-1
3.455740720E-1,1.520385742E-1,1.440124512E-1,-4.439392090E-1
3.506399900E-1,1.275329590E-1,1.141815186E-1,-4.311523438E-1
3.556753900E-1,1.062316895E-1,5.986022949E-2,-4.173126221E-1
3.607107910E-1,9.130859375E-2,-2.217102051E-2,-4.066467285E-1
3.657461910E-1,7.853698730E-2,-1.329498291E-1,-4.087829590E-1
3.708121090E-1,5.616760254E-2,-2.426757812E-1,-4.098510742E-1
3.758475090E-1,2.526855469E-2,-3.662567139E-1,-4.045257568E-1
3.808829100E-1,-6.683349609E-3,-5.196533203E-1,-3.885498047E-1
3.859183100E-1,-4.504394531E-2,-6.975402832E-1,-3.683013916E-1
3.909842280E-1,-8.232116699E-2,-8.818359375E-1,-3.491363525E-1
3.960196290E-1,-1.228027344E-1,-1.069320679E0,-3.363494873E-1
4.010550290E-1,-1.750030518E-1,-1.287704468E0,-3.491363525E-1
4.060904290E-1,-2.325286865E-1,-1.458145142E0,-3.683013916E-1
4.111563470E-1,-2.687377930E-1,-1.554016113E0,-3.725585938E-1
4.161917480E-1,-2.698059082E-1,-1.624328613E0,-3.757629395E-1
4.212271480E-1,-2.463684082E-1,-1.690368652E0,-3.885498047E-1
4.262625480E-1,-2.197418213E-1,-1.751098633E0,-4.077148438E-1
