"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.843333831E-4,-1.392105103E0,5.587281189E0,6.820117493E0
1.067833335E-2,-1.281485138E0,5.679040375E0,7.001989288E0
2.067133330E-2,-1.103954315E0,5.579197998E0,7.555987244E0
3.066533338E-2,-1.014440460E0,5.138664093E0,7.990084534E0
4.065933335E-2,-1.212328949E0,4.746928711E0,7.910150757E0
5.065233330E-2,-1.461111603E0,4.644841003E0,7.987988892E0
6.064633338E-2,-1.370849304E0,4.564757538E0,8.422684937E0
7.064033335E-2,-9.445358276E-1,4.614603882E0,8.953181763E0
8.063333330E-2,-6.553372192E-1,4.665198669E0,9.108109589E0
9.062733338E-2,-4.402345276E-1,4.800217896E0,8.856632538E0
1.006213333E-1,-3.064128113E-1,4.993765411E0,8.651259613E0
1.106143333E-1,-3.568579102E-1,4.868176575E0,8.638386383E0
1.206083334E-1,-4.483177185E-1,4.661456451E0,8.809330902E0
1.306013333E-1,-7.243437195E-1,4.685406647E0,9.017847290E0
1.405953333E-1,-9.160949707E-1,4.627776489E0,8.955127716E0
1.505893334E-1,-1.006506958E0,4.361629944E0,8.690927124E0
1.605823333E-1,-9.288185120E-1,4.067641296E0,8.609047394E0
1.705763333E-1,-9.315129089E-1,4.061354370E0,8.649912415E0
1.805703334E-1,-8.235873413E-1,4.441114655E0,8.816216583E0
1.905633333E-1,-7.216493225E-1,4.723277893E0,8.833131409E0
2.005573333E-1,-6.463558960E-1,4.776118011E0,8.569379883E0
2.105513334E-1,-5.968089294E-1,4.717290344E0,8.305328979E0
2.205443333E-1,-3.995191956E-1,4.747228088E0,8.597820740E0
2.305383333E-1,-2.167492676E-1,4.690196686E0,8.899443512E0
2.405313334E-1,-2.549198914E-1,4.488416290E0,8.703950043E0
2.505253333E-1,-4.987628174E-1,4.355343018E0,8.238717499E0
2.605193333E-1,-7.460485840E-1,4.450994110E0,8.115823059E0
2.705123334E-1,-7.855664063E-1,4.656965790E0,8.438102875E0
2.805063333E-1,-6.123765564E-1,4.696633301E0,9.002129974E0
2.905003333E-1,-2.953358459E-1,4.524640961E0,9.177714844E0
3.004933334E-1,-3.579057312E-1,4.450245667E0,8.990903320E0
3.104873333E-1,-5.616320801E-1,4.507127380E0,8.821755066E0
3.204813333E-1,-6.768923950E-1,4.577930145E0,8.851393433E0
3.304743334E-1,-6.903643799E-1,4.561464386E0,8.957971802E0
3.404683333E-1,-6.927593994E-1,4.514761505E0,9.014853516E0
3.504613334E-1,-7.276368713E-1,4.487967224E0,9.059460754E0
3.604553334E-1,-6.972500610E-1,4.462370453E0,9.091194763E0
3.704493333E-1,-5.947132874E-1,4.399950256E0,9.121581573E0
3.804423334E-1,-5.074447632E-1,4.265978851E0,9.098978577E0
3.904363334E-1,-6.216572571E-1,4.250261536E0,8.983269196E0
4.004303333E-1,-7.852670288E-1,4.318070526E0,8.943601685E0
4.104233334E-1,-7.532336426E-1,4.338727570E0,8.881031799E0
4.204173334E-1,-4.607418823E-1,4.352199554E0,8.994795227E0
4.304113333E-1,-1.713935852E-1,4.271667023E0,9.147627411E0
4.404043334E-1,-8.696914673E-2,4.239933014E0,9.138945465E0
4.503983334E-1,-1.341210938E-1,4.322261810E0,9.014105072E0
4.603913333E-1,-1.969903564E-1,4.352049866E0,8.792266388E0
4.703853334E-1,-1.767823792E-1,4.331841888E0,8.564140778E0
4.803793334E-1,-8.173004150E-2,4.291725311E0,8.305927734E0
4.903723333E-1,-1.356179810E-1,4.082460480E0,8.478219452E0
5.003663334E-1,-1.200503540E-1,4.102069702E0,8.758137360E0
5.103603334E-1,-2.239343262E-1,4.126468964E0,8.933572540E0
5.203533333E-1,-1.992356873E-1,4.191284180E0,8.990005188E0
5.303473334E-1,8.307723999E-2,4.226910095E0,8.992400208E0
5.403413334E-1,4.183799744E-1,4.213138733E0,8.928782501E0
5.503343333E-1,5.361849976E-1,4.210743713E0,8.715775452E0
5.603283334E-1,4.785548401E-1,4.330943756E0,8.422834625E0
5.703220416E-1,4.694238281E-1,4.488565979E0,8.110883331E0
5.803160417E-1,6.042933655E-1,4.615651703E0,7.965984650E0
5.903100417E-1,8.439450073E-1,4.696633301E0,7.784112854E0
6.003030416E-1,8.454418945E-1,4.720433807E0,7.678282928E0
6.102970417E-1,7.032376099E-1,4.717290344E0,7.920329590E0
6.202910417E-1,6.462062073E-1,4.623734894E0,8.406668243E0
6.302840416E-1,8.282276917E-1,4.528532867E0,8.858428802E0
6.402780417E-1,1.082399139E0,4.386927338E0,8.842262421E0
6.502720417E-1,1.210083618E0,4.265679474E0,8.193212128E0
6.602650416E-1,3.511697388E-1,4.128863983E0,8.319549408E0
6.702590417E-1,1.419049072E-1,3.917802887E0,8.284222870E0
6.802520417E-1,5.447172546E-1,3.905528412E0,8.218210144E0
6.902460416E-1,8.056246948E-1,3.952979736E0,8.756341095E0
7.002400417E-1,1.025517426E0,3.853137360E0,8.985215149E0
7.102330417E-1,1.438209229E0,3.471580811E0,8.855135651E0
7.202270417E-1,1.991159363E0,3.334915009E0,9.119934998E0
7.302210417E-1,2.030826874E0,3.511098633E0,8.845705261E0
7.402140417E-1,2.094145203E0,3.324137421E0,8.434959412E0
7.502080417E-1,2.178270264E0,3.097508698E0,8.191415863E0
7.602010417E-1,2.205363922E0,2.762056274E0,7.885302429E0
7.701950417E-1,2.414928131E0,2.559976501E0,8.502019958E0
7.801890417E-1,2.456541595E0,1.944306793E0,8.699309692E0
7.901820417E-1,2.625540161E0,1.687590637E0,8.135881348E0
8.001760417E-1,3.080593872E0,1.897603912E0,7.566016388E0
8.101700417E-1,3.337908783E0,2.077529755E0,6.475683746E0
8.201630417E-1,3.491639099E0,2.070793762E0,5.322481842E0
