"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.955972200E-2,-2.664077759E0,5.755523682E0,6.575683594E0
3.459512200E-2,-2.954971313E0,5.566375732E0,6.527801514E0
3.960000500E-2,-3.197982788E0,5.318572998E0,6.640335083E0
4.460488800E-2,-3.652877808E0,4.912765503E0,7.037765503E0
4.960977100E-2,-4.038345337E0,4.190917969E0,7.376556396E0
5.461465400E-2,-4.098205566E0,3.854522705E0,7.741668701E0
5.961953600E-2,-4.173614502E0,3.910797119E0,7.959533691E0
6.462441900E-2,-4.469299316E0,3.652221680E0,8.036148071E0
6.965982000E-2,-4.688369751E0,3.166198730E0,8.013412476E0
7.466470200E-2,-4.747024536E0,2.433563232E0,7.815887451E0
7.966958500E-2,-4.635696411E0,1.796707153E0,7.674636841E0
8.467446800E-2,-4.481277466E0,1.601577759E0,7.870956421E0
8.967935100E-2,-4.249038696E0,1.436386108E0,8.117553711E0
9.468423400E-2,-3.915039062E0,1.101196289E0,8.103195190E0
9.968911600E-2,-3.636123657E0,7.109375000E-1,7.839828491E0
1.046939990E-1,-3.680419922E0,4.403991699E-1,7.542953491E0
1.096988820E-1,-3.804916382E0,1.578826904E-1,7.332260132E0
1.147342820E-1,-3.982086182E0,-2.156219482E-1,7.230499268E0
1.197391650E-1,-4.207138062E0,-6.429748535E-1,7.078475952E0
1.247440480E-1,-4.414230347E0,-1.199630737E0,6.924041748E0
1.297489310E-1,-4.460922241E0,-1.723968506E0,6.872573853E0
1.347538140E-1,-4.386703491E0,-2.145339966E0,7.070098877E0
1.397586970E-1,-4.125732422E0,-2.518844604E0,7.686599731E0
1.447635790E-1,-3.584640503E0,-2.722351074E0,9.135086060E0
1.497989800E-1,-3.667251587E0,-2.142944336E0,1.231219482E1
1.548038630E-1,-4.459732056E0,-9.231109619E-1,1.260429382E1
1.598087450E-1,-5.049896240E0,1.016082764E-1,1.378343201E1
1.648136280E-1,-4.719497681E0,1.315460205E-1,1.419882202E1
1.698490290E-1,-3.276992798E0,-5.747528076E-1,1.378103638E1
1.748539110E-1,-1.474151611E0,-1.703613281E0,1.377146912E1
1.798587940E-1,4.736328125E-2,-2.567916870E0,1.356077576E1
1.848636770E-1,7.105560303E-1,-2.832473755E0,1.294306946E1
1.898685600E-1,4.807128906E-1,-2.966552734E0,1.204405212E1
1.948734430E-1,3.179931641E-2,-3.051544189E0,1.115699768E1
1.998783250E-1,-3.835906982E-1,-3.205978394E0,1.030705261E1
2.048832080E-1,-6.206207275E-1,-3.492080688E0,9.752792358E0
2.098880910E-1,-9.713745117E-1,-3.618972778E0,9.493026733E0
2.149234910E-1,-1.489715576E0,-3.709960938E0,9.321838379E0
2.199283740E-1,-2.185241699E0,-3.565109253E0,9.381698608E0
2.249332570E-1,-3.230300903E0,-3.079086304E0,9.882080078E0
2.299381400E-1,-4.113769531E0,-2.424270630E0,1.039564514E1
2.349430230E-1,-4.328048706E0,-1.921478271E0,1.050218201E1
2.399479060E-1,-3.944976807E0,-1.823318481E0,1.027352905E1
2.449527880E-1,-3.479293823E0,-1.944229126E0,1.005566406E1
2.499881890E-1,-3.188400269E0,-2.099853516E0,1.006883240E1
2.549930720E-1,-3.103408813E0,-2.105834961E0,1.023283386E1
2.599979540E-1,-3.177627563E0,-1.895156860E0,1.039804077E1
2.650028370E-1,-2.983703613E0,-1.786209106E0,1.003770447E1
2.700077200E-1,-2.909484863E0,-1.782623291E0,9.627105713E0
2.750431200E-1,-3.154891968E0,-1.841278076E0,9.557662964E0
2.800480030E-1,-3.528381348E0,-1.886764526E0,9.813842773E0
2.850528860E-1,-3.688796997E0,-1.853256226E0,1.000897217E1
2.900272510E-1,-3.572677612E0,-1.660522461E0,1.001376343E1
2.950626520E-1,-3.389511108E0,-1.431869507E0,1.004249573E1
3.000370170E-1,-3.150100708E0,-1.309768677E0,1.010115051E1
3.050724170E-1,-2.670059204E0,-1.197235107E0,1.013467407E1
3.100773000E-1,-2.169677734E0,-9.769744873E-1,1.004368591E1
3.150821830E-1,-1.905105591E0,-7.782592773E-1,1.000897217E1
3.201175830E-1,-2.035598755E0,-7.124176025E-1,9.987426758E0
3.251224660E-1,-2.222351074E0,-6.884765625E-1,9.977844238E0
3.301273490E-1,-2.422256470E0,-6.980438232E-1,9.746810913E0
3.351322320E-1,-2.989685059E0,-1.075134277E0,9.273956299E0
3.401371150E-1,-3.385925293E0,-1.502502441E0,8.388107300E0
3.451419970E-1,-3.530776978E0,-1.667694092E0,7.422042847E0
3.501468800E-1,-3.163269043E0,-1.676086426E0,6.665466309E0
3.551517630E-1,-2.476135254E0,-1.448623657E0,6.435623169E0
3.601871630E-1,-2.024826050E0,-1.117034912E0,6.803146362E0
3.651920460E-1,-2.289382935E0,-8.967742920E-1,6.819900513E0
3.701969290E-1,-4.292129517E0,-3.784179688E-1,5.954391479E0
3.752018120E-1,-8.572967529E0,1.129928589E0,5.734130859E0
3.802066950E-1,-1.060684204E1,2.179779053E0,6.241699219E0
3.852115770E-1,-7.515930176E0,1.402862549E0,6.544570923E0
3.902164600E-1,-2.871170044E0,-3.078002930E-1,6.901306152E0
3.952213430E-1,-3.022003174E-1,-1.024856567E0,7.131149292E0
4.002567430E-1,-4.386596680E-1,-1.641387939E-1,7.578857422E0
4.052616260E-1,-2.059539795E0,7.324829102E-1,7.882919312E0
4.102665090E-1,-3.315292358E0,1.255615234E0,7.740463257E0
4.152713920E-1,-3.342834473E0,1.290328979E0,7.860183716E0
4.202762750E-1,-1.839279175E0,6.259460449E-1,7.315505981E0
4.252811570E-1,-8.744049072E-1,1.041336060E0,7.371765137E0
4.302860400E-1,-1.285018921E0,1.806289673E0,7.800323486E0
4.353214410E-1,-1.402328491E0,1.524963379E0,8.008621216E0
4.403263230E-1,-3.692321777E-1,1.026977539E0,7.902084351E0
4.453312060E-1,5.932617188E-2,1.128723145E0,8.601181030E0
4.503360890E-1,-5.715484619E-1,1.296325684E0,9.629501343E0
4.553409720E-1,-9.210968018E-1,1.121551514E0,1.073442078E1
4.603458550E-1,-5.763244629E-1,8.785400391E-1,1.154006958E1
4.653507380E-1,-1.980438232E-1,7.648162842E-1,1.191835022E1
4.703861380E-1,-1.884765625E-1,9.563446045E-1,1.187884521E1
4.753910210E-1,-2.746582031E-1,1.218505859E0,1.159034729E1
4.803959040E-1,-1.788940430E-1,1.411239624E0,1.122523499E1
4.854007860E-1,1.024322510E-1,1.467514038E0,1.078469849E1
4.904056690E-1,4.687347412E-1,1.463912964E0,1.019451904E1
4.954105520E-1,8.901214600E-1,1.338226318E0,9.680969238E0
5.004154350E-1,9.643402100E-1,1.225692749E0,9.221282959E0
5.054508350E-1,1.076858521E0,1.285552979E0,8.871734619E0
5.104557180E-1,1.437194824E0,1.400466919E0,8.552108765E0
5.154606010E-1,1.601196289E0,1.523773193E0,8.524566650E0
5.204654840E-1,1.462326050E0,1.550109863E0,8.802291870E0
5.254703660E-1,6.279602051E-1,1.225692749E0,9.099182129E0
5.304752490E-1,2.807922363E-1,5.194091797E-1,9.301483154E0
5.354801320E-1,5.477447510E-1,-4.922485352E-2,8.974685669E0
5.404850150E-1,6.171722412E-1,-4.346923828E-1,8.695755005E0
5.454898980E-1,6.159820557E-1,-8.177642822E-1,8.562881470E0
5.505252980E-1,6.961822510E-1,-1.148162842E0,8.546112061E0
5.555301810E-1,8.877258301E-1,-1.337295532E0,8.413238525E0
5.605350640E-1,1.323471069E0,-1.477355957E0,8.227691650E0
5.655399470E-1,1.658660889E0,-1.462997437E0,8.146286011E0
5.705448290E-1,1.968704224E0,-1.332519531E0,8.207336426E0
5.755497120E-1,2.373321533E0,-1.100280762E0,8.103195190E0
5.805545950E-1,2.831817627E0,-8.788146973E-1,7.982284546E0
5.855899950E-1,3.266357422E0,-7.303771973E-1,7.858978271E0
5.905948780E-1,3.635070801E0,-5.986938477E-1,7.917648315E0
5.955997610E-1,3.686538696E0,-6.178436279E-1,8.176208496E0
6.006046440E-1,3.496200562E0,-7.902221680E-1,8.374938965E0
6.056095270E-1,3.262771606E0,-1.123016357E0,8.594009399E0
6.106144090E-1,3.050888062E0,-1.500106812E0,8.927993774E0
6.156498100E-1,3.163406372E0,-1.808959961E0,9.329025269E0
6.206546930E-1,3.562042236E0,-1.956207275E0,9.749206543E0
6.256595750E-1,3.975051880E0,-2.063934326E0,1.019572449E1
6.306644580E-1,4.358123779E0,-2.184844971E0,1.130184937E1
6.356693410E-1,4.267135620E0,-2.302169800E0,1.375111389E1
6.406742240E-1,4.468246460E0,-2.685241699E0,1.417129517E1
6.456791070E-1,4.956665039E0,-3.070709229E0,1.264978027E1
6.506839900E-1,5.029693604E0,-3.189208984E0,1.136648560E1
6.557193900E-1,4.550857544E0,-3.239486694E0,1.003172302E1
6.607242730E-1,4.056442261E0,-3.240692139E0,8.767578125E0
6.657291560E-1,3.925964355E0,-3.089859009E0,8.020584106E0
6.707340380E-1,3.973846436E0,-2.781005859E0,7.842224121E0
6.757389210E-1,3.946319580E0,-2.413497925E0,7.782363892E0
6.807438040E-1,3.891250610E0,-2.119003296E0,7.544143677E0
6.857486870E-1,3.848159790E0,-1.934646606E0,7.189804077E0
6.907840870E-1,3.484237671E0,-1.898742676E0,6.822296143E0
6.957889700E-1,3.041305542E0,-1.993316650E0,6.428451538E0
7.007938530E-1,2.669006348E0,-1.972961426E0,6.066925049E0
7.057987360E-1,2.233261108E0,-2.020843506E0,5.962768555E0
7.108036180E-1,1.656265259E0,-2.177658081E0,6.417678833E0
7.158085010E-1,9.906768799E-1,-2.209991455E0,7.541748047E0
7.208133840E-1,1.129531860E0,-1.901138306E0,8.653854370E0
7.258487840E-1,2.114746094E0,-1.340896606E0,9.205718994E0
7.308536670E-1,2.799499512E0,-1.144561768E0,9.251205444E0
7.358280320E-1,3.111938477E0,-1.345672607E0,9.197341919E0
7.408634330E-1,3.615921021E0,-1.524047852E0,8.582031250E0
7.458683160E-1,3.995391846E0,-1.756286621E0,7.253250122E0
7.508731980E-1,3.842163086E0,-2.129776001E0,5.902923584E0
7.558780810E-1,3.400436401E0,-2.359619141E0,4.963195801E0
7.608829640E-1,3.348968506E0,-2.461380005E0,4.572937012E0
7.658878470E-1,3.796676636E0,-2.305755615E0,4.608856201E0
7.708927300E-1,4.473037720E0,-2.201614380E0,4.922500610E0
7.758976130E-1,5.135040283E0,-2.297378540E0,5.316345215E0
7.809330130E-1,5.692886353E0,-2.658905029E0,5.651535034E0
7.859378960E-1,6.030471802E0,-3.033599854E0,5.608428955E0
7.909427790E-1,6.378829956E0,-3.349624634E0,5.269653320E0
7.959781790E-1,6.476989746E0,-3.633346558E0,5.117614746E0
8.009830620E-1,5.891601562E0,-3.988876343E0,5.394149780E0
8.059879450E-1,5.344528198E0,-4.112182617E0,5.726943970E0
8.109928270E-1,4.978210449E0,-4.239074707E0,6.101638794E0
8.159977100E-1,4.520919800E0,-4.483276367E0,6.338668823E0
8.210025930E-1,3.922378540E0,-5.285339355E0,6.671463013E0
8.260379930E-1,3.839767456E0,-5.870727539E0,6.125579834E0
8.310428760E-1,4.135452271E0,-5.673202515E0,4.504699707E0
8.360477590E-1,3.878082275E0,-5.865936279E0,3.301620483E0
8.410221240E-1,3.297485352E0,-6.271743774E0,1.862701416E0
8.460575250E-1,2.762390137E0,-7.201904297E0,9.660797119E-1
8.510624070E-1,2.482269287E0,-6.671585083E0,2.095031738E-1
8.560672900E-1,2.649856567E0,-4.713119507E0,7.913055420E-1
8.611026910E-1,2.433181763E0,-3.116195679E0,1.546676636E0
8.661075730E-1,2.193756104E0,-2.409896851E0,1.719055176E0
8.711124560E-1,2.685775757E0,-2.326110840E0,1.391052246E0
8.761173390E-1,2.861740112E0,-3.010848999E0,9.684753418E-1
8.811222220E-1,2.542114258E0,-4.000854492E0,4.968109131E-1
8.861271050E-1,2.342193604E0,-5.035140991E0,2.597808838E-1
8.911319880E-1,2.865341187E0,-5.428985596E0,2.980957031E-1
8.961368700E-1,3.350158691E0,-5.335617065E0,6.129302979E-1
9.011722710E-1,3.347763062E0,-5.335617065E0,1.150436401E0
9.061771540E-1,3.358535767E0,-5.182388306E0,1.652008057E0
9.111820360E-1,3.070037842E0,-5.378707886E0,1.774124146E0
9.161869190E-1,2.376922607E0,-5.925781250E0,1.606521606E0
9.211918020E-1,2.145874023E0,-6.446533203E0,1.616104126E0
9.261966850E-1,2.092010498E0,-6.845153809E0,1.556243896E0
9.312015680E-1,1.956741333E0,-7.114501953E0,1.435333252E0
9.362369680E-1,1.857376099E0,-7.273727417E0,1.417388916E0
9.412418510E-1,1.907653809E0,-7.392242432E0,1.480834961E0
