Time(s),X(rad/s),Y(rad/s),Z(rad/s)
20.1485721,-0.511087477,-1.069200039,0.442887485
20.16559971,-0.741949976,-1.273249984,0.413599998
20.1826272,-0.820187509,-1.157199979,0.223024994
20.19965487,-0.816474974,-0.659862518,0.014162499
20.21668246,-0.924000025,-0.265374988,-0.230312496
20.23370989,-0.986287475,0.0572,-0.425700009
20.25073748,-1.001000047,0.396824986,-0.594274998
20.2677652,-0.888525009,0.704687476,-0.71527499
20.28479265,-0.689424992,0.769450009,-0.749512494
20.30182031,-0.409612507,0.60087502,-0.76532501
20.31884771,-0.112750001,0.198962495,-0.643225014
20.33587539,0.173112497,0.163487494,-0.585749984
20.35290302,0.350212485,0.32477501,-0.523462474
20.36993047,0.367399991,0.242962495,-0.390224993
20.3869581,0.245162502,-0.149187505,-0.160600007
20.40398578,0.179162502,-0.420475006,0.075212501
20.42101325,0.212162495,-0.672100008,0.219312504
20.43804088,0.258637488,-0.964150012,0.263312489
20.45506853,0.223162502,-1.275725007,0.152212501
20.47209601,0.297687501,-1.744737506,0.0006875
20.48912362,0.449212492,-2.002549887,-0.141075
20.5061511,0.777837515,-1.793687463,-0.183837503
20.52317878,1.392325044,-0.641574979,-0.138599992
20.5402064,2.056999922,0.559350014,-0.138599992
20.55723385,2.522437572,0.975974977,-0.102025002
20.57426155,2.852299929,0.771924973,0.152212501
20.59128918,3.040400028,0.399300009,0.519887507
20.60831665,2.677537441,0.038912501,0.843699992
20.62534425,1.863950014,-0.744287491,1.304187536
20.64237194,1.966524959,-0.956862509,1.833287477
20.65939939,2.50648737,-0.716099978,1.956624985
20.67642701,2.388099909,-0.811387479,1.669525027
20.69345446,2.159574986,-1.574924946,1.327425003
20.71048207,2.152287483,-1.7032125,1.07456255
20.72750975,2.13152504,-1.190199971,0.880275011
20.74453719,1.986187458,-0.68681252,0.7227
20.7615648,1.939712524,-0.034375001,0.557837486
20.77859226,1.93599999,0.48111251,0.578599989
20.79561995,1.876187444,0.40535,0.839987516
20.8126476,1.885949969,0.0572,1.04279995
20.82967507,1.852949977,-0.257950008,1.028087497
20.84670277,1.630612493,-0.441237509,0.905987501
20.86373017,1.31546247,-0.495000005,0.837512493
20.88075785,1.016124964,-0.483999997,0.725175023
20.8977855,0.692312479,-0.382524997,0.507650018
20.91481296,0.292874992,-0.234712496,0.254787505
20.93184069,-0.1189375,-0.041662499,0.0044
20.94886833,-0.50613749,0.198962495,-0.244887501
20.96589577,-0.943525016,0.680350006,-0.523462474
20.98292337,-1.413912535,1.497650027,-0.836137474
20.99995107,-1.571487546,2.437187433,-0.96085
21.01697852,-0.845762491,4.388175011,-0.831324995
21.03400615,-0.678425014,4.890325069,-0.104362503
21.0510336,-1.189100027,1.85679996,-0.710325003
21.06806124,-0.6699,0.531300008,-0.925374985
21.08508893,-0.525662482,-0.171187505,-0.419649988
21.10211639,-0.821287513,0.010862499,-0.441512495
21.119144,-1.051049948,0.051150002,-0.863087475
21.13617146,-1.229387522,-0.00385,-1.290712476
21.15319908,-1.27215004,0.339487493,-1.495862484
21.17022678,-1.230625033,0.784162521,-1.414049983
21.18725422,-1.192812443,0.829400003,-1.194187522
21.20428182,-1.230625033,0.820737481,-0.908325017
21.22130929,-1.292912483,1.148262501,-0.662750006
21.23833699,-1.246574998,1.414600015,-0.516037524
21.2553646,-1.009524941,1.243549943,-0.48317501
21.27239207,-0.733425021,0.897737503,-0.579562485
21.28941968,-0.649137497,0.735212505,-0.810562491
21.30644711,-0.728474975,0.85868752,-1.098899961
21.32347478,-0.767662525,0.896499991,-1.28094995
21.34050238,-0.746762514,0.637587488,-1.33099997
21.35752983,-0.766425014,0.142725006,-1.158712506
21.37455747,-0.883712471,-0.1211375,-0.788562477
21.39158518,-1.018049955,-0.090612501,-0.540512502
21.40861265,-1.05833745,-0.024612499,-0.448937506
21.42564027,-0.981337488,-0.0429,-0.299887508
21.44266772,-0.930050015,-0.271425009,-0.094599999
21.45969533,-0.897050023,-0.519474983,0.040975001
21.47672301,-0.87628752,-0.669624984,0.143687502
21.49375047,-0.872712493,-0.767387509,0.181500003
21.51077812,-0.904474974,-0.680625022,0.1387375
21.52780559,-0.960574985,-0.618337512,-0.021312499
21.54483318,-0.959337473,-0.486474991,-0.169125006
21.56186086,-0.908050001,-0.328762502,-0.340175003
21.5788883,-0.829949975,-0.167612493,-0.448937506
21.5959159,-0.735899985,0.123199999,-0.41346249
21.61294336,-0.625899971,0.41277501,-0.348699987
21.629971,-0.495137483,0.536112487,-0.34512499
21.64699868,-0.376612485,0.691349983,-0.417174995
21.66402616,-0.313087493,0.637587488,-0.491699994
21.68105379,-0.348562509,0.459112495,-0.506274998
21.69808123,-0.373037487,0.229487494,-0.475749999
21.71510885,-0.269087493,0.062150002,-0.453749985
21.73213657,-0.110275,0.0254375,-0.451412499
21.74916416,-0.402325004,2.599575043,-0.358462513
21.76619167,0.116875,2.918437481,-0.320650011
21.78321914,0.455262512,-2.196837425,-0.0396
21.80024675,0.146162495,-2.400887489,0.0287375
21.81727445,0.077825002,-1.428349972,0.018975001
21.83430196,0.130349994,-1.07525003,-0.089787498
21.85132956,0.234162495,-1.256062508,-0.242412493
21.86835705,0.29163751,-1.17672503,-0.489225
21.8853847,0.451687485,-1.127774954,-0.617512524
21.90241215,0.637312472,-0.766149998,-0.662750006
21.91943985,0.685024977,-0.149187505,-0.726274967
21.93646746,0.770550013,0.170912504,-0.736037493
21.95349491,0.918362498,0.238012493,-0.681037486
21.97052252,1.097937465,0.266200006,-0.527175009
21.98754996,1.385037541,0.32477501,-0.318174988
22.00457763,1.662374973,-0.023375001,-0.064075001
22.02160523,1.758900046,-0.1871375,0.398887485
22.03863267,1.380087495,-0.204187498,0.836274982
22.05566029,0.868312478,-0.784574986,1.246850014
22.0726877,0.697262526,-1.251250029,1.612049937
22.08971539,1.178512454,-1.642162442,1.907812476
22.10674301,1.436324954,-1.939025044,1.772099972
22.12377045,1.161462545,-1.874262452,1.460662484
22.14079807,0.716787517,-1.84126246,1.2186625
22.15782552,0.329450011,-2.012312412,0.861987472
22.17485315,0.179162502,-2.128362417,0.556599975
22.19188087,0.124300003,-2.040499926,0.441787511
22.20890824,0.214637503,-1.731400013,0.435599983
22.22593596,0.358875006,-1.165724993,0.474787504
22.2429634,0.548212469,-0.355712503,0.668937504
22.25999103,0.724075019,0.218487501,0.909699976
22.27701848,0.786499977,0.428587496,1.052562475
22.29404609,0.722975016,0.530062497,1.018324971
22.31107354,0.507924974,0.460350007,0.920700014
22.32810123,0.240349993,0.269775003,0.866937518
22.34512885,0.0204875,0.129387498,0.853462517
22.3621563,-0.157987505,0.0132,0.826512516
22.3791839,-0.316799998,-0.062424999,0.772887468
22.39621138,-0.473137498,-0.104087502,0.703175008
22.41323896,-0.616137505,-0.189612493,0.605412483
22.43026669,-0.768762469,-0.261662513,0.466125011
22.44729414,-0.967862487,-0.37152499,0.304975003
22.46432176,-1.130387545,-0.568287492,0.136262506
22.48134923,-1.295387506,-0.928674996,-0.056649998
22.49837696,-1.430962443,-1.122962475,-0.294937491
22.51540456,-1.583724976,-1.219487548,-0.57722497
22.53243203,-1.64230001,-1.19501245,-0.777562499
22.54945971,-1.621537447,-1.158300042,-0.932662487
22.56648716,-1.56172502,-0.863912523,-1.014474988
22.58351481,-1.336912513,-0.270187497,-1.001137495
22.60054251,-0.829812467,0.170912504,-0.78361249
22.61756991,-0.263037503,0.123199999,-0.1739375
22.63459761,-0.330137491,-0.199375004,0.394075006
22.65162506,-0.663712502,-0.260425001,0.708124995
22.66865269,-0.828712523,-0.735624969,0.758175015
22.68568016,-0.679662526,-1.648212433,0.517412484
22.70270774,-0.581900001,-1.551687479,0.475887507
22.71973519,-0.655187488,-0.788150013,0.44659999
22.73676289,-0.817712486,-0.113849998,0.170499995
22.75379016,-0.741949976,0.059675001,0.0837375
22.77081794,-0.61242497,0.065724999,-0.114124999
22.78784553,-0.640474975,-0.39723751,-0.344987512
22.804873,-0.755424976,-1.352587461,-0.527037501
22.82190058,-0.877524972,-1.764400005,-0.498987496
22.83892829,-0.866524994,-1.403874993,-0.337700009
22.85595569,-0.822525024,-0.827337503,-0.241174996
22.87298315,-0.843287468,-0.404525012,-0.221650004
22.89001084,-0.882475019,-0.204187498,-0.215599999
22.90703846,-0.939812481,-0.119900003,-0.216837496
22.92406589,-1.025337458,-0.162662506,-0.172837496
22.94109349,-1.04610002,-0.058849998,-0.126362503
22.95812096,-0.935000002,0.185487494,-0.158124998
22.97514858,-0.645425022,0.085387498,-0.093362503
22.99217626,-0.344850004,-0.295899987,-0.067787498
23.00920374,-0.241037503,-0.683099985,-0.0237875
23.02623136,-0.410849989,-1.004437447,0.121687502
23.04325881,-0.678425014,-1.242725015,0.242550001
23.0602864,-0.828712523,-1.208487511,0.275550008
23.0773139,-0.872712493,-1.030149937,0.212025002
23.09434161,-0.854287505,-0.832149983,0.0507375
23.11136896,-0.805474997,-0.59276247,-0.123887502
23.12839664,-0.743187487,-0.248187497,-0.268124998
23.14542426,-0.6699,0.231962502,-0.406174988
23.16245171,-0.660137475,0.541062474,-0.485512495
23.17947935,-0.647899985,0.519062519,-0.540512502
23.19650702,-0.613662481,0.302774996,-0.571037471
23.21353446,-0.52442497,-0.062562503,-0.552749991
23.23056208,-0.357087493,-0.387474984,-0.519749999
23.24758954,-0.100512497,-0.407000005,-0.531987488
23.26461716,0.207350001,-0.0551375,-0.594274998
23.28164462,0.495687485,0.467774987,-0.638274968
23.29867232,0.663025022,0.574062526,-0.556462526
23.31569995,0.600737512,0.233199999,-0.370700002
23.33272742,0.458974987,-0.145612493,-0.211887494
23.34975504,0.416212499,-0.298237503,-0.076312497
23.36678247,0.325874984,-0.509712517,0.0837375
23.38381008,0.303874999,-0.835862517,0.256024987
23.40083781,0.455262512,-0.973912478,0.401362509
23.41786525,0.802312493,-0.935962498,0.442887485
23.43489286,1.294700027,-1.055724978,0.453887492
23.4519203,1.806475043,-1.349012494,0.469837487
23.46894792,2.162050009,-1.670212507,0.473412484
23.4859756,2.326912403,-1.920737505,0.61641252
23.503003,2.421099901,-2.286074877,0.795987487
23.52003068,2.655674934,-1.90478754,0.992749989
23.53705812,2.620199919,-1.086249948,1.174800038
23.55408574,2.165762424,-0.457049996,1.239424944
23.57111346,1.608612537,0.053624999,1.091612458
23.58814084,0.976937473,-0.028324999,0.800937474
23.60516857,0.445499986,-0.801625013,0.656700015
23.62219604,-0.082225002,-1.505349994,0.77275002
23.63922366,-0.684475005,-1.700875044,0.893750012
23.65625134,-0.987524986,-1.435637474,0.949987471
23.67327874,-0.980237484,-1.157199979,0.99879998
23.69030642,-0.790762484,-1.102200031,1.150324941
23.70733389,-0.668662489,-1.223062515,1.223612547
23.72436152,-0.879999995,-1.600637436,1.268849969
23.74138898,-1.338150024,-1.91702497,1.266374946
23.75841657,-1.803587437,-1.945212483,1.19432497
23.77544428,-2.115162373,-1.723974943,1.044037461
23.79247174,-2.229974985,-1.473587513,0.814274967
23.80949936,-2.292262554,-1.248775005,0.587125003
23.82652707,-2.306974888,-0.997150004,0.378125012
23.84355454,-2.201925039,-0.984912515,0.191262499
23.86058216,-1.946587443,-1.254824996,-0.056787498
23.8776096,-1.608199954,-1.385587454,-0.238837495
23.89463732,-1.262387514,-1.036200047,-0.163075
23.91166491,-0.779762507,-0.495000005,0.031212499
23.92869239,-0.255750001,0.151250005,0.240074992
23.94572008,-0.208037496,0.307725012,0.409887493
23.96274748,-0.602662504,-0.193187505,0.529649973
23.97977511,-0.645425022,-0.940912485,0.411125004
23.9968027,-0.485374987,-1.231724977,0.164312497
24.01383039,-0.529375017,-0.651337504,-0.161837503
24.03085786,-0.697950006,0.136675,-0.582037509
