"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.960416747E-4,-3.922892303E0,6.583908691E0,8.087232513E0
1.062404166E-2,-3.964805145E0,6.664590912E0,7.842940521E0
2.065104168E-2,-3.070714417E0,6.072122955E0,7.757617950E0
3.067904167E-2,-2.310894470E0,5.698499908E0,7.784561920E0
4.070704168E-2,-1.786834259E0,5.957910461E0,7.892337799E0
5.073504167E-2,-1.549427948E0,5.812712402E0,8.268505554E0
6.076304166E-2,-1.725312195E0,5.506598969E0,8.198900299E0
7.079004167E-2,-2.317780151E0,5.635780334E0,8.065228271E0
8.081804166E-2,-2.528242493E0,5.825136566E0,8.237819366E0
9.084604168E-2,-2.553988953E0,5.407654724E0,8.296647034E0
1.008740417E-1,-2.524799652E0,5.166955261E0,8.133336639E0
1.109020417E-1,-2.456391907E0,5.186265106E0,7.987539825E0
1.209290417E-1,-2.396815796E0,5.179529114E0,7.628586273E0
1.309570417E-1,-2.241438904E0,5.274132385E0,7.220085754E0
1.409850417E-1,-1.947450256E0,5.476212158E0,6.873256989E0
1.510130417E-1,-1.567390594E0,5.628295898E0,6.442153473E0
1.610410417E-1,-1.109043732E0,5.819149017E0,6.267167358E0
1.710680417E-1,-6.044430542E-1,6.040089569E0,6.298452301E0
1.810960417E-1,-1.901046753E-2,6.496640167E0,6.649921417E0
1.911240417E-1,6.447093201E-1,6.353687439E0,8.060737610E0
2.011520417E-1,1.188079376E0,5.446873169E0,8.668922882E0
2.111800417E-1,1.557211761E0,4.169279938E0,9.597741394E0
2.212080417E-1,1.515897675E0,2.881956940E0,1.074315948E1
2.312350417E-1,9.773176575E-1,2.269281006E0,1.144504990E1
2.412630417E-1,4.278103638E-1,2.744692383E0,1.164668060E1
2.512910417E-1,5.044509888E-2,3.706592102E0,1.142903320E1
2.613190417E-1,-5.132826233E-1,4.237238617E0,1.092518097E1
2.713470417E-1,-6.721023560E-1,4.217928772E0,1.057371185E1
2.813740417E-1,-5.477110291E-1,4.151616669E0,1.055095917E1
2.914020417E-1,-8.888516235E-1,4.249662781E0,1.021236328E1
3.014300417E-1,-1.145118713E0,4.553680573E0,9.780511322E0
3.114580417E-1,-1.081501007E0,4.816833344E0,9.317673798E0
3.214860417E-1,-8.764274597E-1,4.884941711E0,8.854536896E0
3.315130417E-1,-5.981561279E-1,4.726571045E0,8.709488525E0
3.415410417E-1,-5.511538696E-1,4.672234039E0,8.265511780E0
3.515690417E-1,-3.978726196E-1,4.901407471E0,8.186176758E0
3.615970417E-1,-3.712280273E-1,5.456902313E0,7.889044647E0
3.716250417E-1,-2.927911377E-1,5.618266754E0,7.581134949E0
3.816530417E-1,-2.938389587E-1,5.496569824E0,7.398963776E0
3.916800417E-1,-3.951782227E-1,5.508395233E0,7.315437469E0
4.017080417E-1,-4.546046448E-1,5.696404266E0,7.570357361E0
4.117360417E-1,-4.119433594E-1,6.144272919E0,7.709717560E0
4.217640417E-1,-8.008346558E-2,6.427034912E0,7.962541809E0
4.317920417E-1,2.953358459E-1,6.316864014E0,8.056097260E0
4.418190417E-1,2.194436646E-1,5.634433136E0,7.962392120E0
4.518470417E-1,5.307962036E-1,4.555177460E0,9.636211395E0
4.618750417E-1,2.704725494E0,3.898942108E0,1.105406296E1
4.719030417E-1,1.544637909E0,4.889582062E0,8.527317352E0
4.819310417E-1,1.242117004E0,5.262306976E0,7.757019196E0
4.919580417E-1,8.851094055E-1,5.137017517E0,7.827821960E0
5.019860417E-1,2.285746765E-1,5.079387360E0,7.825876007E0
5.120185417E-1,-6.408174133E-1,5.276527405E0,7.126081238E0
5.220465417E-1,-1.107546844E0,5.192102966E0,7.018604736E0
5.320745417E-1,-1.143172760E0,4.925507355E0,7.478897552E0
5.421025417E-1,-9.107061768E-1,4.777315521E0,8.155939636E0
5.521295417E-1,-3.733236694E-1,4.780758362E0,8.692124634E0
5.621575417E-1,2.531236267E-1,4.654421082E0,8.866661682E0
5.721855417E-1,5.769003296E-1,4.455634460E0,8.613987122E0
5.822135417E-1,3.025209045E-1,4.740043030E0,7.826025696E0
5.922415417E-1,5.710624695E-1,4.127217407E0,8.538843384E0
6.022685417E-1,1.880090332E-1,4.027375031E0,7.407196655E0
6.122965417E-1,-3.986210632E-1,3.716172180E0,6.987918549E0
