"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.780675840E-1,4.975607395E-1,-2.820090055E-1,-3.360632360E-1
2.800675840E-1,5.287148356E-1,-1.909900606E-1,-3.378958404E-1
2.820675840E-1,5.366561413E-1,-1.751075685E-1,-3.427827358E-1
2.840675840E-1,5.617015958E-1,-1.970987171E-1,-3.372849822E-1
2.860675840E-1,5.757514834E-1,-2.355832309E-1,-3.275111318E-1
2.880675840E-1,5.775840878E-1,-2.569635212E-1,-3.201807439E-1
2.900675840E-1,5.855253339E-1,-2.972806394E-1,-3.055199981E-1
2.920672980E-1,5.891905427E-1,-3.259913027E-1,-2.853614092E-1
2.940670480E-1,5.891905427E-1,-3.345434070E-1,-2.792527676E-1
2.960668250E-1,5.946882963E-1,-3.382085860E-1,-2.658137083E-1
2.980666250E-1,5.959100127E-1,-3.479824662E-1,-2.474877834E-1
3.000664430E-1,5.922448635E-1,-3.467607200E-1,-2.413791269E-1
3.020662760E-1,5.879688263E-1,-3.461498320E-1,-2.328270078E-1
3.040661220E-1,5.891905427E-1,-3.608106077E-1,-2.218314409E-1
3.060659790E-1,5.879688263E-1,-3.711953163E-1,-2.126684636E-1
3.080657120E-1,5.824710131E-1,-4.041820467E-1,-1.955642402E-1
3.100654620E-1,5.647559166E-1,-4.432774186E-1,-1.827360690E-1
3.120652260E-1,5.574255586E-1,-4.640468359E-1,-1.479167491E-1
3.140650030E-1,5.293257236E-1,-5.068073869E-1,-1.155408844E-1
3.160647920E-1,5.134432316E-1,-5.226898789E-1,-1.027127132E-1
3.180645920E-1,4.810673892E-1,-5.446810126E-1,-8.927368373E-2
3.200644010E-1,4.517458379E-1,-5.501788259E-1,-7.705637068E-2
3.220642190E-1,4.340307713E-1,-5.532331467E-1,-7.155858725E-2
3.240639580E-1,4.022657573E-1,-5.507896543E-1,-5.750868469E-2
3.260637080E-1,3.698898852E-1,-5.514006019E-1,-5.140003562E-2
3.280634680E-1,3.515639305E-1,-5.507896543E-1,-4.590224847E-2
3.300632370E-1,3.204098344E-1,-5.471245050E-1,-3.857186437E-2
3.320630140E-1,2.916991711E-1,-5.416266918E-1,-3.246321157E-2
3.340627990E-1,2.819252908E-1,-5.404049754E-1,-3.063061461E-2
3.360625920E-1,2.587124407E-1,-5.373506546E-1,-2.635455877E-2
3.380623920E-1,2.342778146E-1,-5.349072218E-1,-2.452196367E-2
3.400621250E-1,2.214496434E-1,-5.318529010E-1,-2.207850292E-2
3.420618580E-1,1.964041740E-1,-5.287985802E-1,-2.085677162E-2
3.440615910E-1,1.762456149E-1,-5.312420130E-1,-1.535898540E-2
3.460613240E-1,1.628065854E-1,-5.324637294E-1,-1.047206298E-2
3.480610570E-1,1.469240934E-1,-5.361288786E-1,-6.196006201E-3
3.500607900E-1,1.273763925E-1,-5.385723710E-1,1.745242043E-3
3.520605900E-1,1.206568852E-1,-5.404049754E-1,2.966972534E-3
3.540603900E-1,1.078287140E-1,-5.324637294E-1,6.021298934E-3
3.560601230E-1,1.004983261E-1,-5.251333714E-1,6.021298934E-3
3.580598560E-1,8.339410275E-2,-5.098617077E-1,1.090821996E-2
3.600595890E-1,6.995506585E-2,-4.817619324E-1,1.335168164E-2
3.620593220E-1,6.384640932E-2,-4.664902985E-1,1.640600711E-2
3.640590550E-1,5.773776397E-2,-4.335035682E-1,2.007119916E-2
3.660587880E-1,4.613132030E-2,-4.047929049E-1,2.068206482E-2
3.680585880E-1,4.063353315E-2,-3.919647634E-1,2.007119916E-2
3.700583880E-1,2.841622941E-2,-3.693627417E-1,1.823860407E-2
3.720581210E-1,1.558805909E-2,-3.510367870E-1,1.579514146E-2
3.740578540E-1,1.070113759E-2,-3.388194442E-1,1.823860407E-2
3.760575870E-1,9.272934403E-4,-3.211043775E-1,1.701687276E-2
3.780573200E-1,-6.403089501E-3,-3.021675348E-1,2.190379612E-2
3.800570530E-1,-9.457415901E-3,-2.936154604E-1,2.617985196E-2
3.820567860E-1,-1.556606870E-2,-2.777329385E-1,3.228850663E-2
3.840565860E-1,-1.678779721E-2,-2.722351253E-1,3.656455874E-2
3.860563190E-1,-1.190087665E-2,-2.661264837E-1,3.656455874E-2
3.880560520E-1,-8.846551180E-3,-2.655156255E-1,3.717542812E-2
3.900557850E-1,-6.403089501E-3,-2.649047673E-1,4.084061831E-2
3.920555180E-1,-3.959628753E-3,-2.685699463E-1,4.084061831E-2
3.940552510E-1,1.538158627E-3,-2.740677595E-1,4.389494285E-2
3.960549840E-1,2.149024047E-3,-2.862850726E-1,4.817100242E-2
3.980547170E-1,3.370754421E-3,-2.972806394E-1,4.939273000E-2
4.000545170E-1,5.203349981E-3,-3.119414151E-1,5.244705454E-2
4.020542500E-1,5.814215168E-3,-3.204934895E-1,5.122532696E-2
4.040539830E-1,7.035946008E-3,-3.388194442E-1,5.611224845E-2
4.060537160E-1,1.070113759E-2,-3.528693616E-1,5.977743864E-2
4.080534490E-1,6.425080821E-3,-3.632540703E-1,6.527522951E-2
4.100531820E-1,8.868541569E-3,-3.754713833E-1,6.771869212E-2
