"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.596165600E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
3.838863500E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
4.081644800E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
4.324342700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
4.566962500E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
4.809665600E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
5.052446900E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
5.295144800E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
5.537764600E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
5.780467700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
6.023243700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
6.265946900E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
6.508566700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
6.751264600E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
6.994045800E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
7.236743700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
7.479368700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
7.722066700E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
7.964847900E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
8.207545800E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
8.450165600E-2,7.811458781E-3,-6.998983026E-2,-5.454258621E-2
8.692868700E-2,-2.487517297E-1,-1.127503514E-1,-2.888626978E-2
8.935644800E-2,-2.548603714E-1,-1.127503514E-1,-2.766454034E-2
9.178347900E-2,-2.585255504E-1,-1.103068888E-1,-2.399935201E-2
9.420967700E-2,-2.634124756E-1,-1.078634411E-1,-1.911243424E-2
9.663665600E-2,-2.646342218E-1,-1.054199785E-1,-1.544724591E-2
9.906446900E-2,-2.682994008E-1,-1.029765159E-1,-1.056032814E-2
1.014914480E-1,-2.695211172E-1,-1.005330533E-1,-5.673410371E-3
1.039176980E-1,-2.695211172E-1,-1.017547846E-1,4.352368414E-4
1.063446770E-1,-2.682994008E-1,-1.041982472E-1,5.322156474E-3
1.087724900E-1,-2.670776844E-1,-1.029765159E-1,1.020907424E-2
1.111994690E-1,-2.658559382E-1,-1.041982472E-1,1.509599201E-2
1.136256670E-1,-2.646342218E-1,-1.066417098E-1,1.998290978E-2
1.160526980E-1,-2.621907592E-1,-1.078634411E-1,2.242636494E-2
1.184804580E-1,-2.585255504E-1,-1.115286201E-1,2.731328271E-2
1.209074900E-1,-2.548603714E-1,-1.139720827E-1,2.853501402E-2
