"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.118384440E-1,-5.392253995E-1,4.069769755E-2,-1.840177365E-2
1.142850060E-1,-5.465555787E-1,4.253023863E-2,9.697199799E-3
1.167314120E-1,-5.563291311E-1,4.558447748E-2,4.451549426E-2
1.191776100E-1,-5.636593103E-1,4.680617154E-2,7.933378965E-2
1.216237040E-1,-5.691569448E-1,4.741701856E-2,1.104869992E-1
1.240696940E-1,-5.758762360E-1,4.986040667E-2,1.422510594E-1
1.264727660E-1,-5.801522136E-1,4.924955964E-2,1.740914732E-1
1.288671940E-1,-5.850389600E-1,5.352549255E-2,2.101314515E-1
1.312625060E-1,-5.893148780E-1,5.657972768E-2,2.370087355E-1
1.336585480E-1,-5.917583108E-1,5.474718660E-2,2.626643181E-1
1.360538080E-1,-5.984776020E-1,5.596888065E-2,2.919849753E-1
1.384483390E-1,-6.027535200E-1,5.291464552E-2,3.194731176E-1
1.408436000E-1,-6.051968932E-1,4.802786559E-2,3.414636254E-1
1.432396410E-1,-6.119162440E-1,4.314108938E-2,3.603998721E-1
1.456349540E-1,-6.192464232E-1,3.642176837E-2,3.817795515E-1
1.480294330E-1,-6.247440577E-1,3.031329438E-2,4.001049399E-1
1.504247460E-1,-6.363501549E-1,2.909160033E-2,4.165978432E-1
1.528207870E-1,-6.430694461E-1,2.603736520E-2,4.294256270E-1
1.552160480E-1,-6.534538269E-1,2.542651631E-2,4.428642690E-1
1.576105790E-1,-6.644490957E-1,2.786990628E-2,4.550811946E-1
1.600058390E-1,-6.748335361E-1,3.214583546E-2,4.642439187E-1
1.624018810E-1,-6.870504618E-1,3.581092134E-2,4.697415531E-1
1.647971940E-1,-6.986565590E-1,4.314108938E-2,4.740174711E-1
1.671916730E-1,-7.145385742E-1,5.535803363E-2,4.734066129E-1
1.695869850E-1,-7.304205894E-1,6.940752268E-2,4.746283293E-1
1.719830270E-1,-7.401941419E-1,8.223531395E-2,4.691306949E-1
1.743782870E-1,-7.566870451E-1,9.933903813E-2,4.605788291E-1
1.767728190E-1,-7.750124335E-1,1.194969937E-1,4.514161348E-1
1.791680790E-1,-7.908945084E-1,1.366007179E-1,4.422534108E-1
1.815641730E-1,-8.061656952E-1,1.598129123E-1,4.251496792E-1
1.839594330E-1,-8.251019120E-1,1.775274873E-1,4.074351192E-1
1.863539640E-1,-8.470924497E-1,1.952420622E-1,3.891097009E-1
1.887492250E-1,-8.764131069E-1,2.111240774E-1,3.732276857E-1
1.911452660E-1,-9.057337642E-1,2.276169658E-1,3.512371778E-1
1.935405790E-1,-9.387195110E-1,2.471640706E-1,3.323009014E-1
1.959350580E-1,-9.765920639E-1,2.697654068E-1,3.145863414E-1
1.983303190E-1,-1.019962192E0,2.899233699E-1,3.023693860E-1
2.007264120E-1,-1.069440842E0,3.137464225E-1,2.938175201E-1
2.031216730E-1,-1.120751977E0,3.375694752E-1,2.883199155E-1
2.055162040E-1,-1.179393291E0,3.540623486E-1,2.877090573E-1
2.079114640E-1,-1.241699815E0,3.705552220E-1,2.907632887E-1
2.103075060E-1,-1.300341129E0,3.778853714E-1,2.938175201E-1
2.127028190E-1,-1.364480019E0,3.772745430E-1,3.060344756E-1
2.150972980E-1,-1.440225124E0,3.723877668E-1,3.188622594E-1
2.174925580E-1,-1.511083364E0,3.656684458E-1,3.298575282E-1
2.198887040E-1,-1.580719948E0,3.662792742E-1,3.396310806E-1
2.222839120E-1,-1.649134874E0,3.699443638E-1,3.512371778E-1
2.246784440E-1,-1.718160629E0,3.705552220E-1,3.585673273E-1
2.270737040E-1,-1.789095283E0,3.656684458E-1,3.713951409E-1
2.294697980E-1,-1.853845119E0,3.497864008E-1,3.750602305E-1
2.318650580E-1,-1.919205785E0,3.308501542E-1,3.891097009E-1
2.342595370E-1,-1.977847099E0,3.076379597E-1,3.988832533E-1
2.366548500E-1,-2.031601667E0,2.807606757E-1,4.098785222E-1
2.390509440E-1,-2.085967064E0,2.502183020E-1,4.251496792E-1
2.414461520E-1,-2.133613110E0,2.105132341E-1,4.361449480E-1
2.438406830E-1,-2.179426670E0,1.732515544E-1,4.489727318E-1
2.462359440E-1,-2.224629402E0,1.274380088E-1,4.624113739E-1
2.486320890E-1,-2.261280298E0,8.162446320E-2,4.727957845E-1
2.510272980E-1,-2.296709299E0,3.825430945E-2,4.837910235E-1
2.534217770E-1,-2.333971024E0,-2.061609412E-3,4.966188073E-1
2.558170890E-1,-2.363902569E0,-4.665346071E-2,5.027272701E-1
2.582131830E-1,-2.393834114E0,-9.979717433E-2,5.088357925E-1
2.606083910E-1,-2.420711279E0,-1.492757946E-1,5.155550838E-1
2.630029230E-1,-2.445755959E0,-2.060845941E-1,5.198310018E-1
2.653981830E-1,-2.464081526E0,-2.659476399E-1,5.222744346E-1
2.677943290E-1,-2.483628511E0,-3.349733651E-1,5.253286362E-1
2.701895370E-1,-2.500732422E0,-4.113292694E-1,5.265503526E-1
2.725840160E-1,-2.508062601E0,-4.980695844E-1,5.338805318E-1
2.749793290E-1,-2.507451534E0,-5.860316157E-1,5.357130170E-1
2.773754230E-1,-2.505619049E0,-6.886539459E-1,5.442649126E-1
2.797706830E-1,-2.515392542E0,-8.505284786E-1,5.656445622E-1
2.821651620E-1,-2.525777102E0,-9.885799289E-1,5.870242119E-1
2.845604230E-1,-2.530052900E0,-1.104717255E0,6.132906675E-1
2.869565690E-1,-2.533718109E0,-1.223832488E0,6.401679516E-1
2.893517770E-1,-2.534328938E0,-1.325843930E0,6.719319820E-1
2.917463080E-1,-2.536772251E0,-1.394869685E0,7.006418109E-1
2.941415690E-1,-2.541659117E0,-1.438850760E0,7.305732965E-1
2.965376620E-1,-2.539215803E0,-1.470614791E0,7.592831254E-1
2.989329230E-1,-2.533718109E0,-1.491994381E0,7.886037827E-1
3.013274020E-1,-2.522111893E0,-1.501157165E0,8.173136115E-1
3.037227140E-1,-2.505008221E0,-1.499324560E0,8.435800672E-1
3.061188080E-1,-2.484850407E0,-1.491994381E0,8.729007244E-1
3.085140160E-1,-2.461027145E0,-1.475501537E0,8.985562921E-1
3.109085480E-1,-2.429873943E0,-1.449235082E0,9.254335761E-1
3.133038080E-1,-2.401775122E0,-1.415027618E0,9.455915689E-1
3.156999020E-1,-2.359626532E0,-1.375322580E0,9.681929350E-1
3.180951620E-1,-2.324197531E0,-1.325843930E0,9.877400398E-1
3.204896410E-1,-2.279605627E0,-1.268424392E0,1.009119630E0
3.228849540E-1,-2.235624552E0,-1.197566032E0,1.026223421E0
3.252810480E-1,-2.189810991E0,-1.117545009E0,1.048213840E0
3.276762560E-1,-2.137278318E0,-1.036226034E0,1.064706802E0
3.300707870E-1,-2.087799549E0,-9.458206296E-1,1.083032131E0
3.324660480E-1,-2.036488295E0,-8.554152250E-1,1.103801012E0
3.348621940E-1,-1.983955503E0,-7.589013577E-1,1.122737288E0
3.372574020E-1,-1.927757621E0,-6.568898559E-1,1.139840961E0
3.396518810E-1,-1.869116306E0,-5.481590629E-1,1.154501319E0
3.420471940E-1,-1.812307477E0,-4.320980906E-1,1.169772506E0
3.444432870E-1,-1.752444386E0,-3.184804916E-1,1.183822036E0
3.468385480E-1,-1.690061688E0,-1.963110417E-1,1.192984700E0
3.492330270E-1,-1.625311852E0,-7.475243509E-2,1.198482275E0
3.516282870E-1,-1.553231835E0,3.947600350E-2,1.197871447E0
3.540244330E-1,-1.483595252E0,1.512610465E-1,1.195428133E0
3.564196410E-1,-1.404796004E0,2.581593096E-1,1.189930439E0
3.588141730E-1,-1.324164152E0,3.583382666E-1,1.180767775E0
3.612094330E-1,-1.240478039E0,4.493545294E-1,1.167939901E0
3.636055270E-1,-1.148240089E0,5.330405831E-1,1.150836229E0
3.660007870E-1,-1.056002140E0,6.112290621E-1,1.131289124E0
3.683952660E-1,-9.546015263E-1,6.796439290E-1,1.109909415E0
3.707905790E-1,-8.470924497E-1,7.321767807E-1,1.080588818E0
3.731866730E-1,-7.353073955E-1,7.743252516E-1,1.055544019E0
3.755818810E-1,-6.198572516E-1,8.158628941E-1,1.016449809E0
3.779764120E-1,-4.964661002E-1,8.433510065E-1,9.779664874E-1
3.803716730E-1,-3.718532622E-1,8.580113053E-1,9.339854717E-1
3.827678190E-1,-2.411319613E-1,8.598438501E-1,8.900044560E-1
3.851630270E-1,-1.055238619E-1,8.519028425E-1,8.454126120E-1
3.875575060E-1,3.252761811E-2,8.274689913E-1,7.995990515E-1
3.899528190E-1,1.791309565E-1,7.883747220E-1,7.507312894E-1
3.923489120E-1,3.232909143E-1,7.419503331E-1,7.091936469E-1
3.947441730E-1,4.582881629E-1,6.979693770E-1,6.743753552E-1
3.971386520E-1,5.743491650E-1,6.784222126E-1,6.591041684E-1
