"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.144432920E-1,1.003738865E-1,-2.636843324E-1,-2.396337129E-2
2.154354790E-1,-4.587248862E-1,2.578724027E-1,5.511051416E-1
2.174354790E-1,-4.268028140E-1,3.451563120E-1,5.564284325E-1
2.194354790E-1,-3.948458433E-1,4.324751198E-1,5.638809800E-1
2.214557920E-1,-3.597123623E-1,5.219057798E-1,5.745275021E-1
2.234354790E-1,-3.245788813E-1,6.091897488E-1,5.873032808E-1
2.254354790E-1,-2.883807421E-1,6.954438686E-1,6.043376923E-1
2.274354790E-1,-2.479240149E-1,7.859392166E-1,6.256307364E-1
2.294354790E-1,-2.085493952E-1,8.721410036E-1,6.479883790E-1
2.314401670E-1,-1.638166010E-1,9.605244994E-1,6.746046543E-1
2.334354790E-1,-1.180366203E-1,1.047825813E0,7.012209296E-1
2.354354790E-1,-7.012733072E-2,1.130868673E0,7.342250943E-1
2.374354790E-1,-2.008873969E-2,1.206458807E0,7.651000023E-1
2.394526670E-1,5.441936478E-2,1.319311857E0,8.098152876E-1
2.414448540E-1,1.023286507E-1,1.386402249E0,8.406901956E-1
2.434354790E-1,1.257335246E-1,1.418324351E0,8.545306325E-1
2.454479790E-1,1.757895648E-1,1.474768281E0,8.843408823E-1
2.474354790E-1,2.236813903E-1,1.523724794E0,9.130864739E-1
2.494354790E-1,2.641381323E-1,1.565246224E0,9.418320060E-1
2.514464170E-1,2.992716134E-1,1.600379705E0,9.663189650E-1
2.534417290E-1,3.344225287E-1,1.628060579E0,9.897413254E-1
2.554354790E-1,3.621034622E-1,1.650453091E0,1.009969711E0
2.574354790E-1,3.887197375E-1,1.665340781E0,1.027004123E0
2.594354790E-1,4.110774100E-1,1.673858047E0,1.041909218E0
2.614354790E-1,4.281118214E-1,1.677034497E0,1.051491022E0
2.634354790E-1,4.398055077E-1,1.678081751E0,1.060008287E0
2.654354790E-1,4.515341222E-1,1.674905181E0,1.065331459E0
2.674354790E-1,4.611159861E-1,1.668534756E0,1.070654750E0
2.694354790E-1,4.675039053E-1,1.665358305E0,1.072784066E0
2.714354790E-1,4.771032035E-1,1.662164330E0,1.071719408E0
2.734495420E-1,4.792324901E-1,1.661099672E0,1.071719408E0
2.754354790E-1,4.866676033E-1,1.663211465E0,1.072784066E0
2.774354790E-1,4.861265421E-1,1.664293647E0,1.070689678E0
2.794354790E-1,4.944866896E-1,1.668848872E0,1.068944335E0
2.814354790E-1,5.038940310E-1,1.676074624E0,1.066343784E0
2.834354790E-1,5.143485069E-1,1.686267257E0,1.063708305E0
2.854354790E-1,5.264959931E-1,1.699252605E0,1.061683774E0
2.874776670E-1,5.409124494E-1,1.713703871E0,1.058646917E0
2.894495420E-1,5.571963787E-1,1.729673624E0,1.054266095E0
2.914354790E-1,5.751907229E-1,1.747859955E0,1.049641013E0
2.934354790E-1,5.944940448E-1,1.766936421E0,1.045225382E0
2.954354790E-1,6.162583232E-1,1.785751104E0,1.039954424E0
2.974636040E-1,6.421415210E-1,1.805403471E0,1.033706188E0
2.994432920E-1,6.709918380E-1,1.827935696E0,1.027056456E0
3.014511040E-1,7.010464072E-1,1.853504777E0,1.018678904E0
3.034354790E-1,7.328463197E-1,1.882232904E0,1.008311629E0
3.054354790E-1,7.669500113E-1,1.915690780E0,9.962164760E-1
3.074354790E-1,8.029212952E-1,1.956461668E0,9.815033674E-1
3.094354790E-1,8.390321136E-1,2.005575180E0,9.641373158E-1
3.114354790E-1,8.742353916E-1,2.064392805E0,9.444500208E-1
3.134354790E-1,9.078329802E-1,2.135043859E0,9.219177961E-1
3.154354790E-1,9.382191896E-1,2.216830015E0,8.960171342E-1
3.174401670E-1,9.651147127E-1,2.309140444E0,8.674809933E-1
3.194401670E-1,9.890082479E-1,2.411748409E0,8.363094330E-1
3.214354790E-1,1.008835196E0,2.520744085E0,8.030958176E-1
3.234354790E-1,1.025101662E0,2.632340431E0,7.681019306E-1
3.254354790E-1,1.038366199E0,2.745315552E0,7.311358452E-1
3.274354790E-1,1.048803210E0,2.858849287E0,6.914820075E-1
3.294354790E-1,1.056535006E0,2.971667290E0,6.497686505E-1
3.314448540E-1,1.062207341E0,3.081029654E0,6.078458428E-1
3.334354790E-1,1.065453649E0,3.184248447E0,5.655390620E-1
3.354354790E-1,1.064563632E0,3.280869961E0,5.230576992E-1
3.374354790E-1,1.061055422E0,3.370719433E0,4.805240333E-1
3.394354790E-1,1.054894447E0,3.453675032E0,4.392121136E-1
3.414854790E-1,1.045120597E0,3.541744232E0,3.996804059E-1
3.434370420E-1,1.036097288E0,3.671020746E0,3.599043489E-1
3.454354790E-1,1.035887837E0,3.841364861E0,3.200410306E-1
3.474354790E-1,1.047808409E0,4.005408287E0,2.833018303E-1
3.494354790E-1,1.071265578E0,4.139100552E0,2.519382834E-1
