"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.678333333E-2,1.894300580E-1,8.807756752E-2,1.104403958E-1
2.670733331E-2,2.056620270E-1,1.112292260E-1,9.945165366E-2
3.663133332E-2,2.192195207E-1,9.045033902E-2,7.514872402E-2
4.655433333E-2,2.383348942E-1,6.747657806E-2,5.467354506E-2
5.647833331E-2,2.664314210E-1,5.451296270E-2,4.964419827E-2
6.640133332E-2,2.996484935E-1,1.207399145E-1,4.331998900E-2
7.632533333E-2,3.046156168E-1,2.990356684E-1,6.052590907E-2
8.624933331E-2,3.129348159E-1,5.276893377E-1,1.086537614E-1
9.617233332E-2,3.352077305E-1,7.780331969E-1,1.694854945E-1
1.060963333E-1,3.989188075E-1,9.593814015E-1,2.473102659E-1
1.160203333E-1,5.157856345E-1,1.148103952E0,3.111580312E-1
1.259433333E-1,6.512981653E-1,1.386886120E0,4.097418487E-1
1.358673333E-1,8.131058812E-1,1.855929971E0,6.009181142E-1
1.457903333E-1,1.046425700E0,2.322628498E0,8.389589190E-1
1.557143333E-1,1.298195601E0,2.701181889E0,1.081425786E0
1.656383333E-1,1.493519068E0,2.977281809E0,1.311221480E0
1.755613333E-1,1.601015091E0,3.273489475E0,1.530006766E0
1.854853333E-1,1.656746507E0,3.652644157E0,1.735663056E0
1.954093333E-1,1.760161877E0,4.091221809E0,1.885200381E0
2.053323333E-1,1.938832998E0,4.471358776E0,1.942694306E0
2.152563333E-1,2.073739290E0,4.730800629E0,1.929795027E0
2.251803333E-1,2.089424372E0,4.765960217E0,1.839246154E0
2.351033333E-1,1.979419231E0,4.377088070E0,1.712052464E0
2.450273333E-1,1.836167812E0,3.545729160E0,1.420452833E0
2.549503333E-1,1.677801490E0,2.762295008E0,1.178232670E0
2.648743333E-1,1.482175827E0,2.260509253E0,1.022842526E0
2.747983333E-1,1.318443537E0,2.046626329E0,8.628062606E-1
2.847213333E-1,1.166200399E0,2.092880964E0,6.952369213E-1
2.946453333E-1,1.000463247E0,2.302886248E0,6.873603463E-1
3.045693333E-1,8.331617117E-1,2.639368534E0,8.725783825E-1
3.144923333E-1,6.650140285E-1,2.892693281E0,1.175852299E0
3.244163333E-1,5.618218780E-1,2.778150082E0,1.408431411E0
3.343403333E-1,6.306718588E-1,2.909213066E0,1.480155349E0
3.442633333E-1,4.423198104E-1,2.168730259E0,1.527882934E0
3.541873333E-1,1.479670852E-1,1.613723189E-1,1.101286530E0
3.641103333E-1,4.787884653E-2,-5.869749188E-1,3.288646340E-1
