"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.636666901E-4,-3.810925140E0,4.035757599E0,7.730374603E0
9.360333323E-3,-3.708388367E0,4.070036316E0,7.703280945E0
1.928333333E-2,-3.692521362E0,4.112996979E0,7.761659546E0
2.920733331E-2,-3.763922882E0,4.022285614E0,7.862100677E0
3.913133332E-2,-3.803889771E0,3.981420593E0,7.939489746E0
4.905433333E-2,-3.790717163E0,4.032165070E0,7.883057098E0
5.897833331E-2,-3.720213776E0,4.118984528E0,7.782017212E0
6.890133332E-2,-3.573369141E0,4.124972076E0,7.584278412E0
7.882533333E-2,-3.324586487E0,4.157604218E0,7.318281555E0
8.874933331E-2,-3.112028503E0,4.243824921E0,7.060068512E0
9.867233332E-2,-3.051254883E0,4.255800018E0,6.704707489E0
1.085963333E-1,-2.997366943E0,4.265230408E0,6.573131104E0
1.185203333E-1,-2.878214722E0,4.158951416E0,6.461313629E0
1.284433333E-1,-2.731070709E0,4.108057251E0,6.161337433E0
1.383673333E-1,-2.481240234E0,4.286336517E0,5.478008423E0
1.482903333E-1,-2.208507385E0,4.587061157E0,4.857848053E0
1.582143333E-1,-2.428250427E0,4.759203186E0,4.672683105E0
1.681383333E-1,-2.858904877E0,4.879852295E0,4.960235138E0
1.780613333E-1,-3.003953247E0,5.197042694E0,5.227130127E0
1.879853333E-1,-2.930905151E0,5.236560516E0,5.249433746E0
1.979093333E-1,-2.891686707E0,5.137316895E0,5.091362457E0
2.078323333E-1,-3.136427765E0,5.076393585E0,4.706961823E0
2.177563333E-1,-3.676804047E0,4.856500854E0,5.054539032E0
2.276803333E-1,-4.500840454E0,4.894970856E0,5.977669373E0
2.376033333E-1,-6.057303772E0,4.589605865E0,7.099286957E0
2.475273333E-1,-6.753805389E0,4.410129089E0,8.330027618E0
2.574503333E-1,-6.646328888E0,4.398603058E0,8.650511169E0
2.673743333E-1,-7.266489258E0,4.217479706E0,7.913892975E0
2.772983333E-1,-7.376809845E0,4.616998901E0,7.587721252E0
2.872213333E-1,-7.316634979E0,4.855003967E0,6.945856018E0
2.971453333E-1,-6.927444305E0,5.744005280E0,6.038442993E0
3.070693333E-1,-6.196963348E0,6.772965546E0,4.910239105E0
3.169923333E-1,-6.133794708E0,7.433392181E0,4.022435303E0
3.269163333E-1,-6.587650909E0,7.492519226E0,3.489244080E0
3.368403333E-1,-6.467301178E0,7.317533112E0,3.036435699E0
3.467633333E-1,-6.796915741E0,7.803722076E0,3.329975281E0
3.566873333E-1,-6.546636200E0,7.872279510E0,3.716471558E0
3.666103333E-1,-8.297545166E0,8.757688293E0,1.335822144E0
3.765343333E-1,-1.001672012E1,8.119415588E0,2.301314392E0
3.864583333E-1,-8.709488525E0,7.815248108E0,3.023263092E0
3.963813333E-1,-7.503745880E0,7.748037872E0,3.839365997E0
4.063053333E-1,-7.077881470E0,7.647147675E0,3.700005798E0
4.162293333E-1,-6.881040802E0,7.863896942E0,2.923420715E0
4.261523333E-1,-6.566694489E0,7.772137756E0,2.365830231E0
4.360763333E-1,-6.097719727E0,7.613617401E0,2.149679718E0
4.460003333E-1,-6.007756805E0,7.591164093E0,2.506238251E0
4.559233333E-1,-6.164929962E0,7.966284027E0,3.169209595E0
4.658473333E-1,-6.325545959E0,7.374564514E0,2.342778168E0
4.757703333E-1,-6.043083344E0,7.197482758E0,2.649190979E0
4.856943333E-1,-5.720204773E0,7.489375763E0,2.345771942E0
4.956183333E-1,-5.676345978E0,7.854915619E0,1.922452240E0
5.055413333E-1,-5.629643097E0,7.866741028E0,1.851050720E0
5.154653333E-1,-6.079308014E0,7.104825439E0,1.464554443E0
5.253893333E-1,-7.336693268E0,6.062692566E0,1.397493896E0
5.353123333E-1,-7.575746155E0,6.050567780E0,6.982978821E-1
5.452363333E-1,-6.543642426E0,6.381828918E0,8.544232178E-1
5.551603333E-1,-4.857548676E0,6.932833099E0,1.677860870E0
5.650833333E-1,-3.558699646E0,7.815996552E0,4.021537170E0
5.750073333E-1,-3.820505219E0,7.953560486E0,1.452878723E0
5.849303333E-1,-4.184847565E0,8.380622406E0,2.370620270E0
5.948543333E-1,-4.759053497E0,8.181237030E0,2.924618225E0
6.047783333E-1,-5.287005615E0,7.618706818E0,2.948867798E0
6.147013333E-1,-5.527106323E0,7.151977386E0,2.990181885E0
6.246253333E-1,-5.788313141E0,6.865323486E0,3.153641968E0
6.345493333E-1,-5.857619019E0,6.910828857E0,3.821253662E0
6.444723333E-1,-5.595813446E0,6.921606445E0,3.774850159E0
6.543963333E-1,-5.172493744E0,7.260352020E0,2.843936005E0
6.643193333E-1,-4.790787506E0,7.439080353E0,2.365530853E0
6.742433333E-1,-4.641248474E0,7.148085480E0,1.418300629E0
6.841673333E-1,-4.380939789E0,7.427105255E0,7.232958984E-1
6.940903333E-1,-3.936064911E0,7.675139465E0,1.226998444E0
7.040143333E-1,-3.705544281E0,7.536976776E0,8.909472656E-1
7.139376250E-1,-3.486100616E0,7.232809296E0,8.349636841E-1
7.238606250E-1,-3.285368042E0,7.103777618E0,5.120851135E-1
7.337846250E-1,-3.213966522E0,7.702981567E0,5.504054260E-1
7.437086250E-1,-3.079546051E0,8.389004974E0,1.104104004E0
7.536316250E-1,-2.952310638E0,8.828191681E0,1.151405640E0
7.635556250E-1,-3.144061890E0,9.202413483E0,6.620732117E-1
7.734796250E-1,-3.615581360E0,9.285341034E0,-7.559280396E-2
7.834026250E-1,-4.026177521E0,8.848998413E0,-5.769003296E-1
7.933266250E-1,-4.177063751E0,8.464747467E0,-1.001267853E0
8.032496250E-1,-3.949087830E0,8.946296082E0,-1.466500397E0
8.131736250E-1,-3.418291626E0,9.868827667E0,-1.950893097E0
8.230976250E-1,-2.918181610E0,1.031100815E1,-1.760189667E0
8.330206250E-1,-2.496658173E0,1.008437943E1,-1.155147858E0
8.429446250E-1,-2.254461823E0,9.446855164E0,-8.134085083E-1
8.528686250E-1,-2.038610687E0,8.986562347E0,-5.447172546E-1
8.627916250E-1,-1.788480835E0,9.459279327E0,-8.186476135E-1
8.727156250E-1,-1.797611847E0,1.060050613E1,-1.804647217E0
8.826386250E-1,-2.148781586E0,1.140193954E1,-2.881807251E0
8.925626250E-1,-2.499502258E0,1.130449219E1,-2.811154175E0
9.024866250E-1,-2.502346344E0,1.097876953E1,-2.546354828E0
9.124096250E-1,-2.331551514E0,1.090512268E1,-3.275338898E0
9.223336250E-1,-1.959275665E0,1.096963852E1,-3.458408203E0
9.322576250E-1,-1.712139587E0,1.079659836E1,-3.096760254E0
9.421806250E-1,-1.359772339E0,1.049332901E1,-2.882256317E0
9.521046250E-1,-6.518943787E-1,1.008617569E1,-2.628983002E0
9.620286250E-1,-9.430389404E-3,9.903705139E0,-3.125799866E0
9.719516250E-1,1.722917175E-1,9.920769653E0,-3.719615021E0
9.818756250E-1,1.525328064E-1,9.926008759E0,-3.279081116E0
9.917986250E-1,1.951940918E-1,1.039498352E1,-3.215164032E0
1.001722625E0,3.432362366E-1,1.129102020E1,-3.469784546E0
1.011646625E0,4.840933228E-1,1.225441681E1,-3.658691711E0
1.021569625E0,5.695655823E-1,1.291439438E1,-4.158502350E0
1.031493625E0,7.099736023E-1,1.271755371E1,-4.460274811E0
1.041417625E0,9.419911194E-1,1.206760529E1,-4.905149689E0
1.051340625E0,1.343605957E0,1.141615997E1,-5.365741882E0
1.061264625E0,1.849553833E0,1.134670441E1,-5.358107758E0
1.071188625E0,2.296075287E0,1.175430679E1,-5.048551483E0
1.081111625E0,2.766247559E0,1.221160583E1,-4.569697266E0
1.091035625E0,3.133733368E0,1.215891541E1,-4.152065735E0
1.100958625E0,3.289259949E0,1.174936707E1,-3.874542847E0
1.110882625E0,3.221301270E0,1.136631363E1,-3.687132568E0
1.120806625E0,3.198698273E0,1.133203491E1,-3.341052246E0
1.130729625E0,3.507805481E0,1.156719589E1,-3.449726257E0
1.140653625E0,3.787424011E0,1.128787674E1,-3.285966797E0
1.150577625E0,3.740272064E0,1.060978683E1,-2.955454102E0
1.160500625E0,3.495231628E0,9.813442841E0,-2.548151093E0
1.170424625E0,3.084785156E0,9.095984802E0,-2.166145477E0
1.180348625E0,2.718347168E0,8.968599701E0,-1.611399078E0
1.190271625E0,2.356998596E0,9.160949707E0,-1.370699615E0
1.200195625E0,2.164648590E0,9.227261810E0,-1.507515106E0
1.210118625E0,2.083217926E0,8.916957092E0,-1.470092926E0
1.220042625E0,2.329455872E0,8.679401093E0,-1.522034912E0
1.229966625E0,2.841540985E0,8.885073395E0,-1.288221130E0
1.239889625E0,3.720213776E0,9.599088593E0,-8.149053955E-1
1.249813625E0,4.537963257E0,1.007809250E1,2.145039368E-1
1.259737625E0,4.447551270E0,9.762398987E0,6.566844177E-1
1.269660625E0,3.756288757E0,9.367370453E0,9.789642334E-2
1.279584625E0,3.281476135E0,9.195378113E0,-5.974076843E-1
1.289508625E0,2.859653320E0,8.817863159E0,-1.237776031E0
1.299431625E0,2.529889069E0,8.294850769E0,-1.557810516E0
1.309355625E0,2.637664948E0,8.416098633E0,-1.482517090E0
1.319278625E0,2.893033905E0,8.562194824E0,-1.250948639E0
1.329202625E0,3.153641968E0,8.635841675E0,-1.239871674E0
1.339126625E0,3.623514862E0,8.751401367E0,-1.247356110E0
1.349049625E0,4.094285889E0,8.714128876E0,-1.117276611E0
1.358973625E0,4.333189087E0,8.518785095E0,-7.077282715E-1
1.368897625E0,4.616250458E0,8.500822449E0,7.963439941E-2
1.378820625E0,4.592899017E0,8.353079681E0,3.067121887E-1
1.388744625E0,4.168980560E0,7.974217529E0,7.933502197E-2
1.398667625E0,3.670816498E0,7.358398132E0,-5.575904846E-1
1.408591625E0,3.502566376E0,6.697971497E0,-7.301815796E-1
1.418515625E0,3.735182648E0,6.409072266E0,-5.260061646E-1
1.428438625E0,4.258344727E0,6.792275391E0,-2.133064270E-1
1.438362625E0,4.839735718E0,7.490722961E0,3.847000122E-2
1.448286625E0,5.250032501E0,7.868986359E0,-3.255729675E-1
1.458209625E0,5.537883911E0,8.036937103E0,-5.884263611E-1
1.468133625E0,5.427563324E0,8.089028778E0,-7.824229431E-1
1.478057625E0,4.954097900E0,7.865244141E0,-6.441105652E-1
1.487980625E0,4.498445435E0,7.517068176E0,-2.817141724E-1
1.497904625E0,4.060156860E0,7.054829407E0,-2.887495422E-1
1.507827625E0,3.863765259E0,7.013215942E0,-1.517843628E-1
1.517751625E0,4.368964691E0,7.842341766E0,-1.880090332E-1
1.527675625E0,5.024152222E0,8.566984863E0,-4.276606750E-1
1.537598625E0,5.277425537E0,8.835376740E0,-5.631289673E-1
1.547522625E0,5.143603821E0,8.558602295E0,-5.111869812E-1
1.557446625E0,4.848118286E0,8.111182709E0,-6.818321228E-1
1.567369625E0,4.140689392E0,7.952812042E0,-6.327342224E-1
1.577293625E0,3.655548248E0,8.065677338E0,-6.571334839E-1
1.587216625E0,3.517385559E0,8.309669952E0,-1.074166260E0
1.597140625E0,3.300037537E0,8.452622681E0,-1.348545685E0
1.607064625E0,3.369792480E0,8.418044586E0,-1.592388611E0
1.616987625E0,3.510050812E0,8.299341431E0,-1.752555542E0
1.626911625E0,3.659140778E0,8.193810883E0,-1.472937012E0
1.636835625E0,3.923491058E0,8.467591553E0,-1.316212921E0
1.646758625E0,4.281696167E0,8.840765533E0,-1.168919220E0
1.656682625E0,4.533622284E0,8.840466156E0,-1.505718842E0
1.666605625E0,4.766537933E0,8.834029541E0,-1.528022461E0
1.676529625E0,4.797224121E0,8.670868835E0,-1.273252258E0
1.686453625E0,4.493805084E0,8.212072906E0,-1.323098602E0
1.696376625E0,4.154610443E0,7.957003326E0,-1.078656921E0
1.706304375E0,4.339326324E0,7.635172577E0,-4.658312988E-1
1.716228375E0,4.638853455E0,7.591762848E0,-1.582209778E-1
1.726151375E0,5.079237671E0,8.201145630E0,-9.295669556E-2
1.736075375E0,5.346432037E0,8.824599152E0,-4.138893127E-1
1.745998375E0,5.278473358E0,9.417366486E0,-6.789880371E-1
1.755922375E0,5.048401794E0,9.475595398E0,-4.448748779E-1
1.765846375E0,4.356241150E0,9.195827179E0,-6.975494385E-1
1.775769375E0,3.982618103E0,8.725804596E0,-1.013242950E0
1.785693375E0,3.787274323E0,7.915689240E0,-5.843847656E-1
1.795617375E0,3.805536346E0,7.832612000E0,-2.770738220E-1
1.805540375E0,4.290527802E0,8.404273224E0,-2.664459229E-1
1.815464375E0,4.702620850E0,8.734187164E0,-1.004411316E-1
1.825387375E0,4.770280151E0,9.061107330E0,-1.951940918E-1
1.835311375E0,4.760999451E0,8.554411011E0,-2.460882568E-1
1.845235375E0,4.600084076E0,7.685467987E0,-2.044747925E-1
1.855158375E0,4.303550720E0,6.713988190E0,-1.655557251E-1
1.865082375E0,3.570075989E0,5.347330170E0,2.555186462E-1
1.875006375E0,2.783910828E0,4.510420532E0,-1.092727661E-2
1.884929375E0,2.708467712E0,4.761448517E0,-1.281335449E0
1.894853375E0,3.547622681E0,7.118746490E0,-4.727169800E-1
1.904776375E0,4.516408081E0,8.402626648E0,2.155517578E-1
1.914700375E0,5.292544098E0,7.639812927E0,-5.129832458E-1
1.924624375E0,5.601800995E0,6.835236053E0,-9.731263733E-1
1.934547375E0,5.628744965E0,5.808221741E0,-1.147513733E0
1.944471375E0,5.701044617E0,5.188510437E0,-2.793191528E-1
1.954395375E0,5.477409668E0,5.825435944E0,8.849597168E-1
1.964318375E0,5.462440796E0,6.693031769E0,2.894979858E-1
1.974242375E0,4.810696106E0,6.962022400E0,6.378236389E-1
1.984165375E0,4.019740906E0,6.675667877E0,1.700314178E0
1.994089375E0,4.118236084E0,6.703210602E0,1.720522156E0
