"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.803551420E-1,4.420636296E-1,7.239425182E-1,6.295394152E-2
2.823531420E-1,4.426744878E-1,7.031731009E-1,5.928875133E-2
2.843521420E-1,4.402310550E-1,6.879014969E-1,5.379096046E-2
2.863514750E-1,4.390093088E-1,6.787384748E-1,5.134750158E-2
2.883509750E-1,4.329006672E-1,6.659103632E-1,5.012577027E-2
2.903505750E-1,4.231267869E-1,6.549147367E-1,3.974105790E-2
2.923502410E-1,4.206833541E-1,6.506386995E-1,3.851933032E-2
2.943499550E-1,4.090768993E-1,6.463626027E-1,3.729759902E-2
2.963497050E-1,3.956378698E-1,6.408647895E-1,2.935635112E-2
2.983492600E-1,3.913618028E-1,6.402539611E-1,2.996721677E-2
3.003488600E-1,3.767010570E-1,6.414757371E-1,2.874548547E-2
3.023484960E-1,3.595968187E-1,6.488060951E-1,2.752375603E-2
3.043480790E-1,3.528773189E-1,6.536930203E-1,2.691289037E-2
3.063477710E-1,3.376056850E-1,6.628559828E-1,2.569116093E-2
3.083474850E-1,3.211123049E-1,6.726298332E-1,2.324769832E-2
3.103472180E-1,3.168362379E-1,6.830145121E-1,2.202596888E-2
3.123469680E-1,2.997320294E-1,6.970644593E-1,2.019337192E-2
3.143466150E-1,2.869038582E-1,7.153903842E-1,1.286298968E-2
3.163462810E-1,2.801843286E-1,7.245534062E-1,1.103039365E-2
3.183459650E-1,2.673561573E-1,7.312728763E-1,7.365202531E-3
3.203456650E-1,2.545279860E-1,7.294403315E-1,-3.630371997E-3
3.223453790E-1,2.478084862E-1,7.288293839E-1,-8.517294191E-3
3.243451060E-1,2.337585688E-1,7.282185555E-1,-1.645854115E-2
3.263448450E-1,2.215412706E-1,7.294403315E-1,-2.501065657E-2
3.283445110E-1,2.221521437E-1,7.349380851E-1,-2.623238601E-2
3.303441910E-1,2.154326141E-1,7.434901595E-1,-3.600623086E-2
3.323438830E-1,2.178760767E-1,7.612052560E-1,-4.028228670E-2
3.343435860E-1,2.190978080E-1,7.709791064E-1,-4.578007385E-2
3.363433000E-1,2.209303975E-1,7.844181657E-1,-5.005612969E-2
3.383430240E-1,2.209303975E-1,7.948028445E-1,-5.799737945E-2
3.403427570E-1,2.221521437E-1,7.966355085E-1,-6.044084206E-2
3.423425230E-1,2.215412706E-1,8.039658666E-1,-7.571247220E-2
3.443422560E-1,2.203195542E-1,8.064092994E-1,-8.915150166E-2
3.463419890E-1,2.209303975E-1,8.064092994E-1,-9.159497172E-2
3.483417220E-1,2.184869498E-1,8.027441502E-1,-1.025905460E-1
3.503414550E-1,2.160434872E-1,8.045766950E-1,-1.190839037E-1
3.523411880E-1,2.172652185E-1,8.051875830E-1,-1.294686198E-1
3.543409210E-1,2.184869498E-1,8.088527918E-1,-1.435185075E-1
3.563406540E-1,2.221521437E-1,8.137396574E-1,-1.563466787E-1
3.583404540E-1,2.270390689E-1,8.131288290E-1,-1.569575518E-1
3.603401870E-1,2.325368524E-1,8.088527918E-1,-1.630662084E-1
3.623399200E-1,2.471976131E-1,8.198482990E-1,-1.710074395E-1
3.643396860E-1,2.545279860E-1,8.265678883E-1,-1.722291857E-1
