"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.705865300E-2,-3.507893682E-1,2.861903608E-1,1.238529310E-1
8.933196800E-2,-3.593414724E-1,2.753475010E-1,1.385136992E-1
9.160174300E-2,-3.678936064E-1,2.643519342E-1,1.543961912E-1
9.387493600E-2,-3.727805018E-1,2.522873580E-1,1.715004146E-1
9.614117200E-2,-3.764457107E-1,2.390010208E-1,1.910481006E-1
9.842431400E-2,-3.776674271E-1,2.257147133E-1,2.081523389E-1
1.006961040E-1,-3.799581826E-1,2.112066597E-1,2.252565622E-1
1.029713110E-1,-3.775147200E-1,1.942551434E-1,2.411390543E-1
1.052386450E-1,-3.761402667E-1,1.685988009E-1,2.570215464E-1
1.075018280E-1,-3.711006343E-1,1.320996135E-1,2.716823220E-1
1.097881440E-1,-3.707951903E-1,9.162978828E-2,2.826778889E-1
1.120611540E-1,-3.669773042E-1,5.009094998E-2,2.922990322E-1
1.143386200E-1,-3.642283976E-1,-1.527163113E-4,2.996293902E-1
1.166046110E-1,-3.627012372E-1,-4.917465150E-2,3.069597781E-1
1.188665130E-1,-3.587306142E-1,-9.193521738E-2,3.155119121E-1
1.211523410E-1,-3.573561609E-1,-1.336267740E-1,3.214678466E-1
1.234220550E-1,-3.547599912E-1,-1.692096740E-1,3.287982047E-1
1.256889620E-1,-3.558290005E-1,-1.997529417E-1,3.349068761E-1
1.279691730E-1,-3.556762934E-1,-2.267837226E-1,3.385720551E-1
1.302344940E-1,-3.604104817E-1,-2.438879460E-1,3.459024429E-1
1.325218470E-1,-3.591887653E-1,-2.585487068E-1,3.520110846E-1
1.347902800E-1,-3.616322279E-1,-2.657263875E-1,3.581197560E-1
1.370658530E-1,-3.640756905E-1,-2.645046413E-1,3.654501438E-1
1.393348960E-1,-3.665191531E-1,-2.619084716E-1,3.727805018E-1
1.416037560E-1,-3.715587854E-1,-2.532036304E-1,3.825543523E-1
1.438770720E-1,-3.753767014E-1,-2.396118939E-1,3.923282027E-1
1.461553310E-1,-3.791945875E-1,-2.162462920E-1,4.021020532E-1
1.484293790E-1,-3.805690408E-1,-1.927279830E-1,4.169155359E-1
1.507003750E-1,-3.868304193E-1,-1.631010175E-1,4.315762818E-1
1.529614230E-1,-3.932445049E-1,-1.311833113E-1,4.437935948E-1
1.552468840E-1,-3.972151279E-1,-8.918632567E-2,4.610505402E-1
1.575195280E-1,-3.949243724E-1,-4.474587739E-2,4.781547785E-1
1.597958330E-1,-3.952298164E-1,3.359758761E-3,4.977024496E-1
1.620654870E-1,-3.943135142E-1,5.268712714E-2,5.161811113E-1
1.643386200E-1,-3.897320330E-1,9.834930301E-2,5.320636034E-1
1.666116300E-1,-3.827070892E-1,1.438587606E-1,5.467243791E-1
1.688856170E-1,-3.730859458E-1,1.858557463E-1,5.638286471E-1
1.711573450E-1,-3.622430861E-1,2.179261744E-1,5.748242140E-1
1.734298060E-1,-3.475823104E-1,2.426662147E-1,5.845980644E-1
1.757031830E-1,-3.292563558E-1,2.637410760E-1,5.894849896E-1
1.779763760E-1,-3.121521473E-1,2.748893499E-1,5.943718553E-1
1.802495080E-1,-2.924517393E-1,2.762638032E-1,5.955936313E-1
1.825222140E-1,-2.751947939E-1,2.713768780E-1,5.929974318E-1
