"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.064458327E-3,-2.471061401E0,3.233426056E0,8.795409851E0
1.205745828E-2,-2.400558014E0,3.177143097E0,8.820707245E0
2.205145836E-2,-2.325863342E0,3.177891541E0,8.788374481E0
3.204545833E-2,-2.263443146E0,3.190615082E0,8.710236969E0
4.203845828E-2,-2.276615753E0,3.199446716E0,8.573870544E0
5.203245836E-2,-2.289339294E0,3.249293060E0,8.479416962E0
6.202645833E-2,-2.348466339E0,3.307821350E0,8.450676727E0
7.201945828E-2,-2.404000854E0,3.270548859E0,8.529862061E0
8.201345836E-2,-2.391277313E0,3.187172241E0,8.699309692E0
9.200745833E-2,-2.295626221E0,3.121608582E0,8.892108765E0
1.020004583E-1,-2.163900146E0,3.030597839E0,9.037755890E0
1.119944584E-1,-2.050885162E0,2.939437408E0,9.092092896E0
1.219874583E-1,-2.040257263E0,2.932551727E0,9.048383789E0
1.319814583E-1,-2.034868469E0,2.916535034E0,8.983867950E0
1.419754584E-1,-2.112706604E0,2.876867523E0,9.106163635E0
1.519684583E-1,-2.172282715E0,2.887794800E0,9.258846130E0
1.619624583E-1,-2.232756958E0,2.933749237E0,9.059311066E0
1.719564584E-1,-2.227966919E0,2.964884491E0,8.995543671E0
1.819494583E-1,-2.116598511E0,3.098706207E0,9.024583282E0
1.919434583E-1,-2.086660767E0,3.203787689E0,8.889564056E0
2.019374584E-1,-2.116897888E0,3.282224579E0,8.553812256E0
2.119304583E-1,-2.036964111E0,3.405867462E0,8.196205902E0
2.219244583E-1,-2.101779327E0,3.537294159E0,7.935298462E0
2.319184584E-1,-1.883233795E0,3.481909332E0,7.767048340E0
2.419114583E-1,-1.676813049E0,3.413800964E0,7.646997986E0
2.519054583E-1,-1.728755035E0,3.458408203E0,7.548502808E0
2.618994584E-1,-5.327421570E-1,3.196452942E0,8.791817322E0
2.718924583E-1,-1.206640778E0,3.295846252E0,8.664282532E0
2.818864583E-1,-2.689157867E0,2.876867523E0,6.932084656E0
2.918804584E-1,-3.384761353E0,2.460433502E0,6.905440063E0
3.018734583E-1,-3.699856110E0,2.754721527E0,7.546407166E0
3.118674583E-1,-3.884571991E0,2.806064758E0,8.233478394E0
3.218604584E-1,-3.804338837E0,2.374961243E0,8.538993073E0
3.318544583E-1,-3.875740356E0,2.378104706E0,8.159083099E0
3.418484583E-1,-3.724854126E0,2.494113464E0,8.476872253E0
3.518414584E-1,-3.942950592E0,2.354453888E0,9.069340210E0
3.618354583E-1,-4.050876160E0,1.872156830E0,9.156309357E0
3.718294583E-1,-4.030668182E0,1.742975464E0,8.716074829E0
3.818224584E-1,-3.503763885E0,2.466271362E0,9.000633087E0
