"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.805970833E-2,7.405009121E-2,-2.329680026E-1,-3.919713199E-2
3.809470833E-2,8.066937327E-2,-2.434278429E-1,-3.111657314E-2
4.812970833E-2,9.046161175E-2,-2.372463048E-1,-3.472024947E-2
5.816470833E-2,9.985777736E-2,-2.145519108E-1,-3.573384881E-2
6.819970833E-2,9.673787653E-2,-1.798921674E-1,-4.873995110E-2
7.823370833E-2,9.133858234E-2,-1.605280638E-1,-5.282417685E-2
8.826870833E-2,8.482713997E-2,-1.440120339E-1,-6.129902601E-2
9.830370833E-2,8.070190251E-2,-1.355178803E-1,-6.557712704E-2
1.083387083E-1,7.894715667E-2,-1.283154637E-1,-6.353893131E-2
1.183737083E-1,7.527758181E-2,-1.199366227E-1,-5.471161753E-2
1.284087083E-1,7.071721554E-2,-1.307873875E-1,-4.312613606E-2
1.384427083E-1,6.638664752E-2,-1.227544919E-1,-2.869472839E-2
1.484777083E-1,5.509078130E-2,-9.035386890E-2,-2.324000560E-2
1.585127083E-1,4.966885224E-2,-3.453454748E-2,-1.680474356E-2
1.685477083E-1,4.565394670E-2,2.663443610E-2,-1.746602356E-2
1.785827083E-1,4.106105864E-2,8.935321122E-2,-2.235079184E-2
1.886177083E-1,3.697681800E-2,1.261622161E-1,-2.581033856E-2
1.986517083E-1,3.707615659E-2,1.319548637E-1,-2.910919860E-2
2.086867083E-1,4.228207096E-2,1.233616471E-1,-3.061810136E-2
2.187217083E-1,5.060125142E-2,9.697211534E-2,-2.016492933E-2
2.287567083E-1,4.956259951E-2,6.220869720E-2,-1.145652030E-2
2.387917083E-1,4.383014515E-2,2.740997076E-2,-6.769356318E-3
2.488267083E-1,3.459726274E-2,3.130497411E-3,2.030449919E-3
2.588607083E-1,2.395446971E-2,-9.331498295E-3,-4.351017065E-3
2.688957083E-1,5.579697900E-3,-3.005225770E-2,-1.292658504E-2
2.789307083E-1,5.748192198E-4,-7.059249282E-2,-2.298481017E-2
2.889657083E-1,1.859990880E-2,-1.265123785E-1,-1.772041246E-2
2.990007083E-1,5.681147799E-2,-1.707637310E-1,-6.640066393E-3
3.090357083E-1,1.084173843E-1,-2.065083981E-1,1.266817190E-2
3.190697083E-1,1.584869474E-1,-2.600941360E-1,5.040543154E-2
3.291047083E-1,2.092380822E-1,-3.060619831E-1,8.006690443E-2
3.391397083E-1,2.427877784E-1,-3.383847773E-1,9.534892440E-2
3.491747083E-1,2.502792478E-1,-3.717947602E-1,1.247681677E-1
3.592097083E-1,2.495308816E-1,-4.308671355E-1,1.785890609E-1
3.692437083E-1,2.724529505E-1,-5.603121519E-1,2.952405214E-1
3.792787083E-1,3.970026076E-1,-6.348734498E-1,3.491719067E-1
3.893137083E-1,5.394364595E-1,-6.408740878E-1,3.489695489E-1
3.993487083E-1,5.705363154E-1,-7.373018265E-1,4.578800499E-1
4.093837083E-1,5.954011679E-1,-7.480348945E-1,5.314988494E-1
4.194190417E-1,4.982629120E-1,-7.507382631E-1,5.269155502E-1
4.294530417E-1,4.354693294E-1,-6.245012283E-1,5.806483030E-1
4.394880417E-1,2.837213576E-1,-6.492734551E-1,6.232796311E-1
4.495230417E-1,2.982427478E-1,-7.501046062E-1,8.973705173E-1
