"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.525999983E-3,-2.525154948E-1,-8.564766496E-2,-7.532581091E-1
1.651899994E-2,-4.627127945E-1,-3.289200366E-1,-9.506920576E-1
2.651100000E-2,-6.246154308E-1,-5.960716009E-1,-1.097356558E0
3.650299995E-2,-7.336238623E-1,-8.585835695E-1,-1.190214396E0
4.649500002E-2,-7.927151918E-1,-1.075588346E0,-1.249464631E0
5.648799997E-2,-8.021751642E-1,-1.367722034E0,-1.274553299E0
6.648000004E-2,-8.131846786E-1,-1.785355806E0,-1.323842883E0
7.647199999E-2,-8.537423015E-1,-2.272948265E0,-1.381175876E0
8.646399993E-2,-9.179306030E-1,-2.751085043E0,-1.429179072E0
9.645700001E-2,-1.013016820E0,-3.030325890E0,-1.560833335E0
1.064490000E-1,-1.225433230E0,-2.750713825E0,-1.829996705E0
1.164410000E-1,-1.593577504E0,-2.103703499E0,-2.197487116E0
1.264340000E-1,-1.986545801E0,-1.292245865E0,-2.615348577E0
1.364260000E-1,-2.287834644E0,-6.507142782E-1,-2.967737436E0
1.464180000E-1,-2.389053822E0,-2.409056872E-1,-3.130727530E0
1.564099999E-1,-2.331052065E0,-2.152991295E-1,-3.031272173E0
1.664030000E-1,-2.709611177E0,-2.595796809E-2,-2.844332457E0
1.763950000E-1,-3.172470093E0,-6.552243829E-1,-2.188842058E0
1.863870000E-1,-3.586531401E0,-1.921222448E0,-1.248312950E0
1.963800000E-1,-4.009582520E0,-2.779964924E0,-3.930698931E-1
2.063720000E-1,-4.373569012E0,-3.331873178E0,2.390859723E-1
2.163640000E-1,-4.532652378E0,-3.740367413E0,6.121900678E-1
2.263559999E-1,-4.263278008E0,-3.430922747E0,7.908532619E-1
2.363490000E-1,-3.669399023E0,-2.126325369E0,7.715167403E-1
2.463410000E-1,-2.913969755E0,-8.016623259E-1,7.331674695E-1
2.563330000E-1,-2.087986231E0,-1.654903740E-1,7.725833058E-1
2.663250000E-1,-1.328015685E0,-1.409719735E-1,7.697995305E-1
2.763180000E-1,-6.476274133E-1,-5.677967072E-1,6.222853661E-1
2.863100000E-1,6.580224261E-3,-1.159053564E0,3.121062517E-1
2.963019999E-1,6.964811683E-1,-1.718497038E0,-8.202382177E-2
3.062950000E-1,1.435491085E0,-2.253132820E0,-4.519672692E-1
3.162870000E-1,2.083906412E0,-2.837011576E0,-7.593058348E-1
3.262790000E-1,2.426068068E0,-3.037575006E0,-1.025951862E0
3.362710000E-1,2.428164005E0,-2.962388754E0,-1.105843186E0
3.462639999E-1,2.042384863E0,-1.749831200E0,-8.053385019E-1
3.562560000E-1,1.316941261E0,-6.822991967E-1,-1.932599396E-1
3.662479999E-1,5.616062284E-1,2.268152833E-1,6.152549982E-1
3.762400000E-1,4.785917327E-2,1.682947755E0,1.368840456E0
3.862330000E-1,-1.647194028E-1,2.518815041E0,1.821155906E0
3.962250000E-1,-1.157706827E-1,2.776740074E0,2.001036644E0
4.062170000E-1,1.133224219E-1,2.208762646E0,2.055170536E0
4.162099999E-1,4.132472873E-1,1.039805651E0,2.029057264E0
4.262020000E-1,7.451695800E-1,-3.155263364E-1,1.806164503E0
4.361940000E-1,9.814606309E-1,-1.485889792E0,1.387266278E0
4.461860000E-1,9.513107538E-1,-2.203277588E0,9.963288307E-1
4.561790000E-1,5.575551987E-1,-2.565996408E0,8.908874989E-1
4.661710000E-1,-1.708914936E-1,-2.778248787E0,1.127647281E0
4.761630000E-1,-1.061329246E0,-2.714638948E0,1.487123489E0
4.861549999E-1,-1.934259653E0,-2.194169760E0,1.660164237E0
4.961480000E-1,-2.677890778E0,-2.006402254E0,1.766294837E0
5.061400000E-1,-2.813086033E0,-2.998043776E0,2.152024031E0
5.161320000E-1,-1.401331663E0,-2.922568798E0,2.421760321E0
5.261250000E-1,1.552433223E-1,-2.456301212E0,2.437870264E0
5.361170000E-1,1.540203810E0,-2.819932699E0,2.384067297E0
5.461090000E-1,2.227186441E0,-3.785623789E0,2.073230028E0
5.561009999E-1,2.477234364E0,-4.102379799E0,1.991539955E0
5.660940000E-1,2.544092178E0,-3.278581381E0,2.383486509E0
5.760860000E-1,2.334856033E0,-2.525384188E0,2.931453943E0
5.860780000E-1,1.779173732E0,-2.112607718E0,3.323660612E0
5.960710000E-1,1.109999895E0,-1.601497054E0,3.506453514E0
6.060630000E-1,1.651462764E-1,-8.011642098E-1,3.403925657E0
6.160550833E-1,-9.177924395E-1,-3.784373403E-1,3.140875816E0
6.260470833E-1,-1.700528502E0,-2.618547976E-1,3.060095310E0
6.360400834E-1,-2.128724337E0,-2.147139013E-1,3.293094635E0
6.460320833E-1,-2.112662077E0,-3.676688075E-1,3.686279535E0
6.560240834E-1,-1.532275796E0,-4.750636220E-1,3.955302715E0
6.660160833E-1,-9.217019677E-1,-8.248109818E-1,3.921719074E0
6.760090833E-1,-7.114332914E-1,-1.185836315E0,3.660927773E0
6.860010833E-1,-9.684326053E-1,-1.452856779E0,3.485576630E0
6.959930833E-1,-1.887211442E0,-1.570843935E0,3.228444815E0
7.059860834E-1,-2.660364866E0,-1.512977123E0,2.983020544E0
7.159780833E-1,-2.825554848E0,-1.199812889E0,2.775691271E0
7.259700834E-1,-2.723743439E0,-8.546258807E-1,2.656883955E0
7.359620833E-1,-2.324330568E0,-7.242669463E-1,2.584744692E0
7.459550833E-1,-2.457342386E0,-4.039877355E-1,2.344949961E0
7.559470834E-1,-2.978055954E0,1.658238322E-1,2.416309595E0
7.659390833E-1,-3.193705082E0,6.544033885E-1,2.356283665E0
7.759310834E-1,-2.984946966E0,6.700577140E-1,2.176693678E0
7.859240833E-1,-2.635634899E0,5.422281027E-1,1.729765534E0
7.959160833E-1,-2.412702322E0,4.759954512E-1,1.354726434E0
8.059080833E-1,-2.246844530E0,5.615751147E-1,1.365233660E0
8.159010833E-1,-2.058377266E0,6.025330424E-1,1.490566254E0
8.258930834E-1,-1.878718019E0,8.953877687E-1,1.389229298E0
8.358850833E-1,-1.694908023E0,9.541256428E-1,1.103979707E0
8.458770834E-1,-1.596830726E0,1.012059808E0,1.122471452E0
