"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.785970831E-2,-8.467347622E-1,-1.135712028E0,-2.866110504E-1
2.778470833E-2,-1.000204206E0,-1.501570463E0,-1.183535978E-1
3.770870832E-2,-1.080935001E0,-1.831985712E0,1.350989193E-2
4.763370831E-2,-1.092858434E0,-2.088423729E0,1.047487855E-1
5.755870833E-2,-1.024787188E0,-2.260639906E0,1.528702378E-1
6.748370832E-2,-8.754149079E-1,-2.368066311E0,1.699032485E-1
7.740770833E-2,-6.587750316E-1,-2.375312328E0,1.471294910E-1
8.733270832E-2,-4.169488251E-1,-2.258455515E0,7.981156558E-2
9.725770832E-2,-1.943636984E-1,-2.121059179E0,-1.970756426E-2
1.071817083E-1,-3.414499387E-2,-2.145035267E0,-1.393866688E-1
1.171067083E-1,5.170946196E-2,-2.248848677E0,-2.355504781E-1
1.270317083E-1,6.524399668E-2,-2.279351950E0,-2.663282454E-1
1.369557083E-1,1.237784978E-2,-2.120125532E0,-2.409286201E-1
1.468807083E-1,-7.976716012E-2,-1.686146379E0,-1.722868532E-1
1.568057083E-1,-1.731631607E-1,-1.131590247E0,-2.123635262E-2
1.667307083E-1,-2.739050984E-1,-5.477766395E-1,1.564368606E-1
1.766547083E-1,-3.840598166E-1,3.202416748E-2,3.369275630E-1
1.865797083E-1,-5.157521963E-1,6.143559217E-1,4.956406951E-1
1.965047083E-1,-6.428132057E-1,1.164819837E0,6.538588405E-1
2.064287083E-1,-7.389694452E-1,1.564412475E0,7.748967409E-1
2.163537083E-1,-7.719697356E-1,1.678939104E0,8.294076920E-1
2.262787083E-1,-7.438273430E-1,1.571125746E0,8.179386258E-1
2.362027083E-1,-6.644046903E-1,1.357282162E0,7.472143769E-1
2.461277083E-1,-5.455714464E-1,1.114247084E0,6.368803382E-1
2.560527083E-1,-4.172770977E-1,9.266604781E-1,5.298979878E-1
2.659767083E-1,-2.959591150E-1,8.500967026E-1,4.548607469E-1
2.759017083E-1,-1.792687029E-1,8.171749711E-1,4.027922153E-1
2.858267083E-1,-3.434880078E-2,7.285420299E-1,3.441851139E-1
2.957517083E-1,1.345227659E-1,5.791341662E-1,2.565910816E-1
3.056757083E-1,3.073379099E-1,4.695047140E-1,1.100304499E-1
3.156007083E-1,4.735407233E-1,3.724055886E-1,-8.797691017E-2
3.255257083E-1,6.154230833E-1,2.666223049E-1,-3.215225041E-1
3.354497083E-1,7.149060369E-1,3.336640447E-2,-5.407161713E-1
3.453747083E-1,7.530054450E-1,-3.622925580E-1,-7.249857187E-1
3.552997083E-1,7.077862620E-1,-9.537963271E-1,-8.654629588E-1
3.652237083E-1,5.746049881E-1,-1.810943961E0,-9.383181930E-1
3.751487083E-1,3.380150795E-1,-2.630833387E0,-9.437944293E-1
3.850737083E-1,6.647898257E-2,-2.960469007E0,-9.128515720E-1
3.949977083E-1,1.083297655E-1,-2.041159391E0,-8.241201043E-1
4.049227083E-1,1.390873045E-1,-2.377254248E0,-6.105513573E-1
4.148477083E-1,1.766538471E-1,-1.994230390E0,-4.384827018E-1
4.247717083E-1,1.880415082E-1,-1.409634829E0,-4.814161360E-1
4.346967083E-1,1.549378783E-1,-1.152805448E0,-7.187724710E-1
4.446217083E-1,9.186533093E-2,-1.251556873E0,-9.439265132E-1
4.545467083E-1,5.277917907E-2,-1.655215621E0,-1.014401793E0
4.644707083E-1,7.835965604E-2,-2.182039976E0,-9.068484306E-1
4.743957083E-1,1.758683622E-1,-2.578424215E0,-7.247793078E-1
4.843207083E-1,3.360552490E-1,-2.902009010E0,-5.840837955E-1
4.942447083E-1,6.009057760E-1,-3.182532549E0,-4.205946624E-1
5.041697083E-1,1.006095529E0,-3.539480209E0,-4.940529168E-2
5.140947083E-1,1.541924357E0,-4.228902817E0,4.720142186E-1
5.240187083E-1,2.190301418E0,-5.084391117E0,9.142957330E-1
5.339437083E-1,2.861315727E0,-5.668153763E0,1.101442933E0
5.438687083E-1,3.447219849E0,-5.757785320E0,1.054241300E0
5.537927083E-1,3.809848785E0,-4.899533272E0,8.070904016E-1
5.637172083E-1,3.896567345E0,-4.169184685E0,6.116833091E-1
5.736422083E-1,3.823631763E0,-4.141760826E0,7.584559917E-1
5.835672083E-1,3.619497776E0,-4.367221832E0,1.194745421E0
5.934912083E-1,3.347994328E0,-5.027802944E0,1.787693620E0
6.034162083E-1,3.030959368E0,-5.942821980E0,2.432541370E0
6.133412083E-1,2.716768742E0,-6.632134438E0,3.231102228E0
6.232652083E-1,2.513794661E0,-7.079658508E0,4.273172379E0
6.331902083E-1,2.535897493E0,-7.227416992E0,5.415489674E0
6.431152083E-1,2.705841064E0,-6.684179783E0,6.358740807E0
6.530392083E-1,2.869956970E0,-5.911959171E0,6.771031380E0
6.629642083E-1,2.892711639E0,-5.538021564E0,6.664909840E0
6.728892083E-1,2.603365660E0,-5.769680023E0,6.426386356E0
6.828132083E-1,1.951801777E0,-6.133124828E0,6.443991661E0
6.927382083E-1,1.309648633E0,-6.546236515E0,6.613729477E0
7.026632083E-1,1.075692296E0,-7.076333046E0,6.474271774E0
7.125882083E-1,1.305033803E0,-7.099725246E0,6.034398556E0
7.225122083E-1,1.698720813E0,-6.487293720E0,5.606108665E0
7.324372083E-1,2.036238194E0,-5.523427010E0,5.424425125E0
7.423622083E-1,2.264844179E0,-4.421558380E0,5.569509983E0
7.522862083E-1,2.385516167E0,-3.449031591E0,5.859611034E0
7.622112083E-1,2.395798683E0,-2.707011461E0,5.986391544E0
7.721362083E-1,2.309189558E0,-2.042667389E0,5.805405140E0
7.820602083E-1,2.132386923E0,-1.399510026E0,5.391018391E0
7.919852083E-1,1.885704517E0,-9.141266942E-1,4.862862587E0
8.019102083E-1,1.625854135E0,-5.919252038E-1,4.297157764E0
8.118352083E-1,1.392502427E0,-2.385351211E-1,3.801976204E0
8.217592083E-1,1.186110377E0,2.147474140E-1,3.486035824E0
8.316842083E-1,9.959990382E-1,6.208024621E-1,3.328315258E0
8.416092083E-1,8.169680834E-1,8.438206315E-1,3.217367887E0
8.515332083E-1,6.503098607E-1,8.548967242E-1,2.986589432E0
8.614582083E-1,4.631154537E-1,8.140725493E-1,2.564484119E0
8.713832083E-1,2.268301994E-1,9.621571302E-1,1.970578551E0
8.813072083E-1,-1.844874024E-1,1.612488747E0,1.380325317E0
8.912322083E-1,-9.646119475E-1,3.441506624E0,9.878150821E-1
9.011572083E-1,-2.156498194E0,5.917065620E0,5.754480958E-1
9.110812083E-1,-3.626376152E0,7.316536427E0,-2.343185246E-2
9.210062083E-1,-5.121030807E0,7.394338608E0,-6.739442945E-1
9.309312083E-1,-6.293220043E0,6.524463654E0,-1.192952514E0
9.408562083E-1,-6.867921829E0,4.711356640E0,-1.450541735E0
9.507802083E-1,-6.789940357E0,2.273240328E0,-1.313836455E0
9.607052083E-1,-6.049438953E0,-5.772464871E-1,-7.966101170E-1
9.706302083E-1,-4.576449871E0,-2.296862125E0,-4.234693050E-1
9.805542083E-1,-2.404742241E0,-2.794936657E0,-6.289512515E-1
9.904792083E-1,8.215019852E-2,-3.358175278E0,-1.060582161E0
1.000404208E0,2.345113993E0,-3.430286407E0,-1.315535426E0
1.010328208E0,4.062088013E0,-2.770243168E0,-1.408216596E0
1.020253208E0,5.116522312E0,-1.519884944E0,-1.366169691E0
1.030178208E0,5.611558437E0,-5.329816937E-1,-1.258351684E0
1.040103208E0,5.667759418E0,-7.964442670E-2,-1.036343217E0
1.050027208E0,5.274971962E0,8.958477378E-1,-7.988573909E-1
1.059952208E0,4.385378838E0,1.223039985E0,-4.954990745E-1
1.069877208E0,3.212626219E0,1.374521852E0,-2.727322578E-1
1.079801208E0,2.014007092E0,1.249424100E0,-1.298775673E-1
1.089726208E0,1.044201255E0,1.251607060E0,-1.484680325E-1
1.099651208E0,4.587351084E-1,9.226188660E-1,-2.734775841E-1
1.109575208E0,2.233804017E-1,5.583325028E-1,-4.481649697E-1
