"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.544716666E-2,-3.093360364E-1,-1.029633164E0,2.110483646E-1
2.547016667E-2,-3.200635016E-1,-1.016363621E0,2.045960575E-1
3.549216664E-2,-3.292964101E-1,-9.965791106E-1,2.011803836E-1
4.551516665E-2,-3.163486421E-1,-9.784770608E-1,2.109203488E-1
5.553816666E-2,-2.732317150E-1,-9.828940630E-1,2.367271781E-1
6.556016667E-2,-2.093432844E-1,-1.007904649E0,2.808448374E-1
7.558316665E-2,-1.274381429E-1,-9.834930897E-1,3.248849213E-1
8.560616666E-2,-5.309040472E-2,-8.986399770E-1,3.559248745E-1
9.562816666E-2,-8.026280440E-3,-8.315427303E-1,3.741204441E-1
1.056511667E-1,-1.259440091E-2,-7.651663423E-1,3.579915464E-1
1.156741666E-1,-7.226911932E-2,-6.766188741E-1,3.074180186E-1
1.256961667E-1,-1.514720470E-1,-6.270129681E-1,2.497358173E-1
1.357191667E-1,-2.261218578E-1,-5.715420246E-1,2.058760375E-1
1.457421667E-1,-2.144899666E-1,-4.707429409E-1,1.413377970E-1
1.557641666E-1,-1.627047807E-1,-3.906126618E-1,7.921604067E-2
1.657871667E-1,-1.015833691E-1,-3.105945289E-1,3.450476006E-2
1.758101667E-1,-3.392820805E-2,-1.852823347E-1,4.471726250E-3
1.858321667E-1,4.728195816E-2,-9.975785017E-2,-2.709711902E-2
1.958551666E-1,1.189294457E-1,-3.779457137E-2,-5.838764459E-2
2.058781667E-1,1.369241476E-1,2.793863788E-2,-7.912940532E-2
2.159001667E-1,1.135134697E-1,7.457975298E-2,-8.869914711E-2
2.259235833E-1,8.502297103E-2,8.630431443E-2,-8.554968983E-2
2.359465833E-1,5.159770325E-2,6.116769090E-2,-7.239149511E-2
2.459685833E-1,5.275213160E-3,1.834112965E-2,-6.137292832E-2
2.559915833E-1,-3.067211621E-2,-2.458533645E-2,-5.394589156E-2
2.660145833E-1,-6.921125203E-2,-5.684900284E-2,-5.393363908E-2
2.760365833E-1,-1.098565906E-1,-6.397344172E-2,-5.979432911E-2
2.860595833E-1,-1.341278553E-1,-5.103234574E-2,-6.247773021E-2
2.960825833E-1,-1.492930651E-1,-4.255943373E-2,-6.731397659E-2
3.061045833E-1,-1.522126943E-1,-5.089113116E-2,-7.531011850E-2
3.161275833E-1,-1.414829940E-1,-4.585758597E-2,-7.599854469E-2
3.261505833E-1,-1.250163913E-1,-4.487487674E-2,-7.868833840E-2
3.361725833E-1,-1.074399725E-1,-5.159359053E-2,-7.575380057E-2
3.461955833E-1,-8.634454012E-2,-5.430442095E-2,-7.182750106E-2
3.562185833E-1,-6.328578293E-2,-6.801631302E-2,-6.695894897E-2
3.662405833E-1,-4.468759894E-2,-9.288411587E-2,-5.661576241E-2
3.762635833E-1,-3.279141709E-2,-1.000364870E-1,-5.190987512E-2
3.862865833E-1,-3.308356553E-2,-8.695371449E-2,-5.008347705E-2
3.963085833E-1,-3.180839866E-2,-7.053627074E-2,-4.732966796E-2
4.063315833E-1,-3.374478221E-2,-6.115555391E-2,-4.586359486E-2
4.163535833E-1,-4.005099460E-2,-4.191967472E-2,-4.644711316E-2
4.263765833E-1,-4.343879968E-2,-1.622523181E-2,-4.791771248E-2
4.363995833E-1,-4.496733844E-2,3.963327967E-3,-4.944348335E-2
4.464215833E-1,-4.395320639E-2,1.982751116E-2,-5.426886678E-2
