"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.016383333E-2,3.468337655E-2,-8.919067681E-2,8.310233057E-2
2.022683335E-2,-6.585335732E-2,-1.556852907E-1,7.827241719E-2
3.028983332E-2,-1.293441951E-1,-2.000202388E-1,4.104084149E-2
4.035283334E-2,-1.598927826E-1,-1.841797531E-1,-1.296193898E-2
5.041583331E-2,-1.643743217E-1,-1.467739642E-1,-7.213683426E-2
6.047883333E-2,-1.568357199E-1,-1.331993043E-1,-1.148017421E-1
7.054183335E-2,-1.390593946E-1,-1.320018172E-1,-1.312593818E-1
8.060483332E-2,-1.203235239E-1,-1.502657682E-1,-1.074544340E-1
9.066783334E-2,-1.016795263E-1,-1.861379147E-1,-4.164125025E-2
1.007308333E-1,-9.018425643E-2,-2.129865736E-1,2.968193404E-2
1.107938333E-1,-8.645129204E-2,-2.181773186E-1,8.091236651E-2
1.208558333E-1,-9.355261177E-2,-2.066623420E-1,1.003960520E-1
1.309188333E-1,-1.011679098E-1,-1.777439266E-1,9.599348903E-2
1.409818333E-1,-1.107433066E-1,-1.432179213E-1,6.843057275E-2
1.510448334E-1,-1.237725914E-1,-1.116198674E-1,3.443238884E-2
1.611078333E-1,-1.245614141E-1,-1.043590233E-1,4.091793206E-3
1.711708333E-1,-1.181472018E-1,-1.130334884E-1,-1.710390672E-2
1.812338333E-1,-1.014808714E-1,-1.440710276E-1,-3.064288571E-2
1.912968333E-1,-9.174910188E-2,-1.801886111E-1,-4.847944528E-2
2.013598334E-1,-8.345787972E-2,-2.231456637E-1,-6.986916065E-2
2.114228333E-1,-7.121988386E-2,-3.025278747E-1,-7.160779834E-2
2.214858333E-1,-5.486993864E-2,-4.347985685E-1,-6.964531541E-2
2.315488333E-1,-4.610599950E-2,-5.730562806E-1,-8.459457010E-2
2.416118333E-1,-3.262854367E-2,-7.200007439E-1,-9.961906075E-2
2.516748334E-1,-2.241293900E-2,-8.567409515E-1,-1.647174209E-1
2.617378333E-1,-8.140115440E-2,-7.959449887E-1,-3.659112453E-1
2.718008333E-1,-2.439969927E-1,-6.000999808E-1,-6.218540668E-1
2.818638333E-1,-4.821685255E-1,-4.917556942E-1,-7.781347632E-1
2.919268333E-1,-6.285369396E-1,-6.908245087E-1,-6.960618496E-1
3.019898334E-1,-6.686534882E-1,-4.956702292E-1,-5.180804133E-1
3.120537500E-1,-7.312009931E-1,-6.960861683E-1,-4.171292186E-1
3.221157500E-1,-7.195299268E-1,-1.247888207E0,-3.579508364E-1
3.321787500E-1,-6.027644277E-1,-1.337817907E0,-2.639783919E-1
3.422417500E-1,-4.680415392E-1,-1.437630534E0,-8.106397092E-2
3.523047500E-1,-3.399605453E-1,-1.560417533E0,1.638775915E-1
3.623677500E-1,-1.308049262E-1,-1.716319561E0,3.089274764E-1
