"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.115000007E-3,1.925745234E-2,2.541030571E-2,-1.771880835E-1
1.509499998E-2,-6.431626529E-2,-3.973434120E-2,-1.453047097E-1
2.507600002E-2,-1.587101519E-1,-1.191715226E-1,-1.190700904E-1
3.505700000E-2,-2.524081469E-1,-1.577735096E-1,-7.877592742E-2
4.503799998E-2,-3.218370676E-1,-1.906179488E-1,-3.623291105E-2
5.501900002E-2,-3.591804504E-1,-2.587759495E-1,-2.588706091E-2
6.500000000E-2,-3.487954438E-1,-2.831444740E-1,-3.002192639E-2
7.498099998E-2,-3.465160429E-1,-2.760839164E-1,-3.214073554E-2
8.496200002E-2,-3.803933561E-1,-2.492035478E-1,-3.719818592E-2
9.494300000E-2,-4.289398491E-1,-2.319270819E-1,-4.291386530E-2
1.049240000E-1,-4.717093706E-1,-2.031456977E-1,-4.388422891E-2
1.149050000E-1,-5.229755044E-1,-1.631537974E-1,-4.957540333E-2
1.248860000E-1,-5.708897710E-1,-8.532936871E-2,-6.002888456E-2
1.348670000E-1,-6.294103265E-1,5.658302829E-2,-6.686229259E-2
1.448480000E-1,-7.039737701E-1,2.650742829E-1,-6.526202708E-2
1.548290000E-1,-8.016548157E-1,4.666604102E-1,-8.334568143E-2
1.648100000E-1,-8.707752228E-1,6.194211245E-1,-9.428454190E-2
1.747910000E-1,-9.527111053E-1,6.570627689E-1,-9.314497560E-2
1.847720000E-1,-1.002970576E0,5.887696147E-1,-7.354590297E-2
1.947530000E-1,-9.543226361E-1,4.471205771E-1,-4.791510478E-2
2.047340000E-1,-8.287990689E-1,2.877266705E-1,-3.622814268E-2
2.147150000E-1,-7.212763429E-1,2.588010132E-1,-2.761654370E-2
2.246960000E-1,-6.885690093E-1,2.223034054E-1,-3.038845956E-2
2.346770000E-1,-7.057812810E-1,8.308745921E-2,-4.565103725E-2
2.446580000E-1,-7.613062263E-1,-6.340549141E-2,-3.905962408E-2
2.546380000E-1,-8.553483486E-1,-1.726110727E-1,-1.377849933E-2
2.646190000E-1,-9.354666471E-1,-2.163669616E-1,2.712150291E-2
2.746000000E-1,-9.975073934E-1,-3.262188733E-1,3.975926712E-2
2.845802500E-1,-1.023499727E0,-3.385567367E-1,1.042006444E-2
2.945612500E-1,-1.033056021E0,-2.654380500E-1,-3.858103603E-2
3.045422500E-1,-1.045721173E0,-1.780731231E-1,-1.017254144E-1
3.145232500E-1,-1.011775494E0,-3.214603961E-1,-2.356512547E-1
3.245042500E-1,-6.596133113E-1,-1.204937458E0,-4.416274130E-1
3.344852500E-1,-2.305175960E-1,-1.639360189E0,-4.640656114E-1
3.444662500E-1,2.316986173E-1,-1.608846903E0,-3.594303429E-1
3.544472500E-1,5.817490220E-1,-1.122075915E0,-1.959610134E-1
3.644282500E-1,7.913773060E-1,-5.980854034E-1,-6.831103563E-2
3.744092500E-1,8.560537696E-1,-1.780767143E-1,-2.921902575E-2
3.843902500E-1,8.124210835E-1,1.944430768E-1,-1.125110127E-2
3.943712500E-1,6.799168587E-1,5.403395295E-1,4.265740514E-2
4.043522500E-1,4.824376106E-1,7.282224894E-1,1.211915910E-1
4.143332500E-1,2.397900671E-1,7.494603992E-1,1.776748300E-1
4.243142500E-1,-1.920263655E-2,7.201004624E-1,2.201367468E-1
4.342952500E-1,-2.386455089E-1,6.398735642E-1,2.530600727E-1
4.442762500E-1,-4.139757454E-1,6.685789824E-1,3.596851230E-1
4.542572500E-1,-5.264279842E-1,8.371387124E-1,5.120025277E-1
4.642382500E-1,-5.610827208E-1,1.086431980E0,6.619744301E-1
4.742192500E-1,-5.425090194E-1,1.389301062E0,7.634096742E-1
4.842002500E-1,-4.669031799E-1,1.592044234E0,7.377647161E-1
4.941812500E-1,-3.433295786E-1,1.714044452E0,5.963295698E-1
5.041612500E-1,-2.019359618E-1,1.723792195E0,4.751472473E-1
5.141422500E-1,-6.913849711E-2,1.428717136E0,4.711911082E-1
5.241232500E-1,2.601863816E-2,9.930419922E-1,4.549628198E-1
5.341042500E-1,9.852692485E-2,6.179259419E-1,4.011573792E-1
5.440852500E-1,1.580437571E-1,3.621167541E-1,3.157529235E-1
5.540662500E-1,1.884421408E-1,3.030427992E-1,2.459165752E-1
5.640472500E-1,1.900906861E-1,3.219396174E-1,2.072512954E-1
5.740282500E-1,1.828010827E-1,1.987854391E-1,1.685739309E-1
5.840092500E-1,2.242334634E-1,7.759374380E-2,1.546131670E-1
5.939902500E-1,3.225597739E-1,1.238192990E-1,1.839817166E-1
6.039712500E-1,4.547689259E-1,1.444663405E-1,2.340885252E-1
6.139522500E-1,5.601267815E-1,1.334970444E-1,2.664344907E-1
6.239332500E-1,5.835245252E-1,1.545336545E-1,2.834070623E-1
6.339142500E-1,5.235109925E-1,2.425167710E-1,2.922532856E-1
6.438952500E-1,4.175390005E-1,3.645677269E-1,2.591252029E-1
6.538762500E-1,3.138437867E-1,4.563788772E-1,2.217210978E-1
6.638572500E-1,2.008972913E-1,5.875321627E-1,1.822712421E-1
6.738382500E-1,9.121020138E-2,7.188409567E-1,1.364398450E-1
6.838192500E-1,1.280056592E-2,8.073958755E-1,1.004291624E-1
6.938002500E-1,-1.956642792E-2,7.765820026E-1,6.578835845E-2
7.037812500E-1,8.571237326E-3,5.567289591E-1,4.816676676E-2
7.137622500E-1,9.427894652E-2,2.940965295E-1,2.394478582E-2
7.237432500E-1,1.779519916E-1,8.081015944E-2,2.201525867E-2
7.337242500E-1,2.339622527E-1,-1.204470545E-1,3.626716882E-2
7.437042500E-1,2.674422264E-1,-3.329346478E-1,4.674054682E-2
7.536852500E-1,2.846020162E-1,-5.734005570E-1,5.434333906E-2
7.636662500E-1,2.403799593E-1,-7.865112424E-1,4.377992824E-2
7.736472500E-1,1.351371557E-1,-8.710245490E-1,4.226059467E-2
7.836282500E-1,2.370144054E-2,-9.196631312E-1,2.133707702E-2
7.936092500E-1,-3.020733222E-2,-9.264144897E-1,-1.550935395E-2
8.035902500E-1,-1.082910784E-2,-9.600097537E-1,-3.720533103E-2
8.135712500E-1,4.063941166E-2,-1.054483056E0,-2.741421759E-2
8.235522500E-1,7.173024118E-2,-1.107537150E0,-8.727731183E-3
8.335332500E-1,7.522830367E-2,-1.088482976E0,1.921255700E-2
8.435142500E-1,4.643731937E-2,-1.036693692E0,3.442834318E-2
8.534952500E-1,-3.022869676E-2,-8.926055431E-1,1.917721890E-2
8.634762500E-1,-1.273698360E-1,-6.797556281E-1,-5.941698328E-5
8.734572500E-1,-2.501226664E-1,-3.589336574E-1,-2.609368041E-2
8.834382500E-1,-3.394226432E-1,-1.904662997E-1,-6.388074905E-2
8.934192500E-1,-4.299514890E-1,-1.325976849E-1,-1.149876118E-1
9.034002500E-1,-5.225531459E-1,-1.899751648E-2,-5.193777010E-2
9.133812500E-1,-5.956864357E-1,1.885372400E-2,4.045311362E-4
9.233622500E-1,-7.045157552E-1,7.991394401E-2,3.626190498E-2
9.333432500E-1,-8.280869126E-1,1.789342612E-1,1.656867266E-1
9.433242500E-1,-1.040156484E0,3.663832843E-1,4.062837958E-1
9.533052500E-1,-1.205978274E0,1.313300133E-1,5.488039255E-1
9.632862500E-1,-1.408174276E0,-9.572765231E-2,6.223962307E-1
9.732672500E-1,-1.640070558E0,-1.657461673E-1,6.037617922E-1
9.832482500E-1,-1.845606923E0,-8.767215908E-2,4.975306392E-1
9.932282500E-1,-1.991763115E0,5.806453526E-2,3.491464555E-1
1.003209250E0,-2.051572561E0,3.007512689E-1,1.711739600E-1
1.013190250E0,-2.065209150E0,6.328170300E-1,-2.897430584E-2
1.023171250E0,-2.071154356E0,1.010769725E0,-2.396409214E-1
1.033152250E0,-2.052425146E0,1.395039320E0,-4.422369003E-1
1.043133250E0,-2.038825750E0,1.792641401E0,-5.791174769E-1
1.053114250E0,-2.075853825E0,2.167305708E0,-6.896392107E-1
1.063095250E0,-2.156206369E0,2.477857351E0,-8.420614600E-1
1.073076250E0,-2.297046423E0,2.855243206E0,-1.126845002E0
1.083057250E0,-2.454209328E0,3.254124403E0,-1.432792187E0
1.093038250E0,-2.603708982E0,3.649070978E0,-1.623632908E0
1.103019250E0,-2.732744217E0,4.011722565E0,-1.686406851E0
1.113000250E0,-2.872696877E0,4.265337944E0,-1.643974423E0
1.122981250E0,-3.062268019E0,4.464516640E0,-1.575071812E0
1.132962250E0,-3.223608971E0,4.498580456E0,-1.525233626E0
1.142943250E0,-3.353141308E0,4.456480980E0,-1.515604258E0
1.152924250E0,-3.406017542E0,4.340171814E0,-1.571190357E0
1.162905250E0,-3.370930672E0,4.167059422E0,-1.671060324E0
1.172886250E0,-3.237960577E0,3.855536222E0,-1.758158207E0
1.182867250E0,-3.022415400E0,3.359011412E0,-1.763519764E0
1.192848250E0,-2.678446293E0,2.854869843E0,-1.709933996E0
1.202829250E0,-2.174320459E0,2.335456848E0,-1.633982062E0
1.212810250E0,-1.623595834E0,1.896327138E0,-1.529714227E0
1.222791250E0,-1.168980002E0,1.655286193E0,-1.430866480E0
1.232772250E0,-8.881843090E-1,1.584267974E0,-1.392575860E0
1.242752250E0,-7.693994045E-1,1.615062356E0,-1.389521360E0
1.252733250E0,-7.763036489E-1,1.581346989E0,-1.410650134E0
1.262714250E0,-8.327586651E-1,1.502875328E0,-1.448676586E0
1.272695250E0,-9.051758647E-1,1.367550492E0,-1.479739189E0
1.282676625E0,-9.441238046E-1,1.239759326E0,-1.507298470E0
1.292657625E0,-9.560939074E-1,1.288167596E0,-1.529874086E0
1.302638625E0,-9.435480237E-1,1.410545588E0,-1.553385139E0
1.312619625E0,-8.496425748E-1,1.461810112E0,-1.539006948E0
1.322600625E0,-6.827124357E-1,1.446534634E0,-1.497807741E0
1.332581625E0,-5.112674236E-1,1.440926552E0,-1.452235222E0
1.342562625E0,-3.728248477E-1,1.428862214E0,-1.427819490E0
1.352543625E0,-2.575541735E-1,1.334351897E0,-1.410678267E0
1.362524625E0,-1.861713678E-1,1.303493619E0,-1.348587275E0
1.372505625E0,-1.274483949E-1,1.385737062E0,-1.256116271E0
1.382486625E0,-4.544722289E-2,1.484032035E0,-1.184147000E0
1.392467625E0,8.345170878E-3,1.584101319E0,-1.137388825E0
1.402448625E0,2.986053564E-2,1.622320771E0,-1.093839407E0
1.412429625E0,6.128610671E-2,1.564703226E0,-1.071510673E0
1.422410625E0,8.854912966E-2,1.472720981E0,-1.045986056E0
1.432391625E0,9.442379326E-2,1.443826437E0,-1.018985510E0
1.442372625E0,1.056866422E-1,1.393297195E0,-1.007676721E0
1.452353625E0,1.162119880E-1,1.291110396E0,-9.902204275E-1
1.462334625E0,1.386653483E-1,1.201390982E0,-9.375126958E-1
1.472315625E0,1.438851357E-1,1.100003958E0,-8.685432076E-1
1.482296625E0,1.383085102E-1,9.640194178E-1,-8.088758588E-1
1.492277625E0,1.170074791E-1,8.104572892E-1,-7.688453197E-1
1.502257625E0,4.536602274E-2,7.750409245E-1,-7.027524710E-1
1.512238625E0,-1.795755699E-2,7.652235031E-1,-6.203127503E-1
1.522219625E0,-4.620436579E-2,8.212085962E-1,-5.755499601E-1
1.532200625E0,-3.254101798E-2,9.229940772E-1,-5.767171979E-1
1.542181625E0,3.772217035E-2,9.906318784E-1,-5.963271856E-1
1.552162625E0,1.319767684E-1,1.021662831E0,-6.266406178E-1
1.562143625E0,2.177753747E-1,1.054559827E0,-6.697101593E-1
1.572124625E0,2.781924009E-1,1.065764785E0,-6.991788745E-1
1.582105625E0,2.997455895E-1,1.083650470E0,-7.109297514E-1
1.592086625E0,3.018731773E-1,1.128543973E0,-7.352859974E-1
1.602067625E0,3.082857430E-1,1.181050301E0,-7.873955369E-1
1.612048625E0,3.123462796E-1,1.219726324E0,-8.368597627E-1
1.622029625E0,3.099012375E-1,1.249931097E0,-8.687453270E-1
1.632010625E0,3.120136559E-1,1.287629485E0,-8.713341951E-1
1.641991625E0,3.026651442E-1,1.365156770E0,-8.365661502E-1
1.651972625E0,2.890457511E-1,1.454625964E0,-7.800770402E-1
1.661953625E0,2.729043365E-1,1.501135230E0,-7.422324419E-1
1.671934625E0,2.559365332E-1,1.520301461E0,-7.166162729E-1
1.681915625E0,2.512885034E-1,1.501973987E0,-6.970366836E-1
1.691896625E0,2.581983507E-1,1.483761191E0,-6.851674914E-1
1.701877625E0,2.850755155E-1,1.501518607E0,-6.934934258E-1
1.711858625E0,3.345141709E-1,1.534465909E0,-7.097986341E-1
1.721839625E0,3.730866313E-1,1.618943572E0,-7.388048172E-1
1.731820625E0,4.138803780E-1,1.718093634E0,-7.637652755E-1
1.741801625E0,4.506379366E-1,1.789881945E0,-7.986224294E-1
1.751781625E0,4.671101272E-1,1.870060086E0,-8.288725019E-1
1.761762625E0,4.662886858E-1,1.976347685E0,-8.450002074E-1
1.771743625E0,4.330622852E-1,2.078481436E0,-8.464888930E-1
1.781724625E0,3.958925605E-1,2.213095188E0,-8.311399817E-1
1.791705625E0,3.517970145E-1,2.333350182E0,-8.156638145E-1
1.801686625E0,2.979862392E-1,2.426383734E0,-8.184755445E-1
1.811667625E0,2.179460078E-1,2.485126019E0,-7.904577851E-1
1.821648625E0,1.267034560E-1,2.484291077E0,-7.296087146E-1
1.831629625E0,4.741369933E-2,2.398230076E0,-6.558277011E-1
1.841610625E0,-3.199455887E-2,2.300797462E0,-5.813239813E-1
1.851591625E0,-1.142963469E-1,2.246265888E0,-4.951829314E-1
1.861572625E0,-1.901485324E-1,2.210825443E0,-4.287846684E-1
1.871553625E0,-2.664342225E-1,2.168680429E0,-3.829029202E-1
1.881534625E0,-3.353400230E-1,2.147097349E0,-3.499141932E-1
1.891515625E0,-3.795562387E-1,2.144187450E0,-3.145868182E-1
1.901496625E0,-3.787219226E-1,2.118742228E0,-2.936840653E-1
1.911477625E0,-3.634899557E-1,2.117827892E0,-2.896421850E-1
1.921458625E0,-3.612227738E-1,2.152637959E0,-2.706997395E-1
1.931439625E0,-3.574677408E-1,2.155335903E0,-2.667622566E-1
1.941420625E0,-3.597516716E-1,2.138554811E0,-2.782276571E-1
1.951401625E0,-3.753314018E-1,2.149969339E0,-2.763504088E-1
1.961382625E0,-3.931494951E-1,2.180670738E0,-2.732501924E-1
1.971363625E0,-4.399276674E-1,2.219388962E0,-2.861571908E-1
1.981344625E0,-5.111790299E-1,2.222218037E0,-2.915460765E-1
1.991325625E0,-5.486334562E-1,2.135014772E0,-2.678245008E-1
2.001306625E0,-5.013159513E-1,1.981082201E0,-2.094501108E-1
2.011287625E0,-3.751031458E-1,1.766802192E0,-9.962880611E-2
2.021267625E0,-1.910921186E-1,1.509093285E0,3.674681485E-2
2.031248625E0,-1.703749411E-2,1.294832587E0,1.475524157E-1
2.041229625E0,8.329101652E-2,1.178340197E0,1.995611191E-1
2.051210625E0,1.361907125E-1,1.165855527E0,2.070296854E-1
2.061191625E0,1.332996339E-1,1.178334355E0,1.666107625E-1
2.071172625E0,7.936795801E-2,1.238806725E0,1.200232878E-1
2.081153625E0,3.255807608E-2,1.285853148E0,1.084534451E-1
2.091134625E0,-1.939982176E-3,1.314439297E0,1.143787056E-1
2.101115625E0,-4.247250408E-2,1.320845008E0,1.314294338E-1
2.111096625E0,-9.676291049E-2,1.268075585E0,1.581790149E-1
2.121077625E0,-1.566734016E-1,1.182140946E0,1.967580318E-1
2.131058625E0,-1.865436882E-1,1.104705334E0,2.536189258E-1
2.141039625E0,-1.986477077E-1,1.052978873E0,3.622802496E-1
2.151020625E0,-1.920848787E-1,9.293455482E-1,4.918473065E-1
2.161001625E0,-1.888536811E-1,7.812144756E-1,6.020149589E-1
2.170982625E0,-1.857079566E-1,6.663225293E-1,6.842160821E-1
2.180963625E0,-1.963608712E-1,5.564336777E-1,7.221633196E-1
2.190944625E0,-2.144820839E-1,4.022488892E-1,6.823799610E-1
2.200925625E0,-2.261094749E-1,2.907968163E-1,6.027848125E-1
2.210906625E0,-2.037543654E-1,2.116508782E-1,5.162382126E-1
2.220887625E0,-1.530488282E-1,1.517545432E-1,4.551018476E-1
2.230868625E0,-5.568446219E-2,2.214622311E-2,4.392717481E-1
2.240849625E0,6.983590126E-2,-1.246114969E-1,4.003089964E-1
2.250830625E0,1.543028504E-1,-1.458105296E-1,3.631565571E-1
2.260811625E0,2.354483753E-1,-8.915717155E-2,3.335838020E-1
2.270792625E0,2.971090674E-1,2.816296183E-4,3.044101894E-1
