"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.323995833E-2,-1.223555603E0,4.136498108E0,8.709039459E0
3.322095837E-2,-8.419990540E-1,3.916904755E0,8.464597778E0
4.320095835E-2,-6.348298645E-1,3.750600586E0,8.436905365E0
5.318195838E-2,-5.489085388E-1,3.629203033E0,8.587192841E0
6.316195836E-2,-6.105802917E-1,3.612138519E0,8.814719696E0
7.314195839E-2,-7.649093628E-1,3.740272064E0,9.327553253E0
8.312295837E-2,-7.845185852E-1,3.749552765E0,9.721084900E0
9.310295834E-2,-7.170089722E-1,3.653901672E0,9.825118561E0
1.030839584E-1,-6.939569092E-1,3.535348206E0,9.700128479E0
1.130639584E-1,-8.913963318E-1,3.605252838E0,9.500743103E0
1.230447083E-1,-1.172661438E0,3.724105682E0,9.232051849E0
1.330247084E-1,-1.366059265E0,3.840114441E0,8.892258453E0
1.430057083E-1,-1.330732727E0,4.005520477E0,8.431366882E0
1.529857084E-1,-1.232686615E0,4.175566864E0,8.321794739E0
1.629667084E-1,-1.198407898E0,4.083508301E0,8.766968994E0
1.729467083E-1,-1.189576263E0,4.111051025E0,9.411828003E0
1.829277084E-1,-1.200353851E0,4.259242859E0,1.010922775E1
1.929077083E-1,-1.012793884E0,4.167333984E0,1.030951126E1
2.028877084E-1,-8.909472656E-1,4.084107056E0,1.036669235E1
2.128687084E-1,-9.319619751E-1,4.047732697E0,1.055979080E1
2.228487083E-1,-6.143225098E-1,3.998784485E0,1.046803162E1
2.328297084E-1,4.984634399E-2,3.801045685E0,1.023601410E1
2.428097083E-1,5.080435181E-1,3.636238403E0,9.879605255E0
2.527907084E-1,4.661306763E-1,3.643124084E0,9.560917969E0
2.627707084E-1,3.848497009E-1,3.908671875E0,9.331594849E0
2.727517083E-1,2.637515259E-1,4.187691650E0,9.318871307E0
2.827317084E-1,3.549119568E-1,4.171824646E0,9.137448578E0
2.927127084E-1,3.577560425E-1,4.058809662E0,8.880882111E0
3.026927084E-1,3.159928894E-1,4.036356354E0,8.796307983E0
3.126737084E-1,2.475851440E-1,4.339326324E0,8.619525604E0
3.226537083E-1,6.436614990E-2,4.789589996E0,8.482261047E0
3.326337084E-1,3.712280273E-1,5.068909149E0,8.390501862E0
3.426147084E-1,1.047970734E0,5.617518311E0,8.295599213E0
3.525947084E-1,5.258564758E-1,5.435496826E0,7.944728851E0
3.625757084E-1,-8.487350464E-2,5.330415344E0,7.541317749E0
3.725557083E-1,-6.780899048E-1,5.142855377E0,7.293133850E0
3.825367084E-1,-1.058149567E0,5.006189575E0,7.157366180E0
3.925167084E-1,-1.245260468E0,4.961282959E0,7.293582916E0
4.024977084E-1,-1.162332916E0,5.091512146E0,7.707621918E0
4.124777084E-1,-7.949967957E-1,5.480852509E0,7.682324524E0
4.224587083E-1,-4.941224670E-1,5.805976410E0,7.544461212E0
4.324387084E-1,-3.652404785E-1,5.798042908E0,7.562573547E0
4.424197084E-1,-5.514532471E-1,5.531447296E0,7.565567322E0
4.523997084E-1,-7.156617737E-1,5.476661224E0,7.330406342E0
4.623797084E-1,-4.133354645E0,5.219346313E0,6.494694214E0
4.723607083E-1,-6.213728485E0,5.206323395E0,5.714965668E0
4.823407084E-1,-2.318528595E0,6.582711182E0,5.838758240E0
4.923217084E-1,-1.494192810E0,7.112160187E0,5.952671356E0
5.023017084E-1,-1.899400177E0,6.920558624E0,6.115532684E0
