"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.517796620E-1,-1.331162602E-1,1.159422249E-1,-1.868724078E-1
1.527905990E-1,-1.233424172E-1,1.073901057E-1,-1.722116321E-1
1.547890370E-1,-1.221206859E-1,1.012814566E-1,-1.709899008E-1
1.567812240E-1,-1.111251116E-1,9.395107627E-2,-1.734333634E-1
1.587827870E-1,-1.013512686E-1,7.318165898E-2,-1.770985574E-1
1.607796620E-1,-9.402088821E-2,7.195992768E-2,-1.856506765E-1
1.627921620E-1,-7.936012000E-2,5.119050667E-2,-1.734333634E-1
1.647843490E-1,-7.936012000E-2,3.652974218E-2,-1.807637513E-1
1.667890370E-1,-6.714281440E-2,1.453859266E-2,-1.880941391E-1
1.687827870E-1,-5.736897141E-2,-3.769911127E-3,-1.685464382E-1
1.707796620E-1,-5.370378122E-2,-1.965240762E-2,-1.880941391E-1
1.727796620E-1,-5.003859103E-2,-3.309144080E-2,-1.929810494E-1
1.747937240E-1,-3.904301673E-2,-4.897394031E-2,-1.868724078E-1
1.767827870E-1,-3.293436393E-2,-5.630432069E-2,-1.856506765E-1
1.788234120E-1,-3.659955412E-2,-7.340855151E-2,-1.942027807E-1
1.807796620E-1,-3.782128543E-2,-8.929104358E-2,-1.856506765E-1
1.827796620E-1,-3.537782282E-2,-9.295623749E-2,-1.917593181E-1
1.847874740E-1,-4.392993823E-2,-1.027300805E-1,-2.027548999E-1
1.867812240E-1,-4.759512842E-2,-1.039518118E-1,-2.003114372E-1
1.887812240E-1,-4.881685972E-2,-1.088387296E-1,-2.015331686E-1
1.907796620E-1,-6.225589290E-2,-1.186125726E-1,-2.088635564E-1
1.927874740E-1,-5.672319978E-2,-1.136732921E-1,-2.038893551E-1
1.947796620E-1,-6.063273922E-2,-1.172861233E-1,-2.003463507E-1
1.967796620E-1,-6.712536514E-2,-1.185253114E-1,-1.994213164E-1
1.988249740E-1,-7.641051710E-2,-1.209687665E-1,-2.001543641E-1
2.007890370E-1,-8.655087650E-2,-1.225046590E-1,-1.987406462E-1
2.027843490E-1,-1.003913358E-1,-1.199913844E-1,-2.001020014E-1
2.047905990E-1,-1.158374995E-1,-1.169196069E-1,-2.023011148E-1
2.068202870E-1,-1.303062886E-1,-1.123468429E-1,-2.043256909E-1
2.087859120E-1,-1.430646330E-1,-1.049291939E-1,-2.065422684E-1
2.107796620E-1,-1.582664549E-1,-9.606292099E-2,-2.088810056E-1
2.127796620E-1,-1.749867052E-1,-8.765043318E-2,-2.103645355E-1
2.147796620E-1,-1.880068630E-1,-8.005825430E-2,-2.102249116E-1
2.167796620E-1,-2.000321895E-1,-7.110471278E-2,-2.098583877E-1
2.187796620E-1,-2.199463844E-1,-5.995205790E-2,-2.123716623E-1
2.207796620E-1,-2.456725389E-1,-4.736823589E-2,-2.169444263E-1
2.227796620E-1,-2.656740248E-1,-3.825761750E-2,-2.177647352E-1
2.247827870E-1,-2.776469886E-1,-3.302162886E-2,-2.187944800E-1
2.267796620E-1,-2.861641943E-1,-3.066543490E-2,-2.211157680E-1
2.287796620E-1,-2.919935882E-1,-3.124139272E-2,-2.241002768E-1
2.307796620E-1,-2.937563658E-1,-3.244566917E-2,-2.271022350E-1
2.327796620E-1,-2.931629419E-1,-3.665191308E-2,-2.304358184E-1
2.347796620E-1,-2.931629419E-1,-4.330161959E-2,-2.318495363E-1
2.367796620E-1,-2.922553718E-1,-5.117305368E-2,-2.298598588E-1
2.387796620E-1,-2.912081778E-1,-6.058037654E-2,-2.318495363E-1
2.407796620E-1,-2.927615345E-1,-7.016223669E-2,-2.361605018E-1
2.427812240E-1,-2.932502329E-1,-8.194320649E-2,-2.404365540E-1
2.448187240E-1,-2.905100584E-1,-9.482374042E-2,-2.426356673E-1
2.467843490E-1,-2.885203660E-1,-1.076868176E-1,-2.425484061E-1
2.487937240E-1,-2.898992002E-1,-1.223301291E-1,-2.449045926E-1
2.508046620E-1,-2.918016016E-1,-1.372876018E-1,-2.500009537E-1
2.527984120E-1,-2.924648225E-1,-1.529955566E-1,-2.561794221E-1
2.547796620E-1,-2.937040031E-1,-1.726828814E-1,-2.626371384E-1
2.567796620E-1,-2.967408895E-1,-1.931905001E-1,-2.668259442E-1
2.588030990E-1,-2.976833582E-1,-2.123367488E-1,-2.683618367E-1
2.608030990E-1,-2.978578806E-1,-2.313783020E-1,-2.730393112E-1
2.627921620E-1,-3.015405238E-1,-2.494773567E-1,-2.829004228E-1
2.647812240E-1,-3.079284430E-1,-2.679778636E-1,-2.912256420E-1
2.667890370E-1,-3.138625622E-1,-2.870019376E-1,-2.978753448E-1
2.687796620E-1,-3.180862665E-1,-3.059736788E-1,-3.030589819E-1
2.708030990E-1,-3.226415515E-1,-3.240378201E-1,-3.059911132E-1
2.727796620E-1,-3.273539543E-1,-3.392221928E-1,-3.116808832E-1
2.747796620E-1,-3.321536183E-1,-3.523645103E-1,-3.181735277E-1
2.767937240E-1,-3.396934271E-1,-3.659431934E-1,-3.223797679E-1
2.787843490E-1,-3.498337865E-1,-3.794520199E-1,-3.257308006E-1
2.807859120E-1,-3.600788713E-1,-3.905348778E-1,-3.277379274E-1
2.827843490E-1,-3.689102530E-1,-3.991742432E-1,-3.302511871E-1
2.847827870E-1,-3.763976991E-1,-4.065744579E-1,-3.342305422E-1
2.867796620E-1,-3.856130540E-1,-4.133463204E-1,-3.365518451E-1
2.887827870E-1,-3.950901926E-1,-4.182856083E-1,-3.359409869E-1
2.907874740E-1,-4.017224312E-1,-4.235041440E-1,-3.347367048E-1
2.928046620E-1,-4.077961743E-1,-4.291590154E-1,-3.377211988E-1
2.947796620E-1,-4.150916636E-1,-4.344299138E-1,-3.386287689E-1
2.968015370E-1,-4.229979813E-1,-4.386186898E-1,-3.400076032E-1
2.988374740E-1,-4.306250811E-1,-4.389677644E-1,-3.454879224E-1
3.008327870E-1,-4.375016689E-1,-4.346393347E-1,-3.464827538E-1
3.027921620E-1,-4.434183538E-1,-4.291415513E-1,-3.466922045E-1
3.047827870E-1,-4.479213059E-1,-4.245338738E-1,-3.518932760E-1
3.067874740E-1,-4.529129267E-1,-4.185997546E-1,-3.593458235E-1
3.087890370E-1,-4.560545385E-1,-4.134859443E-1,-3.616322279E-1
3.107827870E-1,-4.552516937E-1,-4.066791534E-1,-3.619114757E-1
3.127796620E-1,-4.560545385E-1,-3.963119090E-1,-3.686309755E-1
3.147796620E-1,-4.561592638E-1,-3.883357644E-1,-3.744603992E-1
3.167796620E-1,-4.526162446E-1,-3.830823302E-1,-3.768340349E-1
3.187796620E-1,-4.484100044E-1,-3.777067065E-1,-3.849323690E-1
3.207796620E-1,-4.450764060E-1,-3.707602918E-1,-3.998374641E-1
3.227796620E-1,-4.412716031E-1,-3.657337427E-1,-4.137302935E-1
3.247796620E-1,-4.348487854E-1,-3.634648025E-1,-4.184077680E-1
3.267796620E-1,-4.258777797E-1,-3.617194891E-1,-4.172035158E-1
3.287796620E-1,-4.174129367E-1,-3.614227772E-1,-4.210781455E-1
3.307890370E-1,-4.131019711E-1,-3.627666831E-1,-4.344473481E-1
3.327812240E-1,-4.109028578E-1,-3.652625084E-1,-4.463505149E-1
3.347905990E-1,-4.055795968E-1,-3.677234054E-1,-4.458094537E-1
3.367796620E-1,-3.977779746E-1,-3.725754321E-1,-4.401545823E-1
3.387796620E-1,-3.923151195E-1,-3.792425990E-1,-4.438546896E-1
3.407796620E-1,-3.886150122E-1,-3.877249062E-1,-4.508360028E-1
3.427796620E-1,-3.843389452E-1,-3.983539343E-1,-4.576951265E-1
3.447796620E-1,-3.794694841E-1,-4.112519324E-1,-4.650778770E-1
3.467921620E-1,-3.763802648E-1,-4.241150022E-1,-4.751309752E-1
3.487843490E-1,-3.730117679E-1,-4.363672137E-1,-4.883431196E-1
3.507843490E-1,-3.674092591E-1,-4.506963789E-1,-4.896870255E-1
3.527874740E-1,-3.621558249E-1,-4.633849263E-1,-4.918686748E-1
3.547796620E-1,-3.573736250E-1,-4.731413126E-1,-5.031609535E-1
3.567874740E-1,-3.531499207E-1,-4.805240333E-1,-5.074195862E-1
3.587890370E-1,-3.488913178E-1,-4.860742092E-1,-5.071926713E-1
3.608140370E-1,-3.464303911E-1,-4.898091853E-1,-5.115734339E-1
3.627874740E-1,-3.457671702E-1,-4.920083284E-1,-5.204048157E-1
3.647905990E-1,-3.472332656E-1,-4.931253195E-1,-5.266879797E-1
3.667796620E-1,-3.494672775E-1,-4.922003150E-1,-5.316970944E-1
3.687796620E-1,-3.527135849E-1,-4.899313748E-1,-5.429370403E-1
3.708187240E-1,-3.579670191E-1,-4.875751734E-1,-5.540547967E-1
3.728280990E-1,-3.615275025E-1,-4.839797914E-1,-5.606172085E-1
3.747937240E-1,-3.663446009E-1,-4.797386527E-1,-5.669702291E-1
3.767796620E-1,-3.744952977E-1,-4.745899141E-1,-5.725901723E-1
3.787796620E-1,-3.810402751E-1,-4.695633948E-1,-5.751557946E-1
3.807812240E-1,-3.864682615E-1,-4.637165368E-1,-5.776690841E-1
3.827843490E-1,-3.928387165E-1,-4.568399191E-1,-5.798332691E-1
3.847921620E-1,-3.969751298E-1,-4.518308342E-1,-5.797460079E-1
3.867796620E-1,-4.002912641E-1,-4.456872642E-1,-5.797110796E-1
3.888296620E-1,-4.061730206E-1,-4.341681004E-1,-5.790827870E-1
3.907796620E-1,-4.124562144E-1,-4.193153381E-1,-5.757666826E-1
3.927796620E-1,-4.138699174E-1,-4.072551131E-1,-5.707924962E-1
3.947796620E-1,-4.109901190E-1,-3.960151970E-1,-5.661498904E-1
3.967843490E-1,-4.059286714E-1,-3.851941526E-1,-5.628861189E-1
3.987796620E-1,-3.994534910E-1,-3.763802648E-1,-5.594303608E-1
4.007796620E-1,-3.934670389E-1,-3.673917949E-1,-5.561665893E-1
4.027796620E-1,-3.862064481E-1,-3.589269519E-1,-5.548052788E-1
4.047812240E-1,-3.780208528E-1,-3.519107401E-1,-5.538104177E-1
4.067796620E-1,-3.714584112E-1,-3.459417224E-1,-5.553986430E-1
4.087796620E-1,-3.633077443E-1,-3.408104479E-1,-5.574058294E-1
4.108187240E-1,-3.552792072E-1,-3.360806108E-1,-5.557477474E-1
4.127984120E-1,-3.478790224E-1,-3.324852288E-1,-5.545958281E-1
4.147796620E-1,-3.426081240E-1,-3.288549483E-1,-5.593954921E-1
4.167812240E-1,-3.405312002E-1,-3.252072036E-1,-5.663418770E-1
4.187937240E-1,-3.373721540E-1,-3.233397007E-1,-5.695707202E-1
4.207812240E-1,-3.336720467E-1,-3.232873380E-1,-5.733231902E-1
4.227890370E-1,-3.305828273E-1,-3.274586797E-1,-5.782275796E-1
4.248015370E-1,-3.284011483E-1,-3.316823840E-1,-5.846154690E-1
4.268187240E-1,-3.273015916E-1,-3.344399929E-1,-5.929756165E-1
4.287796620E-1,-3.276332021E-1,-3.400425017E-1,-6.014230251E-1
4.307796620E-1,-3.275110424E-1,-3.449817896E-1,-6.096260548E-1
4.327796620E-1,-3.268303573E-1,-3.484026194E-1,-6.150016785E-1
4.347796620E-1,-3.247010410E-1,-3.516489267E-1,-6.195394993E-1
4.367796620E-1,-3.221179545E-1,-3.529928327E-1,-6.248453259E-1
4.387812240E-1,-3.222925067E-1,-3.539876640E-1,-6.302384138E-1
4.407796620E-1,-3.265860081E-1,-3.553839326E-1,-6.353871226E-1
4.427796620E-1,-3.302686512E-1,-3.578972220E-1,-6.428047419E-1
4.447812240E-1,-3.309493363E-1,-3.585779071E-1,-6.510950923E-1
4.467796620E-1,-3.318918049E-1,-3.577226698E-1,-6.573957205E-1
4.487796620E-1,-3.359584212E-1,-3.576005101E-1,-6.642199755E-1
4.507827870E-1,-3.428350091E-1,-3.575306833E-1,-6.742730737E-1
4.527796620E-1,-3.481408358E-1,-3.592934906E-1,-6.850941181E-1
4.547890370E-1,-3.553315699E-1,-3.595901728E-1,-6.942046881E-1
4.567999740E-1,-3.658908308E-1,-3.612307906E-1,-7.036294937E-1
4.587843490E-1,-3.775496185E-1,-3.638837039E-1,-7.120419741E-1
4.608234120E-1,-3.894876838E-1,-3.658210039E-1,-7.169114351E-1
4.627796620E-1,-4.000643790E-1,-3.698003590E-1,-7.194072604E-1
4.647890370E-1,-4.114439189E-1,-3.721390963E-1,-7.248701453E-1
4.667921620E-1,-4.244466126E-1,-3.712315261E-1,-7.342425585E-1
4.687859120E-1,-4.373446107E-1,-3.674616218E-1,-7.426201701E-1
4.708046620E-1,-4.499284327E-1,-3.619638383E-1,-7.471754551E-1
4.727812240E-1,-4.614126980E-1,-3.543542027E-1,-7.501075864E-1
4.747859120E-1,-4.732634723E-1,-3.426953852E-1,-7.566875219E-1
4.767796620E-1,-4.876973629E-1,-3.262543976E-1,-7.600385547E-1
4.787827870E-1,-5.022359490E-1,-3.104068041E-1,-7.584502697E-1
4.807796620E-1,-5.171410441E-1,-3.002140820E-1,-7.573507428E-1
4.827796620E-1,-5.349259377E-1,-2.974390090E-1,-7.555879354E-1
