"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.051986600E-2,-5.085296631E-1,-5.770263672E-1,-4.966735840E-2
6.299179000E-2,-5.202484131E-1,-5.887451172E-1,-4.647827148E-2
6.546371400E-2,-5.341033936E-1,-6.036529541E-1,-6.031799316E-2
6.793563800E-2,-5.522003174E-1,-6.228332520E-1,-6.459045410E-2
7.040756200E-2,-5.660552979E-1,-6.441345215E-1,-6.459045410E-2
7.287948600E-2,-5.735168457E-1,-6.601104736E-1,-6.884765625E-2
7.532089200E-2,-5.841674805E-1,-6.686401367E-1,-7.417297363E-2
7.779281600E-2,-5.926818848E-1,-6.835479736E-1,-7.949829102E-2
8.026473900E-2,-6.033325195E-1,-6.952667236E-1,-8.589172363E-2
8.270614600E-2,-6.107940674E-1,-7.091217041E-1,-8.908081055E-2
8.517806900E-2,-6.150512695E-1,-7.197723389E-1,-9.014892578E-2
8.764999300E-2,-6.171875000E-1,-7.368164062E-1,-9.654235840E-2
9.012191700E-2,-6.193237305E-1,-7.527923584E-1,-9.973144531E-2
9.256332300E-2,-6.214447021E-1,-7.645111084E-1,-1.061248779E-1
9.503524700E-2,-6.225128174E-1,-7.794342041E-1,-1.071929932E-1
9.750717100E-2,-6.267700195E-1,-7.943420410E-1,-1.093292236E-1
9.994857700E-2,-6.289062500E-1,-8.092498779E-1,-1.082611084E-1
1.024205010E-1,-6.278381348E-1,-8.262939453E-1,-1.125183105E-1
1.048924250E-1,-6.246490479E-1,-8.380126953E-1,-1.125183105E-1
1.073338310E-1,-6.246490479E-1,-8.497314453E-1,-1.146545410E-1
1.098057550E-1,-6.182556152E-1,-8.678436279E-1,-1.178436279E-1
1.122776790E-1,-6.171875000E-1,-8.816986084E-1,-1.231689453E-1
1.147190850E-1,-6.161193848E-1,-8.870239258E-1,-1.253051758E-1
1.171910090E-1,-6.150512695E-1,-8.827514648E-1,-1.316986084E-1
1.196629330E-1,-6.097259521E-1,-8.763732910E-1,-1.423492432E-1
1.221043390E-1,-6.044006348E-1,-8.689117432E-1,-1.604614258E-1
1.245762630E-1,-5.958862305E-1,-8.667755127E-1,-1.817626953E-1
1.270481870E-1,-5.830993652E-1,-8.699798584E-1,-2.020111084E-1
1.295201110E-1,-5.703125000E-1,-8.710327148E-1,-2.158508301E-1
1.319615170E-1,-5.564727783E-1,-8.721008301E-1,-2.275695801E-1
1.344334410E-1,-5.394287109E-1,-8.625183105E-1,-2.392883301E-1
1.369053640E-1,-5.223846436E-1,-8.454742432E-1,-2.488708496E-1
1.393467710E-1,-5.063934326E-1,-8.252410889E-1,-2.563323975E-1
1.418186940E-1,-4.946746826E-1,-7.964782715E-1,-2.595214844E-1
1.442906180E-1,-4.861602783E-1,-7.655792236E-1,-2.648468018E-1
1.467320250E-1,-4.797668457E-1,-7.432098389E-1,-2.691192627E-1
1.492039480E-1,-4.765777588E-1,-7.101898193E-1,-2.733764648E-1
1.516758720E-1,-4.755096436E-1,-6.814270020E-1,-2.755126953E-1
1.541172780E-1,-4.723052979E-1,-6.601104736E-1,-2.744445801E-1
1.565892020E-1,-4.765777588E-1,-6.356201172E-1,-2.797698975E-1
1.590611260E-1,-4.850921631E-1,-6.111145020E-1,-2.808380127E-1
1.615330500E-1,-4.925537109E-1,-5.940704346E-1,-2.840270996E-1
1.639744560E-1,-5.063934326E-1,-5.834197998E-1,-2.914886475E-1
1.664463800E-1,-5.159912109E-1,-5.717010498E-1,-2.968139648E-1
1.688877860E-1,-5.255737305E-1,-5.621185303E-1,-3.032073975E-1
1.713597100E-1,-5.436859131E-1,-5.557250977E-1,-3.117218018E-1
1.738316340E-1,-5.660552979E-1,-5.397491455E-1,-3.213195801E-1
1.763035580E-1,-5.830993652E-1,-5.301513672E-1,-3.340911865E-1
1.787449640E-1,-6.044006348E-1,-5.237579346E-1,-3.479461670E-1
1.812168880E-1,-6.246490479E-1,-5.152435303E-1,-3.607330322E-1
1.836888120E-1,-6.491394043E-1,-5.109863281E-1,-3.681793213E-1
1.861302180E-1,-6.683197021E-1,-5.163116455E-1,-3.681793213E-1
1.886021420E-1,-6.832275391E-1,-5.269622803E-1,-3.713836670E-1
1.910435480E-1,-7.002716064E-1,-5.280303955E-1,-3.745727539E-1
1.935154720E-1,-7.173156738E-1,-5.237579346E-1,-3.767089844E-1
1.959873960E-1,-7.333068848E-1,-5.141754150E-1,-3.809661865E-1
1.984593190E-1,-7.492828369E-1,-4.960632324E-1,-3.873596191E-1
2.009007260E-1,-7.641906738E-1,-4.790191650E-1,-3.926849365E-1
2.033726500E-1,-7.780456543E-1,-4.609069824E-1,-3.948211670E-1
2.058445730E-1,-7.950897217E-1,-4.491882324E-1,-3.948211670E-1
2.082859800E-1,-8.132019043E-1,-4.342803955E-1,-3.990783691E-1
2.107579030E-1,-8.259735107E-1,-4.310913086E-1,-4.001464844E-1
2.132298270E-1,-8.451538086E-1,-4.289550781E-1,-4.012145996E-1
2.156712340E-1,-8.611297607E-1,-4.257659912E-1,-4.044036865E-1
2.181431570E-1,-8.728485107E-1,-4.236297607E-1,-4.022674561E-1
2.206150810E-1,-8.930969238E-1,-4.246978760E-1,-4.001464844E-1
2.230870050E-1,-9.058685303E-1,-4.289550781E-1,-3.948211670E-1
2.255284110E-1,-9.154663086E-1,-4.300231934E-1,-3.948211670E-1
2.280003350E-1,-9.261169434E-1,-4.321441650E-1,-3.937530518E-1
2.304722590E-1,-9.378356934E-1,-4.353485107E-1,-3.905487061E-1
