"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.215361300E-2,-1.495853424E0,-1.761362791E0,1.659100503E-1
5.464642500E-2,-1.803705812E0,-2.256696224E0,1.978670359E-1
5.713923800E-2,-1.933664203E0,-2.352567196E0,2.564548552E-1
5.963205000E-2,-1.995447755E0,-2.340849638E0,2.894770801E-1
6.212486300E-2,-2.079601288E0,-2.362154245E0,3.246297538E-1
6.461762300E-2,-2.166950226E0,-2.358958483E0,3.736304939E-1
6.708111300E-2,-2.242581844E0,-2.333392859E0,4.300878346E-1
6.957387300E-2,-2.326735258E0,-2.318479776E0,4.780233204E-1
7.206668600E-2,-2.415149689E0,-2.330197334E0,5.185021758E-1
7.455949800E-2,-2.503563881E0,-2.330197334E0,5.600462556E-1
7.705231100E-2,-2.577198029E0,-2.309957743E0,5.994598866E-1
7.954512300E-2,-2.644307852E0,-2.293979406E0,6.303516626E-1
8.203793600E-2,-2.707156658E0,-2.271609306E0,6.495258212E-1
8.453069600E-2,-2.767874956E0,-2.246043921E0,6.569824815E-1
8.702350900E-2,-2.822201729E0,-2.220478296E0,6.591129303E-1
8.951632100E-2,-2.858419657E0,-2.194912672E0,6.559172273E-1
9.200913400E-2,-2.893572330E0,-2.170412302E0,6.463301182E-1
9.450194600E-2,-2.926594496E0,-2.158694744E0,6.314168572E-1
9.699824800E-2,-2.952160120E0,-2.157629490E0,6.111774445E-1
9.949100900E-2,-2.976660490E0,-2.168281794E0,5.962641835E-1
1.019838210E-1,-2.996899843E0,-2.181064606E0,5.845466256E-1
1.044766340E-1,-3.012878418E0,-2.192782164E0,5.685681105E-1
1.069694460E-1,-3.026726484E0,-2.209825993E0,5.525896549E-1
1.094622590E-1,-3.038444042E0,-2.231130600E0,5.419372916E-1
1.119550710E-1,-3.042705059E0,-2.248174191E0,5.312849879E-1
1.144478310E-1,-3.044835329E0,-2.246043921E0,5.216978788E-1
1.169406440E-1,-3.046965837E0,-2.232195854E0,5.131760240E-1
1.194334560E-1,-3.048031092E0,-2.217282534E0,5.067846179E-1
1.219262690E-1,-3.048031092E0,-2.200238705E0,5.025236607E-1
1.244190810E-1,-3.050161600E0,-2.172542810E0,4.982627332E-1
1.269120500E-1,-3.051226854E0,-2.137390137E0,5.003932118E-1
1.294048110E-1,-3.051226854E0,-2.089454651E0,5.035889149E-1
1.318976230E-1,-3.048031092E0,-2.030866861E0,5.078498721E-1
1.343904360E-1,-3.050161600E0,-1.969083190E0,5.142412186E-1
1.368832480E-1,-3.046965837E0,-1.908365011E0,5.227631330E-1
1.393760610E-1,-3.046965837E0,-1.844450951E0,5.334154367E-1
1.418688730E-1,-3.046965837E0,-1.776276112E0,5.440677404E-1
1.443616340E-1,-3.045900583E0,-1.714492559E0,5.568505526E-1
1.468544460E-1,-3.045900583E0,-1.639926195E0,5.643072128E-1
1.493472590E-1,-3.046965837E0,-1.569620848E0,5.675029159E-1
1.518400710E-1,-3.043770313E0,-1.505706906E0,5.706986189E-1
1.543328840E-1,-3.036313534E0,-1.447119117E0,5.696333647E-1
1.568387170E-1,-3.032052755E0,-1.402379274E0,5.621767044E-1
1.593314770E-1,-3.035248280E0,-1.372552752E0,5.653724074E-1
1.618242900E-1,-3.049096346E0,-1.361900449E0,5.728290677E-1
1.643171020E-1,-3.059748650E0,-1.372552752E0,5.941337347E-1
1.668099150E-1,-3.070400953E0,-1.400248766E0,6.260907054E-1
1.693027270E-1,-3.085314274E0,-1.425814390E0,6.431344151E-1
1.717955400E-1,-3.104488611E0,-1.436466694E0,6.495258212E-1
1.742883520E-1,-3.126858473E0,-1.443923354E0,6.527215242E-1
1.767811130E-1,-3.143902063E0,-1.458836675E0,6.569824815E-1
1.792739250E-1,-3.158815384E0,-1.490793586E0,6.761566401E-1
1.817667380E-1,-3.174793959E0,-1.540859580E0,6.974613070E-1
1.842595500E-1,-3.200359583E0,-1.601577878E0,7.177007794E-1
1.867396020E-1,-3.228055477E0,-1.683600783E0,7.336792350E-1
1.892323630E-1,-3.253621101E0,-1.768819451E0,7.549839020E-1
1.917251750E-1,-3.273860455E0,-1.843385696E0,7.784190178E-1
1.942179880E-1,-3.289839029E0,-1.925408721E0,7.997236848E-1
1.967108000E-1,-3.290904284E0,-2.052171469E0,8.178326488E-1
1.992036130E-1,-3.280251980E0,-2.169347048E0,8.114412427E-1
2.016964250E-1,-3.266403913E0,-2.229000092E0,8.029193878E-1
2.041891860E-1,-3.235512257E0,-2.273739815E0,7.954627872E-1
2.066819980E-1,-3.186511517E0,-2.281196594E0,7.933322787E-1
2.091748110E-1,-3.126858473E0,-2.216217279E0,7.975932360E-1
2.116676230E-1,-3.060813904E0,-2.107563496E0,7.997236848E-1
2.141604360E-1,-2.999030352E0,-1.930734873E0,7.997236848E-1
2.166550710E-1,-2.953225374E0,-1.630339146E0,8.029193878E-1
2.191478310E-1,-2.924464226E0,-1.256442308E0,8.103760481E-1
2.216406440E-1,-2.906355143E0,-8.239577413E-1,8.263545036E-1
2.241334560E-1,-2.893572330E0,-4.170387387E-1,8.433982730E-1
2.266262690E-1,-2.875463486E0,-1.187734827E-1,8.583115339E-1
2.291190810E-1,-2.848832607E0,9.001219273E-2,8.625724316E-1
2.316118940E-1,-2.816875696E0,2.615146935E-1,8.604419827E-1
2.341046540E-1,-2.790244818E0,4.202344418E-1,8.561810255E-1
2.365974670E-1,-2.766809702E0,5.746932030E-1,8.465939164E-1
2.390902790E-1,-2.739113569E0,7.184996605E-1,8.306154609E-1
2.415830920E-1,-2.709286928E0,8.484581113E-1,8.114412427E-1
2.440759040E-1,-2.682656288E0,9.581770897E-1,7.922670841E-1
2.465643940E-1,-2.646438360E0,1.050852418E0,7.667014599E-1
2.490571540E-1,-2.605959415E0,1.126483917E0,7.379401922E-1
2.515499670E-1,-2.568676233E0,1.187202215E0,7.038527131E-1
2.540427790E-1,-2.520607710E0,1.238333344E0,6.718957424E-1
2.565355920E-1,-2.470541716E0,1.267094731E0,6.463301182E-1
2.590284040E-1,-2.418345213E0,1.275616527E0,6.196992993E-1
2.615212170E-1,-2.366148949E0,1.269225121E0,5.973294377E-1
2.640140290E-1,-2.316082954E0,1.250050902E0,5.781552196E-1
2.665067900E-1,-2.268147469E0,1.226615787E0,5.579158068E-1
2.689996020E-1,-2.218081474E0,1.202115417E0,5.461982489E-1
2.714924150E-1,-2.176537275E0,1.172288895E0,5.408720970E-1
2.739852270E-1,-2.141384602E0,1.137136221E0,5.461982489E-1
2.764790290E-1,-2.113688707E0,1.082809329E0,5.557853580E-1
2.789717900E-1,-2.088123083E0,9.986559749E-1,5.653724074E-1
2.814646020E-1,-2.061492205E0,8.921326399E-1,5.834813714E-1
2.839574150E-1,-2.035926580E0,7.802832127E-1,5.973294377E-1
2.864502270E-1,-1.995447755E0,6.599118710E-1,6.133078933E-1
2.889430400E-1,-1.942186117E0,5.427362323E-1,6.260907054E-1
2.914358520E-1,-1.883598328E0,4.266258180E-1,6.324821115E-1
2.939286130E-1,-1.811162472E0,3.030588031E-1,6.378082633E-1
2.964214250E-1,-1.731269956E0,1.773612946E-1,6.420692205E-1
2.989142380E-1,-1.634333730E0,3.781577200E-2,6.441996694E-1
3.014070500E-1,-1.529940963E0,-1.049254537E-1,6.505910754E-1
3.038998630E-1,-1.417026281E0,-2.487319112E-1,6.591129303E-1
3.063896020E-1,-1.296654940E0,-3.914731443E-1,6.655043364E-1
3.088823630E-1,-1.174153090E0,-5.288882256E-1,6.761566401E-1
3.113751750E-1,-1.043129444E0,-6.620423198E-1,6.900047064E-1
3.138679880E-1,-9.089100957E-1,-7.856093645E-1,7.017222643E-1
3.163608000E-1,-7.746906877E-1,-9.006544948E-1,7.155702710E-1
3.188536130E-1,-6.415365934E-1,-1.000786424E0,7.294183373E-1
3.213464250E-1,-5.083824396E-1,-1.087070346E0,7.411358953E-1
3.238391860E-1,-3.762935698E-1,-1.168027997E0,7.571143508E-1
3.263319980E-1,-2.484655976E-1,-1.230876803E0,7.656362653E-1
3.288248110E-1,-1.185071766E-1,-1.284138441E0,7.773538232E-1
3.313176230E-1,9.320789017E-3,-1.324617267E0,7.858756781E-1
3.338104360E-1,1.286268830E-1,-1.354443789E0,7.954627872E-1
