"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.380777900E-2,-4.091726780E0,8.458029747E0,2.602194548E0
2.377897700E-2,-3.929014683E0,8.318648338E0,2.645265341E0
2.627179000E-2,-3.785445452E0,8.179863930E0,2.947359324E0
2.877819600E-2,-3.919443607E0,8.270791054E0,3.412165165E0
3.127095600E-2,-4.115654945E0,8.414361000E0,3.584448338E0
3.376376900E-2,-4.096512318E0,8.453244209E0,3.498306751E0
3.625658100E-2,-3.708875179E0,8.577671051E0,3.675375462E0
3.874939400E-2,-3.617349625E0,8.601598740E0,3.929612875E0
4.123960200E-2,-3.708875179E0,8.477172852E0,3.905684710E0
4.373241500E-2,-3.751945972E0,8.376075745E0,3.665804386E0
4.622522700E-2,-3.713660717E0,8.333004951E0,3.594019651E0
4.871804000E-2,-3.728017569E0,8.203792572E0,3.407379389E0
5.121080000E-2,-3.497708559E0,8.060222626E0,3.267997503E0
5.370361300E-2,-3.157927752E0,7.820342541E0,3.267997503E0
5.619642500E-2,-2.946761131E0,7.619345665E0,3.287140131E0
5.868923800E-2,-2.779263496E0,7.365706444E0,3.090928555E0
6.118205000E-2,-2.616551638E0,7.130611420E0,3.062214851E0
6.367486300E-2,-2.606382132E0,6.823731899E0,2.956930637E0
6.616762300E-2,-2.558525562E0,6.570092678E0,2.933002472E0
6.863111300E-2,-2.510669231E0,6.378666878E0,3.143570662E0
7.112387300E-2,-2.496312141E0,6.277570248E0,3.316452265E0
7.361668600E-2,-2.405385017E0,6.287141323E0,3.498306751E0
7.610949800E-2,-2.252244234E0,6.316453457E0,3.775874138E0
7.860231100E-2,-2.185245275E0,6.330810547E0,3.943969965E0
8.109512300E-2,-2.075175524E0,6.330810547E0,4.111467361E0
8.358793600E-2,-1.916650891E0,6.373881340E0,4.384847641E0
8.608069600E-2,-1.782652855E0,6.474380016E0,4.762913704E0
8.857350900E-2,-1.720439434E0,6.579664230E0,5.112864017E0
9.106632100E-2,-1.643869162E0,6.656234264E0,5.467599869E0
9.355913400E-2,-1.537986755E0,6.723233223E0,5.912664890E0
9.605194600E-2,-1.543370605E0,6.804589272E0,6.305685997E0
9.854824800E-2,-1.548156261E0,6.876972198E0,6.617351055E0
1.010410090E-1,-1.543370605E0,6.910471916E0,6.918846607E0
1.035338210E-1,-1.557727575E0,6.900900364E0,7.225726128E0
1.060266340E-1,-1.605584025E0,6.905686378E0,7.580461979E0
1.085194460E-1,-1.643869162E0,6.872186661E0,7.910671711E0
1.110122590E-1,-1.537986755E0,6.891329288E0,8.150551796E0
1.135050710E-1,-1.470987678E0,6.838686943E0,8.212765694E0
1.159978310E-1,-1.360917926E0,6.780661106E0,8.164909363E0
1.184906440E-1,-1.308275819E0,6.732804775E0,8.203194618E0
