"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.505083325E-3,1.368454285E0,9.696835327E0,5.107379150E-1
1.348408333E-2,1.423090668E0,9.720336456E0,6.010002136E-1
2.346308333E-2,1.452279968E0,9.814041595E0,6.491999817E-1
3.347308333E-2,1.421444092E0,9.857601013E0,6.589297485E-1
4.348308333E-2,1.368154907E0,9.775721283E0,6.786886597E-1
5.349208333E-2,1.297651520E0,9.679321747E0,7.092251587E-1
6.350208333E-2,1.242117004E0,9.644144897E0,7.689509583E-1
7.351208333E-2,1.228794708E0,9.703721008E0,7.815248108E-1
8.352208333E-2,1.219813385E0,9.772278442E0,7.017407227E-1
9.353108333E-2,1.271156616E0,9.754315796E0,6.065386963E-1
1.035410833E-1,1.320104828E0,9.725874939E0,5.792953491E-1
1.135510833E-1,1.337468719E0,9.721084900E0,5.755531311E-1
1.235610833E-1,1.310824127E0,9.713001709E0,6.203100586E-1
1.335700833E-1,1.263372803E0,9.749376068E0,6.899153137E-1
1.435800833E-1,1.183588715E0,9.787846069E0,7.470964050E-1
1.535900833E-1,1.078507233E0,9.807305603E0,7.695497131E-1
1.635690833E-1,1.025816803E0,9.787696381E0,7.378157043E-1
1.735790833E-1,1.010398865E0,9.739346924E0,6.765930176E-1
1.835890833E-1,1.018332367E0,9.692194977E0,6.640191650E-1
1.935990833E-1,1.070274353E0,9.684411163E0,6.545887756E-1
2.036080833E-1,1.127305756E0,9.702224121E0,6.568341064E-1
2.136180833E-1,1.178499298E0,9.730365601E0,6.559359741E-1
2.236280833E-1,1.196012878E0,9.748178558E0,6.800358582E-1
2.336380833E-1,1.213975525E0,9.760902100E0,6.783892822E-1
2.436470833E-1,1.220262451E0,9.767937469E0,6.670129395E-1
2.536570833E-1,1.200054474E0,9.785750427E0,6.800358582E-1
2.636670833E-1,1.184187469E0,9.825567627E0,7.228468323E-1
2.736770833E-1,1.194366302E0,9.846374359E0,7.108717346E-1
2.836860833E-1,1.247505798E0,9.779313812E0,6.664141846E-1
2.936960833E-1,1.311871948E0,9.662257233E0,6.622229004E-1
3.037060833E-1,1.382525024E0,9.580377502E0,6.749464417E-1
3.137160833E-1,1.437011719E0,9.537865906E0,6.920109558E-1
3.237250833E-1,1.435963898E0,9.548493805E0,7.056326294E-1
