"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.654528750E-1,5.929121375E-1,5.061224103E-1,-8.224942684E-1
1.754628750E-1,1.318294287E0,1.569593847E-1,-4.339920878E-1
1.854418750E-1,1.593326569E0,8.370941505E-4,-6.396865249E-1
1.954518750E-1,1.660792351E0,4.492899776E-1,-6.472365856E-1
2.054618750E-1,1.640034795E0,4.980481565E-1,-4.524853826E-1
2.154718750E-1,1.311945081E0,5.472570062E-1,-5.143039823E-1
2.254508750E-1,9.277995825E-1,8.860049844E-1,-6.840633154E-1
2.354608750E-1,6.146422029E-1,1.138173342E0,-7.798377872E-1
2.454698750E-1,3.422342837E-1,1.146593332E0,-7.420218587E-1
2.554798750E-1,7.903514802E-2,1.068761110E0,-5.540711284E-1
2.654898750E-1,-1.707212478E-1,1.151186109E0,-2.971271873E-1
2.754688750E-1,-2.652530670E-1,1.486883759E0,1.483841427E-2
2.854788750E-1,-2.416048646E-1,1.889569402E0,2.590772212E-1
2.954888750E-1,-1.107043773E-1,1.998007059E0,3.251425326E-1
3.054978750E-1,1.483795047E-1,1.918853760E0,2.450159788E-1
3.154778750E-1,4.105669260E-1,1.829165936E0,1.371728480E-1
3.254868750E-1,3.831447065E-1,1.681962967E0,1.474440545E-1
3.354968750E-1,-2.102700807E-2,1.651623964E0,2.440161407E-1
3.455068750E-1,-6.111492515E-1,1.758947492E0,3.271478415E-1
3.555168750E-1,-1.239358306E0,1.713956594E0,3.511059284E-1
3.654958750E-1,-1.822042584E0,1.385445356E0,3.282577991E-1
3.755058750E-1,-2.286840916E0,9.915927052E-1,2.935067415E-1
3.855158750E-1,-2.655181408E0,6.014698148E-1,2.573929131E-1
3.955248750E-1,-2.950262547E0,1.353761703E-1,1.866438985E-1
4.055048750E-1,-3.169946909E0,-3.551008105E-1,5.201315880E-2
4.155138750E-1,-3.368134260E0,-7.975854874E-1,-7.963248342E-2
4.255238750E-1,-3.547263622E0,-1.359087586E0,-1.235936582E-1
4.355338750E-1,-3.702162027E0,-2.241856098E0,-2.562262118E-2
4.455438750E-1,-3.937526464E0,-2.881466389E0,9.482506663E-2
4.555228750E-1,-4.301253796E0,-2.949111700E0,1.269529164E-1
4.655328750E-1,-4.756476402E0,-2.717581987E0,1.007386893E-1
4.755418750E-1,-5.229755878E0,-2.449106932E0,5.271204561E-2
4.855518750E-1,-5.618302345E0,-2.393889904E0,3.834728152E-3
4.955308750E-1,-5.832285404E0,-2.754999876E0,-2.007714938E-3
5.055408750E-1,-5.721153736E0,-3.319095135E0,1.042176113E-1
5.155508750E-1,-5.139409065E0,-3.787947655E0,4.332133532E-1
5.255608750E-1,-4.033631802E0,-3.413668871E0,7.710288167E-1
5.355698750E-1,-2.755978346E0,-2.471412420E0,6.862662435E-1
5.455498750E-1,-1.580018163E0,-1.245859027E0,3.725247085E-1
5.555588750E-1,-6.480623484E-1,2.171533927E-2,5.683198944E-2
5.655688750E-1,1.145728454E-1,9.726504683E-1,-1.042415276E-1
5.755788750E-1,8.295828700E-1,1.404057026E0,-3.547471762E-2
5.855578750E-1,1.590038419E0,1.074051619E0,1.659957170E-1
5.955678750E-1,2.318357229E0,6.845870018E-1,3.153080046E-1
6.055778750E-1,2.731673002E0,-1.141967058E0,2.321986258E-1
6.155878750E-1,2.584266663E0,-3.139029264E0,-1.553379148E-1
6.255968750E-1,2.225183010E0,-3.834395409E0,-7.926314473E-1
6.355768750E-1,1.824946284E0,-4.042314529E0,-1.391469002E0
6.455890000E-1,1.380188584E0,-4.173407555E0,-1.801410079E0
6.555990000E-1,9.068156481E-1,-4.318738461E0,-2.023789644E0
6.656090000E-1,4.111154675E-1,-4.483794212E0,-2.219325781E0
6.755880000E-1,-1.598529220E-1,-4.577556133E0,-2.466931105E0
6.855980000E-1,-1.330168486E0,-3.957626104E0,-2.507808208E0
6.956080000E-1,-2.298495770E0,-4.129148006E0,-2.106274843E0
7.056170000E-1,-2.719283104E0,-4.588060856E0,-1.029788971E0
7.156270000E-1,-2.031116009E0,-4.518009186E0,1.216017157E-1
7.256060000E-1,-9.147071242E-1,-4.394070625E0,6.588727832E-1
7.356160000E-1,2.310752869E-1,-4.547555923E0,3.386340439E-1
7.456260000E-1,1.144416690E0,-4.844559669E0,2.765631303E-2
7.556360000E-1,1.359047055E0,-5.359928608E0,3.865638673E-1
7.656150000E-1,9.696164727E-1,-5.747282505E0,9.675182700E-1
7.756250000E-1,6.049208045E-1,-6.219143391E0,1.326535821E0
7.856340000E-1,6.517086625E-1,-6.816129684E0,1.689330459E0
7.956440000E-1,9.885364175E-1,-7.258150101E0,2.155242443E0
8.056540000E-1,1.492365003E0,-7.533663273E0,2.646162510E0
8.156330000E-1,2.053062916E0,-7.536863327E0,3.180026531E0
8.256430000E-1,2.303811073E0,-7.135919094E0,3.618773460E0
8.356530000E-1,2.191049576E0,-6.644758224E0,4.207125187E0
8.456630000E-1,1.817572832E0,-6.330028534E0,4.657119751E0
8.556420000E-1,1.400453329E0,-6.264293194E0,4.848619938E0
8.656520000E-1,1.107745051E0,-6.177752018E0,4.871995449E0
8.756610000E-1,1.005294800E0,-6.092257500E0,4.914480209E0
8.856710000E-1,1.063071012E0,-5.672545433E0,4.953740597E0
8.956810000E-1,1.230128765E0,-4.702989578E0,5.105336189E0
9.056600000E-1,1.482950091E0,-3.640064001E0,5.349228382E0
9.156700000E-1,1.839918256E0,-2.641434669E0,5.623290539E0
9.256800000E-1,2.178532839E0,-1.844678879E0,5.572335243E0
9.356890000E-1,2.406449556E0,-1.265127659E0,5.284588814E0
9.456690000E-1,2.464708328E0,-1.331892014E0,5.191606045E0
9.556780000E-1,2.427263737E0,-1.892258406E0,5.074607849E0
9.656880000E-1,2.285041094E0,-2.871814966E0,4.832239628E0
9.756980000E-1,2.230833530E0,-3.868795395E0,4.570793152E0
9.857080000E-1,2.526590824E0,-4.269555092E0,4.356751919E0
9.956870000E-1,2.917634249E0,-4.246823311E0,4.101759434E0
1.005697000E0,3.168938875E0,-3.952825308E0,3.800829172E0
1.015706000E0,3.263270378E0,-3.420450687E0,3.550006866E0
1.025716000E0,3.111588001E0,-2.752593279E0,3.238683224E0
1.035696000E0,2.860877991E0,-2.064371109E0,2.908573627E0
1.045705000E0,2.510884523E0,-1.680565834E0,2.586745262E0
1.055715000E0,2.135190010E0,-1.558943272E0,2.265226841E0
1.065725000E0,1.824428678E0,-1.556051254E0,1.954048872E0
1.075735000E0,1.573814273E0,-1.565885782E0,1.700688004E0
1.085714000E0,1.418498039E0,-1.517108917E0,1.531072021E0
1.095724000E0,1.426021338E0,-1.435134768E0,1.407376766E0
1.105733000E0,1.574205875E0,-1.347547054E0,1.262000918E0
1.115743000E0,1.728239059E0,-1.305199385E0,1.065372825E0
1.125722000E0,1.766755342E0,-1.250325799E0,8.663652539E-1
1.135732000E0,1.718207479E0,-1.049294949E0,7.100837827E-1
1.145742000E0,1.505439639E0,-8.692351580E-1,3.878298700E-1
1.155752000E0,1.215527654E0,-8.775450587E-1,7.203782350E-2
1.165761000E0,9.957698584E-1,-8.351649642E-1,-2.892943919E-1
1.175741000E0,6.914568543E-1,-6.633468270E-1,-6.606157422E-1
1.185750000E0,-2.207373530E-1,-3.242003918E-2,-9.871488214E-1
1.195760000E0,-1.294237852E0,8.471986651E-1,-9.279826880E-1
1.205770000E0,-2.001753330E0,1.740340114E0,-7.876765132E-1
1.215749000E0,-2.343988657E0,2.194187641E0,-7.657120824E-1
1.225759000E0,-2.304403543E0,2.109611750E0,-9.612394571E-1
1.235769000E0,-1.986742973E0,1.596096754E0,-1.259237409E0
1.245779000E0,-1.474373579E0,9.007598758E-1,-1.544627786E0
1.255788000E0,-1.261741161E0,1.241764873E-1,-1.669731617E0
1.265768000E0,-1.104018331E0,-4.621044695E-1,-1.510599852E0
1.275777000E0,-1.050558805E0,-1.024558187E0,-1.257665038E0
1.285787000E0,-6.758277416E-1,-1.642736912E0,-9.874686599E-1
1.295797000E0,5.017258227E-2,-2.083588600E0,-7.585135102E-1
1.305776000E0,6.634151340E-1,-2.027681112E0,-4.552775621E-1
1.315786000E0,2.852178216E-1,-1.537244558E0,-1.188868470E-2
1.325796000E0,-4.659923613E-1,-7.674760818E-1,5.247713923E-1
1.335805000E0,-1.022171736E0,-2.164806128E-1,1.090816140E0
1.345815000E0,-1.194152951E0,2.274713218E-1,1.717393875E0
1.355794000E0,-1.050153494E0,5.000008345E-1,2.506517887E0
1.365804000E0,-1.035815120E0,1.127504110E0,3.563745975E0
1.375814000E0,-1.163976073E0,1.996133089E0,4.457849026E0
1.385824000E0,-1.160600901E0,2.651311398E0,4.995934010E0
1.395803000E0,-1.035615802E0,2.219849110E0,5.136647224E0
1.405813000E0,-8.308219314E-1,1.472980142E0,4.798089504E0
1.415822000E0,-5.211423635E-1,9.764686227E-1,4.316103458E0
1.425832000E0,1.684633084E-2,5.360184312E-1,3.911345482E0
1.435842000E0,2.483109832E-1,-8.036433905E-2,3.857703686E0
1.445821000E0,4.008825868E-2,-5.990933776E-1,4.104684353E0
1.455831000E0,1.098337024E-2,-6.307615638E-1,3.950462580E0
1.465841000E0,1.901221275E-1,-8.947264403E-2,3.124469995E0
1.475851000E0,2.865088582E-1,7.467708588E-1,2.222163439E0
1.485830000E0,4.873698354E-1,1.331449747E0,1.852027178E0
1.495840000E0,8.933636546E-1,1.406297088E0,1.597073197E0
1.505849000E0,1.198427200E0,4.979464412E-1,6.643821001E-1
1.515859000E0,1.335347772E0,-9.698548317E-1,-2.773409784E-1
1.525869000E0,1.206862330E0,-2.302906036E0,-7.911962867E-1
