"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636376481939000E9,"2021-11-08 14:01:21.939 UTC+01:00"
"PAUSE",7.892489237501286E1,1.636376560863000E9,"2021-11-08 14:02:40.863 UTC+01:00"
