"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.116781500E-2,-2.700836182E0,5.798645020E0,6.868850708E0
2.363973900E-2,-2.573944092E0,5.850128174E0,6.920318604E0
2.611166300E-2,-2.467407227E0,5.828582764E0,7.067565918E0
2.858358700E-2,-2.357269287E0,5.828582764E0,7.052001953E0
3.105551000E-2,-2.210021973E0,5.846542358E0,7.086715698E0
3.352743400E-2,-2.067565918E0,5.826187134E0,7.216003418E0
3.599935800E-2,-1.952651978E0,5.786682129E0,7.236358643E0
3.847128200E-2,-1.856872559E0,5.719650269E0,7.371627808E0
4.094320600E-2,-1.800613403E0,5.716049194E0,7.365646362E0
4.338461200E-2,-1.671325684E0,5.656204224E0,7.463806152E0
4.585653600E-2,-1.582748413E0,5.565216064E0,7.600280762E0
4.832846000E-2,-1.490570068E0,5.504165649E0,7.703231812E0
5.080038300E-2,-1.412750244E0,5.433532715E0,7.770263672E0
5.327230700E-2,-1.333740234E0,5.331787109E0,7.873214722E0
5.574423100E-2,-1.221221924E0,5.250381470E0,8.027633667E0
5.821615500E-2,-1.133834839E0,5.135452271E0,8.154541016E0
6.068807900E-2,-1.027282715E0,5.081588745E0,8.299377441E0
6.316000300E-2,-9.590606689E-1,5.009765625E0,8.417892456E0
6.563192600E-2,-9.279327393E-1,4.967864990E0,8.529220581E0
6.810385000E-2,-9.195556641E-1,4.929550171E0,8.633377075E0
7.054525600E-2,-8.968048096E-1,4.887664795E0,8.675277710E0
7.301718000E-2,-9.267272949E-1,4.856536865E0,8.708786011E0
7.548910400E-2,-9.518737793E-1,4.846954346E0,8.747100830E0
7.796102800E-2,-9.458923340E-1,4.823013306E0,8.763854980E0
8.040243400E-2,-1.026092529E0,4.845764160E0,8.766250610E0
8.287435800E-2,-1.063201904E0,4.821823120E0,8.738723755E0
8.534628200E-2,-1.126647949E0,4.795486450E0,8.663299561E0
8.781820600E-2,-1.224807739E0,4.858932495E0,8.767456055E0
9.025961200E-2,-1.339736938E0,4.886459351E0,8.853637695E0
9.273153600E-2,-1.427124023E0,4.911605835E0,8.909896851E0
9.520346000E-2,-1.525283813E0,4.936737061E0,8.948211670E0
9.767538300E-2,-1.589920044E0,5.015747070E0,9.018844604E0
1.001473070E-1,-1.720413208E0,5.019332886E0,9.173263550E0
1.026192310E-1,-1.840118408E0,5.072006226E0,9.230728149E0
1.050911550E-1,-1.885604858E0,5.054061890E0,9.349243164E0
1.075325610E-1,-1.987365723E0,5.127075195E0,9.301361084E0
1.100044850E-1,-1.975387573E0,5.135452271E0,9.296569824E0
1.124764090E-1,-2.034042358E0,5.153411865E0,9.307342529E0
1.149483330E-1,-2.028060913E0,5.139053345E0,9.289382935E0
1.174202560E-1,-2.102279663E0,5.121093750E0,9.331283569E0
1.198921800E-1,-2.084335327E0,5.118698120E0,9.259460449E0
1.223641040E-1,-2.068771362E0,5.092361450E0,9.265441895E0
1.248055100E-1,-2.115447998E0,5.076797485E0,9.278610229E0
1.272774340E-1,-2.156158447E0,5.032501221E0,9.252273560E0
1.297493580E-1,-2.218399048E0,5.028915405E0,9.224746704E0
1.322212820E-1,-2.219604492E0,5.044479370E0,9.260650635E0
1.346626880E-1,-2.189666748E0,5.046875000E0,9.207977295E0
1.371346120E-1,-2.235168457E0,5.048065186E0,9.148132324E0
1.396065360E-1,-2.227981567E0,5.066024780E0,9.211578369E0
1.420479420E-1,-2.206436157E0,5.089965820E0,9.225936890E0
1.445198660E-1,-2.119049072E0,5.123489380E0,9.230728149E0
1.469917900E-1,-2.026870728E0,5.160598755E0,9.215164185E0
1.494637140E-1,-1.965820312E0,5.106719971E0,9.128967285E0
1.519356370E-1,-1.879623413E0,5.119888306E0,9.108627319E0
1.543770440E-1,-1.771881104E0,5.171371460E0,9.093063354E0
1.568489670E-1,-1.676116943E0,5.153411865E0,9.024826050E0
1.593208910E-1,-1.627029419E0,5.148620605E0,8.908706665E0
1.617928150E-1,-1.583938599E0,5.149826050E0,8.812942505E0
1.642647390E-1,-1.496551514E0,5.122283936E0,8.745895386E0
1.667061450E-1,-1.531265259E0,5.173767090E0,8.693222046E0
1.691780690E-1,-1.525283813E0,5.194122314E0,8.595062256E0
1.716499930E-1,-1.470214844E0,5.176162720E0,8.529220581E0
1.741219170E-1,-1.452255249E0,5.129470825E0,8.489715576E0
1.765938400E-1,-1.394790649E0,5.136657715E0,8.352050781E0
1.790352470E-1,-1.360076904E0,5.129470825E0,8.264663696E0
1.815071710E-1,-1.277481079E0,5.118698120E0,8.244308472E0
1.839790940E-1,-1.289459229E0,5.107925415E0,8.144958496E0
1.864510180E-1,-1.257125854E0,5.142639160E0,8.019256592E0
1.889229420E-1,-1.215225220E0,5.151016235E0,7.934265137E0
1.913643480E-1,-1.202072144E0,5.147430420E0,7.828918457E0
1.938362720E-1,-1.257125854E0,5.201293945E0,7.778640747E0
1.963081960E-1,-1.265518188E0,5.219253540E0,7.719985962E0
1.987801200E-1,-1.239181519E0,5.263549805E0,7.605056763E0
2.012520440E-1,-1.331344604E0,5.299453735E0,7.499725342E0
2.037239670E-1,-1.334945679E0,5.344955444E0,7.413528442E0
2.061653740E-1,-1.328964233E0,5.343750000E0,7.380004883E0
2.086372980E-1,-1.344512939E0,5.441909790E0,7.332122803E0
2.111092210E-1,-1.363677979E0,5.507751465E0,7.247131348E0
2.135811450E-1,-1.316986084E0,5.548461914E0,7.204040527E0
2.160530690E-1,-1.276290894E0,5.585571289E0,7.146575928E0
2.184944750E-1,-1.260726929E0,5.640640259E0,7.077148438E0
2.209663990E-1,-1.194885254E0,5.653808594E0,7.048416138E0
2.234383230E-1,-1.090728760E0,5.641830444E0,7.062774658E0
2.259102470E-1,-9.997558594E-1,5.607116699E0,7.067565918E0
2.283821710E-1,-8.608856201E-1,5.568801880E0,7.099884033E0
2.308235770E-1,-7.555389404E-1,5.526916504E0,7.237548828E0
2.332955010E-1,-6.442108154E-1,5.487411499E0,7.330932617E0
2.357674240E-1,-5.328826904E-1,5.414382935E0,7.468597412E0
2.382393480E-1,-3.976135254E-1,5.386856079E0,7.629013062E0
2.407112720E-1,-3.174133301E-1,5.291076660E0,7.621826172E0
2.431526780E-1,-2.539672852E-1,5.232421875E0,7.752304077E0
2.456246020E-1,-1.893157959E-1,5.219253540E0,7.802581787E0
2.480965260E-1,-1.318511963E-1,5.190521240E0,7.824127197E0
2.505684500E-1,-1.139068604E-1,5.172561646E0,7.856460571E0
2.530403740E-1,-8.636474609E-2,5.130676270E0,7.825332642E0
2.554817800E-1,-3.250122070E-2,5.166580200E0,7.840896606E0
2.579537040E-1,5.609130859E-2,5.195312500E0,7.790618896E0
2.604256280E-1,5.728149414E-2,5.225234985E0,7.722381592E0
2.628975510E-1,1.087646484E-1,5.267135620E0,7.759490967E0
2.653694750E-1,1.470642090E-1,5.311431885E0,7.788223267E0
2.678108810E-1,1.231231689E-1,5.344955444E0,7.790618896E0
2.702828050E-1,1.327056885E-1,5.317413330E0,7.874404907E0
2.727547290E-1,1.243286133E-1,5.355728149E0,7.880401611E0
2.752266530E-1,7.044982910E-2,5.429946899E0,7.928283691E0
2.776985770E-1,2.975463867E-2,5.464660645E0,8.019256592E0
2.801399830E-1,-1.812744141E-2,5.476638794E0,8.000106812E0
2.826119070E-1,-3.768920898E-3,5.504165649E0,8.050384521E0
