"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.856999996E-3,-1.652563477E0,3.982767792E0,8.121511230E0
1.182099999E-2,-1.509461060E0,4.432133331E0,8.208779755E0
2.178399998E-2,-1.529070282E0,4.257446594E0,8.406518555E0
3.174799998E-2,-1.694626007E0,3.973187714E0,8.693621521E0
4.171100000E-2,-1.669777679E0,3.988905029E0,8.889564056E0
5.167399999E-2,-1.768422546E0,3.567531281E0,8.857680359E0
6.163799998E-2,-1.675615540E0,3.466341705E0,8.652008057E0
7.160100000E-2,-1.472637634E0,3.474424896E0,8.450077972E0
8.156500000E-2,-1.520987091E0,3.550915833E0,8.457263031E0
9.152799999E-2,-1.459764404E0,3.719016266E0,8.427025909E0
1.014920000E-1,-1.398841095E0,3.371738434E0,8.483907623E0
1.114550000E-1,-1.144370270E0,2.788401489E0,8.732690277E0
1.214190000E-1,-8.565188599E-1,2.200723572E0,8.871751099E0
1.313820000E-1,-8.149053955E-1,1.655257874E0,8.797206116E0
1.413460000E-1,-8.024812317E-1,1.463656311E0,8.760233002E0
1.513090000E-1,-8.993298340E-1,1.324894867E0,8.690478058E0
1.612720000E-1,-8.982820129E-1,1.875899048E0,8.940757599E0
1.712360000E-1,-9.711804199E-1,2.673290863E0,9.508676605E0
1.811990000E-1,-1.161285095E0,3.206631775E0,9.923613739E0
1.911630000E-1,-1.333726501E0,3.082839203E0,1.027178970E1
2.011260000E-1,-1.387464752E0,2.532733154E0,1.019859192E1
2.110900000E-1,-1.379231873E0,1.839973755E0,9.615105286E0
2.210530000E-1,-1.315913544E0,1.433419189E0,8.747958527E0
2.310170000E-1,-1.165177002E0,1.517693939E0,8.137078857E0
2.409800000E-1,-1.066981201E0,2.103276215E0,8.218808899E0
2.509430000E-1,-8.503816223E-1,2.815794525E0,8.776100006E0
2.609070000E-1,-8.937913513E-1,2.809806976E0,9.224118347E0
2.708700000E-1,-9.868977356E-1,2.838247833E0,9.376052399E0
2.808340000E-1,-1.282383270E0,2.947071533E0,8.963809662E0
2.907970000E-1,-1.579964447E0,3.222199402E0,8.126750336E0
3.007610000E-1,-1.888622589E0,3.438050537E0,7.372468872E0
3.107240000E-1,-2.067201233E0,3.744912415E0,7.074738007E0
3.206880000E-1,-2.045196991E0,3.801045685E0,7.272177429E0
3.306510000E-1,-1.958078156E0,3.314557343E0,7.326664124E0
3.406150000E-1,-1.928888855E0,2.682571564E0,6.891219635E0
3.505780000E-1,-1.799408112E0,2.950364685E0,6.969506836E0
3.605410000E-1,-1.880090332E0,3.561693420E0,7.667056274E0
3.705050000E-1,-1.931433563E0,3.873495026E0,8.177943878E0
3.804680000E-1,-2.031874695E0,3.844605103E0,8.343649292E0
3.904320000E-1,-2.092798004E0,3.614084473E0,8.332272949E0
4.003950000E-1,-2.193089447E0,3.283272400E0,7.835156708E0
4.103590000E-1,-2.276915131E0,3.123105469E0,6.952592010E0
4.203220000E-1,-2.267335052E0,2.724484406E0,6.439309387E0
4.302860000E-1,-2.296973419E0,2.058668976E0,6.781946869E0
4.402490000E-1,-2.138602753E0,1.512155457E0,7.541766815E0
4.502120000E-1,-1.814975739E0,9.830058289E-1,8.384514313E0
4.601760000E-1,-1.592837677E0,6.429130554E-1,8.919202423E0
4.701390000E-1,-1.583257599E0,5.454656982E-1,8.670419769E0
4.801030000E-1,-1.993404694E0,7.473957825E-1,7.962691498E0
4.900660000E-1,-2.767594757E0,1.309476929E0,7.038213959E0
5.000300000E-1,-3.476520538E0,1.737287292E0,6.956483917E0
5.099930000E-1,-3.830234985E0,1.862427063E0,8.351732483E0
5.199570000E-1,-3.743265839E0,1.724563751E0,9.768835602E0
5.299200000E-1,-3.344944153E0,1.386716309E0,1.298744247E1
5.398830000E-1,-3.764821014E0,1.186133423E0,1.555879532E1
5.498470000E-1,-3.908522186E0,6.373745728E-1,1.330223785E1
5.598100000E-1,-3.482059021E0,8.548722839E-1,1.452564377E1
5.697740000E-1,-3.063080292E0,1.098415833E0,1.364218094E1
5.797370000E-1,-3.526516571E0,1.324445801E0,1.326436661E1
5.897010000E-1,-4.092190247E0,2.173480225E0,1.127874573E1
5.996640000E-1,-4.578079834E0,2.455643463E0,1.025831772E1
6.096280000E-1,-4.613705750E0,1.800455933E0,9.694889374E0
6.195910000E-1,-4.074676666E0,7.765850830E-1,9.394763489E0
6.295540000E-1,-3.268303528E0,-9.131011963E-3,9.029373322E0
6.395180000E-1,-2.597398682E0,-7.550299072E-1,9.324260101E0
6.494810000E-1,-1.926044769E0,-1.482666779E0,9.546398163E0
6.594450000E-1,-1.813927917E0,-1.846260681E0,9.902507629E0
6.694080000E-1,-2.337389374E0,-1.514700165E0,9.689949646E0
6.793720000E-1,-3.348237305E0,-9.630972290E-1,8.548124084E0
6.893350000E-1,-5.604196014E0,-2.874023438E-2,1.166314636E1
6.992990000E-1,-6.506968689E0,1.616638184E-1,1.383872223E1
7.092620000E-1,-5.887257385E0,9.595046997E-1,1.087728058E1
7.192250000E-1,-5.621859283E0,1.110390930E0,9.946216736E0
7.291890000E-1,-5.448819122E0,1.076261902E0,9.980345764E0
7.391520000E-1,-5.259762268E0,1.256038055E0,8.888815613E0
