"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.793800000E-2,7.399362326E-2,-3.592367172E-1,-7.621061802E-1
5.790099999E-2,4.341122136E-2,-3.962575793E-1,-7.633530498E-1
6.786499999E-2,6.836107001E-3,-3.904216886E-1,-7.870032191E-1
7.782799998E-2,-1.375918277E-2,-4.136428535E-1,-8.693910241E-1
8.779199998E-2,-5.365971476E-2,-3.989595473E-1,-9.120348692E-1
9.775500000E-2,-1.149563566E-1,-3.504615128E-1,-9.511249661E-1
1.077180000E-1,-1.479687840E-1,-3.403138816E-1,-1.004748106E0
1.176820000E-1,-1.176103503E-1,-3.192256689E-1,-1.060928464E0
1.276450000E-1,-3.054567613E-3,-2.506769896E-1,-1.122542024E0
1.376090000E-1,1.840876192E-1,-1.150192916E-1,-1.194545627E0
1.475720000E-1,3.870701194E-1,1.188464239E-1,-1.343891621E0
1.575360000E-1,5.453076363E-1,2.951833904E-1,-1.522155643E0
1.674990000E-1,6.205775738E-1,2.577196956E-1,-1.711683035E0
1.774630000E-1,6.321362257E-1,-3.801104613E-3,-1.887095094E0
1.874260000E-1,6.191905141E-1,-4.596723616E-1,-2.022512197E0
1.973890000E-1,6.466556787E-1,-9.747799039E-1,-2.098110437E0
2.073530000E-1,6.869797111E-1,-1.331370234E0,-2.145428181E0
2.173160000E-1,6.791585088E-1,-1.427496433E0,-2.181723118E0
2.272800000E-1,5.499042273E-1,-1.272645831E0,-2.191639662E0
2.372430000E-1,3.456291556E-1,-1.097071886E0,-2.166303396E0
2.472070000E-1,1.459914297E-1,-1.105215669E0,-2.129753351E0
2.571700000E-1,-2.237654477E-2,-1.254133224E0,-2.171275616E0
2.671340000E-1,-8.867614716E-2,-1.516717076E0,-2.245203257E0
2.770970000E-1,-4.513559490E-2,-1.659588218E0,-2.338334322E0
2.870610000E-1,7.650972903E-2,-1.612775564E0,-2.394865274E0
2.970240000E-1,1.960169524E-1,-1.389384031E0,-2.400643349E0
3.069870000E-1,2.783918381E-1,-1.165383697E0,-2.320075512E0
3.169510000E-1,2.629609406E-1,-1.068116069E0,-2.156229973E0
3.269140000E-1,1.619179547E-1,-9.587025046E-1,-2.009840727E0
3.368780000E-1,-3.011726029E-2,-6.896321774E-1,-1.857593179E0
3.468410000E-1,-1.671547294E-1,-4.317274392E-1,-1.770250440E0
3.568050000E-1,-2.530699074E-1,-3.588915765E-1,-1.768140197E0
3.667680000E-1,-3.653322458E-1,-4.240123928E-1,-1.766249061E0
3.767320000E-1,-5.503370166E-1,-5.512054563E-1,-1.726041675E0
3.866950000E-1,-7.793377638E-1,-7.163128257E-1,-1.660327196E0
3.966580000E-1,-9.925730824E-1,-7.060945630E-1,-1.622530222E0
4.066220000E-1,-1.105982304E0,-4.171451032E-1,-1.582549334E0
4.165850000E-1,-1.102867723E0,4.837572947E-2,-1.548322082E0
4.265490000E-1,-1.016130328E0,4.306843281E-1,-1.572070599E0
4.365120000E-1,-9.399588108E-1,6.481564045E-1,-1.662451625E0
4.464760000E-1,-9.470003843E-1,6.319566965E-1,-1.810588360E0
4.564390000E-1,-1.072984815E0,4.660210311E-1,-1.981178999E0
4.664030000E-1,-1.278569818E0,3.434076309E-1,-2.184762478E0
4.763660000E-1,-1.422755241E0,4.595342278E-1,-2.455283880E0
4.863290000E-1,-1.395593405E0,9.429385066E-1,-2.591891766E0
4.962930000E-1,-1.236173868E0,1.492605925E0,-2.544683218E0
5.062560000E-1,-1.104491353E0,1.612917066E0,-2.507042646E0
5.162200000E-1,-1.170077562E0,1.450349450E0,-2.499517918E0
5.261830000E-1,-1.362894893E0,5.251238346E-1,-2.425725460E0
5.361470000E-1,-8.870402575E-1,6.551764011E-1,-2.233427525E0
5.461100000E-1,-1.912195683E-1,8.495364785E-1,-2.125273705E0
5.560740000E-1,1.493657231E-1,7.764678597E-1,-2.131243467E0
5.660370000E-1,-1.736485772E-2,8.357671648E-2,-2.332053661E0
