"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.203564280E-1,-4.940328896E-1,1.757895589E0,-4.473104179E-1
2.223564280E-1,-4.418649971E-1,1.689775467E0,-4.355818331E-1
2.243564280E-1,-3.896971047E-1,1.610973835E0,-4.281467199E-1
2.263564280E-1,-3.364645839E-1,1.524754524E0,-4.217413664E-1
2.283564280E-1,-2.864259779E-1,1.430000663E0,-4.174827635E-1
2.303564280E-1,-2.417106479E-1,1.333117366E0,-4.164181054E-1
2.323564280E-1,-1.948660165E-1,1.235169530E0,-4.142887890E-1
2.343564280E-1,-1.544092745E-1,1.141497731E0,-4.153534472E-1
2.363564280E-1,-1.160818487E-1,1.043514848E0,-4.153709114E-1
2.383564280E-1,-7.988371700E-2,9.509077072E-1,-4.164181054E-1
2.403564280E-1,-3.942698613E-2,8.008094430E-1,-4.142887890E-1
2.423626780E-1,-2.239257470E-2,6.922150254E-1,-4.100301862E-1
2.463564280E-1,-5.358160939E-3,4.441339374E-1,-3.983190358E-1
2.483564280E-1,-3.228859045E-3,3.163758218E-1,-3.908664882E-1
2.503626780E-1,-6.422811653E-3,2.556907237E-1,-3.866078854E-1
2.543564280E-1,-1.281071641E-2,4.597197101E-2,-3.759613633E-1
2.563564280E-1,-1.706931926E-2,-3.600614145E-2,-3.748967350E-1
2.583564280E-1,-2.345722541E-2,-1.094670519E-1,-3.748967350E-1
2.603564280E-1,-3.410373256E-2,-1.690874994E-1,-3.759613633E-1
2.623564280E-1,-5.113814771E-2,-2.212379426E-1,-3.791553378E-1
2.643564280E-1,-6.497860700E-2,-2.606300116E-1,-3.791553378E-1
2.663564280E-1,-8.414231986E-2,-2.915223539E-1,-3.823492825E-1
2.683564280E-1,-9.798278660E-2,-3.074921072E-1,-3.876725435E-1
2.703564280E-1,-1.139525473E-1,-3.159918487E-1,-3.940604329E-1
2.723564280E-1,-1.331162602E-1,-3.170739710E-1,-4.004483521E-1
2.743720530E-1,-1.522799730E-1,-3.138800263E-1,-4.089655578E-1
2.783579900E-1,-1.743932962E-1,-2.977357209E-1,-4.196295142E-1
2.803736150E-1,-1.925970763E-1,-2.870543003E-1,-4.287226796E-1
2.823736150E-1,-2.126509100E-1,-2.741737664E-1,-4.393691719E-1
2.863564280E-1,-2.536137998E-1,-2.450267673E-1,-4.575555027E-1
2.883564280E-1,-2.747322619E-1,-2.251998335E-1,-4.640481472E-1
2.903751780E-1,-2.927789688E-1,-1.994562298E-1,-4.685859978E-1
2.923767400E-1,-3.070732355E-1,-1.605528444E-1,-4.738917947E-1
2.963689280E-1,-3.186272979E-1,-3.755948693E-2,-4.922701120E-1
3.003564280E-1,-3.127630055E-1,8.454374969E-2,-5.032656789E-1
3.023564280E-1,-3.019594252E-1,1.466251165E-1,-5.025326610E-1
3.043564280E-1,-2.865132391E-1,2.113593668E-1,-4.984485805E-1
3.063564280E-1,-2.672797143E-1,2.790432274E-1,-4.914323688E-1
3.083626780E-1,-2.401922047E-1,3.634124696E-1,-4.813094437E-1
3.103642400E-1,-2.137155682E-1,4.463679492E-1,-4.711865485E-1
3.123704900E-1,-1.884082854E-1,5.202302933E-1,-4.613952339E-1
3.163564280E-1,-1.341983676E-1,6.986378431E-1,-4.358261526E-1
3.183564280E-1,-1.121723130E-1,7.984008789E-1,-4.211130440E-1
3.203564280E-1,-9.656906873E-2,9.024574161E-1,-4.062777460E-1
3.223564280E-1,-8.485791087E-2,1.008887529E0,-3.914075494E-1
3.243564280E-1,-7.693411410E-2,1.116295099E0,-3.768340349E-1
3.263564280E-1,-7.339109480E-2,1.214923739E0,-3.639535010E-1
3.283673650E-1,-7.162830979E-2,1.280007005E0,-3.514569402E-1
3.323845530E-1,-5.937610194E-2,1.278104663E0,-3.351730406E-1
3.363564280E-1,-2.918190509E-2,1.196562767E0,-3.280171752E-1
3.383658030E-1,-1.670280099E-2,1.198046327E0,-3.241949081E-1
3.423564280E-1,-9.302604944E-3,1.276516318E0,-3.073350191E-1
3.443564280E-1,-7.347836159E-3,1.315821171E0,-2.946290374E-1
3.463564280E-1,-4.345869645E-3,1.337183952E0,-2.822022736E-1
3.483564280E-1,1.902408898E-3,1.338301063E0,-2.708227336E-1
3.503564280E-1,1.235693134E-2,1.327706814E0,-2.611536086E-1
3.523564280E-1,2.544690110E-2,1.315821171E0,-2.537359595E-1
3.543564280E-1,4.181808978E-2,1.310340881E0,-2.475575060E-1
3.563564280E-1,5.890486389E-2,1.316013217E0,-2.419026345E-1
3.583751780E-1,7.564257085E-2,1.330935717E0,-2.361081392E-1
3.623564280E-1,1.062556431E-1,1.371409893E0,-2.197020501E-1
3.643579900E-1,1.182635128E-1,1.394203901E0,-2.094046026E-1
3.683564280E-1,1.361705810E-1,1.446075082E0,-1.845162064E-1
3.703564280E-1,1.424363256E-1,1.475745678E0,-1.714087874E-1
3.723564280E-1,1.487893164E-1,1.507388473E0,-1.569225490E-1
3.743611150E-1,1.557880938E-1,1.541090846E0,-1.409178823E-1
3.783564280E-1,1.675690562E-1,1.612823844E0,-1.058716699E-1
3.803751780E-1,1.766796857E-1,1.650610209E0,-8.604472876E-2
3.843626780E-1,1.928588748E-1,1.735241294E0,-4.633849114E-2
3.863642400E-1,2.043431550E-1,1.787566185E0,-2.993239649E-2
3.903564280E-1,2.301740199E-1,1.881360173E0,2.617993741E-4
3.923579900E-1,2.419375330E-1,1.919949412E0,1.679006778E-2
3.963564280E-1,2.652027905E-1,1.974421144E0,6.070255116E-2
3.983564280E-1,2.745053768E-1,1.991612673E0,8.810421824E-2
4.003564280E-1,2.836509049E-1,2.002712965E0,1.175828278E-1
4.023564280E-1,2.924299240E-1,2.009118319E0,1.481959075E-1
4.043564280E-1,2.994810343E-1,2.013621330E0,1.795943826E-1
4.063564280E-1,3.070732355E-1,2.020183802E0,2.113070190E-1
4.083579900E-1,3.164805472E-1,2.029486418E0,2.434734255E-1
4.103876780E-1,3.253642917E-1,2.040220022E0,2.761459947E-1
4.143564280E-1,3.379830122E-1,2.064916372E0,3.370230794E-1
4.163564280E-1,3.426430523E-1,2.074847460E0,3.644073009E-1
4.183564280E-1,3.470587134E-1,2.076994181E0,3.894353211E-1
4.203564280E-1,3.501130342E-1,2.070291996E0,4.103618264E-1
4.223564280E-1,3.507413566E-1,2.054619074E0,4.267679155E-1
4.243595530E-1,3.484549820E-1,2.029625893E0,4.394389987E-1
4.283564280E-1,3.407057226E-1,1.954838514E0,4.522148073E-1
4.303564280E-1,3.326946497E-1,1.908831716E0,4.510628879E-1
4.323564280E-1,3.221877813E-1,1.858217120E0,4.439768493E-1
4.343564280E-1,3.078062534E-1,1.803535938E0,4.316199124E-1
4.363564280E-1,2.908940315E-1,1.745608449E0,4.136430323E-1
4.383564280E-1,2.717128694E-1,1.684469581E0,3.899065554E-1
4.403564280E-1,2.509608865E-1,1.621690154E0,3.606897295E-1
4.423626780E-1,2.305056304E-1,1.558264852E0,3.254340887E-1
4.443626780E-1,2.086192071E-1,1.494577765E0,2.845584750E-1
4.463689280E-1,1.851794273E-1,1.433299303E0,2.388832122E-1
4.503720530E-1,1.384744197E-1,1.316466928E0,1.310044080E-1
4.543876780E-1,8.909905702E-2,1.212183475E0,7.435102481E-3
4.583579900E-1,3.867649660E-2,1.128809094E0,-1.234122291E-1
4.623564280E-1,-1.153662615E-2,1.070253372E0,-2.553067505E-1
4.643579900E-1,-3.888593614E-2,1.035521269E0,-3.195348680E-1
4.663642400E-1,-6.958627701E-2,9.853954315E-1,-3.816685975E-1
4.683673650E-1,-1.019621342E-1,9.125977755E-1,-4.410446882E-1
